id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225405,14,4,2,5,0,852,6,"[1, 1, 1, 1]","[-14, -14, 86, 86]"
20171012_225405,13,2,2,0,3,0,6,"[1, 1, 1, 1]","[45, 45, 56, 6]"
20171012_225405,13,7,4,0,0,0,6,"[1, 1, 1, 1]","[3, 103, 103, 3]"
20171012_225405,12,6,4,0,0,4,5,"[1, 1, 1, 1]","[-4, 92, 100, 8]"
20171012_225405,11,6,4,0,3,4,6,"[1, 1, 1, 1]","[-3, 93, 37, -13]"
20171012_225405,12,2,4,0,0,4,5,"[1, 1, 1, 1]","[3, 53, 53, 3]"
20171012_225405,12,6,8,0,3,12,5,"[0, 1, 1, 1]","[999, 112, 96, 8]"
20171012_225405,11,7,8,0,0,20,5,"[1, 1, 1, 1]","[1, 97, 105, 17]"
20171012_225405,10,8,8,0,3,20,5,"[1, 1, 1, 1]","[6, 102, 97, -3]"
20171012_225405,10,4,8,0,0,20,4,"[1, 1, 1, 1]","[5, 117, 117, 5]"
20171012_225405,10,6,8,0,0,24,4,"[1, 1, 1, 1]","[1, 109, 104, 4]"
20171012_225405,10,7,8,0,0,32,3,"[1, 1, 1, 1]","[6, 114, 105, 13]"
20171012_225405,9,6,8,0,3,36,4,"[1, 1, 1, 1]","[11, 115, 105, 5]"
20171012_225405,10,6,16,0,0,36,5,"[1, 1, 1, 1]","[-4, 96, 118, 10]"
20171012_225405,11,4,16,0,0,56,5,"[1, 1, 1, 1]","[1, 109, 100, 8]"
20171012_225405,10,2,16,0,3,68,6,"[0, 1, 1, 1]","[999, 98, 104, 4]"
20171012_225405,11,6,16,0,0,68,5,"[1, 1, 1, 1]","[13, 113, 109, 13]"
20171012_225405,10,7,16,0,3,80,4,"[0, 1, 1, 1]","[999, 118, 106, 22]"
20171012_225405,9,10,16,0,0,80,3,"[1, 1, 1, 1]","[15, 103, 103, 15]"
20171012_225405,8,6,16,0,0,80,3,"[1, 1, 1, 1]","[23, 111, 111, 23]"
20171012_225405,8,12,16,0,2,80,3,"[1, 1, 1, 1]","[16, 112, 8, 16]"
20171012_225405,7,4,16,0,2,84,3,"[1, 1, 1, 1]","[27, 65, 16, 24]"
20171012_225405,7,5,16,0,2,84,3,"[1, 1, 1, 1]","[36, 86, 8, 16]"
20171012_225405,7,6,16,0,3,88,2,"[1, 1, 0, 1]","[15, 77, 999, 13]"
20171012_225405,6,6,16,0,3,92,2,"[1, 1, 1, 1]","[24, 136, 30, 18]"
20171012_225405,5,9,16,0,0,92,3,"[1, 1, 1, 1]","[16, 148, 34, 26]"
20171012_225405,7,7,16,0,3,92,4,"[0, 1, 1, 1]","[999, 145, 123, 23]"
20171012_225405,8,9,32,0,0,124,4,"[1, 1, 1, 1]","[19, 115, 123, 31]"
20171012_225405,8,11,32,0,3,160,4,"[1, 1, 1, 1]","[39, 119, 131, 11]"
20171012_225405,8,8,32,0,0,164,5,"[1, 1, 1, 1]","[6, 110, 136, 20]"
20171012_225405,9,8,32,0,0,172,4,"[1, 1, 1, 1]","[14, 130, 103, 15]"
20171012_225405,9,8,32,0,0,192,4,"[1, 1, 1, 1]","[7, 99, 102, 26]"
20171012_225405,8,6,32,0,3,200,4,"[0, 1, 1, 1]","[999, 100, 106, 26]"
20171012_225405,9,11,32,0,0,200,3,"[1, 1, 1, 1]","[19, 103, 103, 19]"
20171012_225405,8,7,32,0,3,220,3,"[1, 1, 1, 1]","[27, 111, 111, 23]"
20171012_225405,8,7,32,0,0,220,4,"[1, 1, 1, 1]","[11, 99, 119, 23]"
20171012_225405,8,9,32,0,0,224,3,"[1, 1, 1, 1]","[11, 115, 103, 15]"
20171012_225405,8,7,32,0,0,228,4,"[1, 1, 1, 1]","[11, 111, 103, 23]"
20171012_225405,8,6,32,0,0,236,4,"[1, 1, 1, 0]","[27, 119, 116, 999]"
20171012_225405,8,7,32,0,0,240,4,"[1, 1, 1, 1]","[23, 115, 119, 27]"
20171012_225405,8,11,32,0,3,248,2,"[1, 1, 1, 1]","[28, 112, 124, 24]"
20171012_225405,7,10,32,0,3,252,3,"[1, 1, 1, 1]","[29, 21, 112, 12]"
20171012_225405,7,7,32,0,3,252,3,"[1, 1, 1, 1]","[20, 20, 104, 12]"
20171012_225405,7,9,32,0,3,260,3,"[1, 1, 1, 1]","[28, 44, 112, 20]"
20171012_225405,7,6,32,0,3,276,3,"[1, 1, 1, 1]","[23, 127, 108, 12]"
20171012_225405,7,9,32,0,0,308,3,"[1, 1, 1, 1]","[8, 120, 119, 15]"
20171012_225405,7,6,64,0,0,312,3,"[1, 1, 1, 1]","[12, 112, 127, 27]"
20171012_225405,7,7,64,0,3,376,3,"[1, 1, 1, 1]","[21, 117, 119, 19]"
20171012_225405,8,10,64,0,3,380,3,"[1, 1, 1, 1]","[20, 28, 111, 15]"
20171012_225405,8,7,64,0,0,392,3,"[1, 1, 1, 0]","[27, 131, 124, 999]"
20171012_225405,8,12,64,0,0,400,2,"[1, 1, 1, 1]","[32, 136, 112, 32]"
20171012_225405,7,9,64,0,0,416,2,"[1, 1, 1, 0]","[24, 128, 33, 999]"
20171012_225405,7,7,64,0,2,416,4,"[0, 1, 1, 1]","[999, 137, 15, 27]"
20171012_225405,8,8,64,0,0,420,4,"[1, 1, 1, 1]","[15, 123, 24, 36]"
20171012_225405,8,4,64,0,3,432,5,"[1, 1, 1, 1]","[15, 107, 110, 10]"
20171012_225405,9,7,64,0,3,440,4,"[1, 1, 1, 1]","[26, 146, 122, 14]"
20171012_225405,9,8,64,0,0,460,3,"[1, 1, 1, 0]","[27, 135, 115, 999]"
20171012_225405,8,11,64,0,0,492,3,"[1, 1, 1, 1]","[19, 131, 24, 24]"
20171012_225405,8,9,64,0,3,492,4,"[1, 1, 1, 1]","[28, 140, 27, 11]"
20171012_225405,8,7,64,0,0,496,4,"[1, 1, 1, 0]","[23, 123, 28, 999]"
20171012_225405,8,6,64,0,2,500,4,"[0, 1, 1, 1]","[999, 116, 11, 19]"
20171012_225405,8,7,64,0,0,508,3,"[1, 1, 1, 1]","[15, 85, 20, 28]"
20171012_225405,8,6,64,0,3,512,4,"[1, 1, 1, 1]","[24, 120, 110, 14]"
20171012_225405,9,7,64,0,1,520,4,"[0, 1, 1, 0]","[999, 19, 111, 999]"
20171012_225405,8,10,64,0,3,540,4,"[1, 1, 1, 1]","[20, 28, 73, 19]"
20171012_225405,8,9,64,0,3,540,3,"[1, 1, 1, 1]","[47, 35, 114, 28]"
20171012_225405,7,13,64,0,0,572,4,"[1, 1, 1, 1]","[27, 39, 165, 33]"
20171012_225405,8,9,64,0,1,572,3,"[0, 1, 1, 1]","[999, 28, 139, 35]"
20171012_225405,7,11,64,0,1,640,3,"[1, 1, 1, 1]","[37, 33, 139, 43]"
20171012_225405,6,12,64,0,1,640,2,"[1, 1, 1, 1]","[54, 38, 172, 52]"
20171012_225405,5,10,64,0,0,640,2,"[1, 0, 1, 1]","[35, 999, 94, 44]"
20171012_225405,4,9,64,0,3,640,3,"[0, 1, 1, 1]","[999, 40, 145, 29]"
20171012_225405,6,11,64,0,0,640,3,"[1, 1, 1, 1]","[25, 133, 157, 37]"
20171012_225405,6,10,64,0,3,656,4,"[1, 1, 1, 1]","[36, 128, 136, 28]"
20171012_225405,7,7,64,0,1,664,3,"[1, 1, 1, 1]","[40, 28, 139, 31]"
20171012_225405,7,13,64,0,3,684,3,"[1, 1, 1, 1]","[45, 33, 86, 32]"
20171012_225405,7,14,64,0,1,692,2,"[1, 1, 1, 1]","[33, 25, 90, 36]"
20171012_225405,6,10,64,0,3,696,3,"[1, 1, 1, 1]","[41, 33, 90, 32]"
20171012_225405,7,11,64,0,0,696,4,"[1, 1, 1, 0]","[23, 119, 99, 999]"
20171012_225405,8,10,64,0,0,708,4,"[1, 1, 1, 1]","[19, 135, 128, 32]"
20171012_225405,8,11,64,0,0,728,3,"[1, 1, 1, 1]","[24, 140, 124, 24]"
20171012_225405,7,7,64,0,0,760,3,"[1, 1, 1, 1]","[16, 132, 29, 29]"
20171012_225405,7,8,64,0,3,760,4,"[1, 1, 1, 1]","[21, 145, 111, 3]"
20171012_225405,8,5,64,0,3,764,4,"[1, 1, 1, 1]","[19, 127, 123, 15]"
20171012_225405,8,8,64,0,3,776,3,"[1, 1, 1, 1]","[35, 135, 120, 24]"
