id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225811,14,0,2,5,0,3184,6,"[1, 1, 1, 1]","[86, 86, 97, 97]"
20171012_225811,13,2,2,5,2,0,6,"[1, 1, 1, 1]","[94, 94, 6, 6]"
20171012_225811,13,7,4,0,0,0,6,"[1, 1, 1, 1]","[3, 103, 10, 60]"
20171012_225811,12,6,4,0,0,4,6,"[1, 1, 1, 1]","[-5, 45, 8, 100]"
20171012_225811,12,4,4,0,2,4,5,"[1, 1, 1, 1]","[3, 53, 0, 108]"
20171012_225811,11,2,4,0,2,8,5,"[1, 1, 1, 1]","[4, 96, -4, 46]"
20171012_225811,11,3,4,0,0,8,6,"[1, 1, 1, 1]","[-4, 96, 8, 62]"
20171012_225811,11,2,8,0,0,12,6,"[1, 1, 1, 1]","[4, 104, 4, 96]"
20171012_225811,11,6,8,0,2,20,5,"[1, 1, 1, 1]","[13, 113, 9, 101]"
20171012_225811,10,7,8,0,2,24,4,"[1, 1, 1, 1]","[18, 102, 6, 102]"
20171012_225811,9,6,8,0,0,24,5,"[1, 1, 1, 1]","[6, 94, 14, 106]"
20171012_225811,9,6,8,0,0,24,5,"[1, 1, 1, 1]","[-7, 51, 3, 95]"
20171012_225811,10,2,8,0,2,28,5,"[1, 1, 1, 1]","[5, 113, 1, 47]"
20171012_225811,10,1,8,0,2,40,5,"[1, 1, 1, 1]","[13, 101, 4, 50]"
20171012_225811,11,5,16,0,0,48,4,"[1, 1, 0, 1]","[9, 101, 999, 67]"
20171012_225811,10,9,16,0,0,68,3,"[1, 1, 1, 1]","[6, 98, 14, 110]"
20171012_225811,9,4,16,0,0,68,3,"[1, 1, 1, 1]","[6, 102, 6, 110]"
20171012_225811,9,6,16,0,0,68,3,"[1, 1, 1, 1]","[2, 98, 18, 122]"
20171012_225811,9,5,16,0,0,72,3,"[1, 1, 1, 1]","[7, 111, 14, 110]"
20171012_225811,8,3,16,0,2,76,4,"[0, 1, 1, 1]","[999, 100, 14, 110]"
20171012_225811,9,7,16,0,3,76,4,"[0, 1, 0, 1]","[999, 99, 999, 11]"
20171012_225811,8,6,16,0,0,88,3,"[1, 1, 1, 0]","[15, 81, 16, 999]"
20171012_225811,8,4,16,0,2,88,4,"[0, 1, 1, 1]","[999, 58, 10, 22]"
20171012_225811,9,5,16,0,0,96,4,"[1, 1, 0, 1]","[18, 122, 999, 27]"
