id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225450,14,0,2,0,3,3144,7,"[1, 0, 1, 1]","[36, 999, 47, -3]"
20171012_225450,14,5,4,0,3,0,6,"[1, 1, 1, 1]","[56, 6, 44, -6]"
20171012_225450,13,4,4,0,3,4,5,"[1, 1, 1, 1]","[91, -1, 41, -9]"
20171012_225450,12,3,4,0,1,4,6,"[1, 1, 1, 1]","[45, -5, 49, -1]"
20171012_225450,12,5,4,0,3,4,6,"[1, 1, 1, 1]","[45, -5, 88, -12]"
20171012_225450,11,2,4,0,3,8,6,"[1, 1, 1, 1]","[53, 3, 92, -8]"
20171012_225450,11,1,4,0,3,8,6,"[1, 1, 1, 1]","[46, 8, 96, 4]"
20171012_225450,11,6,8,5,0,12,5,"[1, 1, 1, 1]","[9, 101, 113, 113]"
20171012_225450,10,10,8,0,0,20,4,"[1, 1, 1, 1]","[14, 106, 114, 14]"
20171012_225450,9,8,8,0,0,20,4,"[1, 1, 1, 1]","[2, 102, 23, 23]"
20171012_225450,9,2,8,0,0,20,4,"[1, 1, 1, 1]","[-7, 101, 18, 6]"
20171012_225450,10,2,8,0,2,24,6,"[0, 1, 1, 1]","[999, 114, 4, 4]"
20171012_225450,11,6,16,5,3,36,5,"[1, 1, 1, 1]","[109, 105, 113, 13]"
20171012_225450,10,8,16,0,0,60,4,"[1, 1, 1, 1]","[18, 114, 110, 22]"
20171012_225450,9,8,16,0,3,60,4,"[1, 1, 1, 1]","[11, 107, 106, 10]"
20171012_225450,9,4,16,0,3,60,4,"[0, 1, 1, 1]","[999, 99, 113, 13]"
20171012_225450,10,8,16,0,1,64,4,"[0, 1, 1, 0]","[999, 98, 98, 999]"
20171012_225450,9,2,16,5,0,76,3,"[1, 0, 1, 1]","[15, 999, 101, 93]"
20171012_225450,8,8,16,0,0,76,3,"[1, 1, 1, 1]","[23, 111, 111, 23]"
20171012_225450,8,14,16,0,2,76,3,"[1, 1, 1, 1]","[16, 112, 8, 20]"
20171012_225450,7,5,16,0,0,80,3,"[1, 1, 0, 1]","[7, 73, 999, 33]"
20171012_225450,8,6,16,0,3,80,4,"[1, 1, 1, 1]","[16, 66, 98, -10]"
20171012_225450,9,2,16,0,3,92,4,"[1, 1, 1, 1]","[17, 125, 47, -3]"
20171012_225450,10,1,16,0,3,116,4,"[1, 1, 1, 1]","[9, 113, 46, -4]"
20171012_225450,11,5,32,0,3,136,4,"[1, 1, 1, 1]","[12, 112, 59, 5]"
20171012_225450,10,6,32,0,0,172,4,"[1, 1, 1, 1]","[9, 109, 68, 10]"
20171012_225450,10,7,32,0,0,172,3,"[1, 1, 1, 1]","[6, 106, 126, 18]"
20171012_225450,9,6,32,0,3,180,4,"[0, 1, 1, 1]","[999, 11, 118, 10]"
20171012_225450,9,7,32,0,1,180,3,"[1, 1, 1, 1]","[15, 11, 114, 26]"
20171012_225450,8,6,32,0,0,184,3,"[1, 0, 1, 1]","[16, 999, 65, 27]"
20171012_225450,7,8,32,0,0,184,3,"[1, 1, 1, 1]","[13, 13, 120, 20]"
20171012_225450,6,6,32,0,3,184,3,"[0, 1, 1, 1]","[999, 26, 124, 20]"
20171012_225450,7,11,32,0,1,184,4,"[1, 1, 1, 1]","[20, 16, 112, 16]"
20171012_225450,7,8,32,0,0,196,4,"[1, 1, 1, 1]","[20, 36, 82, 24]"
20171012_225450,7,5,32,0,3,204,3,"[1, 1, 1, 1]","[29, 21, 143, 3]"
20171012_225450,8,6,32,0,3,220,3,"[1, 1, 1, 1]","[10, 106, 132, 8]"
20171012_225450,7,5,32,0,0,256,3,"[1, 1, 1, 0]","[15, 111, 29, 999]"
20171012_225450,8,10,64,0,0,256,3,"[1, 1, 1, 1]","[31, 119, 111, 31]"
20171012_225450,8,14,64,0,2,324,3,"[1, 1, 1, 1]","[27, 107, 24, 36]"
20171012_225450,7,9,64,0,0,332,3,"[1, 1, 0, 1]","[12, 66, 999, 33]"
20171012_225450,7,7,64,0,3,332,4,"[1, 1, 1, 1]","[44, 132, 107, 19]"
20171012_225450,8,8,64,0,1,336,3,"[0, 1, 1, 1]","[999, 12, 119, 27]"
20171012_225450,7,7,64,0,3,348,3,"[1, 0, 1, 1]","[33, 999, 72, 22]"
20171012_225450,9,6,64,0,0,348,4,"[1, 1, 1, 1]","[18, 18, 61, 31]"
20171012_225450,9,9,64,0,1,376,4,"[0, 1, 1, 0]","[999, 15, 127, 999]"
20171012_225450,8,8,64,0,3,380,3,"[1, 1, 1, 1]","[32, 20, 135, 19]"
20171012_225450,8,6,64,0,0,380,4,"[1, 1, 1, 0]","[14, 102, 164, 999]"
20171012_225450,9,8,64,0,3,396,5,"[1, 1, 1, 1]","[11, 103, 110, 10]"
20171012_225450,9,7,64,0,3,432,4,"[1, 1, 1, 1]","[26, 110, 123, 19]"
20171012_225450,8,11,64,0,0,440,3,"[1, 1, 1, 1]","[19, 103, 135, 23]"
20171012_225450,8,10,64,0,3,440,3,"[1, 1, 1, 1]","[16, 112, 115, 11]"
20171012_225450,8,7,64,0,3,444,3,"[1, 1, 1, 1]","[23, 111, 128, 16]"
20171012_225450,7,7,64,0,0,448,2,"[1, 1, 1, 0]","[28, 128, 45, 999]"
20171012_225450,7,8,64,0,0,448,2,"[1, 1, 1, 1]","[20, 120, 21, 33]"
20171012_225450,7,8,64,0,3,456,4,"[0, 1, 1, 1]","[999, 117, 108, 20]"
20171012_225450,7,9,64,0,1,460,3,"[0, 1, 1, 1]","[999, 17, 128, 36]"
20171012_225450,6,8,64,0,3,468,2,"[1, 0, 1, 1]","[38, 999, 103, 33]"
20171012_225450,6,9,64,0,3,468,2,"[1, 0, 1, 1]","[30, 999, 91, 21]"
20171012_225450,6,9,64,0,0,472,4,"[1, 1, 1, 1]","[5, 21, 125, 29]"
20171012_225450,6,5,64,0,0,476,3,"[1, 1, 1, 1]","[17, 25, 123, 31]"
20171012_225450,6,10,64,0,0,484,3,"[1, 1, 1, 1]","[21, 21, 129, 33]"
20171012_225450,6,8,64,0,3,500,3,"[1, 1, 1, 1]","[30, 42, 113, 21]"
20171012_225450,6,9,64,0,3,504,3,"[1, 1, 1, 1]","[30, 42, 108, 16]"
20171012_225450,7,12,64,0,3,508,2,"[1, 1, 1, 1]","[21, 21, 112, 16]"
20171012_225450,7,8,64,0,3,520,2,"[1, 1, 1, 1]","[28, 112, 129, 25]"
20171012_225450,6,10,64,0,3,528,2,"[1, 1, 1, 1]","[33, 137, 118, 18]"
20171012_225450,5,6,64,0,3,528,2,"[1, 1, 1, 1]","[29, 129, 126, 26]"
20171012_225450,5,7,64,0,3,528,2,"[1, 1, 1, 1]","[42, 142, 118, 18]"
20171012_225450,5,8,64,0,3,532,1,"[1, 1, 1, 1]","[29, 125, 139, 23]"
20171012_225450,4,6,64,0,0,536,2,"[1, 1, 1, 0]","[29, 129, 120, 999]"
20171012_225450,6,13,64,0,3,536,1,"[0, 1, 1, 1]","[999, 142, 134, 38]"
20171012_225450,5,13,64,0,1,564,1,"[1, 1, 1, 1]","[43, 35, 126, 38]"
20171012_225450,4,12,64,0,3,564,2,"[1, 0, 1, 1]","[32, 999, 159, 27]"
20171012_225450,4,9,64,0,0,564,3,"[1, 1, 1, 1]","[24, 128, 132, 32]"
20171012_225450,7,6,64,0,0,596,3,"[1, 1, 1, 0]","[43, 123, 61, 999]"
20171012_225450,8,14,128,0,2,688,3,"[0, 1, 1, 1]","[999, 128, 48, 52]"
20171012_225450,7,16,128,0,0,820,3,"[1, 1, 1, 1]","[53, 149, 57, 61]"
20171012_225450,6,17,128,0,3,820,3,"[0, 1, 0, 1]","[999, 158, 999, 46]"
20171012_225450,5,17,128,0,0,820,3,"[1, 1, 1, 1]","[46, 138, 71, 47]"
