id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225755,14,6,4,5,0,5256,6,"[1, 1, 1, 1]","[86, 86, 86, 86]"
20171012_225755,13,4,4,5,2,0,6,"[1, 1, 1, 1]","[91, 91, 2, 2]"
20171012_225755,13,6,8,0,2,0,5,"[1, 1, 1, 1]","[11, 111, -5, 45]"
20171012_225755,12,6,8,0,2,8,4,"[1, 1, 1, 1]","[3, 99, -4, 46]"
20171012_225755,11,4,8,0,0,8,5,"[1, 1, 1, 1]","[8, 112, 8, 58]"
20171012_225755,11,7,8,0,0,8,4,"[1, 1, 1, 1]","[1, 101, 1, 97]"
20171012_225755,10,6,8,0,0,12,4,"[1, 1, 1, 1]","[6, 114, 9, 101]"
20171012_225755,9,3,8,0,2,12,4,"[1, 1, 1, 1]","[-2, 106, -7, 101]"
20171012_225755,10,3,8,0,2,12,4,"[1, 1, 1, 1]","[12, 100, -2, 94]"
20171012_225755,9,1,8,0,0,24,6,"[1, 1, 1, 1]","[-4, 96, 6, 106]"
20171012_225755,11,4,16,0,2,24,5,"[1, 1, 1, 1]","[12, 112, 4, 112]"
20171012_225755,11,3,16,0,0,48,5,"[1, 1, 1, 1]","[-4, 96, 9, 105]"
20171012_225755,11,4,16,0,0,56,5,"[1, 1, 1, 1]","[1, 109, 8, 100]"
20171012_225755,10,2,16,0,2,60,6,"[0, 1, 1, 1]","[999, 98, 4, 104]"
20171012_225755,11,5,16,0,0,60,5,"[1, 1, 0, 1]","[13, 109, 999, 109]"
20171012_225755,10,4,16,0,0,72,5,"[1, 1, 0, 1]","[9, 101, 999, 106]"
20171012_225755,10,6,16,0,1,72,5,"[0, 1, 0, 1]","[999, 114, 999, 114]"
20171012_225755,9,8,16,5,0,76,4,"[1, 0, 1, 1]","[11, 999, 123, 119]"
20171012_225755,8,6,16,0,2,76,4,"[1, 1, 1, 1]","[16, 120, 10, 114]"
20171012_225755,9,7,16,0,2,76,3,"[1, 1, 1, 1]","[14, 114, 11, 119]"
20171012_225755,8,6,16,0,0,96,4,"[1, 1, 0, 1]","[19, 127, 999, 116]"
20171012_225755,8,8,32,0,2,96,4,"[1, 1, 1, 1]","[24, 124, 22, 118]"
20171012_225755,9,10,32,0,2,128,4,"[1, 1, 1, 1]","[27, 127, 18, 114]"
20171012_225755,9,9,32,0,0,140,3,"[1, 1, 1, 1]","[23, 111, 23, 123]"
20171012_225755,8,9,32,0,3,144,4,"[0, 1, 0, 1]","[999, 128, 999, 36]"
20171012_225755,7,13,32,0,2,144,3,"[0, 1, 1, 1]","[999, 133, 33, 33]"
20171012_225755,6,12,32,0,3,144,2,"[1, 1, 1, 1]","[44, 144, 38, 30]"
20171012_225755,5,13,32,0,0,144,3,"[1, 1, 1, 1]","[17, 71, 30, 38]"
20171012_225755,6,10,32,0,2,144,3,"[1, 1, 1, 1]","[13, 133, 8, 128]"
20171012_225755,7,6,32,0,0,152,4,"[1, 1, 1, 1]","[11, 127, 13, 113]"
20171012_225755,8,7,32,0,2,168,3,"[1, 1, 1, 1]","[16, 132, 15, 115]"
20171012_225755,8,7,32,0,0,188,3,"[1, 1, 0, 1]","[23, 123, 999, 28]"
