id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_224957,14,4,2,0,2,3064,6,"[1, 1, 1, 1]","[2, 52, -14, 36]"
20171012_224957,13,3,4,0,1,0,7,"[1, 1, 0, 1]","[36, -14, 999, 49]"
20171012_224957,13,2,4,0,2,0,5,"[1, 1, 1, 1]","[60, 10, -9, 41]"
20171012_224957,12,3,4,0,2,4,5,"[1, 1, 1, 1]","[111, 11, -4, 104]"
20171012_224957,11,4,4,0,2,4,4,"[1, 1, 1, 1]","[104, 20, -7, 101]"
20171012_224957,10,3,4,0,0,4,5,"[1, 1, 1, 1]","[-4, -4, 51, 59]"
20171012_224957,11,3,8,5,2,4,5,"[0, 1, 1, 1]","[999, 101, 96, 96]"
20171012_224957,11,4,8,5,2,16,4,"[1, 1, 1, 1]","[101, 101, -4, -4]"
20171012_224957,11,3,8,0,0,20,5,"[1, 1, 0, 1]","[12, 100, 999, 43]"
20171012_224957,11,8,16,0,0,28,4,"[1, 1, 1, 1]","[5, 101, 5, 101]"
20171012_224957,10,8,16,0,0,44,3,"[1, 1, 1, 1]","[6, 102, 13, 105]"
20171012_224957,9,6,16,0,2,44,3,"[1, 1, 1, 1]","[18, 110, 10, 106]"
20171012_224957,9,10,16,0,2,44,3,"[1, 1, 1, 1]","[10, 106, 6, 114]"
20171012_224957,9,6,16,0,0,48,4,"[1, 1, 1, 1]","[1, 97, 14, 122]"
20171012_224957,10,4,16,0,0,56,4,"[1, 1, 1, 1]","[6, 114, 9, 101]"
20171012_224957,9,6,16,0,0,64,3,"[1, 1, 1, 1]","[11, 119, 18, 114]"
20171012_224957,8,4,16,0,0,64,3,"[1, 1, 1, 1]","[7, 103, 15, 99]"
20171012_224957,8,5,16,0,2,64,3,"[1, 1, 1, 1]","[19, 111, 11, 111]"
20171012_224957,8,7,16,0,2,68,2,"[1, 1, 1, 1]","[19, 99, 16, 116]"
20171012_224957,7,7,16,0,1,76,3,"[1, 1, 0, 1]","[24, 0, 999, 105]"
20171012_224957,7,6,16,0,2,76,4,"[1, 1, 1, 1]","[21, 5, 2, 122]"
20171012_224957,9,4,16,0,2,80,4,"[1, 1, 1, 1]","[10, 110, 6, 138]"
20171012_224957,9,6,16,0,2,108,4,"[1, 1, 1, 1]","[16, 12, 6, 130]"
20171012_224957,9,6,16,0,2,116,3,"[1, 1, 1, 1]","[13, 13, 7, 131]"
20171012_224957,8,8,16,0,1,120,4,"[1, 1, 1, 1]","[6, 2, 12, 136]"
20171012_224957,9,6,32,5,0,120,3,"[1, 1, 1, 1]","[103, 115, 114, 130]"
20171012_224957,8,7,32,5,0,168,3,"[1, 1, 1, 1]","[99, 111, 118, 130]"
20171012_224957,8,5,32,5,2,168,4,"[1, 1, 1, 1]","[111, 127, 110, 118]"
20171012_224957,9,7,32,5,0,172,4,"[1, 1, 1, 1]","[114, 122, 115, 135]"
20171012_224957,9,8,32,5,0,184,4,"[1, 1, 1, 1]","[123, 127, 126, 150]"
20171012_224957,8,6,32,5,2,192,4,"[1, 1, 1, 1]","[127, 131, 118, 122]"
20171012_224957,9,9,32,5,1,192,4,"[1, 1, 1, 1]","[127, 115, 119, 123]"
20171012_224957,8,4,32,5,2,212,4,"[1, 0, 1, 1]","[116, 999, 114, 114]"
20171012_224957,9,8,32,5,2,212,4,"[1, 1, 1, 1]","[123, 123, 106, 106]"
20171012_224957,9,6,32,5,1,224,4,"[1, 1, 1, 1]","[118, 110, 115, 135]"
20171012_224957,9,7,32,5,1,228,4,"[1, 1, 1, 1]","[122, 114, 114, 166]"
20171012_224957,9,10,32,5,2,236,4,"[1, 1, 1, 1]","[119, 111, 106, 106]"
20171012_224957,9,6,32,5,1,240,6,"[1, 1, 0, 1]","[93, -7, 999, 139]"
20171012_224957,10,3,32,0,2,256,4,"[1, 1, 1, 1]","[112, 20, 2, 106]"
20171012_224957,9,5,32,0,2,292,4,"[1, 1, 1, 1]","[129, 33, 7, 95]"
20171012_224957,8,5,32,0,1,292,4,"[1, 1, 0, 1]","[106, 38, 999, 124]"
20171012_224957,9,14,64,0,1,292,3,"[1, 1, 1, 1]","[107, 31, 31, 111]"
20171012_224957,8,12,64,0,2,364,4,"[1, 1, 1, 1]","[111, 39, 30, 122]"
20171012_224957,9,14,64,0,1,364,4,"[1, 1, 1, 1]","[106, 26, 31, 127]"
20171012_224957,9,10,64,0,0,372,4,"[1, 0, 0, 1]","[115, 999, 999, 127]"
20171012_224957,8,10,64,5,1,376,3,"[1, 1, 1, 1]","[124, 20, 131, 127]"
20171012_224957,7,9,64,0,1,376,2,"[1, 1, 1, 1]","[121, 25, 32, 136]"
20171012_224957,6,9,64,0,2,376,2,"[1, 0, 1, 1]","[38, 999, 37, 45]"
20171012_224957,6,12,64,0,0,376,2,"[1, 0, 0, 1]","[26, 999, 999, 34]"
20171012_224957,5,8,64,0,2,384,3,"[1, 1, 1, 1]","[34, 34, 13, 83]"
20171012_224957,6,10,64,0,2,384,3,"[1, 1, 1, 1]","[120, 32, 29, 137]"
20171012_224957,6,8,64,0,2,404,4,"[1, 1, 1, 1]","[137, 29, 21, 133]"
20171012_224957,6,11,64,0,2,412,3,"[1, 1, 1, 1]","[145, 29, 25, 133]"
20171012_224957,6,12,64,0,2,416,2,"[1, 1, 1, 1]","[132, 28, 18, 122]"
20171012_224957,5,8,64,0,2,424,2,"[1, 1, 1, 1]","[136, 28, 26, 134]"
20171012_224957,5,11,64,0,1,424,2,"[1, 1, 0, 1]","[137, 25, 999, 147]"
20171012_224957,6,6,64,0,1,428,2,"[1, 1, 1, 1]","[129, 21, 24, 152]"
20171012_224957,6,6,64,0,1,476,2,"[1, 1, 1, 1]","[137, 17, 24, 132]"
20171012_224957,6,6,64,0,2,480,3,"[1, 0, 1, 1]","[42, 999, 28, 156]"
20171012_224957,7,10,64,0,0,484,3,"[1, 0, 0, 1]","[21, 999, 999, 129]"
20171012_224957,6,8,64,0,1,496,2,"[0, 1, 1, 1]","[999, 30, 45, 115]"
20171012_224957,5,11,64,0,2,496,2,"[1, 1, 1, 1]","[23, 27, 21, 153]"
20171012_224957,6,5,64,0,1,496,3,"[1, 1, 1, 1]","[111, 15, 17, 141]"
20171012_224957,8,7,64,0,1,508,3,"[1, 1, 0, 1]","[119, 23, 999, 24]"
20171012_224957,8,7,64,0,3,536,4,"[1, 0, 1, 1]","[108, 999, 31, 27]"
20171012_224957,8,12,64,0,2,568,4,"[1, 1, 1, 1]","[98, 40, 24, 32]"
20171012_224957,7,10,64,0,1,572,2,"[1, 1, 0, 1]","[113, 29, 999, 33]"
20171012_224957,6,13,64,0,3,572,2,"[1, 1, 1, 1]","[121, 21, 26, 6]"
20171012_224957,5,7,64,0,3,572,1,"[1, 1, 1, 1]","[86, 12, 31, 7]"
20171012_224957,4,5,64,0,1,572,4,"[1, 1, 1, 1]","[100, 0, 23, 11]"
20171012_224957,7,1,64,0,1,572,4,"[1, 1, 1, 1]","[98, -2, 40, 128]"
20171012_224957,9,3,64,0,2,652,4,"[1, 0, 1, 1]","[143, 999, 25, 113]"
20171012_224957,10,13,128,0,1,680,3,"[1, 1, 1, 1]","[138, 34, 34, 114]"
20171012_224957,9,11,128,0,3,816,3,"[1, 0, 0, 1]","[39, 999, 999, 35]"
20171012_224957,8,13,128,0,2,816,3,"[1, 1, 1, 1]","[160, 44, 32, 40]"
20171012_224957,7,12,128,0,1,816,3,"[1, 1, 1, 1]","[123, 27, 37, 37]"
