id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_015650,14,4,2,0,2,0,0,"[1, 1, 1, 1]","[-122.93899463152758, 1.9389946315275743, -197.90849194729137, -23.036603221083453]"
20171016_015650,13,6,2,0,0,0,0,"[1, 1, 1, 1]","[-193.99425567969672, 5.9712783984834994, -99.853089008243103, -22.669529252951143]"
20171016_015650,13,4.0,4,0,2,0,1,"[0, 1, 1, 1]","[inf, 2.9860491071428572, -130.28571428571428, -44.571428571428569]"
20171016_015650,13,2.0,4,0,2,4,0,"[1, 1, 1, 1]","[-109.45543266102797, -1.1341899804814575, -123.37670787247887, -6.6720884840598593]"
20171016_015650,13,9,8,0,0,8,0,"[1, 1, 1, 1]","[-97.530472940029242, 14.603089956118966, -89.048756704046809, -1.5304729400292558]"
20171016_015650,12,6.0,8,0,2,16,0,"[0, 1, 1, 1]","[inf, 11.651533516020237, -105.49072512647555, -62.010118043844862]"
20171016_015650,11,3.0,8,0,2,16,0,"[0, 1, 1, 1]","[inf, -3.3744212962962963, -95.851851851851848, -48.148148148148145]"
20171016_015650,11,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-108.7453462225004, -8.3048427104341975, -86.998261353362537, -39.228944989220395]"
20171016_015650,11,2.0,8,0,2,20,1,"[0, 1, 1, 1]","[inf, -7.2868817750677506, -119.00813008130082, -50.200542005420047]"
20171016_015650,11,3.0,8,0,2,24,0,"[0, 1, 1, 1]","[inf, 0.63554126794258381, -130.2775119617225, -28.363636363636367]"
20171016_015650,11,7.0,16,0,0,32,0,"[1, 1, 1, 1]","[-89.766777049401909, 4.6080286544569846, -82.998986281002914, -9.2999256606068812]"
20171016_015650,10,8.0,16,0,0,48,0,"[1, 1, 1, 1]","[-97.692252048452644, 12.617271447923928, -77.99901358620599, -45.180408506832563]"
20171016_015650,10,6.0,16,0,0,48,0,"[1, 1, 1, 1]","[-98.326583932070548, 1.6080992815153494, -92.244873912987799, -14.543192325917961]"
20171016_015650,9,5.0,16,0,2,52,1,"[1, 1, 1, 1]","[-93.649350649350652, 2.609375, -105.70779220779221, -18.922077922077921]"
20171016_015650,10,7.0,16,0,0,52,0,"[1, 1, 1, 1]","[-104.14395099540583, -2.3882321975497702, -83.918836140888217, -59.067381316998471]"
20171016_015650,9,3.0,16,0,2,64,0,"[0, 1, 1, 1]","[inf, 14.245679561633571, -88.049082053203449, -39.758523791682279]"
20171016_015650,10,10.0,16,0,0,64,0,"[1, 1, 1, 1]","[-82.589753040914104, 17.255609565057132, -77.557685219314408, -53.313122005160338]"
20171016_015650,9,9.0,16,0,2,76,0,"[1, 1, 1, 1]","[-77.291999221335402, 18.242805940752785, -88.99914117876078, -87.021092649635278]"
