id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_015906,14,4,2,0,2,11952,0,"[1, 1, 1, 1]","[-497.75597852611031, 1.7559785261102978, -797.63396778916547, -98.146412884333813]"
20171016_015906,13,6,2,0,0,0,0,"[1, 1, 1, 1]","[-218.96567296249964, 5.981692246666463, -93.990846123333228, -6.5469136179171876]"
20171016_015906,13,9.0,4,0,2,0,0,"[1, 1, 1, 1]","[-103.70270270270269, -1.0184755067567568, -109.44594594594594, -38.729729729729726]"
20171016_015906,12,2.0,4,0,2,4,1,"[0, 1, 1, 1]","[inf, -8.2910322237960337, -120.06515580736544, -40.461756373937675]"
20171016_015906,12,3.0,4,0,2,4,0,"[1, 1, 1, 1]","[-112.5174407986851, -12.392646253119864, -122.24506402061647, -7.7090359367707642]"
20171016_015906,12,11.0,8,0,0,8,0,"[1, 1, 1, 1]","[-126.02339167940848, -9.3940452010923732, -92.097370242740965, -6.0517431555565704]"
20171016_015906,12,5.0,8,0,0,16,0,"[1, 1, 1, 1]","[-96.310305803326955, 3.608162867955754, -91.999391557248373, -27.418864159071273]"
20171016_015906,11,5.0,8,100,3,20,0,"[0, 1, 0, 1]","[inf, 0.62555473372781067, inf, -59.071005917159766]"
20171016_015906,10,3.0,8,0,2,20,0,"[1, 1, 1, 1]","[-118.74736444947511, 11.678185409592293, -174.04230197305637, -98.006658232904982]"
20171016_015906,9,5.0,8,0,0,20,1,"[1, 1, 1, 1]","[-100.36808256143858, -0.81879590197562679, -77.999422162383922, -46.079348661439163]"
20171016_015906,9,5.0,8,0,0,20,0,"[1, 1, 1, 1]","[-122.62819509049878, 9.2510247317275365, -101.70121586146549, -44.248606825404131]"
20171016_015906,9,3.0,8,0,2,24,0,"[0, 1, 1, 1]","[inf, 18.368099667271629, -127.92740471869328, -26.725045372050815]"
20171016_015906,11,8.0,16,0,2,32,0,"[1, 1, 1, 1]","[-89.755862963363228, 8.1323759861666485, -92.032421917216041, -19.677509996757809]"
20171016_015906,11,7.0,16,0,0,60,0,"[1, 1, 1, 1]","[-93.411714039621017, 0.13530900086132636, -90.827734711455633, -17.884151593453922]"
20171016_015906,10,7.0,16,0,0,64,0,"[1, 1, 1, 1]","[-101.68054241564175, -3.8455534531693472, -86.010511931041734, -30.501839587932309]"
20171016_015906,10,4.0,16,0,2,64,0,"[0, 1, 1, 1]","[inf, 13.137622649223221, -92.233033524121012, -19.137775960752247]"
20171016_015906,10,8.0,16,0,2,68,0,"[1, 1, 1, 1]","[-80.485158251283863, -2.8571185761633622, -81.999089463268959, -12.740642717527223]"
20171016_015906,9,9.0,16,0,1,76,0,"[0, 1, 0, 1]","[inf, -71.091303510876159, inf, -48.56590111501044]"
20171016_015906,8,7.0,16,0,0,76,0,"[1, 1, 1, 1]","[-101.15569696358619, -86.476378261502788, -87.8516821456179, 7.6487641112393252]"
20171016_015906,7,11.0,16,0,3,76,0,"[1, 1, 1, 1]","[-67.5898255099533, -63.251427580125196, -79.99797608893644, -81.269570497159293]"
20171016_015906,7,9.0,16,0,2,76,0,"[1, 1, 1, 0]","[-64.004561419513749, 22.729074487980661, -94.111093372257443, inf]"
20171016_015906,6,6.0,16,0,0,80,1,"[1, 1, 1, 1]","[-115.98326516288998, 16.343032520465513, -86.998274165990722, -63.899159518837479]"
20171016_015906,8,8.0,16,0,2,80,0,"[1, 1, 1, 1]","[-84.891361405911226, 30.46460496785728, -118.66719920879456, -14.3079615048119]"
20171016_015906,9,7.0,32,0,2,108,0,"[1, 1, 1, 1]","[-70.379049267211087, 17.916702720242281, -90.005408036342018, -15.812557460386131]"
20171016_015906,9,7.0,32,0,2,148,0,"[1, 1, 1, 1]","[-80.495796507868079, 19.242158870446218, -84.82754904074153, 1.3640870877344256]"
20171016_015906,8,8.0,32,0,0,152,1,"[1, 1, 1, 1]","[-89.050015520196496, 12.240185162692146, -75.998819115483755, 6.3187983319162697]"
20171016_015906,8,10.0,32,0,0,152,0,"[1, 1, 1, 1]","[-103.57940588167226, 34.214123948225414, -73.676937827517236, -28.641016315937385]"
20171016_015906,8,6.0,32,0,0,160,0,"[1, 1, 1, 1]","[-85.611119748376538, 38.288123228530083, -78.572999509669089, -40.832964588540605]"
20171016_015906,8,6.0,32,0,3,176,0,"[1, 1, 1, 1]","[-77.066558904630583, 38.29221736236569, -76.961966340211077, -85.430255776362088]"
20171016_015906,8,8.0,32,0,3,180,0,"[1, 1, 1, 1]","[-62.492961078906902, 50.676889861587604, -71.609606057021168, -88.113569147048381]"
20171016_015906,7,9.0,32,0,3,184,0,"[1, 1, 1, 1]","[-75.55416447566661, 2.6626352265543298, -62.496168457870766, -91.00059083147714]"
20171016_015906,6,6.0,32,0,3,184,1,"[1, 1, 1, 1]","[-79.850258094236892, 38.671476157289831, -76.495771270626861, -93.113396094921981]"
20171016_015906,6,6.0,32,0,3,184,0,"[1, 1, 1, 1]","[-81.204194039180521, 43.521005578685411, -54.458790852371237, -83.415157984124932]"
20171016_015906,6,6.0,32,0,0,188,0,"[1, 1, 1, 1]","[-89.634918958252655, 43.297853361970823, -62.010744926821829, -79.0751147260073]"
