id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_215621,14,4,2,5,2,5440,6,"[1, 1, 1, 1]","[83, 83, -10, -10]"
20171012_215621,13,2,2,0,1,0,6,"[1, 1, 1, 1]","[32, -18, -6, 44]"
20171012_215621,13,4,4,0,1,0,5,"[1, 1, 1, 1]","[31, -19, -9, 91]"
20171012_215621,12,3,4,0,2,4,6,"[1, 1, 1, 1]","[34, -16, -17, 33]"
20171012_215621,12,4,4,0,1,4,5,"[1, 1, 1, 1]","[94, -14, 1, 51]"
20171012_215621,11,1,4,0,2,8,6,"[1, 0, 1, 1]","[79, 999, -9, 91]"
20171012_215621,12,6,8,0,1,8,5,"[1, 1, 1, 1]","[98, 2, 2, 102]"
20171012_215621,11,8,8,0,1,20,4,"[1, 1, 1, 1]","[89, -11, -2, 90]"
20171012_215621,10,2,8,0,1,20,4,"[1, 1, 1, 1]","[85, -7, -1, 103]"
20171012_215621,10,5,8,0,2,20,5,"[1, 1, 1, 1]","[100, 0, -5, 91]"
20171012_215621,10,6,8,0,2,24,4,"[1, 1, 1, 1]","[100, 0, -15, 35]"
20171012_215621,10,1,8,0,1,28,6,"[1, 1, 1, 1]","[89, -19, 0, 50]"
20171012_215621,10,3,8,0,2,36,5,"[1, 1, 1, 1]","[29, -5, -13, 95]"
20171012_215621,10,4,16,0,2,40,5,"[1, 1, 1, 1]","[98, 2, -12, 88]"
20171012_215621,9,2,16,0,2,56,5,"[1, 1, 1, 1]","[99, -1, -8, 92]"
20171012_215621,9,5,16,0,1,56,5,"[1, 1, 1, 1]","[95, -5, -1, 95]"
20171012_215621,10,6,16,0,1,60,4,"[1, 1, 1, 1]","[85, -7, 2, 110]"
20171012_215621,10,5,16,0,1,72,4,"[1, 1, 1, 1]","[94, 2, 5, 105]"
20171012_215621,9,3,16,0,1,80,4,"[1, 1, 1, 1]","[98, -2, 14, 90]"
20171012_215621,9,7,16,0,1,80,4,"[1, 1, 1, 1]","[111, 3, 6, 86]"
20171012_215621,8,7,16,0,2,84,4,"[1, 1, 1, 1]","[110, 10, -2, 98]"
20171012_215621,9,4,16,0,2,84,4,"[1, 1, 1, 1]","[98, 6, -2, 110]"
20171012_215621,9,5,16,0,1,96,4,"[1, 1, 0, 1]","[102, 10, 999, 19]"
20171012_215621,9,9,32,0,1,112,4,"[1, 1, 0, 1]","[98, 2, 999, 19]"
20171012_215621,9,6,32,0,2,144,4,"[1, 0, 1, 1]","[121, 999, 18, 18]"
20171012_215621,9,7,32,0,2,148,4,"[1, 1, 1, 1]","[101, 29, 10, 10]"
20171012_215621,9,8,32,0,3,156,4,"[1, 1, 0, 1]","[109, 21, 999, 19]"
20171012_215621,8,8,32,0,1,160,3,"[1, 1, 1, 0]","[58, 8, 22, 999]"
20171012_215621,9,9,32,0,2,160,3,"[1, 1, 1, 1]","[117, 21, 4, 104]"
20171012_215621,9,7,32,0,1,172,5,"[1, 1, 1, 1]","[99, -5, 9, 121]"
20171012_215621,10,6,32,0,1,188,5,"[1, 1, 1, 1]","[91, -1, 8, 104]"
20171012_215621,10,7,32,0,1,200,4,"[1, 1, 1, 1]","[90, 6, 18, 90]"
20171012_215621,9,5,32,0,1,216,4,"[1, 1, 1, 1]","[90, -2, 19, 3]"
20171012_215621,9,8,32,0,1,216,4,"[1, 1, 1, 1]","[118, 14, 19, 15]"
20171012_215621,9,6,32,0,3,220,4,"[1, 1, 1, 1]","[110, 14, 23, -1]"
20171012_215621,8,4,32,0,1,228,4,"[1, 1, 1, 0]","[40, -2, 18, 999]"
20171012_215621,9,5,32,0,1,228,4,"[1, 1, 1, 0]","[44, 2, 19, 999]"
20171012_215621,9,7,32,0,2,236,5,"[1, 1, 1, 1]","[77, 11, 4, 100]"
20171012_215621,9,4,32,0,1,244,4,"[1, 1, 1, 1]","[87, -1, -1, 49]"
20171012_215621,8,2,32,0,2,260,5,"[1, 1, 1, 1]","[99, 7, -1, 33]"
20171012_215621,10,8,32,0,2,260,4,"[1, 1, 1, 1]","[94, 14, 5, 55]"
20171012_215621,10,8,64,0,2,300,4,"[1, 1, 1, 1]","[109, 17, 6, 72]"
20171012_215621,9,11,64,0,1,364,4,"[1, 1, 1, 1]","[110, 2, 14, 76]"
20171012_215621,9,7,64,0,1,364,4,"[1, 1, 1, 1]","[99, -1, 22, 130]"
20171012_215621,8,6,64,0,1,372,4,"[1, 1, 1, 1]","[103, 3, 14, 118]"
20171012_215621,8,6,64,0,1,372,4,"[1, 1, 1, 1]","[107, 7, 11, 131]"
20171012_215621,8,6,64,0,1,376,4,"[1, 1, 1, 1]","[107, 7, 7, 123]"
20171012_215621,8,8,64,0,2,384,3,"[1, 1, 1, 1]","[105, 17, 14, 110]"
20171012_215621,7,8,64,0,2,388,4,"[1, 1, 1, 1]","[102, 10, 8, 112]"
20171012_215621,7,8,64,0,1,388,3,"[1, 1, 1, 1]","[114, 14, 30, 114]"
20171012_215621,7,9,64,0,2,392,3,"[1, 1, 1, 1]","[117, 25, 22, 130]"
20171012_215621,7,9,64,0,0,400,4,"[1, 1, 1, 1]","[20, 28, 30, 126]"
20171012_215621,7,10,64,0,1,416,3,"[0, 1, 1, 1]","[999, 27, 33, 83]"
20171012_215621,6,12,64,0,0,420,2,"[1, 1, 1, 1]","[26, 26, 30, 118]"
20171012_215621,5,8,64,0,2,420,3,"[1, 1, 1, 1]","[16, 28, 12, 104]"
20171012_215621,5,9,64,0,2,420,3,"[1, 1, 1, 1]","[37, 29, 28, 128]"
20171012_215621,5,14,64,0,1,424,2,"[1, 1, 1, 1]","[34, 14, 35, 143]"
20171012_215621,5,10,64,0,1,432,2,"[1, 1, 1, 1]","[47, 19, 26, 122]"
20171012_215621,4,10,64,0,1,436,2,"[1, 1, 1, 1]","[51, 23, 29, 133]"
20171012_215621,4,10,64,0,1,436,1,"[1, 1, 1, 1]","[50, 34, 40, 136]"
20171012_215621,3,10,64,0,2,444,1,"[1, 0, 1, 1]","[53, 999, 48, 136]"
20171012_215621,5,12,64,0,2,444,1,"[1, 0, 1, 1]","[41, 999, 36, 124]"
20171012_215621,5,10,64,0,2,500,2,"[1, 1, 1, 1]","[29, 41, 26, 122]"
20171012_215621,5,10,64,0,0,504,1,"[1, 0, 1, 1]","[29, 999, 38, 38]"
20171012_215621,4,12,64,0,1,508,1,"[1, 1, 1, 1]","[34, 30, 53, 153]"
20171012_215621,3,12,64,0,0,508,1,"[1, 0, 1, 1]","[35, 999, 36, 168]"
20171012_215621,2,8,64,0,2,508,2,"[0, 1, 1, 1]","[999, 36, 27, 151]"
20171012_215621,4,10,64,0,2,508,1,"[0, 0, 1, 1]","[999, 999, 53, 121]"
20171012_215621,4,16,64,0,3,536,1,"[1, 0, 0, 1]","[38, 999, 999, 34]"
20171012_215621,3,14,64,0,1,544,2,"[1, 1, 1, 1]","[150, 38, 50, 42]"
20171012_215621,5,12,64,0,2,544,3,"[1, 0, 1, 1]","[151, 999, 59, 143]"
20171012_215621,6,20,64,0,0,568,2,"[1, 1, 1, 1]","[50, 70, 77, 141]"
20171012_215621,5,19,64,0,0,608,2,"[1, 1, 1, 1]","[54, 62, 54, 88]"
20171012_215621,5,12,64,0,2,608,2,"[1, 1, 1, 1]","[50, 54, 42, 84]"
20171012_215621,5,15,64,0,1,612,3,"[1, 1, 1, 1]","[60, 44, 51, 143]"
20171012_215621,5,16,64,0,2,616,2,"[1, 0, 1, 1]","[55, 999, 26, 38]"
20171012_215621,5,7,64,0,3,624,2,"[1, 1, 0, 1]","[30, 26, 999, 7]"
20171012_215621,4,8,64,0,1,632,4,"[1, 1, 1, 1]","[100, 0, 19, 11]"
20171012_215621,7,5,64,0,1,632,4,"[1, 1, 1, 1]","[131, 19, 66, 134]"
20171012_215621,8,7,64,0,1,720,4,"[1, 1, 1, 1]","[119, 11, 22, 114]"
20171012_215621,8,9,64,0,1,760,3,"[1, 1, 1, 1]","[138, 22, 29, 129]"
20171012_215621,7,7,64,0,1,764,3,"[1, 1, 1, 1]","[142, 14, 24, 124]"
20171012_215621,7,8,64,0,2,764,2,"[1, 0, 1, 1]","[43, 999, 28, 124]"
20171012_215621,7,9,128,0,1,768,4,"[1, 1, 1, 1]","[24, 16, 20, 120]"
20171012_215621,7,10,128,0,2,896,3,"[1, 1, 1, 1]","[31, 27, 22, 106]"
20171012_215621,7,11,128,0,2,900,3,"[1, 1, 1, 1]","[41, 33, 21, 113]"
20171012_215621,8,11,128,0,2,908,3,"[1, 1, 1, 1]","[42, 42, 20, 116]"
20171012_215621,9,11,128,0,3,928,3,"[1, 0, 0, 1]","[33, 999, 999, 29]"
20171012_215621,8,13,128,0,2,940,3,"[1, 0, 1, 1]","[158, 999, 34, 38]"
20171012_215621,7,14,128,0,2,940,3,"[1, 1, 1, 1]","[43, 43, 39, 43]"
20171012_215621,6,17,128,0,2,940,3,"[1, 1, 1, 1]","[42, 54, 36, 48]"
20171012_215621,5,12,128,0,0,940,2,"[1, 1, 1, 1]","[38, 50, 44, 52]"
20171012_215621,5,12,128,0,1,940,2,"[1, 1, 1, 1]","[46, 42, 43, 77]"
20171012_215621,5,17,128,0,0,944,2,"[1, 1, 1, 1]","[38, 38, 47, 47]"
20171012_215621,5,16,128,0,1,948,2,"[1, 1, 1, 1]","[43, 35, 41, 91]"
20171012_215621,4,13,128,0,2,952,2,"[1, 1, 1, 1]","[54, 42, 39, 51]"
20171012_215621,4,13,128,0,0,952,2,"[1, 1, 0, 1]","[35, 51, 999, 42]"
20171012_215621,4,15,128,0,0,960,2,"[1, 1, 1, 1]","[39, 51, 39, 165]"
20171012_215621,4,13,128,0,2,976,3,"[0, 1, 1, 1]","[999, 48, 41, 141]"
