id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_143949,14,4,2,5,0,5736,6,"[1, 1, 1, 1]","[-10, -10, 83, 83]"
20171014_143949,13,6,2,0,0,0,6,"[1, 1, 1, 1]","[-6, 94, 94, -6]"
20171014_143949,13,7,4,0,0,0,6,"[1, 1, 1, 1]","[-9, 91, 91, -9]"
20171014_143949,12,6,4,0,0,4,6,"[1, 1, 1, 1]","[-17, 83, 90, -2]"
20171014_143949,12,0,4,0,3,4,6,"[1, 1, 1, 1]","[2, 102, 76, -24]"
20171014_143949,11,2,4,0,0,8,6,"[1, 1, 1, 0]","[-9, 91, 87, 9999]"
20171014_143949,12,2,8,0,3,8,6,"[0, 1, 1, 1]","[9999, 84, 79, -13]"
20171014_143949,12,5,8,0,3,20,6,"[1, 1, 1, 1]","[-2, 90, 92, -8]"
20171014_143949,11,6,8,0,0,24,5,"[1, 1, 1, 1]","[-1, 91, 103, 3]"
20171014_143949,10,7,8,0,0,24,5,"[1, 1, 1, 1]","[-13, 87, 94, 10]"
20171014_143949,10,4,8,0,0,24,4,"[1, 1, 1, 1]","[-3, 109, 109, -3]"
20171014_143949,10,6,8,0,0,28,3,"[1, 1, 1, 1]","[-8, 104, 94, -6]"
20171014_143949,9,2,8,0,0,36,3,"[1, 1, 1, 1]","[0, 112, 95, 3]"
20171014_143949,9,5,8,0,3,36,4,"[0, 1, 1, 1]","[9999, 101, 106, 2]"
20171014_143949,9,11,16,0,0,40,3,"[1, 1, 1, 1]","[0, 100, 101, 1]"
20171014_143949,9,6,16,0,3,56,3,"[1, 1, 1, 1]","[5, 109, 104, 0]"
20171014_143949,9,3,16,0,0,60,5,"[1, 1, 1, 1]","[-17, 87, 100, 0]"
20171014_143949,10,3,16,0,3,68,5,"[1, 1, 1, 1]","[-5, 99, 91, -17]"
20171014_143949,10,2,16,0,0,80,5,"[1, 1, 1, 1]","[-1, 91, 101, 1]"
20171014_143949,10,5,16,0,3,96,5,"[0, 1, 1, 1]","[9999, 98, 99, 7]"
