id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_144115,14,5,4,5,0,6936,7,"[1, 1, 1, 1]","[80, 80, 94, 94]"
20171014_144115,13,4,4,5,2,0,5,"[1, 1, 1, 1]","[87, 79, -19, -19]"
20171014_144115,12,1,4,0,0,0,6,"[1, 1, 1, 1]","[-21, 79, -11, 89]"
20171014_144115,12,3,4,0,0,0,6,"[1, 1, 1, 1]","[-18, 82, -14, 94]"
20171014_144115,13,3,8,0,3,4,6,"[0, 1, 0, 1]","[9999, 89, 9999, 87]"
20171014_144115,12,6,8,5,2,16,5,"[1, 1, 1, 0]","[94, 86, 2, 9999]"
20171014_144115,11,8,8,0,0,16,5,"[1, 1, 1, 1]","[-14, 82, -1, 99]"
20171014_144115,11,4,8,0,2,16,5,"[1, 1, 1, 1]","[-9, 99, -14, 86]"
20171014_144115,11,3,8,0,2,20,5,"[0, 1, 1, 1]","[9999, 91, -2, 94]"
20171014_144115,11,4,16,0,0,28,5,"[1, 1, 0, 1]","[2, 98, 9999, 91]"
20171014_144115,11,4,16,0,2,44,5,"[0, 1, 1, 1]","[9999, 97, -6, 94]"
20171014_144115,11,7,16,0,0,48,4,"[1, 1, 1, 1]","[1, 105, 1, 101]"
20171014_144115,10,9,16,0,2,56,3,"[1, 1, 1, 1]","[6, 102, 0, 92]"
20171014_144115,9,6,16,0,0,56,5,"[1, 1, 1, 1]","[-4, 100, 0, 96]"
20171014_144115,9,3,16,0,2,56,4,"[1, 1, 1, 1]","[-4, 96, -6, 90]"
20171014_144115,9,4,16,0,2,60,3,"[1, 1, 1, 1]","[10, 90, 8, 108]"
20171014_144115,9,8,16,0,2,64,3,"[1, 1, 1, 1]","[13, 13, 0, 100]"
20171014_144115,9,6,16,0,0,72,5,"[1, 1, 1, 1]","[-4, 92, 5, 113]"
20171014_144115,9,6,16,0,0,76,5,"[1, 1, 1, 1]","[-17, 83, 13, 113]"
20171014_144115,10,3,16,0,0,84,5,"[1, 1, 1, 1]","[-6, 102, 2, 98]"
20171014_144115,11,2,32,0,2,104,5,"[1, 1, 1, 1]","[-2, 94, -14, 86]"
20171014_144115,11,4,32,0,2,144,5,"[1, 1, 1, 1]","[6, 114, -6, 94]"
20171014_144115,11,6,32,0,3,160,4,"[0, 1, 0, 1]","[9999, 121, 9999, 93]"
20171014_144115,10,5,32,5,2,164,4,"[1, 1, 1, 1]","[95, 111, 2, 98]"
20171014_144115,9,3,32,0,0,164,4,"[1, 1, 1, 1]","[-10, 90, 2, 106]"
20171014_144115,9,5,32,0,0,164,4,"[1, 1, 1, 1]","[-5, 103, 17, 109]"
20171014_144115,8,5,32,0,0,168,3,"[1, 1, 1, 1]","[2, 122, 14, 110]"
20171014_144115,7,6,32,0,2,168,3,"[1, 1, 1, 1]","[10, 122, 9, 105]"
20171014_144115,8,6,32,0,3,168,3,"[1, 1, 0, 1]","[13, 105, 9999, 10]"
20171014_144115,7,9,32,0,0,180,4,"[1, 1, 1, 1]","[8, 116, 23, 15]"
20171014_144115,7,10,32,0,0,180,4,"[1, 1, 1, 1]","[8, 108, 15, 15]"
20171014_144115,7,8,32,0,2,184,3,"[0, 1, 1, 1]","[9999, 131, 14, 18]"
20171014_144115,7,7,32,0,3,192,2,"[1, 1, 0, 1]","[14, 138, 9999, 13]"
20171014_144115,6,6,32,0,3,208,2,"[1, 1, 1, 1]","[22, 126, 29, 21]"
20171014_144115,6,10,32,0,3,208,2,"[1, 1, 1, 1]","[23, 127, 21, 13]"
