id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_231830,14,0,2,5,2,12264,6,"[1, 1, 1, 1]","[83, 83, 74, 74]"
20171012_231830,13,2,2,5,0,0,6,"[1, 1, 1, 1]","[-6, -6, 82, 82]"
20171012_231830,13,7,4,0,0,0,6,"[1, 1, 1, 1]","[-9, 91, -9, 91]"
20171012_231830,12,6,4,0,0,4,5,"[1, 1, 1, 1]","[-2, 90, -2, 90]"
20171012_231830,11,7,4,0,0,4,5,"[1, 1, 1, 1]","[-10, 98, -10, 90]"
20171012_231830,11,5,4,0,0,4,4,"[1, 1, 1, 1]","[-15, 93, 10, 94]"
20171012_231830,10,3,4,0,0,8,4,"[1, 1, 1, 1]","[-7, 101, 2, -2]"
20171012_231830,10,5,4,0,0,8,4,"[1, 1, 1, 1]","[-10, 86, 13, 9]"
20171012_231830,9,3,4,0,3,12,5,"[0, 1, 1, 1]","[999, 87, -9, -13]"
20171012_231830,10,2,8,5,2,12,5,"[1, 1, 1, 1]","[-2, -2, -9, 91]"
20171012_231830,10,3,8,0,2,24,4,"[1, 1, 1, 1]","[-1, 103, -7, 105]"
20171012_231830,10,5,8,0,2,28,4,"[1, 1, 1, 1]","[7, 95, -2, 110]"
20171012_231830,9,8,8,0,0,36,5,"[1, 1, 1, 1]","[-13, 87, -3, 117]"
20171012_231830,10,3,16,0,2,36,5,"[1, 1, 1, 1]","[5, 105, -2, 102]"
20171012_231830,11,7,16,0,1,56,4,"[0, 1, 0, 1]","[999, 113, 999, 113]"
20171012_231830,10,12,16,5,0,72,3,"[1, 1, 1, 1]","[4, 108, 122, 102]"
20171012_231830,9,5,16,0,1,72,3,"[0, 1, 1, 1]","[999, 5, 8, 108]"
20171012_231830,8,7,16,0,0,72,3,"[1, 1, 1, 1]","[-2, 2, 17, 129]"
20171012_231830,7,3,16,0,0,72,3,"[1, 1, 1, 1]","[2, 10, 5, 121]"
20171012_231830,7,4,16,0,2,72,4,"[1, 1, 1, 1]","[2, 2, -5, 103]"
20171012_231830,8,5,16,0,0,76,4,"[1, 1, 1, 1]","[-1, 107, 7, 91]"
20171012_231830,8,5,32,0,1,96,4,"[0, 1, 1, 1]","[999, 4, 6, 102]"
20171012_231830,7,5,32,0,2,128,4,"[1, 0, 1, 1]","[11, 999, 10, 110]"
20171012_231830,9,9,32,0,2,128,4,"[1, 1, 1, 1]","[22, 26, 18, 110]"
20171012_231830,9,11,32,0,2,144,4,"[1, 1, 1, 1]","[30, 118, 23, 107]"
20171012_231830,8,12,32,0,2,152,4,"[1, 1, 1, 1]","[37, 137, 15, 107]"
20171012_231830,8,10,32,0,2,152,4,"[1, 1, 1, 1]","[21, 121, 19, 99]"
20171012_231830,8,11,32,0,2,156,4,"[1, 1, 1, 1]","[22, 126, 16, 116]"
20171012_231830,7,10,32,0,2,160,3,"[1, 1, 1, 1]","[42, 138, 23, 107]"
20171012_231830,6,13,32,0,2,160,3,"[1, 1, 1, 1]","[37, 129, 7, 107]"
20171012_231830,6,7,32,0,2,160,3,"[1, 1, 1, 1]","[12, 120, 2, 110]"
20171012_231830,7,8,32,0,0,164,3,"[1, 1, 1, 1]","[5, 109, 7, 103]"
20171012_231830,8,9,32,0,0,176,2,"[1, 1, 1, 1]","[12, 108, 17, 113]"
20171012_231830,7,5,32,0,2,200,4,"[1, 1, 1, 1]","[20, 120, 3, 103]"
20171012_231830,8,7,32,0,1,200,4,"[1, 1, 0, 1]","[7, 3, 999, 110]"
20171012_231830,8,7,32,0,2,208,3,"[1, 1, 1, 1]","[15, 19, 13, 149]"
20171012_231830,8,5,32,0,0,216,5,"[1, 1, 0, 1]","[-8, 100, 999, 118]"
20171012_231830,9,7,32,0,2,232,4,"[1, 1, 1, 1]","[14, 122, -2, 114]"
20171012_231830,9,2,32,0,0,268,5,"[1, 1, 0, 1]","[10, 126, 999, 85]"
20171012_231830,11,10,64,0,2,276,4,"[1, 1, 1, 1]","[11, 131, 5, 101]"
20171012_231830,10,6,64,0,3,360,4,"[1, 1, 0, 1]","[17, 121, 999, 2]"
20171012_231830,9,7,64,0,3,360,4,"[1, 1, 1, 1]","[10, 122, 14, 6]"
20171012_231830,9,8,64,0,0,360,4,"[1, 1, 1, 1]","[6, 118, 21, 13]"
20171012_231830,9,8,64,0,2,364,4,"[1, 1, 1, 1]","[22, 134, 14, 114]"
20171012_231830,9,12,64,0,0,368,4,"[1, 1, 1, 1]","[6, 110, 21, 121]"
20171012_231830,9,8,64,0,0,376,4,"[1, 1, 1, 1]","[2, 106, 26, 22]"
20171012_231830,9,7,64,0,0,380,4,"[1, 1, 1, 1]","[7, 111, 22, 14]"
20171012_231830,8,8,64,0,3,384,4,"[1, 1, 1, 1]","[14, 138, 27, 11]"
20171012_231830,8,9,64,0,0,384,4,"[1, 1, 1, 0]","[-2, 134, 34, 999]"
20171012_231830,9,2,64,0,0,392,4,"[1, 1, 1, 1]","[-6, 110, -1, 87]"
20171012_231830,9,3,64,0,2,412,5,"[0, 1, 1, 1]","[999, 107, 3, 99]"
20171012_231830,10,8,64,0,0,420,4,"[1, 1, 0, 1]","[10, 122, 999, 114]"
20171012_231830,9,9,64,0,2,456,4,"[1, 1, 1, 1]","[7, 119, 2, 110]"
20171012_231830,9,7,64,0,0,456,5,"[1, 1, 1, 1]","[4, 104, 9, 117]"
20171012_231830,9,8,64,0,2,460,4,"[1, 1, 1, 1]","[15, 107, 14, 106]"
20171012_231830,9,10,64,0,2,468,4,"[1, 1, 1, 1]","[19, 131, 10, 98]"
20171012_231830,9,9,64,0,2,472,4,"[1, 1, 1, 1]","[21, 121, 15, 111]"
20171012_231830,8,10,64,0,2,476,4,"[1, 1, 1, 1]","[28, 128, 3, 99]"
20171012_231830,8,7,64,0,0,476,3,"[1, 1, 1, 1]","[13, 121, 13, 117]"
20171012_231830,8,8,64,0,2,480,3,"[0, 1, 1, 1]","[999, 26, 25, 25]"
20171012_231830,8,12,64,0,3,488,3,"[0, 1, 0, 1]","[999, 38, 999, 10]"
20171012_231830,7,6,64,0,3,504,3,"[1, 1, 1, 1]","[24, 124, 34, 22]"
20171012_231830,7,11,64,0,3,504,3,"[1, 1, 1, 1]","[31, 147, 30, 18]"
20171012_231830,7,10,64,0,0,512,3,"[1, 1, 1, 1]","[27, 143, 35, 27]"
20171012_231830,6,8,64,0,2,516,2,"[0, 1, 1, 1]","[999, 112, 29, 29]"
20171012_231830,6,11,64,0,1,516,2,"[0, 1, 1, 1]","[999, 34, 38, 34]"
20171012_231830,5,10,64,0,0,520,2,"[1, 0, 1, 1]","[35, 999, 37, 125]"
20171012_231830,4,9,64,0,0,520,2,"[1, 1, 1, 1]","[23, 35, 35, 31]"
20171012_231830,4,9,64,0,0,520,1,"[1, 1, 1, 1]","[29, 45, 29, 37]"
20171012_231830,4,10,64,0,1,524,1,"[0, 1, 1, 1]","[999, 38, 45, 137]"
20171012_231830,3,15,64,0,2,532,2,"[1, 0, 1, 1]","[59, 999, 43, 135]"
20171012_231830,4,19,64,0,2,532,2,"[1, 1, 1, 1]","[67, 151, 47, 131]"
20171012_231830,4,20,64,0,2,544,1,"[1, 1, 1, 1]","[63, 159, 46, 154]"
20171012_231830,3,17,64,0,2,548,0,"[1, 1, 1, 1]","[74, 158, 61, 169]"
20171012_231830,2,13,64,0,2,548,1,"[1, 1, 1, 1]","[75, 159, 51, 163]"
20171012_231830,2,18,64,0,0,548,2,"[1, 1, 1, 1]","[44, 164, 59, 139]"
20171012_231830,3,19,64,0,2,552,3,"[1, 1, 1, 1]","[62, 194, 48, 132]"
20171012_231830,5,17,64,0,0,576,2,"[1, 1, 1, 1]","[55, 79, 62, 134]"
20171012_231830,4,18,64,0,1,628,1,"[0, 1, 1, 1]","[999, 70, 73, 157]"
20171012_231830,3,19,64,0,0,628,1,"[1, 1, 1, 1]","[62, 74, 84, 150]"
20171012_231830,3,17,64,0,2,628,1,"[1, 1, 1, 1]","[67, 75, 57, 161]"
20171012_231830,4,20,64,0,0,632,1,"[1, 1, 0, 1]","[62, 74, 999, 154]"
20171012_231830,3,16,64,0,3,644,1,"[0, 1, 1, 1]","[999, 55, 54, 42]"
20171012_231830,3,13,64,0,0,644,1,"[1, 1, 1, 1]","[58, 178, 58, 58]"
20171012_231830,3,17,64,0,3,648,2,"[0, 1, 1, 1]","[999, 155, 48, 32]"
20171012_231830,3,12,64,0,3,656,2,"[1, 1, 1, 1]","[30, 130, 40, 24]"
20171012_231830,3,9,64,0,3,672,1,"[1, 1, 1, 1]","[37, 133, 46, 34]"
20171012_231830,3,14,64,0,0,676,2,"[1, 1, 1, 1]","[34, 154, 47, 43]"
20171012_231830,5,10,64,0,3,684,3,"[0, 1, 1, 1]","[999, 145, 31, 23]"
20171012_231830,6,11,64,0,3,784,2,"[1, 1, 1, 1]","[37, 153, 38, 34]"
20171012_231830,5,15,64,0,2,796,2,"[1, 1, 1, 1]","[46, 174, 30, 30]"
20171012_231830,5,14,64,0,3,796,2,"[1, 1, 1, 1]","[30, 118, 35, 27]"
20171012_231830,4,10,64,0,0,800,2,"[1, 1, 1, 0]","[38, 186, 50, 999]"
20171012_231830,5,10,64,0,3,800,2,"[0, 1, 1, 1]","[999, 167, 45, 41]"
20171012_231830,6,16,64,0,0,824,3,"[1, 1, 1, 1]","[31, 155, 46, 42]"
20171012_231830,6,13,64,0,3,844,2,"[1, 1, 1, 1]","[42, 174, 37, 33]"
20171012_231830,6,15,64,0,0,852,3,"[1, 1, 1, 1]","[40, 156, 46, 42]"
20171012_231830,5,15,64,0,2,856,2,"[0, 1, 1, 0]","[999, 151, 31, 999]"
20171012_231830,4,12,64,0,2,856,2,"[1, 1, 1, 1]","[49, 173, 36, 40]"
20171012_231830,3,13,64,0,2,856,1,"[1, 1, 1, 1]","[66, 222, 47, 51]"
20171012_231830,2,11,64,0,2,856,1,"[1, 1, 1, 1]","[61, 173, 47, 59]"
20171012_231830,2,13,64,0,3,856,1,"[1, 1, 0, 1]","[69, 185, 999, 40]"
20171012_231830,1,14,64,0,0,860,0,"[1, 1, 1, 1]","[53, 65, 71, 55]"
20171012_231830,2,13,64,0,2,860,1,"[0, 1, 1, 1]","[999, 50, 43, 43]"
20171012_231830,2,13,64,0,3,872,1,"[1, 1, 0, 1]","[69, 189, 999, 56]"
20171012_231830,1,18,64,0,2,876,0,"[0, 1, 1, 0]","[999, 187, 71, 999]"
20171012_231830,0,15,64,0,3,876,1,"[0, 0, 1, 1]","[999, 999, 65, 57]"
20171012_231830,0,12,64,0,2,876,1,"[1, 1, 1, 1]","[59, 83, 48, 56]"
20171012_231830,1,16,64,0,2,880,0,"[1, 1, 1, 1]","[86, 198, 67, 67]"
20171012_231830,0,13,64,0,3,892,0,"[1, 1, 1, 1]","[75, 175, 67, 59]"
20171012_231830,0,10,64,0,3,892,1,"[1, 1, 1, 1]","[65, 181, 65, 53]"
20171012_231830,0,12,64,0,0,896,0,"[1, 1, 1, 1]","[50, 58, 67, 67]"
20171012_231830,1,17,64,0,2,904,0,"[0, 1, 1, 1]","[999, 91, 74, 74]"
20171012_231830,1,23,64,0,3,928,0,"[0, 1, 0, 1]","[999, 95, 999, 63]"
20171012_231830,0,12,64,0,0,960,0,"[1, 1, 1, 1]","[54, 58, 79, 63]"
20171012_231830,1,16,64,0,3,960,1,"[0, 1, 1, 1]","[999, 71, 52, 48]"
20171012_231830,1,16,64,0,3,980,1,"[1, 1, 1, 1]","[78, 118, 48, 44]"
20171012_231830,1,15,64,0,3,984,1,"[1, 1, 1, 1]","[82, 110, 64, 60]"
20171012_231830,1,16,64,0,2,988,1,"[0, 1, 1, 1]","[999, 179, 52, 56]"
20171012_231830,1,18,64,0,3,996,0,"[1, 1, 0, 1]","[102, 198, 999, 75]"
