id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_230703,14,4,2,0,3,4900,6,"[1, 1, 1, 1]","[90, -10, 74, -26]"
20171012_230703,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[94, 94, -18, 82]"
20171012_230703,13,4,4,0,2,0,5,"[1, 1, 1, 1]","[91, -9, -19, 81]"
20171012_230703,12,1,4,0,1,4,7,"[1, 1, 0, 1]","[87, -23, 999, 84]"
20171012_230703,12,2,4,0,1,4,6,"[1, 1, 0, 1]","[83, -1, 999, 86]"
20171012_230703,12,4,8,0,1,8,6,"[1, 1, 0, 1]","[87, -9, 999, 86]"
20171012_230703,12,4,8,0,3,16,5,"[1, 0, 0, 1]","[94, 999, 999, 90]"
20171012_230703,11,5,8,5,2,20,4,"[1, 1, 1, 0]","[94, 10, 5, 999]"
20171012_230703,10,4,8,0,1,20,5,"[1, 1, 0, 1]","[91, -9, 999, 96]"
20171012_230703,10,2,8,0,1,20,4,"[1, 1, 1, 1]","[85, -15, 1, 101]"
20171012_230703,10,3,8,0,1,24,4,"[1, 1, 1, 1]","[101, 1, 5, 105]"
20171012_230703,10,8,16,0,1,32,4,"[1, 1, 1, 1]","[105, 9, 29, 129]"
20171012_230703,10,5,16,0,1,48,4,"[1, 1, 1, 1]","[109, -3, 7, 7]"
20171012_230703,10,6,16,0,1,56,4,"[1, 1, 1, 1]","[93, -7, -1, 99]"
20171012_230703,10,4,16,0,2,60,6,"[1, 1, 1, 1]","[101, -3, -11, 89]"
20171012_230703,10,2,16,0,2,64,6,"[1, 0, 1, 1]","[88, 999, -12, 88]"
20171012_230703,11,5,16,0,2,72,6,"[1, 0, 1, 1]","[95, 999, 4, 104]"
20171012_230703,11,9,32,0,1,96,5,"[1, 1, 0, 1]","[115, 11, 999, 111]"
20171012_230703,10,10,32,0,2,128,4,"[1, 0, 1, 1]","[98, 999, 6, 122]"
20171012_230703,9,10,32,0,2,128,3,"[1, 1, 1, 1]","[106, 6, 5, 113]"
20171012_230703,8,9,32,0,2,128,2,"[1, 1, 1, 1]","[110, 10, 8, 116]"
20171012_230703,7,8,32,0,1,128,3,"[1, 1, 1, 1]","[117, 9, 13, 125]"
20171012_230703,8,11,32,0,2,128,3,"[1, 1, 1, 1]","[116, 16, 9, 105]"
20171012_230703,8,7,32,0,1,136,3,"[1, 1, 0, 1]","[25, 13, 999, 14]"
20171012_230703,8,6,32,0,3,144,3,"[1, 1, 1, 1]","[17, 5, 18, -2]"
20171012_230703,7,6,32,0,3,160,3,"[1, 1, 1, 1]","[115, 21, 26, 6]"
20171012_230703,7,4,32,0,1,160,2,"[1, 1, 1, 1]","[106, 4, 34, 10]"
20171012_230703,7,6,32,0,1,168,2,"[1, 1, 1, 1]","[133, 13, 27, 123]"
20171012_230703,6,9,32,0,2,172,2,"[1, 0, 1, 1]","[170, 999, 36, 136]"
20171012_230703,7,10,32,0,1,172,4,"[1, 1, 1, 1]","[36, 28, 45, 109]"
20171012_230703,7,9,32,0,0,188,3,"[1, 1, 1, 1]","[19, 39, 24, 124]"
20171012_230703,6,12,32,0,0,192,2,"[1, 1, 1, 1]","[30, 38, 32, 124]"
20171012_230703,5,12,32,0,1,192,1,"[1, 1, 1, 1]","[37, 33, 43, 111]"
20171012_230703,4,13,32,0,2,192,2,"[1, 0, 1, 1]","[46, 999, 25, 121]"
20171012_230703,6,12,32,0,1,192,4,"[1, 1, 1, 1]","[32, 0, 22, 134]"
20171012_230703,7,5,32,0,1,216,4,"[1, 1, 1, 1]","[32, 12, 23, 119]"
20171012_230703,7,9,32,0,1,256,3,"[1, 1, 1, 1]","[31, 23, 26, 134]"
20171012_230703,6,13,32,0,1,260,3,"[1, 1, 1, 1]","[39, 15, 25, 121]"
20171012_230703,6,8,32,0,2,260,2,"[1, 0, 1, 1]","[46, 999, 33, 125]"
20171012_230703,6,10,64,0,2,264,2,"[1, 0, 1, 1]","[28, 999, 25, 129]"
20171012_230703,6,7,64,0,2,328,2,"[1, 1, 1, 1]","[122, 22, 17, 133]"
20171012_230703,6,8,64,0,3,336,2,"[1, 1, 0, 1]","[122, 30, 999, 22]"
20171012_230703,5,10,64,0,1,340,4,"[1, 1, 1, 0]","[109, 17, 39, 999]"
20171012_230703,6,6,64,0,1,340,4,"[1, 1, 1, 1]","[104, 4, 6, 118]"
20171012_230703,7,8,64,0,1,352,3,"[1, 1, 1, 1]","[134, 6, 34, 26]"
