id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_232646,14,4,2,0,0,7184,7,"[1, 1, 1, 0]","[-17, 83, 90, 999]"
20171012_232646,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-6, 94, 94, -6]"
20171012_232646,13,7,4,0,0,4,5,"[1, 1, 1, 1]","[-11, 89, 91, -9]"
20171012_232646,12,5,4,0,3,4,6,"[1, 1, 1, 1]","[-14, 86, 83, -17]"
20171012_232646,12,4,4,0,0,4,5,"[1, 1, 1, 1]","[-14, 94, 93, -7]"
20171012_232646,11,4,4,0,0,8,5,"[1, 1, 1, 1]","[-18, 86, 94, 10]"
20171012_232646,11,3,4,0,0,8,5,"[1, 1, 1, 1]","[-13, 99, 102, 2]"
20171012_232646,10,1,4,0,0,12,5,"[1, 1, 1, 1]","[-17, 87, 94, -6]"
20171012_232646,10,0,4,0,3,12,6,"[1, 1, 1, 1]","[-17, 87, 80, -20]"
20171012_232646,11,3,8,0,3,16,5,"[1, 1, 1, 1]","[-10, 98, 98, -14]"
20171012_232646,11,1,8,0,0,28,5,"[1, 1, 1, 1]","[-15, 85, 91, -9]"
20171012_232646,12,5,16,0,0,36,4,"[1, 1, 1, 1]","[-12, 88, 95, -5]"
20171012_232646,11,4,16,0,0,56,4,"[1, 1, 1, 1]","[-7, 105, 102, -2]"
20171012_232646,10,2,16,0,0,56,4,"[1, 1, 1, 1]","[-11, 89, 97, -7]"
20171012_232646,10,4,16,0,0,56,4,"[1, 1, 1, 1]","[5, 109, 109, 9]"
20171012_232646,10,8,16,0,2,60,4,"[1, 1, 1, 1]","[10, 118, 2, 2]"
20171012_232646,9,5,16,0,0,68,4,"[1, 1, 0, 1]","[2, 112, 999, 5]"
20171012_232646,9,8,16,0,0,68,4,"[1, 1, 1, 1]","[-7, 101, 7, 7]"
20171012_232646,10,5,16,0,3,72,5,"[1, 1, 1, 1]","[2, 118, 93, -17]"
20171012_232646,10,5,16,0,0,88,5,"[1, 1, 1, 1]","[-9, 95, 97, -3]"
20171012_232646,10,4,16,0,3,104,5,"[0, 1, 1, 1]","[999, 110, 99, 7]"
20171012_232646,10,11,32,0,0,108,5,"[1, 1, 1, 1]","[-5, 107, 102, 6]"
20171012_232646,10,6,32,0,3,140,5,"[1, 1, 1, 1]","[6, 118, 90, 2]"
20171012_232646,11,8,32,0,3,144,4,"[0, 1, 1, 1]","[999, 109, 113, 13]"
20171012_232646,10,12,32,0,0,156,3,"[1, 1, 1, 1]","[8, 104, 94, 22]"
