id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_230906,14,6,2,5,0,6372,6,"[1, 1, 1, 1]","[-26, -26, -26, -26]"
20171012_230906,13,2,2,0,3,0,6,"[1, 1, 1, 1]","[85, 85, 94, -6]"
20171012_230906,13,7,4,0,0,0,6,"[1, 1, 1, 1]","[-9, 91, 98, -2]"
20171012_230906,12,5,4,0,3,4,6,"[1, 1, 1, 1]","[-14, 82, 87, -21]"
20171012_230906,12,0,4,0,0,4,6,"[1, 1, 1, 0]","[-18, 82, 76, 999]"
20171012_230906,13,4,8,0,3,8,6,"[1, 1, 1, 1]","[-7, 93, 87, -9]"
20171012_230906,12,6,8,0,3,20,5,"[1, 1, 1, 1]","[-2, 98, 86, -14]"
20171012_230906,11,2,8,0,0,20,5,"[1, 1, 1, 0]","[-6, 90, 89, 999]"
20171012_230906,11,6,8,0,3,20,5,"[1, 1, 1, 1]","[5, 105, 82, -14]"
20171012_230906,11,4,8,0,0,24,5,"[1, 1, 1, 1]","[-14, 86, 91, -9]"
20171012_230906,11,1,8,0,3,28,6,"[1, 1, 1, 1]","[-8, 92, 84, -24]"
20171012_230906,11,4,8,0,3,36,6,"[1, 1, 1, 1]","[-8, 92, 84, -16]"
20171012_230906,11,2,8,0,0,40,5,"[1, 1, 1, 1]","[-6, 102, 106, -2]"
20171012_230906,11,7,16,0,3,48,4,"[1, 1, 1, 1]","[-1, 99, 93, -7]"
20171012_230906,10,5,16,0,3,64,3,"[1, 1, 1, 1]","[13, 109, 92, 4]"
20171012_230906,9,7,16,0,0,64,3,"[1, 1, 1, 1]","[8, 104, 105, 9]"
20171012_230906,9,8,16,0,0,64,3,"[1, 1, 1, 1]","[1, 121, 102, 18]"
20171012_230906,8,6,16,0,1,72,3,"[0, 1, 1, 1]","[999, 6, 104, 12]"
20171012_230906,7,7,16,0,1,72,3,"[1, 1, 1, 1]","[18, 14, 102, 18]"
20171012_230906,7,8,16,0,0,72,3,"[1, 0, 1, 1]","[15, 999, 103, 19]"
20171012_230906,6,11,16,0,1,76,3,"[1, 1, 1, 1]","[23, 11, 98, 14]"
20171012_230906,6,9,16,0,1,76,3,"[1, 1, 1, 1]","[27, 19, 111, 31]"
20171012_230906,6,12,16,0,3,80,4,"[1, 1, 1, 1]","[20, 16, 111, 15]"
20171012_230906,8,10,16,0,0,88,4,"[1, 1, 1, 1]","[11, 11, 111, 19]"
20171012_230906,8,8,16,0,3,112,3,"[1, 1, 1, 1]","[19, 31, 129, 17]"
20171012_230906,8,7,16,0,1,116,4,"[0, 1, 1, 1]","[999, 8, 125, 9]"
20171012_230906,7,9,16,0,3,124,3,"[1, 1, 1, 1]","[19, 15, 110, 6]"
20171012_230906,7,7,16,0,1,124,3,"[1, 1, 1, 1]","[26, 14, 134, 22]"
20171012_230906,7,11,16,0,0,128,3,"[1, 1, 1, 1]","[7, 7, 114, 22]"
20171012_230906,6,6,16,0,3,136,3,"[0, 1, 1, 1]","[999, 12, 118, 2]"
20171012_230906,7,6,16,0,0,136,3,"[1, 1, 1, 1]","[10, 110, 110, 10]"
20171012_230906,7,8,32,0,3,156,4,"[1, 1, 1, 1]","[17, 113, 111, -1]"
20171012_230906,8,7,32,0,3,188,3,"[1, 1, 1, 1]","[17, 105, 133, 13]"
20171012_230906,8,9,32,0,1,200,4,"[1, 1, 1, 0]","[23, -1, 106, 999]"
20171012_230906,8,6,32,0,1,208,4,"[1, 1, 1, 1]","[23, 3, 131, 15]"
20171012_230906,8,7,32,0,3,224,4,"[1, 1, 1, 1]","[26, 10, 123, 7]"
20171012_230906,8,8,32,0,0,228,3,"[1, 1, 1, 1]","[2, 14, 113, 13]"
20171012_230906,7,6,32,0,0,232,2,"[1, 1, 1, 1]","[5, 13, 137, 13]"
20171012_230906,6,6,32,0,0,232,2,"[1, 1, 1, 1]","[9, 21, 140, 12]"
20171012_230906,6,5,32,0,3,232,4,"[1, 1, 1, 1]","[9, 13, 112, 0]"
20171012_230906,7,6,32,0,0,236,2,"[1, 1, 1, 1]","[12, 116, 112, 12]"
20171012_230906,7,7,64,0,1,272,2,"[0, 1, 1, 1]","[999, 25, 113, 29]"
20171012_230906,6,8,64,0,0,336,2,"[1, 1, 1, 1]","[13, 21, 122, 18]"
20171012_230906,6,8,64,0,3,336,3,"[1, 1, 1, 1]","[18, 30, 129, 17]"
20171012_230906,8,6,64,0,0,340,4,"[1, 1, 1, 0]","[18, 98, 106, 999]"
20171012_230906,9,9,64,0,1,360,4,"[0, 1, 1, 0]","[999, 11, 109, 999]"
20171012_230906,8,8,64,0,3,380,3,"[1, 0, 1, 1]","[26, 999, 125, 17]"
20171012_230906,8,13,64,0,3,380,2,"[1, 1, 1, 1]","[25, 29, 120, 20]"
20171012_230906,7,11,64,0,1,388,3,"[1, 1, 1, 0]","[30, 26, 137, 999]"
20171012_230906,7,12,64,0,0,388,3,"[1, 1, 1, 1]","[22, 34, 145, 33]"
20171012_230906,7,8,64,0,1,404,3,"[0, 1, 1, 1]","[999, 23, 101, 25]"
20171012_230906,6,11,64,0,0,408,3,"[1, 1, 1, 1]","[8, 28, 150, 38]"
20171012_230906,5,5,64,0,0,408,3,"[1, 1, 1, 1]","[12, 32, 138, 22]"
20171012_230906,5,5,64,0,0,408,3,"[1, 1, 1, 1]","[11, 27, 109, 13]"
20171012_230906,6,7,64,0,0,412,2,"[1, 1, 1, 1]","[17, 25, 39, 23]"
20171012_230906,6,9,64,0,3,424,3,"[0, 1, 1, 1]","[999, 34, 146, 14]"
20171012_230906,7,11,64,0,0,432,3,"[1, 1, 1, 1]","[26, 26, 146, 26]"
20171012_230906,7,12,64,0,1,480,3,"[1, 1, 1, 1]","[23, 3, 18, 18]"
20171012_230906,6,5,64,0,3,484,4,"[1, 0, 1, 1]","[42, 999, 131, 7]"
20171012_230906,8,8,64,0,3,484,4,"[1, 0, 1, 1]","[26, 999, 135, 11]"
20171012_230906,8,9,64,0,3,500,3,"[1, 1, 1, 1]","[25, 125, 122, 22]"
20171012_230906,7,13,64,0,3,508,3,"[1, 1, 1, 1]","[17, 117, 107, 15]"
20171012_230906,6,7,64,0,0,508,3,"[1, 1, 1, 1]","[9, 117, 111, 23]"
20171012_230906,8,8,64,0,1,508,3,"[0, 1, 1, 1]","[999, 6, 103, 19]"
20171012_230906,7,9,64,0,3,532,4,"[1, 1, 1, 1]","[31, 11, 111, -5]"
20171012_230906,8,5,64,0,3,532,4,"[1, 1, 1, 1]","[16, 104, 107, 7]"
20171012_230906,8,5,64,0,0,568,6,"[1, 1, 1, 0]","[-14, 86, 104, 999]"
20171012_230906,9,4,64,0,3,576,4,"[1, 1, 1, 1]","[11, 111, 103, -5]"
20171012_230906,8,5,64,0,3,644,4,"[1, 1, 1, 1]","[-2, 106, 95, -9]"
20171012_230906,8,4,64,0,3,644,3,"[1, 1, 1, 1]","[10, 102, 94, 2]"
20171012_230906,7,5,64,0,3,648,3,"[1, 1, 1, 1]","[22, 122, 102, -2]"
20171012_230906,7,5,64,0,3,648,2,"[1, 1, 1, 1]","[17, 117, 149, 5]"
20171012_230906,6,6,64,0,3,652,2,"[1, 1, 1, 1]","[25, 125, 138, 10]"
20171012_230906,5,12,64,0,3,652,2,"[1, 1, 1, 1]","[24, 116, 138, 22]"
20171012_230906,5,6,64,0,0,652,3,"[1, 1, 1, 0]","[19, 147, 105, 999]"
20171012_230906,6,9,128,0,3,660,4,"[1, 1, 1, 1]","[26, 134, 122, 18]"
20171012_230906,9,10,128,0,1,792,4,"[0, 1, 1, 0]","[999, 11, 111, 999]"
20171012_230906,8,8,128,0,1,828,3,"[1, 1, 1, 1]","[34, 14, 125, 21]"
20171012_230906,7,7,128,0,1,828,3,"[1, 1, 1, 1]","[30, 18, 130, 26]"
20171012_230906,7,6,128,0,3,828,4,"[1, 1, 1, 1]","[22, 22, 103, -1]"
20171012_230906,8,7,128,0,3,832,3,"[1, 1, 1, 1]","[35, 19, 124, 8]"
20171012_230906,9,8,128,0,3,844,3,"[1, 1, 1, 1]","[20, 108, 125, 17]"
20171012_230906,8,9,128,0,3,868,3,"[1, 1, 1, 1]","[27, 111, 134, 26]"
20171012_230906,7,11,128,0,0,868,2,"[1, 1, 1, 0]","[40, 140, 135, 999]"
20171012_230906,7,13,128,0,0,868,2,"[1, 1, 1, 1]","[28, 124, 47, 47]"
20171012_230906,7,12,128,0,1,900,2,"[0, 1, 1, 0]","[999, 21, 47, 999]"
20171012_230906,6,10,128,0,1,904,2,"[1, 1, 1, 1]","[29, 17, 157, 37]"
20171012_230906,6,11,128,0,3,904,3,"[1, 1, 1, 1]","[34, 22, 118, 18]"
20171012_230906,7,8,128,0,0,908,3,"[1, 1, 1, 0]","[18, 26, 119, 999]"
20171012_230906,7,9,128,0,1,932,2,"[0, 1, 1, 1]","[999, 33, 130, 38]"
20171012_230906,6,15,128,0,0,936,2,"[1, 1, 1, 1]","[30, 30, 128, 36]"
20171012_230906,5,8,128,0,3,936,3,"[0, 1, 1, 1]","[999, 31, 119, 19]"
20171012_230906,6,11,128,0,1,936,2,"[1, 1, 1, 1]","[37, 25, 151, 35]"
20171012_230906,6,10,128,0,3,944,3,"[1, 0, 1, 1]","[42, 999, 115, 39]"
20171012_230906,6,17,128,0,0,952,2,"[1, 1, 1, 1]","[30, 34, 115, 31]"
20171012_230906,5,12,128,0,3,968,2,"[1, 1, 1, 1]","[42, 42, 130, 38]"
20171012_230906,5,11,128,0,0,968,3,"[1, 1, 1, 0]","[15, 31, 117, 999]"
20171012_230906,6,7,128,0,3,972,3,"[0, 1, 1, 1]","[999, 24, 134, 14]"
20171012_230906,7,6,128,0,0,984,4,"[1, 1, 1, 0]","[-1, 95, 111, 999]"
20171012_230906,8,5,128,0,0,1020,4,"[1, 1, 1, 1]","[11, 103, 127, 15]"
20171012_230906,8,9,128,0,0,1088,4,"[1, 1, 1, 1]","[10, 106, 112, 12]"
20171012_230906,9,10,128,0,0,1096,4,"[1, 1, 1, 1]","[14, 110, 113, 17]"
20171012_230906,9,10,128,0,3,1116,3,"[1, 1, 1, 1]","[25, 121, 117, 17]"
20171012_230906,8,10,128,0,3,1124,3,"[1, 1, 1, 1]","[16, 16, 113, 9]"
20171012_230906,8,7,128,0,0,1124,3,"[1, 1, 1, 0]","[17, 125, 122, 999]"
20171012_230906,8,10,128,0,0,1128,3,"[1, 1, 1, 1]","[22, 118, 126, 26]"
20171012_230906,7,11,128,0,0,1136,2,"[1, 1, 1, 1]","[33, 121, 113, 33]"
20171012_230906,6,13,128,0,0,1136,2,"[1, 1, 1, 1]","[25, 133, 26, 42]"
20171012_230906,6,11,128,0,0,1136,2,"[1, 1, 1, 1]","[21, 125, 43, 39]"
20171012_230906,6,9,128,0,2,1140,3,"[0, 1, 1, 1]","[999, 138, 15, 35]"
20171012_230906,6,11,128,0,0,1144,4,"[1, 1, 1, 1]","[16, 136, 26, 18]"
20171012_230906,7,10,128,0,3,1152,3,"[1, 1, 1, 1]","[30, 106, 126, 26]"
20171012_230906,7,8,128,0,0,1172,4,"[1, 1, 1, 0]","[28, 132, 31, 999]"
20171012_230906,7,13,128,0,3,1204,3,"[0, 1, 1, 1]","[999, 123, 35, 27]"
20171012_230906,6,11,128,0,2,1208,2,"[0, 1, 1, 0]","[999, 44, 42, 999]"
20171012_230906,5,15,128,0,3,1208,2,"[1, 1, 1, 1]","[51, 135, 47, 31]"
20171012_230906,4,12,128,0,0,1208,2,"[1, 1, 1, 1]","[27, 119, 46, 38]"
20171012_230906,4,12,128,0,2,1208,2,"[1, 1, 1, 1]","[50, 110, 39, 43]"
20171012_230906,4,11,128,0,3,1212,2,"[1, 1, 1, 1]","[51, 135, 43, 35]"
20171012_230906,4,9,128,0,2,1220,2,"[1, 1, 1, 0]","[46, 142, 32, 999]"
20171012_230906,3,9,128,0,0,1228,2,"[1, 1, 1, 1]","[31, 143, 43, 67]"
20171012_230906,4,14,128,0,3,1228,1,"[1, 1, 1, 1]","[43, 167, 50, 42]"
20171012_230906,3,13,128,0,2,1248,1,"[1, 1, 1, 0]","[52, 148, 51, 999]"
20171012_230906,2,20,128,0,2,1248,1,"[1, 1, 1, 1]","[57, 153, 47, 47]"
20171012_230906,2,11,128,0,3,1248,1,"[1, 1, 1, 1]","[66, 142, 59, 39]"
20171012_230906,2,12,128,0,2,1252,0,"[1, 1, 1, 0]","[44, 144, 42, 999]"
20171012_230906,1,11,128,0,0,1260,1,"[1, 1, 1, 1]","[42, 142, 50, 46]"
20171012_230906,3,10,128,0,3,1260,1,"[1, 1, 0, 1]","[41, 153, 999, 39]"
20171012_230906,2,11,128,0,0,1288,2,"[1, 1, 1, 1]","[36, 148, 48, 36]"
20171012_230906,3,14,128,0,3,1288,2,"[1, 1, 1, 1]","[56, 164, 60, 48]"
20171012_230906,3,13,128,0,3,1324,2,"[0, 1, 1, 1]","[999, 75, 44, 40]"
20171012_230906,3,13,128,0,0,1332,1,"[1, 1, 1, 0]","[50, 86, 59, 999]"
20171012_230906,3,12,128,0,2,1336,2,"[0, 1, 1, 1]","[999, 69, 47, 59]"
20171012_230906,4,18,128,0,2,1344,2,"[1, 1, 1, 1]","[58, 146, 39, 59]"
20171012_230906,4,13,128,0,3,1364,2,"[1, 1, 0, 1]","[49, 165, 999, 48]"
20171012_230906,3,16,128,0,3,1368,1,"[1, 1, 1, 1]","[62, 86, 59, 55]"
20171012_230906,2,21,128,0,3,1368,0,"[1, 1, 1, 1]","[57, 77, 58, 54]"
20171012_230906,1,16,128,0,3,1368,1,"[1, 1, 1, 1]","[65, 81, 60, 56]"
