id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_231406,14,4,2,0,3,2088,6,"[1, 1, 1, 1]","[90, 90, 74, -26]"
20171012_231406,13,2,2,0,1,0,6,"[1, 1, 1, 1]","[94, -6, 85, 85]"
20171012_231406,13,7,4,0,1,0,6,"[1, 1, 1, 1]","[91, -9, 91, -9]"
20171012_231406,12,3,4,0,1,4,6,"[1, 1, 1, 1]","[83, -17, 82, -14]"
20171012_231406,12,0,4,0,3,4,6,"[1, 1, 1, 1]","[93, -7, 75, -25]"
20171012_231406,12,2,4,0,3,8,6,"[1, 1, 1, 1]","[93, -7, 91, -9]"
20171012_231406,12,6,8,0,1,12,6,"[1, 1, 1, 1]","[79, -13, 98, -2]"
20171012_231406,12,5,8,0,1,20,5,"[1, 1, 1, 1]","[90, -2, 90, -2]"
20171012_231406,11,3,8,0,3,24,6,"[1, 0, 1, 1]","[85, 999, 80, -16]"
20171012_231406,11,3,8,0,3,24,6,"[1, 0, 1, 1]","[89, 999, 84, -12]"
20171012_231406,11,4,8,0,3,28,5,"[1, 0, 1, 1]","[109, 999, 102, 2]"
20171012_231406,11,8,16,0,3,36,5,"[1, 1, 1, 1]","[93, -3, 94, -6]"
20171012_231406,11,6,16,0,1,52,5,"[1, 1, 1, 1]","[86, -14, 107, -1]"
20171012_231406,11,2,16,0,3,56,6,"[1, 1, 1, 1]","[94, -6, 92, -8]"
20171012_231406,11,5,16,0,0,64,5,"[1, 0, 1, 0]","[91, 999, 95, 999]"
20171012_231406,10,5,16,5,1,68,4,"[1, 1, 1, 1]","[94, -2, 91, 95]"
20171012_231406,9,6,16,0,1,68,4,"[1, 1, 1, 1]","[106, -2, 104, 0]"
20171012_231406,9,3,16,0,1,68,4,"[1, 1, 1, 1]","[98, -6, 91, 3]"
20171012_231406,9,2,16,0,1,72,4,"[1, 1, 1, 1]","[90, -10, 102, 14]"
20171012_231406,9,4,16,0,1,76,4,"[1, 1, 1, 1]","[98, -2, 114, 10]"
20171012_231406,9,6,16,0,1,80,4,"[1, 1, 1, 1]","[87, -5, 100, 4]"
20171012_231406,8,5,16,0,1,88,4,"[1, 1, 1, 1]","[91, -1, 96, 0]"
20171012_231406,8,6,16,0,1,88,4,"[1, 1, 1, 1]","[86, -10, 107, 7]"
20171012_231406,9,3,16,0,1,92,4,"[1, 1, 1, 1]","[102, -2, 88, 4]"
20171012_231406,9,2,16,0,1,104,4,"[1, 1, 1, 1]","[94, -6, 90, 4]"
20171012_231406,9,5,16,0,3,112,5,"[1, 0, 1, 1]","[115, 999, 106, -4]"
20171012_231406,9,5,16,0,3,116,4,"[1, 0, 1, 1]","[111, 999, 106, 14]"
20171012_231406,9,10,32,0,1,132,3,"[1, 1, 1, 1]","[109, 21, 113, 21]"
20171012_231406,8,10,32,0,0,164,3,"[1, 0, 1, 0]","[14, 999, 14, 999]"
20171012_231406,7,9,32,0,3,164,4,"[1, 1, 1, 1]","[25, 21, 112, 12]"
20171012_231406,7,12,32,0,1,164,4,"[1, 1, 1, 1]","[112, 8, 124, 24]"
20171012_231406,7,8,32,0,3,168,3,"[1, 1, 1, 1]","[122, 18, 130, 14]"
20171012_231406,7,7,32,0,0,176,4,"[1, 1, 1, 1]","[4, 8, 118, 14]"
20171012_231406,7,7,32,0,3,192,3,"[1, 1, 1, 1]","[24, 20, 130, 14]"
20171012_231406,7,11,32,0,3,196,3,"[1, 1, 1, 1]","[6, 22, 118, 2]"
20171012_231406,7,8,32,0,1,204,4,"[1, 1, 1, 1]","[87, -9, 99, 3]"
20171012_231406,8,5,32,0,3,220,5,"[1, 1, 1, 1]","[126, 14, 109, -15]"
20171012_231406,8,3,32,0,3,256,4,"[1, 1, 1, 1]","[112, 12, 95, -13]"
20171012_231406,8,3,32,0,3,260,3,"[1, 1, 1, 1]","[103, 3, 122, -2]"
20171012_231406,7,1,32,0,3,268,3,"[1, 1, 1, 1]","[98, -2, 114, -6]"
20171012_231406,7,3,32,0,1,268,4,"[1, 1, 1, 0]","[106, 6, 27, 999]"
20171012_231406,9,8,64,0,2,272,4,"[1, 1, 1, 0]","[124, 16, 15, 999]"
20171012_231406,8,11,64,0,2,348,3,"[1, 1, 1, 1]","[113, 29, 10, 10]"
20171012_231406,7,8,64,0,3,348,3,"[1, 1, 1, 1]","[129, 21, 18, 10]"
20171012_231406,7,9,64,0,2,348,3,"[1, 1, 1, 1]","[125, 29, 14, 22]"
20171012_231406,7,9,64,0,2,352,3,"[1, 1, 1, 1]","[157, 33, 10, 18]"
20171012_231406,7,8,64,0,2,360,3,"[1, 1, 1, 1]","[133, 29, 15, 23]"
20171012_231406,6,8,64,0,1,364,3,"[1, 1, 0, 1]","[122, 22, 999, 42]"
20171012_231406,7,8,64,0,3,364,4,"[1, 1, 1, 1]","[122, 30, 131, 11]"
20171012_231406,8,6,64,0,1,388,5,"[1, 1, 1, 0]","[112, -4, 138, 999]"
20171012_231406,9,6,64,0,1,408,5,"[1, 1, 1, 1]","[91, 7, 112, 12]"
20171012_231406,10,9,64,0,1,444,5,"[1, 1, 1, 1]","[104, 4, 98, 18]"
20171012_231406,9,8,64,0,1,456,4,"[1, 1, 1, 0]","[127, 15, 117, 999]"
20171012_231406,8,12,64,0,1,456,3,"[1, 1, 1, 1]","[98, 10, 108, 12]"
20171012_231406,7,8,64,0,1,456,2,"[1, 1, 1, 1]","[101, 17, 120, 20]"
20171012_231406,6,8,64,0,2,456,3,"[1, 0, 1, 1]","[124, 999, -1, 11]"
20171012_231406,6,5,64,0,1,456,3,"[1, 1, 1, 1]","[130, 10, 17, 21]"
20171012_231406,7,8,64,0,2,460,3,"[1, 1, 1, 1]","[114, 18, -2, 2]"
20171012_231406,7,6,64,0,2,472,3,"[1, 1, 1, 1]","[133, 21, 14, 22]"
20171012_231406,7,12,64,0,2,480,3,"[1, 1, 1, 1]","[126, 18, 11, 11]"
20171012_231406,6,6,64,0,1,496,3,"[1, 1, 1, 1]","[130, 14, 19, 19]"
20171012_231406,7,9,64,0,2,496,2,"[1, 1, 1, 1]","[160, 32, 17, 17]"
20171012_231406,6,9,64,0,2,508,2,"[1, 1, 1, 1]","[135, 31, 9, 13]"
20171012_231406,6,6,64,0,1,508,3,"[1, 1, 0, 1]","[126, 22, 999, 30]"
20171012_231406,7,8,64,0,1,512,3,"[1, 1, 0, 1]","[118, 14, 999, 23]"
20171012_231406,7,9,64,0,3,536,3,"[1, 1, 1, 1]","[145, 21, 26, 18]"
20171012_231406,7,10,64,0,1,540,3,"[1, 1, 1, 0]","[130, 22, 25, 999]"
20171012_231406,7,11,64,0,2,548,3,"[1, 1, 1, 1]","[127, 11, 6, 18]"
20171012_231406,7,7,64,0,1,564,4,"[1, 1, 1, 1]","[138, 12, 17, 13]"
20171012_231406,7,6,64,0,2,596,2,"[1, 1, 1, 1]","[131, 15, 13, 13]"
20171012_231406,6,6,64,0,3,600,2,"[1, 1, 1, 1]","[118, 26, 21, 17]"
20171012_231406,6,9,64,0,1,600,3,"[1, 1, 1, 1]","[138, 10, 18, 22]"
20171012_231406,7,10,64,0,1,604,3,"[1, 1, 1, 1]","[110, 22, 117, 29]"
20171012_231406,7,11,64,0,3,672,2,"[1, 1, 1, 1]","[137, 33, 120, 20]"
20171012_231406,7,11,128,0,1,680,3,"[1, 1, 1, 1]","[125, 25, 121, 25]"
20171012_231406,8,14,128,0,2,808,3,"[1, 1, 1, 1]","[117, 21, 18, 30]"
20171012_231406,7,9,128,0,1,820,3,"[1, 1, 0, 1]","[130, 10, 999, 27]"
20171012_231406,7,8,128,0,1,820,3,"[1, 1, 1, 1]","[123, 11, 109, 21]"
20171012_231406,6,8,128,0,1,836,3,"[1, 1, 1, 1]","[112, 12, 105, 17]"
20171012_231406,5,5,128,0,3,836,3,"[1, 1, 1, 1]","[120, 20, 101, 13]"
20171012_231406,8,10,128,0,1,836,3,"[1, 1, 1, 1]","[125, 13, 116, 24]"
20171012_231406,8,8,128,0,3,880,3,"[1, 0, 1, 1]","[26, 999, 113, 25]"
20171012_231406,8,12,128,0,3,888,3,"[1, 1, 1, 1]","[42, 34, 118, 30]"
20171012_231406,7,12,128,0,0,896,3,"[1, 0, 1, 0]","[19, 999, 117, 999]"
20171012_231406,6,11,128,0,3,896,4,"[0, 1, 1, 1]","[999, 32, 128, 28]"
20171012_231406,7,13,128,0,3,896,4,"[1, 1, 1, 1]","[150, 50, 127, 27]"
20171012_231406,8,13,128,0,0,908,3,"[1, 1, 1, 1]","[26, 54, 129, 29]"
20171012_231406,7,14,128,0,0,928,2,"[1, 1, 1, 1]","[21, 41, 130, 38]"
20171012_231406,6,10,128,0,3,928,4,"[1, 1, 1, 1]","[29, 49, 128, 28]"
20171012_231406,7,13,128,0,0,928,3,"[1, 1, 1, 1]","[39, 39, 135, 39]"
20171012_231406,6,11,128,0,3,940,2,"[1, 1, 1, 1]","[43, 43, 134, 34]"
20171012_231406,5,10,128,0,3,940,2,"[1, 1, 1, 1]","[32, 40, 126, 26]"
