id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_231221,14,4,2,0,2,3104,6,"[1, 1, 1, 1]","[-10, 90, -26, 74]"
20171012_231221,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-18, 82, -18, -18]"
20171012_231221,13,4,4,0,0,0,6,"[1, 1, 1, 1]","[-26, 74, -9, 91]"
20171012_231221,13,2,4,0,0,4,5,"[1, 1, 1, 1]","[-19, 81, -2, 98]"
20171012_231221,12,3,4,0,0,8,4,"[1, 1, 1, 1]","[-20, 80, -1, 99]"
20171012_231221,11,1,4,0,3,8,6,"[0, 1, 1, 1]","[999, 93, -9, -13]"
20171012_231221,12,5,8,5,2,8,5,"[1, 1, 1, 1]","[98, 102, -14, 86]"
20171012_231221,11,2,8,0,0,20,6,"[1, 1, 1, 1]","[-8, 92, -6, 94]"
20171012_231221,11,6,8,0,0,20,6,"[1, 1, 1, 1]","[-20, 80, 3, 103]"
20171012_231221,11,3,8,0,0,24,5,"[1, 1, 1, 1]","[-10, 98, -10, 98]"
20171012_231221,11,5,8,0,0,28,4,"[1, 1, 1, 1]","[-3, 109, 10, 106]"
20171012_231221,10,4,8,0,2,36,4,"[0, 1, 1, 1]","[999, 108, 5, 105]"
20171012_231221,10,8,16,0,2,36,4,"[1, 1, 1, 1]","[4, 104, -3, 97]"
20171012_231221,10,6,16,0,0,52,4,"[1, 1, 1, 1]","[-7, 93, 2, 110]"
20171012_231221,10,4,16,0,2,56,6,"[0, 1, 1, 1]","[999, 94, -11, 93]"
20171012_231221,10,7,16,0,2,64,6,"[1, 1, 1, 1]","[-2, 106, -8, 92]"
20171012_231221,11,6,16,0,0,68,5,"[1, 1, 1, 1]","[3, 103, 3, 99]"
20171012_231221,10,8,16,0,0,80,4,"[1, 1, 1, 1]","[-2, 98, 14, 102]"
20171012_231221,9,4,16,0,0,80,4,"[1, 1, 1, 1]","[6, 98, 6, 106]"
20171012_231221,9,5,16,0,3,80,4,"[1, 1, 1, 1]","[-2, 94, 11, -13]"
20171012_231221,8,4,16,0,0,84,4,"[1, 1, 1, 1]","[-3, 109, 26, 2]"
20171012_231221,10,6,16,0,0,84,4,"[1, 1, 1, 1]","[2, 114, 5, 97]"
20171012_231221,9,3,16,0,2,112,5,"[0, 1, 1, 1]","[999, 107, -5, 91]"
20171012_231221,10,5,32,0,2,112,4,"[0, 1, 1, 1]","[999, 106, 13, 109]"
20171012_231221,10,9,32,0,3,148,4,"[0, 1, 0, 1]","[999, 120, 999, 18]"
20171012_231221,9,12,32,0,2,156,4,"[1, 1, 1, 1]","[25, 121, 15, 19]"
20171012_231221,8,7,32,0,2,156,4,"[1, 1, 1, 1]","[14, 102, 7, 7]"
20171012_231221,8,5,32,0,0,156,3,"[1, 1, 1, 1]","[9, 93, 11, 11]"
20171012_231221,8,8,32,0,2,160,4,"[1, 1, 1, 1]","[14, 106, 7, 95]"
20171012_231221,8,5,32,0,2,164,4,"[1, 1, 1, 1]","[14, 2, -2, 94]"
20171012_231221,9,5,32,0,0,172,5,"[1, 1, 0, 1]","[-4, 96, 999, 111]"
20171012_231221,9,7,32,0,2,192,4,"[1, 1, 1, 1]","[10, 110, 3, 103]"
20171012_231221,8,7,32,0,0,200,3,"[1, 1, 0, 1]","[17, 113, 999, 102]"
20171012_231221,8,7,32,0,2,200,4,"[1, 1, 1, 1]","[18, 102, 3, 87]"
20171012_231221,8,5,32,0,2,216,3,"[1, 1, 1, 1]","[15, 103, 13, 117]"
20171012_231221,8,9,32,0,1,220,4,"[0, 1, 0, 1]","[999, 16, 999, 128]"
20171012_231221,7,11,32,0,0,228,3,"[1, 1, 1, 1]","[19, 23, 29, 117]"
20171012_231221,6,9,32,0,1,228,2,"[0, 1, 1, 1]","[999, 2, 29, 113]"
20171012_231221,5,7,32,0,2,228,3,"[1, 1, 1, 1]","[39, 7, 6, 120]"
20171012_231221,7,6,32,0,2,228,3,"[1, 1, 1, 1]","[20, 124, 14, 158]"
20171012_231221,7,11,32,0,2,272,3,"[1, 1, 1, 1]","[17, 109, 7, 115]"
20171012_231221,6,4,32,0,0,288,3,"[1, 1, 0, 1]","[13, 105, 999, 104]"
20171012_231221,8,5,64,0,2,288,4,"[1, 1, 1, 1]","[25, 121, 14, 114]"
20171012_231221,9,6,64,0,2,360,4,"[0, 1, 1, 1]","[999, 109, 10, 106]"
20171012_231221,9,10,64,0,2,376,4,"[1, 1, 1, 1]","[9, 105, 7, 107]"
20171012_231221,8,8,64,0,1,380,4,"[1, 1, 0, 1]","[11, 7, 999, 114]"
20171012_231221,8,7,64,0,2,380,3,"[1, 1, 1, 1]","[25, 25, 13, 113]"
20171012_231221,8,8,64,0,0,388,3,"[1, 1, 1, 1]","[13, 117, 22, 126]"
20171012_231221,8,11,64,0,2,404,3,"[1, 1, 1, 1]","[18, 114, 5, 109]"
20171012_231221,8,9,64,0,2,436,2,"[1, 1, 1, 1]","[21, 101, 12, 108]"
20171012_231221,7,7,64,0,2,440,3,"[1, 1, 1, 1]","[26, 102, -2, 98]"
20171012_231221,7,5,64,0,2,440,3,"[1, 1, 1, 1]","[17, 109, 5, 125]"
20171012_231221,8,6,64,0,0,444,4,"[1, 1, 0, 1]","[15, 19, 999, 112]"
20171012_231221,8,10,64,0,1,456,3,"[1, 1, 1, 1]","[22, 18, 18, 110]"
20171012_231221,7,9,64,0,2,472,2,"[1, 0, 1, 1]","[23, 999, 16, 116]"
20171012_231221,7,6,64,0,1,472,4,"[1, 1, 0, 1]","[11, 3, 999, 149]"
20171012_231221,8,6,64,0,0,476,4,"[1, 0, 1, 1]","[16, 999, 25, 121]"
20171012_231221,7,10,64,0,2,488,2,"[0, 1, 1, 1]","[999, 27, 25, 117]"
20171012_231221,6,12,64,0,0,488,2,"[1, 1, 0, 1]","[30, 34, 999, 150]"
20171012_231221,5,15,64,0,1,488,1,"[1, 1, 1, 1]","[37, 21, 35, 47]"
20171012_231221,4,8,64,0,2,488,3,"[1, 1, 1, 1]","[34, 26, 7, 131]"
20171012_231221,6,6,64,0,2,488,3,"[1, 1, 1, 1]","[39, 119, 19, 119]"
20171012_231221,6,10,64,0,0,504,3,"[1, 1, 0, 1]","[51, 131, 999, 122]"
20171012_231221,6,18,64,0,2,512,2,"[1, 1, 1, 1]","[43, 127, 38, 134]"
20171012_231221,5,12,64,0,2,520,2,"[1, 1, 1, 1]","[50, 130, 30, 126]"
20171012_231221,5,8,64,0,2,520,2,"[1, 1, 1, 1]","[38, 126, 26, 122]"
20171012_231221,5,12,64,0,0,524,2,"[1, 1, 0, 1]","[46, 134, 999, 167]"
20171012_231221,5,11,64,0,1,528,2,"[0, 1, 1, 1]","[999, 23, 30, 54]"
20171012_231221,4,10,64,0,0,544,1,"[1, 0, 1, 1]","[14, 999, 26, 158]"
20171012_231221,3,8,64,0,2,544,2,"[1, 1, 1, 1]","[18, 30, 14, 154]"
20171012_231221,5,12,64,0,0,544,3,"[1, 1, 1, 1]","[6, 118, 9, 117]"
20171012_231221,7,7,64,0,0,596,3,"[1, 1, 1, 1]","[21, 121, 22, 154]"
20171012_231221,8,13,128,0,0,672,3,"[1, 1, 1, 1]","[21, 117, 37, 133]"
20171012_231221,8,11,128,0,0,804,3,"[1, 1, 1, 1]","[26, 130, 29, 125]"
20171012_231221,7,12,128,0,2,808,2,"[0, 1, 1, 1]","[999, 139, 36, 156]"
20171012_231221,7,14,128,0,1,808,3,"[1, 1, 1, 1]","[39, 27, 45, 129]"
20171012_231221,6,11,128,0,0,816,2,"[1, 0, 1, 1]","[50, 999, 54, 126]"
20171012_231221,5,13,128,0,3,816,2,"[0, 1, 1, 1]","[999, 39, 46, 38]"
20171012_231221,5,18,128,0,0,816,3,"[1, 1, 1, 1]","[19, 147, 33, 37]"
20171012_231221,6,12,128,0,0,820,2,"[1, 1, 1, 1]","[22, 122, 37, 149]"
20171012_231221,5,9,128,0,2,840,3,"[0, 1, 1, 1]","[999, 151, 38, 154]"
20171012_231221,7,13,128,0,0,840,2,"[1, 1, 0, 1]","[32, 132, 999, 43]"
20171012_231221,7,13,128,0,2,888,3,"[1, 1, 1, 1]","[37, 137, 34, 46]"
20171012_231221,7,14,128,0,3,892,3,"[1, 1, 1, 1]","[38, 162, 43, 31]"
20171012_231221,6,9,128,0,0,900,3,"[1, 1, 1, 0]","[49, 149, 78, 999]"
20171012_231221,8,15,128,0,2,900,4,"[0, 1, 1, 0]","[999, 144, 48, 999]"
20171012_231221,7,18,128,0,2,924,3,"[1, 1, 1, 1]","[61, 149, 47, 51]"
20171012_231221,6,17,128,0,3,924,2,"[1, 1, 0, 1]","[49, 137, 999, 46]"
20171012_231221,5,18,128,0,3,924,2,"[1, 1, 1, 1]","[55, 147, 54, 38]"
20171012_231221,5,14,128,0,3,924,2,"[1, 1, 1, 1]","[47, 155, 49, 41]"
20171012_231221,6,15,128,0,3,928,2,"[1, 1, 1, 1]","[50, 154, 54, 46]"
20171012_231221,5,13,128,0,3,940,2,"[1, 1, 1, 1]","[45, 149, 46, 38]"
20171012_231221,5,13,128,0,3,940,2,"[0, 1, 1, 1]","[999, 139, 78, 42]"
20171012_231221,5,17,128,0,3,944,2,"[1, 1, 1, 1]","[48, 152, 55, 35]"
20171012_231221,4,11,128,0,3,952,2,"[1, 1, 1, 1]","[52, 156, 63, 43]"
20171012_231221,4,14,128,0,0,952,1,"[1, 1, 1, 0]","[65, 165, 70, 999]"
20171012_231221,4,18,128,0,3,956,2,"[1, 1, 1, 1]","[73, 153, 63, 55]"
20171012_231221,4,20,128,0,3,972,1,"[1, 1, 1, 1]","[64, 156, 66, 62]"
20171012_231221,3,22,128,0,0,976,1,"[1, 1, 1, 1]","[67, 155, 89, 69]"
20171012_231221,2,17,128,0,2,976,2,"[0, 1, 1, 1]","[999, 162, 45, 57]"
20171012_231221,2,12,128,0,0,976,2,"[1, 1, 1, 1]","[31, 131, 67, 47]"
20171012_231221,4,11,128,0,0,980,2,"[1, 1, 1, 1]","[54, 146, 75, 59]"
20171012_231221,5,20,128,0,2,1000,2,"[1, 1, 1, 1]","[50, 138, 39, 71]"
20171012_231221,4,12,128,0,0,1024,2,"[1, 1, 1, 1]","[42, 154, 47, 67]"
20171012_231221,5,14,128,0,0,1024,2,"[1, 1, 1, 1]","[34, 146, 58, 38]"
20171012_231221,5,12,128,0,2,1060,2,"[0, 1, 1, 1]","[999, 51, 49, 57]"
20171012_231221,6,17,128,0,0,1064,3,"[1, 1, 1, 1]","[39, 151, 45, 49]"
20171012_231221,6,11,128,0,0,1136,3,"[1, 1, 1, 1]","[39, 147, 41, 45]"
20171012_231221,6,15,128,0,3,1152,2,"[1, 1, 1, 1]","[47, 155, 49, 45]"
20171012_231221,6,16,128,0,0,1156,4,"[1, 1, 1, 0]","[49, 153, 58, 999]"
20171012_231221,6,14,128,0,2,1160,2,"[1, 1, 1, 0]","[44, 148, 38, 999]"
20171012_231221,5,14,128,0,0,1168,2,"[1, 1, 1, 1]","[49, 173, 50, 54]"
20171012_231221,6,12,128,0,2,1168,3,"[0, 1, 1, 1]","[999, 160, 34, 146]"
20171012_231221,7,13,128,0,0,1188,3,"[1, 1, 0, 1]","[34, 138, 999, 141]"
20171012_231221,7,13,128,0,1,1224,2,"[0, 1, 0, 1]","[999, 141, 999, 141]"
20171012_231221,6,15,128,5,0,1232,2,"[1, 0, 1, 1]","[62, 999, 152, 152]"
20171012_231221,5,15,128,0,2,1232,1,"[0, 1, 1, 1]","[999, 147, 44, 140]"
20171012_231221,5,15,128,0,0,1232,2,"[1, 1, 1, 1]","[42, 134, 49, 153]"
20171012_231221,5,13,128,0,0,1236,2,"[1, 1, 1, 1]","[50, 114, 53, 85]"
20171012_231221,5,17,128,0,2,1244,1,"[0, 1, 1, 1]","[999, 145, 53, 113]"
20171012_231221,4,13,128,0,3,1260,1,"[1, 1, 0, 1]","[64, 144, 999, 50]"
20171012_231221,3,18,128,0,0,1260,1,"[1, 1, 1, 1]","[42, 142, 54, 42]"
20171012_231221,3,13,128,0,3,1260,1,"[1, 1, 1, 1]","[58, 70, 46, 42]"
20171012_231221,3,16,128,0,3,1264,1,"[1, 1, 1, 1]","[61, 165, 59, 47]"
20171012_231221,2,19,128,0,3,1268,1,"[1, 1, 1, 1]","[78, 194, 47, 39]"
20171012_231221,2,17,128,0,2,1268,1,"[1, 1, 1, 1]","[82, 182, 55, 55]"
