id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214443,14,0,2,5,2,3060,6,"[1, 1, 1, 1]","[83, 83, -26, -26]"
20171012_214443,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[-6, -6, -18, -18]"
20171012_214443,13,4,4,0,1,0,6,"[1, 1, 1, 1]","[91, -9, -7, -7]"
20171012_214443,12,6,4,0,2,4,5,"[1, 1, 1, 1]","[95, -5, -14, 82]"
20171012_214443,11,4,4,0,0,4,5,"[1, 1, 1, 1]","[-22, -22, -11, 85]"
20171012_214443,11,0,4,0,2,4,6,"[1, 1, 1, 1]","[-11, -11, -20, -20]"
20171012_214443,11,4,4,0,0,8,5,"[1, 1, 1, 1]","[2, 6, 2, 6]"
20171012_214443,11,8,8,0,0,12,5,"[1, 1, 1, 1]","[-6, -6, -6, -6]"
20171012_214443,11,3,8,0,0,20,4,"[1, 1, 1, 1]","[-12, -12, -1, -9]"
20171012_214443,11,4,8,0,1,24,4,"[1, 1, 1, 1]","[-7, -15, 6, 106]"
20171012_214443,10,3,8,0,1,32,4,"[1, 1, 1, 1]","[6, -6, 2, 90]"
20171012_214443,9,8,8,0,1,32,4,"[1, 1, 1, 1]","[95, -5, -5, 91]"
20171012_214443,8,5,8,0,1,32,4,"[1, 1, 1, 1]","[95, 3, 14, 106]"
20171012_214443,8,7,8,0,1,32,4,"[1, 1, 1, 1]","[100, 0, 21, 121]"
20171012_214443,7,6,8,0,1,36,4,"[1, 1, 1, 1]","[96, -4, 3, 103]"
20171012_214443,7,4,8,0,1,36,3,"[1, 1, 1, 1]","[110, 6, 21, 125]"
20171012_214443,7,6,8,0,2,40,3,"[1, 0, 1, 1]","[121, 999, 5, 105]"
20171012_214443,8,9,16,0,1,48,5,"[1, 1, 1, 1]","[96, -4, 12, 112]"
20171012_214443,9,7,16,0,2,68,4,"[1, 1, 1, 1]","[108, 8, 6, 106]"
20171012_214443,9,5,16,0,2,80,4,"[1, 1, 1, 1]","[98, 6, 2, 118]"
20171012_214443,9,9,16,0,1,88,4,"[1, 1, 1, 1]","[102, 6, 11, 103]"
20171012_214443,9,5,32,0,2,104,5,"[1, 1, 1, 1]","[114, 10, -5, 91]"
20171012_214443,10,7,32,0,1,136,5,"[1, 1, 1, 1]","[95, -5, 17, 113]"
20171012_214443,10,6,32,0,2,144,4,"[1, 1, 1, 1]","[117, 9, 2, 114]"
20171012_214443,9,4,32,0,1,152,5,"[1, 1, 0, 1]","[107, -5, 999, 109]"
20171012_214443,10,5,32,0,1,152,5,"[1, 1, 0, 1]","[103, 11, 999, 98]"
20171012_214443,10,10,32,0,1,172,4,"[1, 1, 1, 1]","[110, 14, 22, 110]"
20171012_214443,9,10,32,0,1,180,4,"[1, 1, 1, 1]","[103, 7, 23, 7]"
20171012_214443,8,11,32,0,3,180,4,"[1, 1, 1, 1]","[112, 12, 11, 3]"
20171012_214443,8,7,32,0,1,180,4,"[1, 1, 1, 0]","[23, 7, 10, 999]"
20171012_214443,8,4,32,0,2,184,4,"[1, 1, 1, 1]","[15, 3, -5, 23]"
20171012_214443,8,3,32,0,1,192,3,"[1, 1, 0, 1]","[128, 0, 999, 18]"
20171012_214443,9,8,32,0,1,208,3,"[1, 1, 1, 1]","[121, 5, 12, 112]"
20171012_214443,8,7,32,0,1,244,3,"[1, 1, 1, 1]","[118, 2, 17, 101]"
20171012_214443,7,8,32,0,1,244,3,"[1, 1, 1, 1]","[122, -6, 2, 102]"
20171012_214443,7,4,32,0,1,244,3,"[1, 1, 1, 1]","[115, -5, -2, 98]"
20171012_214443,6,1,32,0,1,248,4,"[1, 1, 1, 1]","[109, -15, 3, 113]"
20171012_214443,6,2,32,0,1,248,4,"[1, 1, 1, 1]","[92, -8, 7, 113]"
20171012_214443,7,4,32,0,1,252,4,"[1, 1, 1, 1]","[100, 0, 8, 108]"
20171012_214443,7,6,32,0,1,264,4,"[1, 1, 1, 1]","[104, 4, 17, 129]"
