id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214105,14,4,2,5,0,3648,6,"[1, 1, 1, 1]","[-10, -10, -10, -10]"
20171012_214105,13,6,2,0,0,0,5,"[1, 1, 1, 1]","[-23, -13, 4, -6]"
20171012_214105,12,2,2,0,0,0,5,"[1, 1, 1, 1]","[-19, -9, 1, -9]"
20171012_214105,12,3,4,0,3,0,6,"[1, 1, 1, 1]","[-11, -1, -7, -17]"
20171012_214105,12,3,4,0,0,4,6,"[1, 1, 1, 1]","[-24, 76, 11, 1]"
20171012_214105,11,0,4,0,0,8,5,"[1, 1, 1, 1]","[-17, 79, -3, -13]"
20171012_214105,10,2,4,0,3,8,5,"[0, 1, 1, 1]","[999, 8, 90, -10]"
20171012_214105,11,5,8,0,0,8,5,"[1, 1, 1, 1]","[-6, 4, 103, -5]"
20171012_214105,11,2,8,0,3,20,6,"[1, 1, 1, 1]","[1, 11, 84, -16]"
20171012_214105,11,4,8,0,3,28,6,"[1, 1, 1, 1]","[2, 16, 76, -24]"
20171012_214105,11,2,8,0,0,32,6,"[1, 1, 1, 0]","[-9, 103, 83, 999]"
20171012_214105,12,2,16,0,0,36,6,"[1, 1, 1, 0]","[-9, 91, 86, 999]"
20171012_214105,12,6,16,0,0,60,5,"[1, 1, 1, 0]","[-6, 102, 98, 999]"
20171012_214105,11,6,16,0,3,64,5,"[1, 1, 1, 1]","[5, 113, 86, -14]"
20171012_214105,11,6,16,0,3,64,4,"[1, 1, 1, 1]","[-4, 96, 93, -7]"
20171012_214105,10,5,16,0,3,68,4,"[1, 1, 1, 1]","[9, 113, 89, -11]"
20171012_214105,10,5,16,0,3,68,4,"[1, 1, 1, 1]","[1, 97, 85, -7]"
20171012_214105,10,6,16,0,0,72,5,"[1, 1, 1, 1]","[-9, 87, 94, -2]"
20171012_214105,10,5,16,0,0,80,5,"[1, 1, 1, 1]","[-9, 1, 114, 2]"
20171012_214105,10,2,16,0,0,88,5,"[1, 1, 1, 1]","[-10, 0, 98, 6]"
20171012_214105,11,5,32,0,0,104,5,"[1, 1, 1, 1]","[-6, 20, 101, 17]"
20171012_214105,11,4,32,0,3,140,6,"[1, 1, 1, 1]","[5, 15, 91, -5]"
20171012_214105,12,7,32,0,0,148,5,"[1, 1, 1, 0]","[-6, 110, 102, 999]"
20171012_214105,11,6,32,0,2,168,4,"[0, 1, 1, 0]","[999, 121, 101, 999]"
20171012_214105,10,7,32,5,3,168,4,"[1, 1, 1, 1]","[110, 130, 93, -3]"
20171012_214105,10,6,32,0,0,168,4,"[1, 1, 1, 1]","[-3, 97, 106, 2]"
20171012_214105,10,6,32,0,0,172,3,"[1, 1, 1, 1]","[8, 120, 105, 13]"
20171012_214105,9,10,32,0,3,180,3,"[1, 1, 1, 1]","[17, 101, 100, 8]"
20171012_214105,9,7,32,0,0,180,4,"[1, 1, 1, 0]","[10, 98, 113, 999]"
20171012_214105,9,11,32,0,0,184,3,"[1, 1, 1, 1]","[17, 113, 101, 17]"
20171012_214105,8,8,32,0,1,188,3,"[0, 1, 1, 0]","[999, 102, 102, 999]"
20171012_214105,7,6,32,5,0,188,2,"[1, 1, 1, 1]","[9, 109, 99, 99]"
20171012_214105,6,7,32,0,3,188,3,"[1, 1, 1, 1]","[7, 107, 106, 6]"
20171012_214105,7,9,32,0,0,188,2,"[1, 1, 1, 1]","[1, 21, 105, 25]"
20171012_214105,6,5,32,0,0,200,2,"[1, 1, 1, 1]","[9, 29, 117, 25]"
20171012_214105,6,9,32,0,0,200,2,"[1, 1, 1, 1]","[1, 17, 13, 13]"
20171012_214105,6,2,32,0,1,204,2,"[0, 1, 1, 1]","[999, -2, 108, 8]"
20171012_214105,5,3,32,0,0,208,2,"[1, 0, 1, 1]","[11, 999, 107, 15]"
20171012_214105,4,8,32,0,0,208,2,"[1, 1, 1, 1]","[11, 11, 27, 15]"
20171012_214105,4,5,32,0,1,208,2,"[1, 1, 1, 1]","[16, 12, 23, 31]"
20171012_214105,3,7,32,0,0,216,1,"[1, 0, 1, 1]","[11, 999, 102, 24]"
20171012_214105,2,3,32,0,0,216,1,"[1, 1, 1, 1]","[7, 19, 114, 14]"
20171012_214105,2,2,32,0,0,216,1,"[1, 1, 1, 1]","[3, 31, 101, 5]"
20171012_214105,2,8,32,0,0,220,0,"[1, 1, 1, 1]","[10, 14, 115, 15]"
20171012_214105,1,5,32,0,3,228,2,"[0, 1, 1, 1]","[999, 35, 122, 22]"
20171012_214105,5,6,32,0,0,228,3,"[1, 1, 1, 1]","[3, 11, 125, 9]"
20171012_214105,6,6,32,0,3,276,4,"[1, 1, 1, 1]","[25, 33, 107, 15]"
20171012_214105,8,12,64,0,1,312,3,"[1, 1, 1, 1]","[22, 6, 120, 20]"
20171012_214105,7,7,64,0,1,388,2,"[1, 1, 1, 1]","[21, 5, 131, 11]"
20171012_214105,6,4,64,0,3,388,4,"[1, 1, 1, 1]","[29, 13, 25, 7]"
20171012_214105,8,5,64,0,3,388,4,"[1, 1, 1, 1]","[13, 113, 13, -5]"
20171012_214105,8,4,64,0,0,416,4,"[1, 1, 1, 0]","[14, 102, 40, 999]"
20171012_214105,9,11,64,0,0,420,4,"[1, 1, 1, 1]","[7, 103, 119, 7]"
20171012_214105,8,12,64,0,0,460,4,"[1, 1, 1, 1]","[7, 99, 125, 9]"
20171012_214105,8,6,64,0,0,460,4,"[1, 1, 1, 0]","[15, 15, 112, 999]"
20171012_214105,8,10,64,0,0,468,3,"[1, 1, 1, 1]","[14, 22, 126, 26]"
20171012_214105,7,11,64,0,1,484,3,"[1, 1, 1, 1]","[22, 14, 118, 26]"
20171012_214105,7,9,64,0,0,484,3,"[1, 1, 1, 1]","[10, 10, 166, 26]"
