id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214050,14,4,2,0,0,10656,7,"[1, 1, 0, 1]","[-17, -7, 999, 0]"
20171012_214050,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-18, -8, -18, -8]"
20171012_214050,13,1,4,0,0,4,6,"[1, 1, 1, 1]","[-26, -16, -13, 79]"
20171012_214050,13,2,4,0,0,4,5,"[1, 1, 1, 1]","[-19, -9, -2, 8]"
20171012_214050,12,0,4,0,0,8,5,"[1, 1, 1, 1]","[-23, -13, -1, 83]"
20171012_214050,12,0,4,0,2,8,7,"[0, 1, 1, 1]","[999, -10, -28, -18]"
20171012_214050,13,2,8,0,0,12,6,"[1, 1, 1, 1]","[-17, 99, 2, 12]"
20171012_214050,12,4,8,0,2,28,6,"[0, 1, 1, 1]","[999, 110, 3, 87]"
20171012_214050,12,3,16,0,0,28,6,"[1, 1, 1, 1]","[-1, 95, -1, 95]"
20171012_214050,12,8,16,0,2,44,5,"[0, 1, 1, 1]","[999, 106, 2, 90]"
20171012_214050,11,8,16,0,0,48,5,"[1, 1, 1, 1]","[-6, 94, 13, 101]"
20171012_214050,11,5,16,0,2,48,5,"[0, 1, 1, 1]","[999, 101, 2, 86]"
20171012_214050,11,4,16,0,0,52,5,"[1, 1, 0, 1]","[2, 102, 999, 89]"
20171012_214050,11,8,16,0,0,60,5,"[1, 1, 1, 1]","[3, 91, 13, 105]"
20171012_214050,10,8,16,0,0,64,4,"[1, 1, 1, 1]","[-2, 94, 10, 94]"
20171012_214050,9,5,16,0,2,64,4,"[0, 1, 1, 1]","[999, 101, 6, 98]"
20171012_214050,9,5,16,0,0,64,5,"[1, 1, 0, 1]","[-4, 100, 999, 101]"
20171012_214050,9,4,16,0,0,68,4,"[1, 1, 1, 1]","[6, 102, 6, 110]"
20171012_214050,9,10,16,0,2,72,4,"[1, 1, 1, 1]","[13, 109, 6, 86]"
20171012_214050,9,7,16,0,3,80,4,"[0, 1, 0, 1]","[999, 93, 999, 3]"
20171012_214050,8,7,16,0,0,84,4,"[1, 1, 1, 1]","[7, 25, 18, 10]"
20171012_214050,8,9,16,0,0,84,3,"[1, 1, 1, 1]","[10, 28, 23, 27]"
20171012_214050,7,7,16,0,2,92,3,"[0, 1, 1, 1]","[999, 29, 18, 22]"
20171012_214050,7,10,16,0,0,92,3,"[1, 1, 1, 1]","[10, 18, 23, 23]"
20171012_214050,7,7,16,0,2,108,4,"[0, 1, 1, 1]","[999, 17, 8, 100]"
20171012_214050,7,8,16,0,2,112,4,"[1, 1, 1, 1]","[21, 33, -9, 9]"
20171012_214050,8,1,16,0,0,120,5,"[1, 1, 1, 1]","[3, 119, 15, 5]"
20171012_214050,10,8,32,5,3,140,4,"[0, 1, 0, 1]","[999, 126, 999, 106]"
20171012_214050,9,8,32,5,1,184,4,"[0, 1, 1, 0]","[999, 115, 125, 999]"
20171012_214050,8,10,32,5,2,184,4,"[1, 1, 1, 1]","[126, 126, 103, 111]"
20171012_214050,8,7,32,5,0,184,3,"[1, 1, 1, 1]","[109, 109, 110, 110]"
20171012_214050,8,4,32,5,3,188,4,"[1, 1, 1, 1]","[113, 113, 123, 99]"
20171012_214050,8,6,32,5,0,192,4,"[1, 1, 1, 1]","[94, 94, 134, 110]"
20171012_214050,9,5,32,5,3,200,4,"[1, 1, 1, 1]","[105, 137, 135, 103]"
20171012_214050,8,7,32,5,3,220,3,"[1, 1, 1, 1]","[114, 130, 130, 98]"
20171012_214050,7,5,32,5,3,220,3,"[1, 1, 1, 1]","[106, 118, 138, 102]"
20171012_214050,7,6,32,5,3,220,3,"[1, 1, 1, 1]","[113, 133, 130, 98]"
20171012_214050,7,4,32,5,0,224,4,"[1, 1, 1, 0]","[98, 122, 143, 999]"
20171012_214050,9,6,32,5,0,228,4,"[1, 1, 1, 1]","[105, 129, 122, 118]"
20171012_214050,10,5,32,5,2,276,5,"[0, 1, 1, 1]","[999, 118, 107, 111]"
20171012_214050,10,9,64,5,3,296,4,"[1, 1, 1, 1]","[118, 134, 114, 110]"
20171012_214050,9,12,64,5,0,360,5,"[1, 1, 1, 1]","[111, 111, 121, 117]"
20171012_214050,10,10,64,5,1,360,4,"[0, 1, 1, 1]","[999, 106, 122, 118]"
20171012_214050,9,10,64,5,3,372,4,"[1, 1, 1, 1]","[117, 109, 114, 106]"
20171012_214050,9,8,64,5,0,372,3,"[1, 1, 1, 1]","[17, 101, 136, 120]"
20171012_214050,8,8,64,0,0,376,3,"[1, 1, 1, 1]","[25, 105, 121, 25]"
20171012_214050,8,12,64,0,2,376,3,"[1, 1, 1, 1]","[30, 106, 22, 26]"
20171012_214050,7,9,64,0,3,380,3,"[1, 1, 1, 1]","[28, 38, 34, 26]"
20171012_214050,7,12,64,0,1,380,3,"[1, 1, 1, 1]","[18, 2, 23, 31]"
20171012_214050,7,6,64,0,1,388,3,"[1, 1, 1, 1]","[23, 7, 55, 17]"
20171012_214050,6,7,64,0,1,392,3,"[1, 1, 1, 1]","[16, 4, 158, 26]"
20171012_214050,5,6,64,0,1,392,3,"[1, 1, 1, 1]","[20, 8, 150, 22]"
20171012_214050,5,7,64,0,1,392,3,"[1, 1, 1, 1]","[28, 16, 153, 29]"
