id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214209,14,4,2,5,2,2372,6,"[1, 1, 1, 1]","[74, 74, -10, -10]"
20171012_214209,13,6,2,0,2,0,5,"[1, 1, 1, 1]","[-6, 4, -15, -5]"
20171012_214209,12,5,4,5,0,0,6,"[1, 1, 1, 1]","[-5, -5, 88, 88]"
20171012_214209,12,4,4,0,2,0,5,"[1, 1, 1, 1]","[-13, -3, -15, -5]"
20171012_214209,12,4,8,0,0,4,6,"[1, 1, 1, 1]","[-9, 91, -6, 86]"
20171012_214209,12,6,8,0,0,12,5,"[1, 1, 1, 1]","[2, 98, 2, 102]"
20171012_214209,11,4,8,0,2,16,6,"[1, 1, 1, 1]","[6, 102, -8, 92]"
20171012_214209,11,5,8,0,1,16,5,"[0, 1, 0, 1]","[999, 83, 999, 91]"
20171012_214209,10,5,8,5,0,20,4,"[1, 1, 1, 1]","[-10, 90, 92, 92]"
20171012_214209,9,2,8,0,0,20,3,"[1, 1, 1, 1]","[-11, 93, -5, 107]"
20171012_214209,8,1,8,0,0,20,4,"[1, 1, 1, 1]","[-9, 91, -7, 101]"
20171012_214209,8,2,8,0,2,20,5,"[1, 1, 1, 1]","[-2, 8, -12, 88]"
20171012_214209,9,3,8,0,0,24,5,"[1, 1, 0, 1]","[-9, 91, 999, 99]"
20171012_214209,10,4,16,0,0,36,4,"[1, 1, 1, 1]","[5, 113, 5, 113]"
20171012_214209,10,5,16,0,2,56,4,"[1, 1, 1, 1]","[10, 98, -3, 93]"
20171012_214209,10,6,16,0,0,64,5,"[1, 1, 1, 1]","[-6, 86, 2, 106]"
20171012_214209,11,8,16,0,0,68,4,"[1, 1, 1, 1]","[1, 93, 3, 91]"
20171012_214209,10,7,16,0,0,80,4,"[1, 1, 1, 1]","[6, 90, 10, 14]"
20171012_214209,9,10,16,0,3,80,4,"[1, 1, 1, 1]","[3, 99, 19, -1]"
20171012_214209,8,4,16,0,3,80,4,"[1, 1, 1, 1]","[9, 23, 15, 3]"
20171012_214209,8,9,16,0,0,80,3,"[1, 1, 1, 1]","[5, 15, 22, 10]"
20171012_214209,8,7,16,0,2,84,4,"[1, 1, 1, 1]","[21, 137, -9, 103]"
20171012_214209,8,6,16,0,2,88,3,"[1, 1, 1, 1]","[-4, 96, -7, 11]"
20171012_214209,8,4,16,0,0,96,3,"[1, 1, 1, 1]","[5, 121, 20, 22]"
20171012_214209,8,4,16,0,0,112,4,"[1, 1, 1, 1]","[-5, 107, 13, 105]"
20171012_214209,8,4,16,0,0,116,3,"[1, 1, 1, 1]","[1, 117, 13, 113]"
20171012_214209,8,8,16,0,0,120,2,"[1, 1, 1, 1]","[-4, 96, 0, 116]"
20171012_214209,7,2,16,0,0,128,2,"[1, 1, 1, 1]","[1, 93, 6, 118]"
20171012_214209,6,4,16,0,2,128,4,"[0, 1, 1, 1]","[999, 108, 3, 107]"
20171012_214209,8,7,32,0,0,128,3,"[1, 1, 1, 1]","[-3, 101, 17, 125]"
20171012_214209,8,6,32,0,2,180,4,"[0, 1, 1, 1]","[999, 130, 18, 122]"
20171012_214209,9,7,32,0,1,184,4,"[1, 1, 1, 1]","[27, -9, 10, 110]"
20171012_214209,8,4,32,0,1,200,4,"[1, 1, 1, 1]","[19, -5, 2, 48]"
20171012_214209,8,5,32,0,2,200,4,"[1, 1, 1, 1]","[26, 6, -6, 110]"
20171012_214209,9,5,32,0,2,204,4,"[1, 1, 1, 1]","[8, 92, 6, 150]"
20171012_214209,9,4,32,0,0,224,6,"[1, 1, 0, 1]","[-7, 89, 999, 131]"
20171012_214209,10,8,32,0,0,232,6,"[1, 1, 1, 1]","[-8, 92, 6, 106]"
20171012_214209,11,6,64,0,2,268,5,"[1, 1, 1, 1]","[22, 98, -1, 111]"
20171012_214209,10,6,64,0,2,336,4,"[1, 1, 1, 1]","[23, 107, 10, 110]"
20171012_214209,9,9,64,0,2,336,3,"[1, 1, 1, 1]","[17, 117, 5, 113]"
20171012_214209,8,9,64,0,2,336,2,"[1, 1, 1, 1]","[12, 108, 4, 104]"
20171012_214209,7,4,64,0,2,336,2,"[1, 1, 1, 1]","[18, 106, 12, 108]"
20171012_214209,7,6,64,0,2,336,3,"[1, 1, 1, 1]","[25, 25, 14, 106]"
20171012_214209,7,6,64,0,2,340,3,"[1, 1, 1, 1]","[20, 20, 13, 117]"
20171012_214209,8,6,64,0,0,344,5,"[1, 1, 0, 1]","[4, 92, 999, 112]"
20171012_214209,9,7,64,0,0,356,4,"[1, 1, 0, 1]","[14, 106, 999, 19]"
20171012_214209,9,10,64,0,0,368,3,"[1, 1, 0, 1]","[25, 109, 999, 27]"
20171012_214209,8,8,64,0,3,384,4,"[0, 1, 1, 1]","[999, 120, 23, 15]"
20171012_214209,8,10,64,0,2,384,4,"[1, 1, 1, 1]","[23, 131, 16, 20]"
20171012_214209,7,10,64,0,2,388,3,"[1, 1, 1, 1]","[18, 110, 15, 27]"
20171012_214209,6,11,64,0,0,388,3,"[1, 1, 1, 1]","[18, 106, 23, 23]"
20171012_214209,7,8,64,0,3,388,2,"[1, 1, 0, 1]","[30, 26, 999, 25]"
20171012_214209,6,11,64,0,2,400,2,"[1, 1, 1, 1]","[23, 41, 18, 30]"
20171012_214209,5,11,64,0,2,400,1,"[1, 1, 1, 1]","[26, 106, 17, 29]"
20171012_214209,4,8,64,0,0,400,3,"[1, 1, 1, 1]","[18, 94, 25, 33]"
20171012_214209,7,9,64,0,2,400,4,"[1, 1, 1, 1]","[30, 106, 15, 99]"
20171012_214209,8,10,64,0,2,428,3,"[1, 1, 1, 1]","[28, 132, 22, 98]"
20171012_214209,7,15,64,0,1,444,2,"[1, 1, 1, 1]","[29, 13, 29, 121]"
20171012_214209,6,8,64,0,2,444,3,"[1, 1, 1, 1]","[34, 18, 6, 56]"
20171012_214209,7,7,64,0,2,444,3,"[1, 1, 1, 1]","[17, 117, -1, 115]"
20171012_214209,6,4,64,0,0,480,4,"[1, 1, 0, 1]","[15, 111, 999, 102]"
20171012_214209,8,10,64,0,0,480,3,"[1, 1, 1, 1]","[14, 118, 26, 118]"
20171012_214209,7,7,64,0,2,508,3,"[0, 1, 1, 1]","[999, 27, 6, 106]"
20171012_214209,7,8,64,0,2,508,3,"[1, 1, 1, 1]","[22, 22, 18, 130]"
20171012_214209,7,9,64,0,1,512,2,"[1, 1, 0, 1]","[29, 25, 999, 139]"
20171012_214209,6,8,64,0,1,520,2,"[1, 1, 1, 1]","[21, 17, 30, 44]"
20171012_214209,6,9,64,0,1,520,2,"[1, 1, 1, 1]","[34, 22, 33, 51]"
20171012_214209,5,7,64,0,1,524,2,"[1, 1, 1, 1]","[22, 18, 28, 58]"
20171012_214209,5,11,64,0,0,524,2,"[1, 1, 1, 1]","[26, 30, 32, 62]"
20171012_214209,5,9,64,0,2,528,2,"[1, 1, 1, 1]","[31, 27, 17, 105]"
20171012_214209,6,10,64,0,0,536,3,"[1, 1, 0, 1]","[7, 15, 999, 146]"
20171012_214209,6,6,64,0,1,556,2,"[0, 1, 1, 1]","[999, 18, 34, 114]"
20171012_214209,5,7,64,0,0,588,2,"[1, 1, 1, 1]","[22, 26, 23, 57]"
20171012_214209,5,10,64,0,1,588,2,"[1, 1, 1, 1]","[27, 15, 24, 24]"
20171012_214209,4,5,64,0,0,592,1,"[1, 0, 1, 1]","[26, 999, 26, 36]"
20171012_214209,3,9,64,0,2,592,2,"[0, 1, 1, 1]","[999, 19, 3, 95]"
20171012_214209,4,3,64,0,2,592,3,"[1, 1, 1, 1]","[25, 121, 8, 132]"
20171012_214209,5,6,64,0,2,660,3,"[1, 1, 1, 1]","[15, 123, 4, 128]"
20171012_214209,5,5,64,0,2,672,2,"[1, 1, 1, 1]","[35, 135, 18, 150]"
20171012_214209,5,6,64,0,0,680,3,"[1, 1, 1, 1]","[19, 115, 22, 154]"
20171012_214209,6,9,128,0,2,696,3,"[1, 1, 1, 1]","[27, 123, 10, 34]"
20171012_214209,7,8,128,0,0,828,3,"[1, 1, 0, 1]","[21, 21, 999, 45]"
20171012_214209,8,12,128,0,0,844,3,"[1, 1, 1, 1]","[25, 25, 25, 121]"
20171012_214209,8,12,128,0,3,864,3,"[1, 1, 1, 1]","[34, 42, 34, 26]"
20171012_214209,7,12,128,0,0,872,3,"[1, 1, 1, 0]","[29, 75, 41, 999]"
20171012_214209,8,15,128,0,0,872,3,"[1, 1, 1, 1]","[22, 32, 25, 133]"
20171012_214209,7,11,128,0,2,892,3,"[1, 1, 1, 1]","[23, 111, 17, 133]"
20171012_214209,8,7,128,0,0,892,4,"[1, 1, 0, 1]","[19, 131, 999, 128]"
20171012_214209,8,7,128,0,0,928,4,"[1, 1, 0, 1]","[15, 123, 999, 112]"
20171012_214209,8,10,128,0,0,936,3,"[1, 1, 1, 1]","[22, 122, 22, 114]"
20171012_214209,7,13,128,0,3,940,2,"[1, 1, 1, 1]","[29, 117, 29, 25]"
