id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214019,14,4,2,0,2,3060,7,"[0, 1, 1, 1]","[999, 0, -17, -7]"
20171012_214019,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-6, 4, -6, 4]"
20171012_214019,13,4,4,0,2,4,6,"[0, 1, 1, 1]","[999, 91, -13, 79]"
20171012_214019,12,5,4,0,0,4,6,"[1, 1, 1, 1]","[-21, 87, -2, 90]"
20171012_214019,12,3,4,0,0,4,5,"[1, 1, 1, 1]","[-14, 94, 1, 11]"
20171012_214019,11,1,4,0,2,8,6,"[0, 1, 1, 1]","[999, 79, -9, 91]"
20171012_214019,12,6,8,0,0,8,5,"[1, 1, 1, 1]","[2, 98, 2, 102]"
20171012_214019,11,8,8,0,2,20,5,"[1, 1, 1, 1]","[6, 102, -2, 90]"
20171012_214019,11,7,8,0,2,20,5,"[1, 1, 1, 1]","[5, 105, 3, 103]"
20171012_214019,10,8,8,0,2,24,4,"[1, 1, 1, 1]","[10, 94, -2, 94]"
20171012_214019,9,6,8,0,2,24,4,"[1, 1, 1, 1]","[0, 96, -2, 106]"
20171012_214019,9,3,8,0,0,24,6,"[1, 1, 1, 1]","[-15, 81, -6, 98]"
20171012_214019,10,3,8,0,0,28,5,"[1, 1, 0, 1]","[2, 114, 999, 98]"
20171012_214019,11,6,16,0,2,40,5,"[0, 1, 1, 1]","[999, 111, 3, 99]"
20171012_214019,10,8,16,0,0,64,5,"[1, 1, 1, 1]","[-1, 91, 14, 110]"
20171012_214019,10,7,16,0,2,64,4,"[1, 1, 1, 1]","[6, 98, -2, 98]"
20171012_214019,9,6,16,0,0,68,5,"[1, 1, 1, 1]","[-4, 96, 6, 94]"
20171012_214019,9,5,16,0,3,68,5,"[0, 1, 1, 1]","[999, 95, 8, -4]"
20171012_214019,9,6,16,0,0,72,4,"[1, 1, 1, 1]","[2, 28, 19, 7]"
20171012_214019,9,7,16,0,0,80,4,"[1, 1, 1, 1]","[-5, 103, 0, 100]"
20171012_214019,8,5,16,0,2,84,5,"[1, 1, 1, 1]","[3, 111, -4, 96]"
20171012_214019,9,5,16,0,0,84,4,"[1, 1, 1, 1]","[-2, 114, 2, 12]"
20171012_214019,9,5,16,0,2,96,5,"[0, 1, 1, 1]","[999, 125, 2, 90]"
20171012_214019,11,10,32,0,2,112,4,"[1, 1, 1, 1]","[11, 95, 9, 97]"
20171012_214019,10,9,32,0,1,156,4,"[0, 1, 0, 1]","[999, 18, 999, 120]"
20171012_214019,9,9,32,0,0,156,3,"[1, 0, 0, 1]","[21, 999, 999, 27]"
20171012_214019,8,11,32,0,2,156,3,"[1, 1, 1, 1]","[26, 18, 13, 13]"
20171012_214019,8,9,32,0,0,156,4,"[1, 1, 0, 1]","[15, 95, 999, 22]"
20171012_214019,8,10,32,0,2,160,4,"[1, 1, 1, 1]","[19, 103, 8, 8]"
20171012_214019,7,8,32,0,3,168,3,"[1, 1, 1, 1]","[13, 117, 19, 11]"
20171012_214019,6,8,32,0,0,168,4,"[1, 1, 1, 0]","[24, 44, 46, 999]"
20171012_214019,7,9,32,0,2,168,3,"[1, 1, 1, 1]","[54, 32, 22, 22]"
20171012_214019,7,10,32,0,3,188,3,"[0, 1, 0, 1]","[999, 135, 999, 31]"
20171012_214019,6,14,32,0,2,192,2,"[1, 1, 1, 1]","[34, 126, 26, 30]"
20171012_214019,5,10,32,0,3,192,2,"[1, 1, 1, 1]","[42, 130, 31, 27]"
20171012_214019,4,10,32,0,0,192,3,"[1, 1, 1, 0]","[24, 120, 44, 999]"
20171012_214019,5,8,32,0,2,192,3,"[1, 1, 1, 1]","[34, 122, 16, 20]"
20171012_214019,5,10,32,0,3,204,2,"[1, 1, 1, 1]","[42, 138, 38, 34]"
20171012_214019,5,13,32,0,2,208,2,"[1, 1, 1, 1]","[36, 124, 30, 30]"
20171012_214019,5,12,32,0,3,216,2,"[1, 1, 1, 1]","[50, 46, 39, 27]"
