id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225418,14,4,2,5,0,2436,6,"[1, 1, 1, 1]","[2, 2, 2, 2]"
20171012_225418,13,6,2,0,0,0,6,"[1, 1, 1, 1]","[6, 56, 56, 6]"
20171012_225418,13,7,4,0,3,0,6,"[1, 1, 1, 1]","[10, 60, 103, 3]"
20171012_225418,12,6,4,0,0,4,6,"[1, 1, 1, 1]","[-9, 99, 96, -4]"
20171012_225418,12,3,4,0,3,4,6,"[0, 1, 1, 1]","[999, 108, 95, 11]"
20171012_225418,12,8,8,0,3,8,5,"[1, 1, 1, 1]","[20, 104, 96, 4]"
20171012_225418,11,2,8,0,0,16,5,"[1, 1, 1, 1]","[-4, 96, 96, -4]"
20171012_225418,11,4,8,0,0,16,5,"[1, 1, 1, 1]","[4, 96, 100, 8]"
20171012_225418,11,3,8,0,0,20,5,"[1, 1, 1, 1]","[-4, 92, 93, 9]"
20171012_225418,11,3,8,0,3,24,6,"[0, 1, 1, 1]","[999, 109, 46, -4]"
20171012_225418,11,4,8,0,3,28,6,"[1, 1, 1, 1]","[5, 105, 45, -5]"
20171012_225418,12,3,16,0,3,36,5,"[1, 1, 1, 1]","[8, 108, 53, 3]"
20171012_225418,12,6,16,0,1,56,5,"[0, 1, 1, 0]","[999, 96, 124, 999]"
20171012_225418,11,6,16,5,0,64,5,"[1, 1, 1, 1]","[12, 104, 108, 108]"
20171012_225418,11,8,16,0,3,64,5,"[1, 1, 1, 1]","[13, 109, 108, 8]"
20171012_225418,11,7,16,0,3,68,4,"[1, 1, 1, 1]","[17, 105, 113, 13]"
20171012_225418,10,7,16,0,1,72,5,"[1, 1, 1, 0]","[14, -2, 110, 999]"
20171012_225418,9,3,16,0,1,72,4,"[1, 1, 1, 1]","[19, -1, 63, 5]"
20171012_225418,8,4,16,0,1,72,3,"[1, 1, 1, 1]","[16, 4, 118, 10]"
20171012_225418,7,4,16,0,3,72,3,"[1, 0, 1, 1]","[21, 999, 77, 15]"
20171012_225418,8,12,16,0,0,72,4,"[1, 1, 1, 1]","[-2, 90, 66, 16]"
20171012_225418,9,6,16,0,3,84,3,"[1, 1, 1, 1]","[10, 114, 118, 6]"
20171012_225418,9,6,16,0,0,104,4,"[1, 1, 1, 0]","[18, 114, 119, 999]"
20171012_225418,9,9,32,0,3,112,4,"[1, 1, 1, 1]","[23, 119, 118, 10]"
20171012_225418,9,9,32,0,0,144,5,"[1, 1, 1, 1]","[13, 105, 123, 15]"
20171012_225418,10,8,32,0,0,148,4,"[1, 1, 1, 0]","[22, 102, 106, 999]"
20171012_225418,9,6,32,0,0,160,4,"[1, 1, 1, 0]","[18, 98, 99, 999]"
20171012_225418,9,8,32,0,2,160,4,"[0, 1, 1, 0]","[999, 103, 15, 999]"
20171012_225418,8,8,32,0,0,164,4,"[1, 1, 1, 1]","[19, 77, 20, 28]"
20171012_225418,8,9,32,0,3,164,4,"[0, 1, 1, 1]","[999, 98, 35, 15]"
20171012_225418,8,8,32,0,0,172,4,"[1, 1, 1, 1]","[14, 114, 28, 16]"
20171012_225418,9,8,32,0,3,188,5,"[1, 1, 1, 1]","[19, 127, 114, 18]"
20171012_225418,9,9,32,0,3,196,4,"[1, 1, 1, 1]","[19, 131, 134, 18]"
20171012_225418,9,5,32,0,0,204,3,"[1, 1, 1, 1]","[-2, 126, 130, 18]"
20171012_225418,9,3,32,0,0,220,3,"[1, 1, 1, 1]","[-5, 127, 109, 29]"
20171012_225418,8,3,32,0,0,252,3,"[1, 1, 1, 1]","[3, 127, 113, 21]"
20171012_225418,8,5,32,0,0,252,3,"[1, 1, 1, 1]","[8, 132, 122, 18]"
20171012_225418,7,8,32,0,0,256,2,"[1, 1, 1, 1]","[5, 93, 115, 23]"
20171012_225418,6,7,32,0,0,256,2,"[1, 1, 1, 1]","[-3, 97, 123, 19]"
20171012_225418,6,1,32,0,0,256,3,"[1, 1, 1, 1]","[1, 97, 130, 30]"
20171012_225418,6,3,32,0,0,260,4,"[1, 1, 1, 1]","[0, 124, 119, 23]"
20171012_225418,7,6,32,0,0,264,3,"[1, 1, 1, 1]","[4, 144, 131, 27]"
20171012_225418,7,1,32,0,3,276,5,"[0, 1, 1, 1]","[999, 101, 121, 29]"
20171012_225418,10,7,64,0,0,284,5,"[1, 1, 1, 0]","[21, 105, 118, 999]"
20171012_225418,10,14,64,0,0,376,5,"[1, 1, 1, 1]","[9, 105, 110, 14]"
20171012_225418,10,5,64,0,0,380,5,"[1, 1, 1, 0]","[21, 25, 110, 999]"
20171012_225418,10,10,64,0,0,388,4,"[1, 1, 1, 1]","[30, 34, 126, 30]"
20171012_225418,9,12,64,0,3,404,3,"[1, 1, 1, 1]","[30, 30, 126, 22]"
20171012_225418,9,10,64,0,0,404,3,"[1, 1, 1, 1]","[14, 110, 143, 27]"
20171012_225418,9,8,64,0,0,408,3,"[1, 1, 1, 1]","[22, 118, 130, 30]"
20171012_225418,9,10,64,0,0,416,3,"[1, 1, 1, 1]","[14, 110, 31, 31]"
20171012_225418,9,8,64,0,0,420,3,"[1, 1, 1, 1]","[19, 123, 126, 22]"
20171012_225418,8,11,64,0,3,424,4,"[1, 1, 1, 1]","[16, 112, 107, 15]"
20171012_225418,8,8,64,0,0,424,3,"[1, 1, 1, 1]","[23, 127, 108, 24]"
20171012_225418,8,10,64,0,2,432,4,"[0, 1, 1, 0]","[999, 140, 28, 999]"
20171012_225418,7,11,64,0,2,436,3,"[1, 1, 1, 1]","[37, 91, 25, 41]"
20171012_225418,6,10,64,0,0,436,3,"[1, 1, 0, 1]","[29, 83, 999, 50]"
20171012_225418,6,13,64,0,2,436,2,"[1, 1, 1, 1]","[45, 95, 34, 42]"
20171012_225418,5,9,64,0,2,440,2,"[1, 1, 1, 1]","[62, 92, 30, 38]"
20171012_225418,5,13,64,0,2,440,2,"[1, 1, 1, 1]","[41, 75, 35, 35]"
20171012_225418,4,12,64,0,2,444,2,"[1, 1, 1, 1]","[51, 139, 31, 31]"
20171012_225418,4,7,64,0,3,444,2,"[1, 1, 1, 1]","[51, 143, 34, 26]"
20171012_225418,5,12,64,0,0,448,3,"[1, 1, 1, 1]","[16, 136, 47, 31]"
20171012_225418,7,8,64,0,0,460,2,"[1, 1, 1, 1]","[21, 157, 28, 28]"
20171012_225418,6,8,64,0,3,512,4,"[1, 1, 1, 1]","[26, 146, 28, 16]"
20171012_225418,7,7,64,0,0,512,3,"[1, 1, 1, 1]","[16, 128, 33, 21]"
20171012_225418,7,8,64,0,3,524,3,"[0, 1, 1, 1]","[999, 33, 36, 24]"
20171012_225418,7,11,64,0,2,532,3,"[1, 1, 1, 1]","[28, 100, 21, 25]"
20171012_225418,6,9,64,0,0,548,3,"[1, 1, 0, 1]","[37, 115, 999, 58]"
20171012_225418,6,9,64,0,3,548,2,"[0, 1, 1, 1]","[999, 130, 41, 17]"
20171012_225418,6,7,64,0,0,580,3,"[1, 1, 1, 0]","[16, 136, 34, 999]"
20171012_225418,7,6,64,0,3,584,3,"[0, 1, 1, 1]","[999, 133, 127, 35]"
20171012_225418,8,15,128,0,0,656,3,"[1, 1, 1, 1]","[28, 116, 124, 28]"
20171012_225418,7,11,128,0,0,788,4,"[1, 1, 1, 1]","[28, 124, 136, 36]"
20171012_225418,7,8,128,0,0,788,4,"[1, 1, 1, 0]","[19, 119, 141, 999]"
20171012_225418,8,8,128,0,0,792,4,"[1, 1, 1, 1]","[23, 123, 123, 23]"
