id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225609,14,6,2,5,0,7244,6,"[1, 1, 1, 1]","[-14, -14, -14, -14]"
20171012_225609,13,2,2,0,3,0,6,"[1, 1, 1, 1]","[45, 45, 44, -6]"
20171012_225609,13,4,4,0,3,0,5,"[1, 1, 1, 1]","[3, 103, 41, -9]"
20171012_225609,12,3,4,0,3,4,5,"[1, 1, 1, 1]","[-5, 45, 41, -9]"
20171012_225609,12,3,4,0,3,4,4,"[1, 1, 1, 1]","[11, 111, 38, -12]"
20171012_225609,11,0,4,0,1,8,6,"[1, 1, 1, 1]","[-1, -9, 46, -4]"
20171012_225609,12,3,8,5,2,8,5,"[1, 1, 1, 1]","[-4, 96, -5, -5]"
20171012_225609,12,4,8,0,1,20,6,"[1, 1, 0, 1]","[99, 15, 999, 120]"
20171012_225609,12,3,16,0,1,28,6,"[1, 1, 1, 1]","[107, 11, 11, 107]"
20171012_225609,12,8,16,0,2,44,6,"[1, 1, 1, 1]","[116, 20, 11, 95]"
20171012_225609,12,6,16,0,3,48,5,"[1, 0, 0, 1]","[108, 999, 999, 100]"
20171012_225609,11,2,16,5,2,52,4,"[1, 1, 1, 0]","[103, 99, 9, 999]"
20171012_225609,10,8,16,0,1,52,5,"[1, 1, 1, 1]","[97, -3, 14, 106]"
20171012_225609,10,3,16,0,1,52,5,"[1, 1, 1, 1]","[109, 1, 1, 109]"
20171012_225609,10,4,16,0,2,56,5,"[1, 0, 1, 1]","[106, 999, 17, 93]"
20171012_225609,10,9,16,0,1,64,4,"[1, 1, 1, 1]","[102, 10, 26, 102]"
20171012_225609,9,5,16,0,2,72,5,"[1, 1, 1, 1]","[106, 18, 9, 93]"
20171012_225609,10,7,16,0,1,72,4,"[1, 1, 1, 1]","[114, 14, 18, 102]"
20171012_225609,9,10,16,0,1,80,3,"[1, 1, 1, 1]","[111, 11, 11, 95]"
20171012_225609,8,5,16,0,1,80,3,"[1, 1, 1, 1]","[104, 16, 19, 99]"
20171012_225609,7,8,16,0,1,80,2,"[1, 1, 1, 1]","[105, 21, 24, 124]"
20171012_225609,6,7,16,0,3,80,2,"[1, 1, 1, 1]","[109, 29, 29, 5]"
20171012_225609,6,5,16,0,1,80,4,"[1, 1, 1, 0]","[127, 7, 10, 999]"
20171012_225609,8,3,16,0,1,84,4,"[1, 1, 1, 1]","[130, 2, 11, 107]"
20171012_225609,9,5,16,0,1,112,4,"[1, 1, 1, 1]","[103, -5, 1, 9]"
20171012_225609,8,3,16,0,1,124,4,"[1, 1, 1, 1]","[111, 3, 5, 5]"
20171012_225609,8,4,16,0,2,124,4,"[1, 0, 1, 1]","[120, 999, 14, 14]"
20171012_225609,9,7,32,0,1,128,3,"[1, 1, 0, 1]","[123, 19, 999, 111]"
20171012_225609,8,6,32,0,3,176,4,"[1, 0, 1, 1]","[120, 999, 11, 7]"
20171012_225609,8,8,32,0,2,176,3,"[1, 1, 1, 1]","[61, 19, 15, 15]"
20171012_225609,8,6,32,0,2,180,3,"[1, 1, 1, 1]","[123, 23, 19, 19]"
20171012_225609,8,9,32,0,2,188,3,"[1, 1, 1, 1]","[28, 24, 11, 11]"
20171012_225609,8,4,32,0,1,192,4,"[1, 1, 1, 1]","[102, -2, 20, 8]"
20171012_225609,9,4,32,0,1,196,4,"[1, 1, 1, 1]","[106, 6, 10, 106]"
20171012_225609,9,5,32,0,2,208,4,"[1, 0, 1, 1]","[103, 999, 22, 106]"
20171012_225609,9,10,32,0,2,224,4,"[1, 1, 1, 1]","[103, 15, 11, 103]"
20171012_225609,8,7,32,0,2,232,3,"[1, 1, 1, 1]","[107, 31, 16, 104]"
20171012_225609,7,8,32,0,2,232,3,"[1, 1, 1, 1]","[32, 32, 8, 108]"
20171012_225609,7,6,32,0,3,232,3,"[1, 1, 0, 1]","[115, 27, 999, 17]"
20171012_225609,6,8,32,0,3,236,2,"[1, 1, 1, 1]","[141, 25, 38, 22]"
20171012_225609,5,11,32,0,1,236,2,"[1, 1, 1, 1]","[106, 18, 19, 19]"
20171012_225609,5,6,32,0,2,236,3,"[1, 1, 1, 1]","[114, 26, 25, 41]"
20171012_225609,6,12,32,0,1,240,3,"[1, 1, 1, 1]","[137, 13, 18, 26]"
20171012_225609,6,9,32,0,2,252,2,"[1, 1, 1, 1]","[102, 10, 8, 108]"
