id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_224840,14,4,2,5,2,5416,6,"[1, 1, 1, 1]","[2, 2, -14, -14]"
20171012_224840,13,3,4,5,0,0,6,"[1, 1, 1, 1]","[10, 10, 91, 99]"
20171012_224840,13,5,4,0,2,0,6,"[0, 1, 1, 1]","[999, 107, 2, 52]"
20171012_224840,13,6,8,0,2,4,6,"[0, 1, 1, 1]","[999, 111, 11, 95]"
20171012_224840,12,4,8,0,2,12,6,"[0, 1, 1, 1]","[999, 96, 3, 99]"
20171012_224840,12,6,8,0,0,12,6,"[1, 1, 1, 1]","[-4, 96, 12, 108]"
20171012_224840,11,4,8,0,2,16,5,"[1, 1, 1, 1]","[5, 105, 4, 96]"
20171012_224840,11,3,8,0,0,16,6,"[1, 1, 0, 1]","[-4, 92, 999, 93]"
20171012_224840,11,3,8,0,0,20,6,"[1, 1, 0, 1]","[-4, 46, 999, 109]"
20171012_224840,11,4,8,0,0,24,6,"[1, 1, 1, 1]","[-5, 45, 5, 105]"
20171012_224840,12,3,16,0,0,32,6,"[1, 1, 1, 1]","[3, 65, 12, 100]"
20171012_224840,12,2,16,0,2,52,6,"[0, 1, 1, 1]","[999, 96, 3, 99]"
20171012_224840,12,6,16,0,3,60,5,"[0, 1, 0, 1]","[999, 112, 999, 104]"
20171012_224840,11,6,16,5,2,64,4,"[1, 1, 1, 1]","[113, 121, 13, 109]"
20171012_224840,10,7,16,0,3,64,4,"[0, 1, 0, 1]","[999, 106, 999, 102]"
20171012_224840,9,5,16,5,2,64,3,"[1, 1, 1, 1]","[118, 114, 15, 103]"
20171012_224840,8,3,16,0,0,64,5,"[1, 1, 1, 1]","[6, 110, 7, 103]"
20171012_224840,9,6,16,0,2,64,3,"[1, 1, 1, 1]","[18, 114, 11, 119]"
20171012_224840,8,6,16,0,3,72,3,"[1, 1, 0, 1]","[27, 103, 999, 8]"
20171012_224840,7,5,16,0,0,72,4,"[1, 1, 1, 0]","[7, 81, 29, 999]"
20171012_224840,8,6,16,0,0,72,4,"[1, 1, 1, 1]","[3, 123, 3, 95]"
20171012_224840,8,5,16,0,2,84,5,"[1, 1, 1, 1]","[11, 127, 10, 68]"
20171012_224840,9,3,16,0,0,92,5,"[1, 1, 1, 1]","[-2, 118, 14, 110]"
20171012_224840,9,4,16,0,0,112,4,"[1, 1, 1, 1]","[14, 118, 14, 122]"
20171012_224840,9,8,16,0,0,116,3,"[1, 1, 1, 1]","[23, 119, 38, 106]"
20171012_224840,8,10,16,0,0,124,3,"[1, 1, 1, 1]","[19, 111, 30, 102]"
20171012_224840,8,9,16,0,2,124,4,"[1, 1, 1, 1]","[24, 120, 22, 110]"
20171012_224840,9,10,32,0,0,128,3,"[1, 1, 1, 1]","[27, 115, 27, 115]"
20171012_224840,8,11,32,0,3,164,4,"[1, 1, 1, 1]","[19, 107, 20, 16]"
20171012_224840,7,9,32,0,3,164,3,"[1, 1, 1, 1]","[20, 82, 25, 17]"
20171012_224840,6,5,32,0,3,164,3,"[1, 1, 1, 1]","[16, 58, 21, 9]"
20171012_224840,6,8,32,0,3,164,3,"[1, 1, 1, 1]","[19, 77, 17, 13]"
20171012_224840,6,7,32,0,3,172,2,"[1, 1, 1, 1]","[28, 128, 54, 22]"
20171012_224840,5,7,32,0,0,176,3,"[1, 1, 1, 1]","[24, 74, 47, 27]"
20171012_224840,7,10,32,0,2,176,3,"[1, 1, 1, 1]","[29, 87, 16, 124]"
20171012_224840,7,7,32,0,2,200,3,"[1, 1, 1, 1]","[16, 116, 12, 116]"
20171012_224840,7,5,32,0,0,208,4,"[1, 1, 0, 1]","[11, 119, 999, 113]"
20171012_224840,8,7,32,0,2,224,4,"[1, 1, 1, 1]","[16, 120, 6, 106]"
20171012_224840,9,4,64,0,2,264,4,"[1, 1, 1, 1]","[25, 109, 14, 114]"
20171012_224840,9,8,64,0,2,332,3,"[1, 1, 1, 1]","[38, 30, 19, 131]"
20171012_224840,8,8,64,0,1,336,4,"[1, 1, 0, 1]","[43, 27, 999, 128]"
20171012_224840,8,12,64,0,0,336,3,"[1, 1, 1, 1]","[16, 24, 31, 115]"
20171012_224840,7,5,64,0,0,344,3,"[1, 1, 1, 1]","[8, 32, 19, 119]"
20171012_224840,7,4,64,0,2,344,3,"[0, 1, 1, 1]","[999, 29, 14, 118]"
20171012_224840,9,8,64,0,0,348,4,"[1, 1, 0, 1]","[22, 118, 999, 119]"
20171012_224840,9,10,64,0,2,376,4,"[1, 1, 1, 1]","[27, 123, 15, 119]"
20171012_224840,8,5,64,0,2,384,5,"[1, 1, 1, 1]","[15, 111, 7, 111]"
20171012_224840,8,6,64,0,1,384,4,"[1, 1, 1, 1]","[19, 15, 23, 115]"
20171012_224840,8,8,64,0,2,392,3,"[1, 1, 1, 1]","[36, 24, 19, 101]"
20171012_224840,8,11,64,0,2,396,3,"[1, 1, 1, 1]","[15, 111, 12, 124]"
20171012_224840,7,5,64,0,0,412,4,"[1, 1, 1, 1]","[15, 111, 20, 132]"
20171012_224840,8,5,64,0,2,412,4,"[1, 1, 1, 1]","[23, 123, 11, 111]"
20171012_224840,8,7,64,0,2,448,4,"[1, 1, 1, 1]","[27, 131, 22, 122]"
20171012_224840,9,7,64,0,0,452,4,"[1, 1, 0, 1]","[11, 19, 999, 127]"
20171012_224840,8,8,64,0,0,464,4,"[1, 1, 1, 1]","[8, 8, 30, 122]"
20171012_224840,7,5,64,0,2,464,4,"[0, 1, 1, 1]","[999, 29, 19, 111]"
20171012_224840,8,9,64,0,1,464,3,"[1, 1, 0, 1]","[28, 12, 999, 124]"
20171012_224840,7,7,64,0,1,488,3,"[1, 1, 1, 1]","[28, 16, 20, 94]"
20171012_224840,7,8,64,0,2,488,3,"[1, 1, 1, 1]","[29, 21, 16, 82]"
20171012_224840,7,7,64,0,0,492,3,"[1, 1, 1, 1]","[23, 111, 32, 98]"
20171012_224840,8,9,64,0,0,496,3,"[1, 1, 0, 1]","[24, 124, 999, 128]"
20171012_224840,7,9,64,0,3,508,3,"[0, 1, 0, 1]","[999, 121, 999, 17]"
20171012_224840,6,10,64,0,0,508,3,"[1, 1, 1, 1]","[20, 62, 38, 22]"
20171012_224840,7,11,64,0,2,508,3,"[1, 1, 1, 1]","[36, 144, 19, 103]"
20171012_224840,8,6,64,0,0,528,4,"[1, 1, 1, 1]","[14, 118, 15, 111]"
20171012_224840,9,8,64,0,0,540,4,"[1, 1, 1, 1]","[26, 142, 27, 103]"
20171012_224840,9,10,64,0,2,580,4,"[1, 1, 1, 1]","[19, 103, 11, 103]"
20171012_224840,8,7,64,0,3,596,4,"[1, 1, 0, 1]","[39, 111, 999, 12]"
20171012_224840,7,7,64,0,3,596,3,"[1, 1, 1, 1]","[36, 152, 25, 13]"
20171012_224840,6,6,64,0,0,596,3,"[1, 1, 1, 0]","[28, 70, 30, 999]"
20171012_224840,7,8,64,0,3,596,2,"[1, 1, 1, 1]","[28, 94, 29, 21]"
20171012_224840,6,8,64,0,2,604,2,"[1, 1, 1, 0]","[33, 87, 26, 999]"
20171012_224840,5,14,64,0,0,604,3,"[1, 1, 1, 1]","[12, 156, 38, 30]"
20171012_224840,7,9,64,0,0,604,3,"[1, 1, 1, 1]","[12, 144, 23, 123]"
20171012_224840,7,11,64,0,0,684,3,"[1, 1, 1, 1]","[24, 144, 31, 119]"
20171012_224840,7,14,64,0,0,688,3,"[1, 1, 1, 1]","[21, 137, 36, 120]"
20171012_224840,6,8,64,0,2,696,4,"[0, 1, 1, 1]","[999, 154, 32, 124]"
20171012_224840,7,14,128,0,0,696,2,"[1, 1, 1, 1]","[40, 156, 40, 120]"
20171012_224840,7,14,128,0,0,832,2,"[1, 1, 1, 1]","[40, 152, 56, 140]"
20171012_224840,7,14,128,0,1,848,2,"[0, 1, 1, 1]","[999, 45, 60, 132]"
20171012_224840,6,15,128,0,0,852,2,"[1, 0, 1, 1]","[58, 999, 80, 90]"
20171012_224840,5,16,128,0,1,852,1,"[0, 1, 0, 1]","[999, 43, 999, 63]"
20171012_224840,4,14,128,0,0,852,1,"[1, 0, 1, 1]","[36, 999, 53, 121]"
20171012_224840,3,11,128,0,1,852,1,"[0, 1, 1, 1]","[999, 65, 65, 133]"
20171012_224840,2,23,128,0,0,852,0,"[1, 1, 1, 1]","[42, 58, 47, 131]"
20171012_224840,1,13,128,0,1,852,0,"[0, 1, 1, 1]","[999, 43, 75, 167]"
20171012_224840,0,8,128,0,1,852,1,"[1, 1, 1, 1]","[47, 39, 46, 150]"
20171012_224840,0,8,128,0,0,852,0,"[1, 1, 1, 1]","[51, 55, 54, 142]"
20171012_224840,0,10,128,0,0,856,0,"[1, 1, 1, 1]","[43, 59, 63, 159]"
20171012_224840,0,9,128,0,2,864,2,"[0, 0, 1, 1]","[999, 999, 58, 142]"
20171012_224840,5,18,128,0,1,868,2,"[0, 1, 1, 1]","[999, 63, 70, 170]"
20171012_224840,4,15,128,0,1,936,1,"[1, 1, 1, 1]","[64, 60, 65, 125]"
20171012_224840,3,16,128,0,2,936,3,"[1, 1, 1, 1]","[72, 68, 50, 126]"
20171012_224840,5,18,128,0,0,936,2,"[1, 1, 1, 1]","[42, 50, 86, 122]"
20171012_224840,5,13,128,0,0,964,2,"[1, 1, 1, 1]","[47, 55, 69, 145]"
20171012_224840,4,11,128,0,0,968,2,"[1, 1, 1, 1]","[43, 63, 65, 161]"
20171012_224840,4,14,128,0,0,968,2,"[1, 1, 1, 1]","[40, 52, 66, 178]"
20171012_224840,3,14,128,0,0,972,1,"[1, 1, 1, 1]","[45, 73, 45, 153]"
20171012_224840,2,11,128,0,0,972,1,"[1, 1, 1, 1]","[49, 77, 50, 130]"
20171012_224840,2,18,128,0,0,972,1,"[1, 1, 1, 1]","[53, 61, 63, 151]"
20171012_224840,2,15,128,0,0,980,1,"[1, 1, 1, 1]","[61, 77, 76, 144]"
20171012_224840,2,21,128,0,3,984,1,"[1, 1, 1, 1]","[69, 65, 80, 44]"
