id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225041,14,4,2,0,1,4888,6,"[1, 1, 1, 1]","[52, 2, 52, 52]"
20171012_225041,13,6,2,0,3,0,6,"[1, 1, 1, 1]","[45, 45, 56, 6]"
20171012_225041,13,9,4,0,1,0,6,"[1, 1, 1, 1]","[91, -1, 49, -1]"
20171012_225041,12,5,4,0,3,4,6,"[1, 1, 1, 1]","[100, 8, 99, -9]"
20171012_225041,12,0,4,0,1,4,6,"[1, 1, 1, 0]","[44, -6, 88, 999]"
20171012_225041,13,4,8,0,1,8,6,"[1, 1, 1, 1]","[53, -1, 103, 3]"
20171012_225041,12,5,8,0,3,20,5,"[1, 1, 1, 1]","[50, 4, 96, -4]"
20171012_225041,11,5,8,0,3,20,5,"[1, 1, 1, 1]","[104, 12, 101, -7]"
20171012_225041,10,1,8,0,1,20,6,"[1, 1, 1, 1]","[96, -4, 97, 1]"
20171012_225041,11,1,8,0,1,20,6,"[1, 1, 1, 1]","[88, -12, 54, 8]"
20171012_225041,11,2,8,0,1,32,5,"[1, 1, 1, 1]","[109, -7, 53, 3]"
20171012_225041,10,3,8,0,3,36,5,"[1, 0, 1, 1]","[114, 999, 124, 12]"
20171012_225041,11,4,16,0,3,36,5,"[1, 1, 1, 1]","[104, 12, 116, 8]"
20171012_225041,11,6,16,0,0,60,5,"[1, 0, 1, 0]","[1, 999, 121, 999]"
20171012_225041,10,5,16,0,0,64,4,"[1, 1, 1, 1]","[2, 6, 63, 5]"
20171012_225041,9,5,16,0,0,64,4,"[1, 1, 1, 1]","[6, 14, 118, 10]"
20171012_225041,9,6,16,0,0,64,4,"[1, 1, 1, 1]","[6, 6, 64, 6]"
20171012_225041,9,7,16,0,0,68,3,"[1, 1, 1, 1]","[7, 7, 64, 18]"
20171012_225041,8,5,16,0,1,72,3,"[0, 1, 1, 1]","[999, 16, 61, 19]"
20171012_225041,7,7,16,0,0,72,3,"[1, 0, 1, 1]","[21, 999, 128, 28]"
20171012_225041,6,11,16,0,0,72,3,"[1, 1, 1, 1]","[18, 18, 95, 25]"
20171012_225041,5,5,16,0,3,72,3,"[1, 1, 1, 1]","[22, 22, 67, 13]"
20171012_225041,6,6,16,0,1,72,3,"[1, 1, 1, 1]","[21, 17, 87, 21]"
20171012_225041,6,5,16,0,3,84,3,"[1, 1, 1, 1]","[21, 21, 112, 8]"
20171012_225041,7,2,16,0,1,92,3,"[1, 1, 1, 1]","[111, 7, 115, 15]"
20171012_225041,8,6,32,0,3,112,3,"[1, 1, 1, 1]","[130, 14, 115, 7]"
