id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_225131,14,6,2,5,0,5576,6,"[1, 1, 1, 1]","[-14, -14, -14, -14]"
20171012_225131,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-6, 44, 44, -6]"
20171012_225131,13,1,4,0,0,0,6,"[1, 1, 1, 1]","[-14, 36, 91, -1]"
20171012_225131,13,2,4,0,0,4,6,"[1, 1, 1, 1]","[-9, 49, 60, 10]"
20171012_225131,12,0,4,0,3,8,6,"[0, 1, 1, 1]","[999, 88, 44, -6]"
20171012_225131,13,4,8,0,3,8,6,"[0, 1, 1, 1]","[999, 103, 103, 3]"
20171012_225131,12,7,8,0,0,20,5,"[1, 1, 1, 1]","[4, 104, 116, 16]"
20171012_225131,11,5,8,0,2,20,5,"[0, 1, 1, 0]","[999, 109, 13, 999]"
20171012_225131,10,7,8,0,3,20,4,"[0, 1, 0, 1]","[999, 68, 999, 14]"
20171012_225131,9,5,8,0,2,20,4,"[1, 1, 1, 0]","[6, 106, 3, 999]"
20171012_225131,8,3,8,0,3,20,4,"[1, 1, 1, 1]","[14, 64, 7, 3]"
20171012_225131,8,3,8,0,0,20,4,"[1, 1, 1, 0]","[-2, 48, 4, 999]"
20171012_225131,9,4,8,0,0,24,4,"[1, 1, 1, 1]","[2, 52, 98, 14]"
20171012_225131,9,5,16,0,0,36,4,"[1, 1, 1, 1]","[6, 48, 113, 21]"
20171012_225131,9,5,16,0,3,52,4,"[1, 1, 1, 1]","[18, 122, 106, 6]"
20171012_225131,9,6,16,0,0,56,5,"[1, 1, 1, 0]","[1, 97, 115, 999]"
20171012_225131,10,5,16,0,0,64,4,"[1, 1, 1, 1]","[6, 102, 113, 13]"
20171012_225131,9,6,16,0,0,72,3,"[1, 1, 1, 1]","[11, 115, 22, 18]"
20171012_225131,8,4,16,0,2,72,4,"[0, 1, 1, 1]","[999, 108, 14, 14]"
20171012_225131,9,8,16,0,2,72,4,"[1, 1, 1, 1]","[23, 127, 19, 19]"
20171012_225131,8,9,16,0,3,84,3,"[1, 1, 1, 1]","[28, 144, 24, 16]"
20171012_225131,7,11,16,0,2,84,3,"[1, 1, 1, 1]","[15, 107, 13, 13]"
20171012_225131,6,5,16,0,0,84,4,"[1, 1, 1, 1]","[8, 70, 17, 17]"
20171012_225131,7,6,16,0,0,84,4,"[1, 1, 1, 1]","[15, 65, 17, 37]"
20171012_225131,8,6,16,0,3,96,5,"[0, 1, 1, 1]","[999, 66, 118, 18]"
20171012_225131,9,8,16,0,3,120,4,"[0, 1, 1, 1]","[999, 131, 146, 22]"
20171012_225131,9,7,32,0,3,140,4,"[1, 1, 1, 1]","[26, 126, 142, 14]"
20171012_225131,9,6,32,0,0,172,5,"[1, 1, 1, 0]","[13, 121, 127, 999]"
20171012_225131,10,5,32,0,3,176,5,"[1, 1, 1, 1]","[21, 109, 113, 17]"
20171012_225131,10,9,32,0,0,188,5,"[1, 1, 1, 1]","[18, 118, 122, 26]"
20171012_225131,9,9,32,0,1,196,4,"[0, 1, 1, 0]","[999, 115, 115, 999]"
20171012_225131,8,8,32,5,0,196,3,"[1, 0, 1, 1]","[36, 999, 115, 115]"
20171012_225131,7,11,32,0,3,196,4,"[1, 1, 1, 1]","[45, 121, 139, 19]"
20171012_225131,8,9,32,0,3,196,3,"[1, 1, 1, 1]","[39, 131, 144, 16]"
20171012_225131,7,8,32,0,3,216,2,"[1, 1, 1, 1]","[39, 127, 149, 21]"
20171012_225131,6,7,32,0,3,216,2,"[1, 1, 1, 1]","[40, 120, 157, 29]"
20171012_225131,6,11,32,0,1,216,3,"[1, 1, 1, 0]","[49, 21, 42, 999]"
20171012_225131,6,7,32,0,3,220,2,"[1, 1, 1, 1]","[45, 29, 66, 16]"
20171012_225131,7,8,32,0,0,228,3,"[1, 1, 1, 1]","[16, 108, 67, 25]"
20171012_225131,7,10,32,0,3,236,2,"[1, 1, 1, 1]","[25, 129, 120, 20]"
20171012_225131,7,9,32,0,3,244,2,"[1, 1, 1, 1]","[32, 24, 116, 16]"
