id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023343,14,0,2,0,0,2036,6,"[1, 1, 1, 1]","[-6, 494, 496, -4]"
20171013_023343,14,6,4,0,2,0,6,"[1, 1, 1, 1]","[994, 994, -3, -3]"
20171013_023343,14,4,8,0,0,0,6,"[1, 1, 1, 1]","[-3, 497, -3, 497]"
20171013_023343,13,2,8,5,1,4,6,"[0, 1, 0, 1]","[9999, 995, 9999, 995]"
20171013_023343,12,4,8,0,0,12,5,"[1, 1, 1, 1]","[-3, 997, 998, 998]"
20171013_023343,12,6,8,0,0,12,5,"[1, 1, 1, 1]","[-6, 994, -6, 994]"
20171013_023343,11,6,8,0,0,12,4,"[1, 1, 0, 1]","[2, 1002, 9999, 1002]"
20171013_023343,10,5,8,0,3,16,4,"[0, 1, 0, 1]","[9999, 997, 9999, -1]"
20171013_023343,10,5,8,0,0,16,4,"[1, 1, 1, 1]","[-6, 994, -6, -6]"
20171013_023343,11,4,8,0,0,16,4,"[1, 1, 1, 1]","[-4, 496, -4, 496]"
20171013_023343,12,1,8,0,2,20,6,"[0, 1, 1, 1]","[9999, 997, -3, 497]"
20171013_023343,12,4,16,0,2,32,6,"[0, 1, 1, 1]","[9999, 997, -2, 498]"
20171013_023343,11,3,16,5,1,44,5,"[0, 1, 0, 1]","[9999, 994, 9999, 994]"
20171013_023343,10,5,16,5,1,60,4,"[1, 1, 1, 1]","[998, 996, 996, 996]"
20171013_023343,11,4,16,5,2,60,5,"[1, 1, 1, 1]","[1002, 1000, 996, 996]"
20171013_023343,10,4,16,5,0,60,4,"[1, 0, 1, 1]","[996, 9999, 996, 996]"
20171013_023343,9,3,16,5,0,68,3,"[1, 1, 1, 1]","[994, 994, 1002, 1002]"
20171013_023343,8,3,16,5,0,68,2,"[1, 1, 1, 1]","[996, 998, 997, 997]"
20171013_023343,7,10,16,5,1,68,2,"[0, 1, 1, 1]","[9999, 999, 1000, 1001]"
20171013_023343,7,5,16,5,2,68,3,"[1, 1, 1, 1]","[1003, 1003, 1000, 1006]"
20171013_023343,8,8,16,5,3,68,3,"[1, 1, 1, 1]","[1004, 1004, 1001, 997]"
20171013_023343,8,4,16,5,2,72,3,"[1, 1, 1, 1]","[998, 998, 997, 997]"
20171013_023343,9,2,16,5,0,84,3,"[1, 1, 1, 1]","[996, 996, 996, 998]"
20171013_023343,10,5,16,0,2,88,4,"[1, 1, 1, 1]","[1002, 1002, -3, 997]"
20171013_023343,10,3,32,0,0,104,4,"[1, 1, 1, 1]","[-4, 996, -4, 995]"
20171013_023343,10,3,32,0,0,124,4,"[1, 1, 1, 1]","[-2, 998, 0, 998]"
20171013_023343,11,8,32,0,2,156,4,"[0, 1, 1, 1]","[9999, 1002, 4, 1004]"
20171013_023343,10,10,32,0,0,160,4,"[1, 1, 1, 1]","[-1, 1000, 2, 1002]"
20171013_023343,10,8,32,0,0,184,4,"[1, 1, 1, 1]","[-2, 995, -2, 995]"
20171013_023343,10,7,32,0,0,184,4,"[1, 1, 1, 1]","[-1, 998, -1, 999]"
20171013_023343,9,4,32,0,1,188,4,"[0, 1, 0, 1]","[9999, -4, 9999, 998]"
20171013_023343,8,6,32,0,0,192,4,"[1, 0, 1, 1]","[1, 9999, 3, 503]"
20171013_023343,8,4,32,0,2,192,2,"[1, 1, 1, 1]","[2, -2, -4, 996]"
20171013_023343,8,6,32,0,2,192,2,"[1, 1, 1, 1]","[3, 2, -5, 995]"
20171013_023343,8,6,32,0,0,200,3,"[1, 1, 1, 1]","[-5, -4, -4, 994]"
20171013_023343,7,8,32,0,1,204,3,"[1, 1, 1, 1]","[-1, -3, 0, 1002]"
20171013_023343,6,10,32,0,0,220,2,"[1, 1, 1, 1]","[-3, -3, 1, 1000]"
20171013_023343,6,8,32,0,0,220,2,"[1, 1, 1, 1]","[-2, 0, -2, -2]"
