id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_024221,14,5,4,0,2,3824,6,"[1, 1, 1, 1]","[995, 995, -5, -5]"
20171013_024221,13,3,4,0,2,0,5,"[1, 1, 1, 1]","[994, -6, -7, 493]"
20171013_024221,13,1,4,0,1,0,6,"[1, 1, 1, 1]","[497, -3, 497, 497]"
20171013_024221,13,6,8,0,1,0,6,"[1, 1, 0, 1]","[995, -5, 9999, 996]"
20171013_024221,12,8,8,0,1,4,5,"[1, 1, 1, 1]","[997, -3, -3, 997]"
20171013_024221,12,5,8,0,2,12,5,"[1, 0, 1, 1]","[994, 9999, -7, 994]"
20171013_024221,11,4,8,0,1,12,4,"[1, 1, 1, 1]","[996, -4, -4, 996]"
20171013_024221,11,3,8,0,1,16,4,"[1, 1, 1, 1]","[995, -5, -5, 995]"
20171013_024221,12,0,8,0,2,16,6,"[1, 0, 1, 1]","[994, 9999, -5, 994]"
20171013_024221,12,2,16,0,1,20,4,"[1, 1, 1, 1]","[497, -3, -3, 497]"
20171013_024221,11,3,16,0,1,32,4,"[1, 1, 1, 1]","[499, -1, -1, 999]"
20171013_024221,11,2,16,0,1,48,4,"[1, 1, 1, 1]","[495, -5, -4, 994]"
20171013_024221,11,5,16,0,2,48,4,"[1, 1, 1, 1]","[1000, 1, -4, 1002]"
20171013_024221,10,4,16,0,2,52,3,"[1, 1, 1, 1]","[997, -3, -4, 996]"
20171013_024221,10,4,16,0,1,60,5,"[1, 1, 0, 1]","[997, -3, 9999, 996]"
20171013_024221,10,7,16,0,1,60,4,"[1, 1, 1, 1]","[999, -6, -5, 995]"
20171013_024221,9,8,16,0,2,64,4,"[1, 0, 1, 1]","[996, 9999, -4, -4]"
20171013_024221,8,6,16,0,1,72,3,"[1, 1, 1, 1]","[996, -3, -2, -2]"
20171013_024221,8,6,16,0,1,72,3,"[1, 1, 1, 1]","[996, -4, 0, 0]"
20171013_024221,8,6,16,0,3,72,3,"[1, 1, 1, 1]","[1001, -1, -4, -6]"
20171013_024221,7,8,16,0,3,76,2,"[1, 1, 1, 1]","[499, -1, -3, -5]"
20171013_024221,6,7,16,0,2,84,2,"[1, 1, 1, 1]","[1003, 1, -2, -2]"
20171013_024221,5,9,16,0,3,84,1,"[1, 1, 0, 1]","[1001, 0, 9999, -1]"
20171013_024221,6,3,16,0,1,84,3,"[1, 1, 1, 0]","[998, -2, -2, 9999]"
20171013_024221,6,6,16,0,1,84,3,"[1, 1, 1, 1]","[997, -1, -1, 1001]"
20171013_024221,6,9,16,0,1,104,3,"[1, 1, 1, 1]","[999, 0, 0, 1002]"
20171013_024221,5,10,16,0,1,112,2,"[1, 1, 1, 1]","[1000, 0, 2, 1003]"
20171013_024221,6,9,32,0,2,116,2,"[1, 1, 1, 1]","[1002, 2, 1, 1001]"
20171013_024221,8,10,32,0,1,116,3,"[1, 1, 1, 1]","[1002, 2, 2, 1003]"
20171013_024221,8,8,32,0,1,152,3,"[1, 1, 1, 1]","[1002, 0, 4, 5]"
20171013_024221,7,9,32,0,1,172,2,"[1, 1, 1, 1]","[1001, -1, 1, 0]"
20171013_024221,7,7,32,0,2,188,3,"[1, 1, 1, 1]","[996, -4, -5, -5]"
