id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023235,15,3,4,0,2,2436,7,"[1, 0, 1, 1]","[496, 9999, -4, 496]"
20171013_023235,14,2,4,0,1,0,6,"[1, 1, 1, 1]","[495, -5, -5, 495]"
20171013_023235,13,4,4,0,1,4,5,"[1, 1, 1, 1]","[493, -7, -6, 994]"
20171013_023235,13,2,4,0,1,4,5,"[1, 1, 1, 1]","[497, -3, -3, 497]"
20171013_023235,14,2,8,0,2,4,7,"[1, 0, 1, 1]","[495, 9999, -5, -5]"
20171013_023235,13,3,8,0,1,8,5,"[1, 1, 1, 1]","[497, -3, -3, 997]"
20171013_023235,13,1,8,0,1,20,5,"[1, 1, 1, 1]","[493, -7, -7, 993]"
20171013_023235,13,2,8,0,2,20,6,"[1, 0, 1, 1]","[497, 9999, -2, 498]"
20171013_023235,13,1,8,0,1,24,6,"[1, 1, 1, 1]","[995, -3, -3, 497]"
20171013_023235,13,4,16,0,2,32,6,"[1, 0, 1, 1]","[996, 9999, -2, 498]"
20171013_023235,12,4,16,0,1,36,5,"[1, 1, 1, 1]","[995, -5, -5, 995]"
20171013_023235,11,5,16,0,1,52,4,"[1, 1, 1, 1]","[996, -4, -3, 997]"
20171013_023235,10,6,16,0,1,52,4,"[1, 1, 1, 1]","[997, -3, -1, 999]"
20171013_023235,10,4,16,0,1,52,4,"[1, 1, 1, 1]","[995, -6, -5, 993]"
20171013_023235,11,4,16,0,2,52,5,"[1, 1, 1, 1]","[1000, 1, -4, 996]"
20171013_023235,11,3,16,0,1,56,4,"[1, 1, 1, 1]","[996, -4, -4, 996]"
20171013_023235,10,4,16,0,1,68,3,"[1, 1, 1, 1]","[999, -3, -3, 997]"
20171013_023235,10,8,16,0,2,72,4,"[1, 0, 1, 1]","[995, 9999, -4, 995]"
20171013_023235,10,6,16,0,1,72,5,"[1, 1, 0, 1]","[996, -4, 9999, 996]"
20171013_023235,10,3,16,0,1,80,4,"[1, 1, 1, 1]","[498, -2, -2, 999]"
20171013_023235,10,6,32,0,1,88,4,"[1, 1, 1, 1]","[998, -1, 0, 1000]"
20171013_023235,11,4,32,0,2,104,5,"[1, 1, 1, 1]","[999, -2, -3, 998]"
20171013_023235,10,5,32,0,1,136,4,"[1, 1, 1, 1]","[998, -2, 3, 1003]"
20171013_023235,9,6,32,0,1,144,3,"[1, 1, 1, 1]","[1001, 2, 2, 1002]"
20171013_023235,8,7,32,0,1,144,3,"[1, 1, 1, 1]","[999, -2, -1, 0]"
20171013_023235,8,5,32,0,1,144,3,"[1, 1, 1, 1]","[998, -3, -3, -2]"
20171013_023235,9,8,32,0,2,144,4,"[1, 1, 1, 1]","[1000, -1, -4, 996]"
20171013_023235,8,10,32,0,1,148,3,"[1, 1, 1, 1]","[0, -1, -1, 999]"
20171013_023235,9,7,32,0,2,164,3,"[1, 1, 1, 1]","[0, 2, -4, 998]"
20171013_023235,8,7,32,0,3,164,3,"[1, 1, 0, 1]","[996, -4, 9999, -5]"
20171013_023235,8,11,32,0,1,184,3,"[1, 1, 1, 1]","[997, -1, -1, 0]"
20171013_023235,8,12,32,0,1,184,3,"[1, 1, 1, 1]","[998, -1, -1, -1]"
20171013_023235,7,11,32,0,1,192,2,"[1, 1, 1, 1]","[999, -1, 1, 2]"
20171013_023235,7,3,32,0,2,196,3,"[1, 0, 1, 1]","[998, 9999, -3, -2]"
20171013_023235,9,3,32,0,1,196,4,"[1, 1, 1, 1]","[999, -1, -1, -1]"
20171013_023235,9,7,32,0,2,200,3,"[1, 1, 1, 1]","[998, -1, -2, 999]"
20171013_023235,10,6,32,0,1,228,4,"[1, 1, 1, 1]","[1000, 0, 0, 1000]"
20171013_023235,10,6,64,0,2,236,4,"[1, 1, 1, 1]","[1002, 2, -3, 998]"
20171013_023235,10,9,64,0,1,272,4,"[1, 1, 1, 1]","[1001, 0, 1, 1001]"
20171013_023235,9,7,64,0,1,336,3,"[1, 1, 1, 1]","[999, -1, -1, 1000]"
20171013_023235,9,9,64,0,2,340,4,"[1, 0, 1, 1]","[1001, 9999, 1, 1001]"
20171013_023235,8,8,64,0,1,340,2,"[1, 1, 1, 1]","[1001, 1, 3, 1003]"
20171013_023235,8,8,64,0,1,344,2,"[1, 1, 1, 1]","[1000, 0, 1, 1000]"
20171013_023235,7,9,64,0,1,344,2,"[1, 1, 1, 1]","[998, -3, -3, 998]"
20171013_023235,8,7,64,0,2,352,4,"[1, 0, 1, 1]","[1001, 9999, 1, 1000]"
20171013_023235,9,5,64,0,2,352,4,"[1, 1, 1, 1]","[1001, 1, -2, 998]"
20171013_023235,8,3,64,0,1,372,2,"[1, 1, 1, 1]","[996, -4, 5, 1005]"
20171013_023235,7,4,64,0,1,384,2,"[1, 1, 1, 1]","[1000, 0, 2, 1000]"
20171013_023235,10,8,64,0,2,384,4,"[1, 0, 1, 1]","[1001, 9999, 1, 1001]"
20171013_023235,9,8,64,0,1,384,4,"[1, 1, 1, 1]","[1002, 2, 2, 1002]"
20171013_023235,8,6,64,0,3,420,3,"[1, 0, 0, 1]","[998, 9999, 9999, -1]"
20171013_023235,9,7,64,0,1,420,3,"[1, 1, 1, 0]","[500, 0, 0, 9999]"
20171013_023235,8,4,64,0,2,420,3,"[1, 0, 1, 1]","[1001, 9999, 0, 0]"
20171013_023235,7,4,64,0,2,456,2,"[1, 1, 1, 1]","[1001, 2, 0, 2]"
20171013_023235,8,6,64,0,1,456,3,"[1, 1, 0, 1]","[1004, -1, 9999, 1]"
20171013_023235,8,4,64,0,1,456,3,"[1, 1, 1, 1]","[1000, 0, 2, 1]"
20171013_023235,9,7,64,0,3,476,4,"[1, 1, 1, 1]","[1001, 1, -1, -2]"
20171013_023235,8,8,64,0,3,480,3,"[1, 0, 1, 1]","[1001, 9999, 3, 2]"
20171013_023235,7,7,64,0,1,492,3,"[1, 1, 1, 1]","[1001, 1, 5, 7]"
20171013_023235,7,7,64,0,2,492,4,"[1, 0, 1, 1]","[1002, 9999, 2, 2]"
20171013_023235,7,8,64,0,2,492,3,"[1, 1, 1, 1]","[1001, 1, 0, 2]"
20171013_023235,7,8,64,0,1,496,2,"[1, 1, 1, 1]","[998, -3, 3, 3]"
20171013_023235,7,4,64,0,3,504,3,"[1, 0, 1, 1]","[1001, 9999, -1, -4]"
20171013_023235,7,9,64,0,2,508,3,"[1, 1, 1, 1]","[500, -3, -4, -3]"
20171013_023235,7,12,64,0,0,524,3,"[1, 1, 1, 1]","[1, 1, 1, 4]"
20171013_023235,6,10,64,0,1,528,2,"[0, 1, 1, 1]","[9999, 0, 10, 510]"
20171013_023235,5,9,64,0,1,536,2,"[1, 1, 1, 1]","[2, 1, 2, 5]"
20171013_023235,6,7,64,0,3,536,3,"[1, 0, 1, 1]","[3, 9999, 3, 1]"
20171013_023235,6,6,64,0,1,536,2,"[1, 1, 1, 1]","[501, 1, 1, 1]"
20171013_023235,7,6,64,0,2,548,3,"[1, 1, 1, 1]","[503, -2, -3, -3]"
20171013_023235,7,8,64,0,2,556,3,"[1, 1, 1, 1]","[1005, 6, 3, 3]"
20171013_023235,7,14,64,0,1,576,2,"[1, 1, 1, 1]","[998, -1, 2, 2]"
20171013_023235,6,2,64,0,3,608,2,"[1, 1, 1, 1]","[996, -2, -2, -4]"
20171013_023235,6,3,64,0,3,616,2,"[1, 1, 1, 1]","[500, 0, 0, -3]"
20171013_023235,6,4,64,0,3,616,2,"[1, 1, 1, 1]","[501, 2, 1, 0]"
20171013_023235,8,6,64,0,1,620,3,"[1, 1, 1, 0]","[1002, -1, 2, 9999]"
20171013_023235,8,5,64,0,1,628,3,"[1, 1, 1, 1]","[1001, 1, 2, 1001]"
20171013_023235,8,7,64,0,1,712,3,"[1, 1, 1, 1]","[1000, 0, 1, 999]"
20171013_023235,7,5,64,0,1,744,3,"[1, 1, 1, 1]","[1001, 1, 4, 1001]"
20171013_023235,7,4,64,0,1,748,3,"[1, 1, 1, 1]","[999, -1, 4, 999]"
20171013_023235,7,6,64,0,1,748,3,"[1, 1, 1, 1]","[1001, 0, 2, 1001]"
20171013_023235,8,7,128,0,2,752,4,"[1, 0, 1, 1]","[999, 9999, 4, 997]"
20171013_023235,8,11,128,0,1,760,3,"[1, 1, 1, 1]","[1002, 4, 5, 1005]"
20171013_023235,7,7,128,0,3,892,3,"[1, 0, 0, 1]","[1001, 9999, 9999, 1]"
20171013_023235,6,8,128,0,2,900,3,"[1, 1, 1, 0]","[1004, 3, 0, 9999]"
20171013_023235,5,9,128,0,2,900,2,"[1, 1, 1, 1]","[1000, 3, 2, 3]"
20171013_023235,5,7,128,0,2,900,2,"[1, 1, 1, 1]","[6, 9, 1, 5]"
20171013_023235,4,12,128,0,3,900,1,"[1, 1, 0, 1]","[1007, 7, 9999, 5]"
20171013_023235,5,13,128,0,1,904,1,"[1, 1, 1, 1]","[1003, 2, 4, 6]"
20171013_023235,4,8,128,0,2,904,1,"[1, 0, 1, 1]","[1005, 9999, 0, 3]"
20171013_023235,6,11,128,0,1,912,3,"[1, 1, 1, 1]","[1002, 2, 4, 4]"
20171013_023235,7,8,128,0,1,912,3,"[1, 1, 1, 1]","[1000, 0, 3, 5]"
20171013_023235,6,11,128,0,0,944,3,"[1, 0, 1, 1]","[2, 9999, 2, 2]"
20171013_023235,5,12,128,0,0,964,2,"[1, 1, 1, 1]","[5, 5, 6, 1003]"
20171013_023235,4,11,128,0,1,964,2,"[0, 1, 1, 1]","[9999, 1, 10, 1006]"
20171013_023235,6,11,128,0,2,964,2,"[1, 0, 1, 1]","[1, 9999, -3, -3]"
20171013_023235,6,8,128,0,1,964,1,"[1, 1, 0, 1]","[1003, 3, 9999, 3]"
20171013_023235,7,7,128,0,3,980,3,"[1, 0, 1, 1]","[999, 9999, 2, 1]"
20171013_023235,8,12,128,0,1,996,3,"[1, 1, 1, 0]","[501, -1, 3, 9999]"
20171013_023235,7,13,128,0,1,1036,2,"[1, 1, 1, 1]","[500, 2, 2, 2]"
20171013_023235,6,12,128,0,2,1048,2,"[1, 1, 1, 1]","[1006, 6, 1, 1]"
20171013_023235,6,11,128,0,2,1048,2,"[1, 1, 1, 1]","[4, 4, 2, 2]"
