id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023846,14,4,2,0,0,3304,6,"[1, 1, 1, 1]","[-4, -4, 994, 994]"
20171013_023846,14,2,4,0,2,0,7,"[0, 1, 1, 1]","[9999, 495, -5, 495]"
20171013_023846,14,0,4,0,2,0,7,"[0, 1, 1, 1]","[9999, 493, -6, 494]"
20171013_023846,13,1,4,0,0,4,5,"[1, 1, 1, 1]","[-4, 496, -3, 497]"
20171013_023846,12,0,4,0,0,8,4,"[1, 1, 1, 1]","[-5, 495, -5, 995]"
20171013_023846,11,1,4,0,0,8,4,"[1, 1, 1, 1]","[-3, 495, -3, -3]"
20171013_023846,13,3,8,0,2,8,6,"[0, 1, 1, 1]","[9999, 994, -6, -6]"
20171013_023846,12,5,8,0,0,8,5,"[1, 1, 1, 1]","[-4, 996, -4, 996]"
20171013_023846,11,5,8,0,2,24,4,"[0, 1, 1, 1]","[9999, 1001, 1, 1001]"
20171013_023846,11,3,8,0,2,24,5,"[0, 1, 1, 1]","[9999, 997, -3, 997]"
20171013_023846,11,4,8,0,2,24,5,"[0, 1, 1, 1]","[9999, 999, -3, 997]"
20171013_023846,11,3,8,0,0,28,4,"[1, 1, 1, 1]","[-3, 998, -3, 997]"
20171013_023846,11,6,16,0,2,36,5,"[0, 1, 1, 1]","[9999, 995, -3, 996]"
20171013_023846,10,2,16,5,1,40,4,"[0, 1, 0, 1]","[9999, 999, 9999, 999]"
20171013_023846,9,6,16,0,0,56,3,"[1, 1, 1, 1]","[-4, 993, 998, 998]"
20171013_023846,9,3,16,0,0,56,3,"[1, 1, 1, 1]","[-4, 996, -3, 996]"
20171013_023846,10,4,16,0,2,56,5,"[1, 1, 1, 1]","[1, 996, -3, 996]"
20171013_023846,10,4,16,0,2,60,4,"[1, 1, 1, 1]","[-4, 995, -5, 995]"
20171013_023846,10,6,16,0,2,72,4,"[1, 1, 1, 1]","[1, 1001, -3, 999]"
20171013_023846,9,7,16,0,2,80,4,"[1, 1, 1, 1]","[-1, -1, -4, 996]"
20171013_023846,8,7,16,0,1,84,3,"[1, 1, 1, 1]","[-2, -3, -2, 998]"
20171013_023846,7,5,16,0,0,84,2,"[1, 1, 1, 1]","[-5, -5, -2, 498]"
20171013_023846,7,5,16,0,0,84,3,"[1, 1, 1, 1]","[-3, -2, -3, 998]"
20171013_023846,7,7,16,0,2,84,2,"[1, 1, 1, 1]","[1, 2, -4, 1000]"
