id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_024456,14,0,2,0,0,2528,6,"[1, 1, 1, 1]","[-6, -6, 996, 996]"
20171013_024456,14,2,4,0,3,0,6,"[1, 1, 1, 1]","[495, 495, 495, -5]"
20171013_024456,13,4,4,0,3,0,5,"[1, 1, 1, 1]","[-6, 994, 493, -7]"
20171013_024456,13,1,4,0,0,4,7,"[1, 1, 1, 0]","[-4, 497, 494, 9999]"
20171013_024456,13,6,8,0,0,4,6,"[1, 1, 1, 1]","[-5, 995, 495, -5]"
20171013_024456,12,8,8,0,0,8,5,"[1, 1, 1, 1]","[-3, 997, 997, -3]"
20171013_024456,12,9,8,0,0,16,5,"[1, 1, 1, 1]","[-6, 994, 994, -6]"
20171013_024456,12,7,8,0,0,16,5,"[1, 1, 1, 1]","[-2, 998, 998, -2]"
20171013_024456,12,6,8,0,0,20,5,"[1, 1, 1, 1]","[-5, 995, 995, -5]"
20171013_024456,12,2,8,0,3,24,6,"[0, 1, 1, 1]","[9999, 996, 496, -4]"
20171013_024456,12,5,16,0,3,28,5,"[1, 1, 1, 1]","[-4, 995, 495, -5]"
20171013_024456,12,6,16,0,0,36,5,"[1, 1, 1, 0]","[-2, 998, 997, 9999]"
20171013_024456,11,6,16,5,1,52,4,"[0, 1, 1, 0]","[9999, 1002, 1002, 9999]"
20171013_024456,10,5,16,0,0,56,3,"[1, 0, 1, 1]","[-2, 9999, 999, 999]"
20171013_024456,10,5,16,0,3,56,5,"[0, 1, 1, 1]","[9999, 993, 993, -5]"
20171013_024456,9,4,16,0,0,56,4,"[1, 1, 1, 1]","[-4, 998, 996, -3]"
20171013_024456,9,4,16,0,0,60,4,"[1, 1, 1, 1]","[-4, 997, 996, -4]"
20171013_024456,9,7,16,0,0,60,3,"[1, 1, 1, 1]","[-4, 998, 997, -3]"
20171013_024456,9,4,16,0,2,64,4,"[0, 1, 1, 1]","[9999, 995, -2, 0]"
20171013_024456,9,6,16,0,0,72,3,"[1, 1, 1, 1]","[-4, 996, -1, -1]"
20171013_024456,8,7,16,0,0,76,3,"[1, 1, 1, 1]","[-3, 1000, 997, -3]"
20171013_024456,7,4,16,0,0,84,3,"[1, 1, 1, 1]","[-2, 996, 998, -2]"
20171013_024456,7,5,16,0,0,84,3,"[1, 1, 1, 1]","[-3, 999, 999, -2]"
