id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214928,14,0,2,5,2,5004,7,"[0, 1, 1, 1]","[999, 74, -17, -17]"
20171012_214928,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-6, -6, -6, -6]"
20171012_214928,13,3,4,0,2,4,6,"[1, 1, 1, 1]","[-2, -2, -13, 79]"
20171012_214928,12,5,4,0,0,4,5,"[1, 1, 1, 1]","[-14, 82, -2, 90]"
20171012_214928,11,5,4,0,2,4,5,"[1, 1, 1, 1]","[-9, 91, -14, -14]"
20171012_214928,11,1,4,0,0,4,5,"[1, 1, 1, 1]","[-6, -6, 1, 1]"
20171012_214928,11,5,8,5,3,8,5,"[1, 1, 0, 1]","[91, 103, 999, -9]"
20171012_214928,10,3,8,0,0,16,5,"[1, 1, 1, 1]","[-1, 91, 87, -1]"
20171012_214928,10,6,8,0,3,16,4,"[0, 1, 1, 1]","[999, 104, 106, -2]"
20171012_214928,9,3,8,0,0,20,6,"[1, 1, 1, 0]","[-15, 81, 91, 999]"
20171012_214928,10,4,8,0,3,20,4,"[1, 1, 1, 1]","[2, 114, 82, -18]"
20171012_214928,9,0,8,0,3,32,4,"[1, 1, 1, 1]","[-8, 92, 90, -10]"
20171012_214928,9,2,8,0,3,32,4,"[1, 1, 1, 1]","[1, 109, 94, -6]"
20171012_214928,9,5,8,0,3,36,4,"[1, 1, 1, 1]","[14, 118, 102, 6]"
20171012_214928,9,8,16,5,3,44,4,"[1, 1, 1, 1]","[115, 115, 110, 98]"
20171012_214928,9,6,16,5,3,60,3,"[1, 1, 1, 1]","[110, 110, 117, 105]"
20171012_214928,8,4,16,5,0,64,4,"[1, 1, 1, 1]","[98, 106, 114, 110]"
20171012_214928,9,8,16,5,2,64,5,"[1, 1, 1, 1]","[105, 113, 91, 91]"
20171012_214928,10,5,16,5,2,76,5,"[0, 1, 1, 1]","[999, 110, 11, 115]"
20171012_214928,10,10,16,0,0,88,4,"[1, 1, 1, 1]","[22, 114, 22, 98]"
20171012_214928,9,14,16,0,0,104,3,"[1, 1, 1, 1]","[9, 109, 22, 106]"
20171012_214928,8,10,16,0,0,104,2,"[1, 1, 1, 1]","[20, 120, 25, 125]"
20171012_214928,7,8,16,0,2,104,3,"[1, 1, 1, 1]","[24, 124, 22, 118]"
20171012_214928,7,9,16,0,0,104,3,"[1, 1, 1, 1]","[13, 117, 33, 117]"
20171012_214928,8,8,16,0,2,108,4,"[0, 1, 1, 1]","[999, 130, 15, 107]"
20171012_214928,8,10,16,0,0,116,2,"[1, 1, 1, 1]","[12, 112, 26, 114]"
20171012_214928,7,8,16,0,2,124,3,"[1, 1, 1, 1]","[20, 120, 18, 114]"
20171012_214928,7,10,16,0,0,124,3,"[1, 1, 0, 1]","[27, 27, 999, 113]"
20171012_214928,6,14,16,0,1,128,3,"[1, 1, 1, 1]","[19, 15, 25, 121]"
20171012_214928,6,10,16,0,3,128,3,"[1, 1, 1, 1]","[25, 33, 31, 19]"
20171012_214928,6,10,16,0,3,132,2,"[1, 1, 1, 1]","[43, 43, 42, 26]"
20171012_214928,5,13,16,0,3,140,2,"[1, 1, 1, 1]","[38, 46, 143, 27]"
20171012_214928,4,13,16,0,0,140,1,"[1, 1, 1, 0]","[45, 45, 154, 999]"
20171012_214928,4,15,16,0,2,140,2,"[0, 1, 1, 1]","[999, 42, 39, 39]"
20171012_214928,4,14,16,0,2,148,2,"[0, 1, 1, 1]","[999, 122, 47, 59]"
20171012_214928,4,12,16,0,1,152,2,"[1, 1, 0, 1]","[54, 38, 999, 40]"
20171012_214928,5,10,16,0,0,160,1,"[1, 0, 1, 1]","[25, 999, 29, 109]"
20171012_214928,4,10,16,0,3,180,3,"[0, 1, 1, 1]","[999, 118, 119, 15]"
20171012_214928,6,5,16,0,0,180,4,"[1, 1, 1, 1]","[27, 127, 117, 33]"
20171012_214928,8,14,32,0,0,208,3,"[1, 1, 1, 0]","[38, 134, 114, 999]"
20171012_214928,7,11,32,0,2,276,3,"[0, 1, 1, 1]","[999, 137, 22, 30]"
20171012_214928,7,13,32,0,2,276,2,"[1, 1, 1, 1]","[42, 42, 29, 37]"
20171012_214928,6,11,32,0,0,280,2,"[1, 1, 0, 1]","[37, 37, 999, 38]"
20171012_214928,6,14,32,0,3,280,2,"[1, 1, 1, 1]","[40, 44, 41, 29]"
20171012_214928,6,12,32,0,1,288,3,"[1, 1, 1, 1]","[38, 18, 33, 21]"
20171012_214928,7,6,32,0,1,292,3,"[1, 1, 1, 1]","[30, 14, 18, 22]"
20171012_214928,7,9,32,0,3,312,3,"[1, 1, 1, 1]","[47, 23, 34, 22]"
20171012_214928,7,13,32,0,3,320,3,"[1, 1, 1, 1]","[18, 118, 23, 15]"
20171012_214928,6,7,32,0,0,328,2,"[1, 1, 1, 0]","[36, 128, 116, 999]"
20171012_214928,7,14,32,0,3,328,3,"[1, 1, 1, 1]","[45, 141, 51, 27]"
20171012_214928,6,12,32,0,0,348,2,"[1, 1, 1, 0]","[37, 141, 38, 999]"
20171012_214928,6,12,32,0,1,348,2,"[0, 1, 1, 0]","[999, 42, 58, 999]"
20171012_214928,5,15,32,0,2,352,2,"[1, 0, 1, 0]","[51, 999, 43, 999]"
20171012_214928,4,12,32,0,0,352,3,"[1, 1, 0, 1]","[16, 44, 999, 78]"
20171012_214928,5,9,32,0,0,352,3,"[1, 1, 1, 1]","[12, 40, 54, 118]"
20171012_214928,5,8,32,0,0,388,2,"[1, 1, 1, 1]","[30, 42, 37, 109]"
20171012_214928,5,8,32,0,1,392,2,"[1, 1, 1, 1]","[34, 30, 34, 138]"
20171012_214928,5,13,32,0,0,400,2,"[1, 1, 1, 1]","[27, 35, 32, 124]"
20171012_214928,4,8,32,0,2,404,3,"[0, 1, 1, 1]","[999, 64, 51, 123]"
20171012_214928,6,17,64,0,0,404,3,"[1, 1, 0, 1]","[44, 44, 999, 118]"
20171012_214928,5,17,64,0,0,484,2,"[1, 1, 1, 1]","[51, 51, 51, 151]"
20171012_214928,4,17,64,0,2,484,2,"[1, 1, 1, 1]","[44, 52, 30, 130]"
20171012_214928,5,12,64,0,1,484,2,"[1, 1, 1, 1]","[50, 26, 29, 137]"
20171012_214928,5,13,64,0,1,504,1,"[1, 1, 1, 1]","[49, 33, 55, 135]"
20171012_214928,4,11,64,0,3,512,2,"[1, 1, 1, 1]","[57, 41, 37, 29]"
20171012_214928,6,14,64,0,2,512,1,"[1, 1, 1, 1]","[37, 125, 20, 24]"
20171012_214928,5,7,64,0,2,536,1,"[1, 1, 1, 1]","[29, 129, 24, 28]"
20171012_214928,5,11,64,0,0,536,3,"[1, 1, 1, 1]","[23, 123, 33, 125]"
20171012_214928,6,13,64,0,0,544,2,"[1, 1, 0, 1]","[21, 129, 999, 146]"
20171012_214928,6,10,64,0,0,556,2,"[1, 1, 1, 1]","[29, 129, 33, 137]"
20171012_214928,6,11,64,0,3,572,2,"[0, 1, 0, 1]","[999, 38, 999, 34]"
20171012_214928,5,15,64,0,2,576,2,"[1, 1, 1, 1]","[28, 40, 26, 34]"
20171012_214928,5,13,64,0,3,576,2,"[1, 1, 1, 1]","[30, 130, 31, 23]"
20171012_214928,4,10,64,0,3,580,1,"[1, 1, 1, 1]","[38, 126, 46, 30]"
20171012_214928,3,10,64,0,2,580,1,"[1, 1, 1, 0]","[45, 145, 43, 999]"
20171012_214928,2,15,64,0,0,580,2,"[1, 1, 1, 1]","[44, 136, 50, 50]"
20171012_214928,3,19,64,0,3,580,1,"[1, 1, 1, 1]","[59, 139, 34, 26]"
20171012_214928,3,10,64,0,0,592,2,"[1, 1, 1, 0]","[34, 146, 35, 999]"
20171012_214928,5,9,64,0,0,596,2,"[1, 1, 1, 1]","[37, 133, 54, 42]"
20171012_214928,6,16,64,0,2,644,3,"[0, 1, 1, 1]","[999, 146, 47, 47]"
20171012_214928,6,19,64,0,2,664,3,"[1, 1, 1, 1]","[45, 41, 39, 43]"
20171012_214928,6,15,64,0,2,728,2,"[1, 1, 1, 1]","[39, 123, 34, 62]"
20171012_214928,5,11,64,0,0,732,3,"[1, 1, 1, 1]","[35, 131, 42, 54]"
20171012_214928,6,14,64,0,2,732,2,"[1, 1, 1, 1]","[54, 110, 45, 65]"
20171012_214928,6,16,64,0,1,744,2,"[0, 1, 0, 1]","[999, 38, 999, 38]"
20171012_214928,5,14,64,0,0,760,2,"[1, 0, 1, 1]","[43, 999, 54, 162]"
20171012_214928,4,13,64,0,0,760,2,"[1, 1, 1, 1]","[35, 39, 51, 59]"
20171012_214928,4,12,64,0,0,760,2,"[1, 1, 1, 1]","[47, 59, 47, 55]"
20171012_214928,4,14,64,0,0,764,2,"[1, 1, 1, 1]","[40, 40, 55, 59]"
20171012_214928,3,15,64,0,2,772,2,"[1, 1, 1, 1]","[47, 63, 43, 47]"
20171012_214928,4,14,64,0,1,772,2,"[0, 1, 1, 1]","[999, 44, 51, 63]"
20171012_214928,3,15,64,0,0,780,1,"[1, 0, 1, 1]","[67, 999, 70, 154]"
20171012_214928,2,16,64,0,1,780,1,"[1, 1, 1, 1]","[67, 51, 75, 59]"
20171012_214928,2,12,64,0,2,780,2,"[1, 1, 1, 1]","[63, 51, 47, 135]"
20171012_214928,4,12,64,0,0,784,2,"[1, 1, 1, 1]","[36, 36, 38, 126]"
20171012_214928,3,13,64,0,2,804,2,"[0, 1, 1, 1]","[999, 71, 47, 159]"
20171012_214928,4,12,64,0,0,804,1,"[1, 1, 1, 1]","[41, 153, 57, 165]"
20171012_214928,4,14,64,0,2,824,1,"[0, 1, 1, 1]","[999, 74, 65, 145]"
20171012_214928,4,14,64,0,2,856,1,"[0, 1, 1, 1]","[999, 78, 65, 141]"
20171012_214928,4,16,64,0,1,864,1,"[1, 1, 1, 1]","[50, 46, 69, 149]"
20171012_214928,3,17,64,0,0,868,1,"[1, 1, 1, 1]","[51, 55, 52, 152]"
20171012_214928,2,20,64,0,0,868,0,"[1, 1, 1, 1]","[46, 46, 59, 55]"
20171012_214928,1,14,64,0,3,868,1,"[1, 1, 1, 1]","[54, 50, 55, 47]"
20171012_214928,2,12,64,0,3,868,1,"[1, 1, 1, 1]","[55, 155, 47, 43]"
20171012_214928,2,14,64,0,3,876,1,"[1, 1, 1, 1]","[81, 169, 67, 59]"
20171012_214928,2,22,64,0,2,880,1,"[0, 1, 1, 1]","[999, 194, 60, 68]"
20171012_214928,1,18,64,0,2,888,0,"[1, 1, 1, 1]","[86, 198, 79, 87]"
20171012_214928,0,15,64,0,0,888,0,"[1, 1, 1, 1]","[75, 171, 75, 75]"
20171012_214928,0,17,64,0,3,888,0,"[0, 0, 1, 1]","[999, 999, 83, 71]"
20171012_214928,0,14,64,0,1,892,0,"[1, 1, 1, 1]","[79, 63, 75, 71]"
20171012_214928,0,12,64,0,2,896,1,"[1, 1, 1, 1]","[71, 63, 48, 48]"
20171012_214928,1,17,64,0,0,904,1,"[1, 1, 1, 1]","[59, 163, 67, 91]"
20171012_214928,2,16,64,0,0,924,1,"[1, 1, 1, 1]","[34, 134, 57, 141]"
20171012_214928,3,12,64,0,2,936,2,"[0, 1, 1, 1]","[999, 163, 23, 119]"
20171012_214928,4,13,64,0,0,956,2,"[1, 1, 1, 1]","[22, 114, 39, 143]"
20171012_214928,5,10,64,0,2,996,2,"[1, 1, 1, 1]","[46, 138, 34, 54]"
20171012_214928,5,12,128,5,1,1076,3,"[1, 1, 0, 1]","[140, 120, 999, 151]"
20171012_214928,5,9,128,5,2,1204,3,"[1, 0, 1, 1]","[139, 999, 132, 160]"
20171012_214928,5,8,128,5,2,1236,3,"[1, 0, 1, 1]","[147, 999, 127, 135]"
20171012_214928,6,8,128,5,3,1240,3,"[1, 1, 0, 1]","[133, 133, 999, 104]"
20171012_214928,5,7,128,5,3,1252,2,"[1, 1, 1, 1]","[134, 122, 175, 119]"
20171012_214928,4,11,128,5,0,1252,2,"[1, 1, 1, 0]","[149, 153, 198, 999]"
20171012_214928,6,13,128,5,0,1252,2,"[1, 1, 1, 1]","[145, 145, 162, 150]"
20171012_214928,6,16,128,5,1,1280,2,"[1, 1, 1, 1]","[154, 138, 154, 142]"
20171012_214928,5,16,128,5,2,1284,2,"[1, 1, 1, 1]","[157, 145, 139, 163]"
20171012_214928,4,13,128,5,3,1284,1,"[1, 0, 1, 1]","[154, 999, 150, 142]"
20171012_214928,3,12,128,5,2,1284,1,"[1, 1, 1, 1]","[172, 152, 142, 150]"
20171012_214928,3,13,128,5,3,1284,1,"[1, 1, 0, 1]","[154, 162, 999, 147]"
20171012_214928,2,12,128,5,2,1288,1,"[1, 1, 1, 0]","[155, 159, 152, 999]"
20171012_214928,1,15,128,5,2,1288,1,"[1, 0, 1, 1]","[167, 999, 140, 144]"
20171012_214928,1,14,128,5,3,1288,1,"[1, 1, 1, 1]","[190, 178, 156, 148]"
20171012_214928,1,16,128,5,2,1292,0,"[1, 1, 1, 0]","[180, 168, 163, 999]"
20171012_214928,0,11,128,5,2,1300,0,"[1, 1, 1, 1]","[188, 160, 159, 167]"
20171012_214928,0,12,128,5,1,1300,1,"[1, 1, 0, 0]","[184, 160, 999, 999]"
20171012_214928,1,14,128,5,1,1304,1,"[1, 1, 1, 1]","[140, 136, 154, 150]"
20171012_214928,1,14,128,5,1,1312,1,"[1, 1, 1, 1]","[152, 140, 154, 154]"
20171012_214928,1,14,128,5,1,1320,1,"[1, 1, 1, 1]","[144, 140, 171, 191]"
20171012_214928,1,13,128,5,3,1336,0,"[1, 0, 1, 1]","[179, 999, 181, 173]"
20171012_214928,2,16,128,5,3,1340,1,"[1, 0, 1, 1]","[184, 999, 171, 167]"
20171012_214928,2,22,128,5,2,1380,1,"[1, 1, 1, 1]","[148, 172, 131, 175]"
20171012_214928,2,12,128,5,1,1384,1,"[1, 1, 1, 1]","[137, 133, 150, 198]"
20171012_214928,4,10,128,5,2,1392,2,"[1, 0, 1, 1]","[136, 999, 135, 155]"
20171012_214928,4,14,128,5,2,1476,1,"[1, 1, 1, 1]","[145, 153, 142, 154]"
20171012_214928,3,10,128,5,0,1508,3,"[1, 1, 1, 1]","[123, 131, 134, 162]"
20171012_214928,6,11,128,5,0,1508,2,"[1, 1, 1, 1]","[134, 182, 155, 147]"
20171012_214928,5,9,128,5,0,1652,2,"[1, 1, 1, 1]","[138, 174, 148, 148]"
20171012_214928,5,16,128,5,1,1652,1,"[1, 1, 1, 1]","[137, 121, 156, 156]"
20171012_214928,4,11,128,5,1,1656,1,"[1, 1, 1, 1]","[142, 126, 147, 131]"
20171012_214928,3,7,128,5,2,1656,2,"[1, 0, 1, 1]","[171, 999, 145, 145]"
20171012_214928,6,14,256,5,2,1656,2,"[1, 0, 1, 1]","[162, 999, 149, 157]"
20171012_214928,6,17,256,5,1,1932,3,"[1, 1, 1, 1]","[152, 140, 150, 162]"
20171012_214928,5,15,256,5,1,1948,3,"[1, 1, 1, 1]","[152, 140, 146, 150]"
20171012_214928,5,15,256,5,1,1948,3,"[1, 1, 1, 1]","[144, 132, 143, 151]"
20171012_214928,5,13,256,5,1,1952,3,"[1, 1, 1, 1]","[152, 140, 149, 157]"
20171012_214928,5,13,256,5,0,1960,2,"[1, 1, 1, 1]","[139, 151, 166, 166]"
20171012_214928,4,10,256,5,2,1964,3,"[1, 1, 1, 1]","[143, 143, 128, 132]"
20171012_214928,5,10,256,5,0,1964,2,"[1, 1, 1, 1]","[138, 138, 147, 147]"
20171012_214928,5,17,256,5,0,1984,1,"[1, 1, 1, 1]","[141, 145, 154, 166]"
20171012_214928,4,14,256,5,3,1988,2,"[1, 1, 1, 1]","[146, 142, 146, 126]"
20171012_214928,5,11,256,5,3,1988,2,"[1, 1, 1, 1]","[138, 178, 154, 130]"
20171012_214928,5,14,256,5,0,2004,2,"[1, 1, 1, 1]","[125, 161, 191, 139]"
20171012_214928,6,11,256,5,2,2020,3,"[0, 1, 1, 1]","[999, 146, 134, 134]"
20171012_214928,7,16,256,5,0,2056,3,"[1, 1, 1, 1]","[138, 142, 145, 161]"
20171012_214928,7,15,256,5,2,2068,3,"[1, 1, 1, 1]","[142, 146, 141, 149]"
20171012_214928,8,16,256,5,2,2084,3,"[1, 1, 1, 1]","[169, 169, 150, 178]"
20171012_214928,7,14,256,5,3,2120,3,"[1, 1, 1, 1]","[173, 145, 143, 115]"
20171012_214928,6,11,256,5,1,2120,4,"[1, 1, 1, 1]","[134, 116, 140, 120]"
20171012_214928,7,7,256,5,3,2120,3,"[1, 1, 1, 1]","[146, 138, 170, 114]"
20171012_214928,7,11,256,5,3,2188,2,"[1, 1, 1, 1]","[154, 130, 169, 121]"
20171012_214928,6,10,256,5,3,2192,2,"[1, 1, 1, 1]","[135, 131, 161, 117]"
20171012_214928,6,9,256,5,0,2192,3,"[1, 1, 1, 1]","[118, 122, 174, 122]"
20171012_214928,7,10,256,5,3,2196,2,"[1, 1, 1, 1]","[116, 128, 137, 113]"
20171012_214928,6,7,256,5,2,2212,2,"[1, 1, 1, 0]","[124, 124, 114, 999]"
20171012_214928,5,6,256,5,0,2212,3,"[1, 1, 1, 1]","[111, 137, 126, 126]"
20171012_214928,6,8,256,5,2,2212,2,"[1, 1, 1, 1]","[133, 133, 117, 133]"
20171012_214928,6,6,256,5,2,2232,2,"[1, 1, 1, 1]","[125, 129, 113, 125]"
20171012_214928,6,8,256,5,3,2236,2,"[1, 1, 0, 1]","[120, 124, 999, 118]"
20171012_214928,5,10,256,5,2,2240,2,"[1, 1, 1, 1]","[153, 153, 126, 126]"
20171012_214928,5,7,256,5,1,2240,4,"[1, 1, 1, 1]","[135, 125, 131, 127]"
20171012_214928,6,12,256,5,2,2248,3,"[1, 1, 1, 1]","[135, 139, 120, 132]"
20171012_214928,5,10,256,5,2,2260,2,"[1, 1, 1, 1]","[139, 131, 127, 131]"
20171012_214928,4,13,256,5,2,2260,2,"[1, 1, 1, 1]","[150, 138, 119, 139]"
20171012_214928,4,11,256,5,2,2260,2,"[1, 1, 1, 1]","[139, 135, 120, 128]"
20171012_214928,3,7,256,5,2,2264,2,"[1, 1, 1, 1]","[142, 130, 128, 132]"
20171012_214928,3,11,256,5,2,2264,2,"[1, 1, 1, 1]","[175, 147, 124, 136]"
20171012_214928,3,8,256,5,2,2268,2,"[1, 1, 1, 1]","[141, 137, 120, 136]"
20171012_214928,3,7,256,5,2,2276,2,"[1, 1, 1, 1]","[135, 131, 127, 139]"
20171012_214928,4,13,256,5,1,2280,2,"[1, 1, 1, 1]","[134, 130, 132, 136]"
20171012_214928,5,9,256,5,2,2292,3,"[1, 1, 1, 1]","[140, 140, 120, 124]"
20171012_214928,5,10,256,5,2,2324,2,"[1, 1, 1, 1]","[170, 150, 138, 138]"
20171012_214928,5,15,256,5,2,2328,2,"[1, 1, 1, 1]","[146, 162, 139, 139]"
