id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_220129,14,5,4,0,3,5796,7,"[0, 1, 1, 1]","[999, 56, 94, -6]"
20171012_220129,13,5,4,0,0,0,5,"[1, 1, 1, 1]","[-1, 49, 107, 7]"
20171012_220129,12,7,4,0,0,0,4,"[1, 1, 1, 1]","[4, 54, 54, 4]"
20171012_220129,11,5,4,0,2,0,5,"[0, 1, 1, 0]","[999, 101, 1, 999]"
20171012_220129,10,3,4,0,3,0,4,"[1, 1, 0, 1]","[51, 51, 999, 6]"
20171012_220129,9,6,4,0,2,0,4,"[1, 1, 1, 1]","[43, 43, 6, 14]"
20171012_220129,9,5,4,0,3,0,4,"[1, 1, 0, 1]","[52, 44, 999, 11]"
20171012_220129,8,4,4,0,2,4,4,"[1, 1, 1, 1]","[44, 44, 11, 11]"
20171012_220129,8,4,4,0,0,4,4,"[1, 1, 0, 1]","[6, 56, 999, 8]"
20171012_220129,9,6,8,5,1,8,4,"[1, 1, 1, 1]","[109, -3, 115, 115]"
20171012_220129,10,4,8,0,1,20,4,"[1, 1, 1, 1]","[126, 2, 12, 12]"
20171012_220129,9,5,8,0,1,32,4,"[1, 1, 1, 1]","[99, -9, 12, 8]"
20171012_220129,8,0,8,0,2,32,6,"[1, 0, 1, 1]","[92, 999, -4, -4]"
20171012_220129,11,4,16,0,1,32,5,"[1, 1, 1, 1]","[105, 5, 8, 100]"
20171012_220129,10,2,16,0,1,64,5,"[1, 1, 1, 1]","[109, 9, 17, 93]"
20171012_220129,10,7,16,0,2,64,4,"[1, 1, 1, 1]","[126, 14, 13, 113]"
20171012_220129,10,7,16,0,1,68,4,"[1, 1, 1, 1]","[122, 18, 22, 110]"
20171012_220129,9,8,16,0,3,76,4,"[1, 0, 1, 1]","[119, 999, 27, 7]"
20171012_220129,8,4,16,0,1,76,4,"[1, 1, 1, 0]","[44, 2, 20, 999]"
20171012_220129,9,5,16,0,2,76,5,"[1, 1, 1, 1]","[114, 18, 6, 106]"
20171012_220129,9,6,16,0,1,84,5,"[1, 1, 1, 1]","[121, 5, 14, 64]"
20171012_220129,10,7,16,0,1,92,4,"[1, 1, 1, 1]","[126, 14, 20, 120]"
20171012_220129,9,8,16,0,1,112,3,"[1, 1, 1, 1]","[123, 19, 29, 129]"
20171012_220129,8,9,16,0,1,112,3,"[1, 1, 1, 1]","[104, 20, 22, 122]"
20171012_220129,7,9,16,0,2,112,2,"[1, 1, 1, 1]","[121, 25, 24, 124]"
20171012_220129,7,10,32,0,1,112,4,"[1, 1, 1, 1]","[116, 24, 32, 132]"
20171012_220129,7,7,32,0,2,144,3,"[1, 1, 1, 1]","[120, 28, 20, 120]"
20171012_220129,7,6,32,0,2,148,3,"[1, 1, 1, 1]","[116, 28, 15, 115]"
20171012_220129,8,5,32,0,1,152,4,"[1, 1, 0, 1]","[122, 2, 999, 124]"
20171012_220129,9,4,32,0,2,164,5,"[1, 0, 1, 1]","[119, 999, 5, 117]"
20171012_220129,10,6,32,0,2,176,5,"[1, 1, 1, 1]","[117, 17, -2, 98]"
20171012_220129,9,2,32,0,2,200,5,"[1, 1, 1, 1]","[109, 17, 6, 106]"
20171012_220129,9,6,32,0,1,200,4,"[1, 1, 0, 1]","[122, 18, 999, 103]"
20171012_220129,9,11,32,0,1,204,3,"[1, 1, 1, 1]","[119, 11, 26, 98]"
20171012_220129,8,7,32,0,1,220,3,"[1, 1, 1, 1]","[119, 19, 27, 111]"
20171012_220129,8,8,32,0,3,220,3,"[1, 0, 1, 1]","[132, 999, 28, 20]"
20171012_220129,7,9,32,0,1,224,4,"[1, 1, 1, 1]","[90, 20, 21, 25]"
20171012_220129,7,8,32,0,2,224,2,"[1, 1, 1, 1]","[106, 32, 8, 120]"
20171012_220129,7,7,32,0,1,228,4,"[1, 1, 0, 1]","[127, 7, 999, 133]"
20171012_220129,8,6,32,0,1,236,3,"[1, 1, 1, 1]","[123, 19, 30, 130]"
20171012_220129,8,8,32,0,1,272,3,"[1, 1, 1, 1]","[131, 15, 26, 106]"
20171012_220129,8,7,32,0,2,280,3,"[1, 0, 1, 1]","[112, 999, 27, 123]"
20171012_220129,8,12,64,0,1,284,3,"[1, 1, 0, 1]","[119, 35, 999, 144]"
20171012_220129,8,9,64,0,2,348,4,"[1, 0, 1, 1]","[104, 999, 30, 118]"
20171012_220129,9,12,64,0,2,356,4,"[1, 1, 1, 1]","[114, 30, 26, 110]"
20171012_220129,9,11,64,0,1,376,3,"[1, 1, 1, 1]","[111, 19, 31, 115]"
20171012_220129,8,9,64,0,1,380,3,"[1, 1, 1, 1]","[119, 27, 31, 111]"
20171012_220129,8,8,64,0,1,380,3,"[1, 1, 0, 1]","[111, 19, 999, 28]"
20171012_220129,8,8,64,0,2,384,3,"[1, 0, 1, 1]","[120, 999, 23, 123]"
20171012_220129,8,9,64,0,2,388,4,"[1, 1, 1, 1]","[116, 32, 15, 111]"
20171012_220129,8,10,64,0,2,396,3,"[1, 1, 1, 1]","[132, 20, 15, 111]"
