id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_220308,14,4,2,5,2,3020,6,"[1, 1, 1, 1]","[2, 2, -14, -14]"
20171012_220308,13,2,2,0,0,0,7,"[1, 1, 0, 1]","[-6, 44, 999, 45]"
20171012_220308,13,3,4,0,0,0,6,"[1, 1, 0, 1]","[-9, 99, 999, 41]"
20171012_220308,12,3,4,0,0,4,6,"[1, 1, 1, 1]","[-12, 88, -5, 45]"
20171012_220308,11,2,4,0,0,4,5,"[1, 1, 1, 1]","[-7, 89, 3, 53]"
20171012_220308,10,3,4,0,0,4,5,"[1, 1, 1, 1]","[-11, 93, 8, 108]"
20171012_220308,10,2,4,0,0,4,4,"[1, 1, 1, 1]","[-6, 98, 4, 54]"
20171012_220308,9,3,4,0,0,8,4,"[1, 1, 1, 1]","[-10, 40, 9, 109]"
20171012_220308,9,2,4,0,0,8,4,"[1, 1, 1, 1]","[-6, 44, 0, 50]"
20171012_220308,9,3,4,0,0,12,4,"[1, 1, 1, 1]","[-2, -2, 5, 55]"
20171012_220308,9,4,8,5,3,16,5,"[1, 1, 1, 1]","[106, 102, 97, 5]"
20171012_220308,10,2,8,0,0,24,4,"[1, 1, 1, 1]","[6, 106, 108, 24]"
20171012_220308,9,8,8,0,3,36,5,"[1, 1, 1, 1]","[11, 111, 101, 1]"
20171012_220308,10,6,16,0,0,36,4,"[1, 1, 1, 1]","[9, 113, 113, 13]"
20171012_220308,10,9,16,0,3,56,3,"[1, 1, 1, 1]","[14, 110, 98, 6]"
20171012_220308,9,4,16,0,0,64,5,"[1, 1, 1, 1]","[6, 110, 106, 14]"
20171012_220308,9,5,16,0,2,64,4,"[1, 1, 1, 0]","[18, 114, 3, 999]"
20171012_220308,8,5,16,0,0,68,4,"[1, 1, 1, 1]","[2, 110, 8, 24]"
20171012_220308,9,4,16,0,3,68,5,"[1, 1, 1, 1]","[10, 126, 98, 2]"
20171012_220308,9,5,16,0,0,80,4,"[1, 1, 1, 1]","[-2, 94, 105, 9]"
20171012_220308,9,1,16,0,0,96,4,"[1, 1, 1, 1]","[-10, 90, 109, 17]"
20171012_220308,9,1,16,0,3,100,5,"[0, 1, 1, 1]","[999, 115, 104, 20]"
20171012_220308,11,10,32,0,3,104,4,"[0, 1, 1, 1]","[999, 129, 129, 29]"
20171012_220308,10,8,32,0,0,152,4,"[1, 1, 1, 0]","[21, 117, 122, 999]"
20171012_220308,10,12,32,0,0,152,3,"[1, 1, 1, 1]","[14, 110, 102, 30]"
20171012_220308,9,7,32,0,3,156,3,"[0, 1, 1, 1]","[999, 19, 118, 18]"
20171012_220308,9,11,32,0,0,156,3,"[1, 1, 1, 1]","[23, 23, 115, 27]"
20171012_220308,8,10,32,0,0,160,3,"[1, 1, 1, 1]","[15, 15, 24, 28]"
20171012_220308,8,8,32,0,3,160,4,"[1, 1, 1, 1]","[20, 28, 103, 15]"
20171012_220308,8,5,32,0,3,164,4,"[1, 1, 1, 1]","[15, 23, 107, 11]"
20171012_220308,8,5,32,0,3,172,4,"[1, 1, 1, 1]","[23, 27, 111, 11]"
20171012_220308,8,7,32,0,3,188,4,"[1, 1, 1, 1]","[20, 32, 122, 10]"
20171012_220308,9,7,32,0,3,192,4,"[1, 1, 1, 1]","[26, 110, 114, 6]"
20171012_220308,9,5,32,0,0,204,4,"[1, 1, 1, 0]","[26, 98, 119, 999]"
20171012_220308,9,9,32,0,1,208,4,"[0, 1, 1, 0]","[999, 23, 103, 999]"
20171012_220308,8,10,32,0,1,224,4,"[1, 1, 1, 1]","[27, 15, 94, 32]"
20171012_220308,8,8,32,0,0,224,4,"[1, 1, 1, 1]","[16, 20, 131, 23]"
20171012_220308,7,5,32,0,3,228,3,"[0, 1, 1, 1]","[999, 25, 111, 23]"
20171012_220308,8,10,32,0,0,228,4,"[1, 1, 1, 1]","[24, 24, 108, 28]"
20171012_220308,7,7,32,0,0,240,4,"[1, 1, 1, 1]","[16, 16, 117, 29]"
20171012_220308,7,7,32,0,1,240,3,"[1, 1, 1, 0]","[24, 12, 113, 999]"
20171012_220308,7,7,32,0,3,244,3,"[1, 0, 1, 1]","[33, 999, 65, -1]"
20171012_220308,8,4,32,0,3,252,3,"[1, 1, 1, 1]","[17, 109, 102, 8]"
20171012_220308,7,2,32,0,0,288,5,"[1, 1, 1, 0]","[17, 125, 117, 999]"
20171012_220308,10,9,64,0,0,288,4,"[1, 1, 1, 0]","[26, 134, 130, 999]"
20171012_220308,9,11,64,0,0,380,4,"[1, 1, 1, 1]","[18, 134, 123, 19]"
20171012_220308,9,8,64,0,3,380,4,"[0, 1, 1, 1]","[999, 127, 114, 30]"
20171012_220308,9,8,64,0,0,384,4,"[1, 1, 1, 0]","[26, 118, 115, 999]"
20171012_220308,9,7,64,0,0,392,4,"[1, 1, 1, 0]","[22, 118, 119, 999]"
20171012_220308,9,10,64,0,0,396,4,"[1, 1, 1, 1]","[27, 119, 119, 27]"
20171012_220308,8,10,64,0,2,400,3,"[0, 1, 1, 0]","[999, 116, 16, 999]"
20171012_220308,7,8,64,0,2,400,3,"[1, 1, 1, 1]","[23, 89, 21, 37]"
20171012_220308,6,9,64,0,3,400,3,"[1, 1, 0, 1]","[32, 156, 999, 18]"
20171012_220308,5,6,64,0,0,400,4,"[1, 1, 1, 1]","[20, 128, 31, 23]"
20171012_220308,7,9,64,0,0,400,4,"[1, 1, 1, 1]","[16, 116, 123, 23]"
20171012_220308,7,9,64,0,3,424,3,"[1, 1, 1, 1]","[32, 112, 123, 23]"
20171012_220308,8,10,64,0,3,428,3,"[1, 1, 1, 1]","[23, 135, 120, 20]"
20171012_220308,7,9,64,0,0,444,3,"[1, 1, 1, 0]","[28, 136, 33, 999]"
20171012_220308,7,8,64,0,0,444,3,"[1, 1, 1, 0]","[20, 124, 37, 999]"
20171012_220308,7,11,64,0,2,476,3,"[1, 1, 1, 1]","[25, 129, 16, 24]"
20171012_220308,7,5,64,0,2,480,3,"[1, 1, 1, 1]","[32, 74, 23, 23]"
20171012_220308,8,10,64,0,2,488,3,"[1, 1, 1, 1]","[31, 97, 28, 36]"
20171012_220308,7,11,64,0,2,508,3,"[1, 1, 1, 1]","[40, 172, 24, 24]"
20171012_220308,7,9,64,0,0,508,2,"[1, 1, 1, 1]","[32, 82, 36, 40]"
20171012_220308,7,12,64,0,0,512,2,"[1, 1, 1, 1]","[29, 115, 41, 37]"
20171012_220308,6,9,64,0,2,520,3,"[1, 1, 1, 1]","[37, 99, 25, 37]"
20171012_220308,6,10,64,0,0,520,3,"[1, 1, 1, 1]","[17, 113, 34, 34]"
20171012_220308,6,10,64,0,0,524,3,"[1, 1, 1, 1]","[25, 113, 29, 37]"
20171012_220308,6,8,64,0,0,532,3,"[1, 1, 1, 1]","[29, 117, 37, 29]"
20171012_220308,6,9,64,0,3,548,4,"[1, 1, 1, 1]","[37, 125, 29, 17]"
20171012_220308,6,8,64,0,0,552,2,"[1, 1, 1, 1]","[17, 121, 45, 25]"
20171012_220308,6,8,64,0,0,556,2,"[1, 1, 1, 1]","[13, 129, 124, 24]"
20171012_220308,6,3,64,0,3,588,4,"[1, 1, 1, 1]","[17, 121, 116, 12]"
20171012_220308,7,7,64,0,0,592,2,"[1, 1, 1, 1]","[20, 120, 132, 32]"
20171012_220308,7,8,64,0,3,664,3,"[0, 1, 1, 1]","[999, 109, 124, 24]"
20171012_220308,7,8,128,0,0,668,4,"[1, 1, 1, 0]","[23, 123, 125, 999]"
20171012_220308,8,12,128,0,0,796,4,"[1, 1, 1, 1]","[31, 119, 119, 31]"
20171012_220308,8,12,128,0,3,808,3,"[1, 1, 1, 1]","[36, 120, 111, 27]"
20171012_220308,8,11,128,0,0,824,3,"[1, 1, 1, 1]","[31, 119, 119, 35]"
20171012_220308,8,13,128,0,2,828,3,"[1, 1, 1, 1]","[36, 120, 24, 28]"
