id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_220103,14,4,2,5,0,0,6,"[1, 1, 1, 1]","[2, 2, 97, 97]"
20171012_220103,13,6,2,0,0,0,6,"[1, 1, 1, 1]","[6, 6, 6, 56]"
20171012_220103,13,2,4,0,3,0,7,"[0, 1, 1, 1]","[999, 45, 102, 2]"
20171012_220103,13,7,8,0,0,4,5,"[1, 1, 1, 1]","[15, 65, 115, 15]"
20171012_220103,12,9,8,0,3,12,5,"[0, 1, 1, 1]","[999, 108, 108, 12]"
20171012_220103,11,3,8,0,0,12,5,"[1, 1, 1, 1]","[0, 100, 100, 4]"
20171012_220103,11,4,8,0,3,12,6,"[0, 1, 1, 1]","[999, 105, 88, 4]"
20171012_220103,11,6,8,0,0,16,5,"[1, 1, 1, 1]","[0, 112, 108, 24]"
20171012_220103,11,5,8,0,0,24,4,"[1, 1, 1, 1]","[5, 117, 112, 20]"
20171012_220103,10,6,8,0,3,28,4,"[1, 1, 1, 1]","[10, 118, 101, 5]"
20171012_220103,10,6,16,0,3,28,3,"[1, 1, 1, 1]","[9, 97, 102, 6]"
20171012_220103,9,4,16,0,3,44,3,"[1, 1, 1, 1]","[18, 114, 106, 10]"
20171012_220103,9,9,16,0,0,44,4,"[1, 1, 1, 1]","[2, 98, 118, 18]"
20171012_220103,9,4,16,0,3,48,4,"[1, 1, 1, 1]","[10, 106, 102, 2]"
20171012_220103,9,4,16,0,3,52,4,"[1, 1, 1, 1]","[10, 114, 114, 6]"
20171012_220103,9,6,16,0,3,56,4,"[1, 1, 1, 1]","[26, 94, 99, 3]"
20171012_220103,8,3,16,0,3,64,4,"[1, 1, 1, 1]","[22, 106, 107, 7]"
20171012_220103,8,3,16,0,3,64,4,"[1, 1, 1, 1]","[23, 119, 110, 10]"
20171012_220103,9,3,16,0,3,68,4,"[1, 1, 1, 1]","[15, 15, 97, 1]"
20171012_220103,10,5,16,0,3,80,4,"[1, 1, 1, 1]","[9, 105, 102, 6]"
20171012_220103,9,5,16,0,0,92,5,"[1, 1, 1, 0]","[6, 106, 119, 999]"
20171012_220103,9,5,16,0,0,92,4,"[1, 1, 1, 0]","[14, 114, 107, 999]"
20171012_220103,9,8,32,0,0,108,3,"[1, 1, 1, 1]","[7, 115, 121, 21]"
20171012_220103,8,6,32,0,3,140,3,"[1, 1, 1, 1]","[15, 127, 110, 14]"
20171012_220103,9,10,32,0,0,140,3,"[1, 1, 1, 1]","[18, 118, 103, 23]"
20171012_220103,9,6,32,0,0,152,3,"[1, 1, 1, 1]","[10, 110, 15, 27]"
20171012_220103,9,7,32,0,3,156,5,"[1, 1, 1, 1]","[15, 123, 106, 10]"
20171012_220103,9,6,32,0,3,160,4,"[1, 1, 1, 1]","[19, 19, 106, 14]"
20171012_220103,9,8,32,0,1,168,4,"[1, 1, 1, 1]","[27, 23, 119, 23]"
20171012_220103,8,10,32,0,3,184,4,"[1, 1, 1, 1]","[31, 27, 89, 23]"
20171012_220103,8,7,32,0,0,184,4,"[1, 1, 1, 1]","[11, 111, 77, 19]"
20171012_220103,8,7,32,0,0,188,3,"[1, 1, 1, 1]","[-5, 103, 111, 27]"
20171012_220103,8,3,32,0,0,196,3,"[1, 1, 1, 1]","[3, 115, 133, 9]"
20171012_220103,8,6,32,0,3,212,4,"[0, 1, 1, 1]","[999, 124, 138, 6]"
20171012_220103,9,6,32,0,3,216,3,"[1, 1, 1, 1]","[32, 120, 135, 3]"
20171012_220103,8,7,32,0,3,252,3,"[1, 1, 1, 1]","[20, 116, 127, 11]"
20171012_220103,8,7,32,0,3,252,3,"[1, 1, 1, 1]","[18, 122, 140, 16]"
20171012_220103,7,5,32,0,3,256,4,"[1, 1, 1, 1]","[15, 127, 132, 8]"
20171012_220103,7,6,32,0,3,256,4,"[1, 1, 1, 1]","[19, 139, 119, 3]"
20171012_220103,8,4,32,0,0,260,4,"[1, 1, 1, 1]","[18, 118, 115, 19]"
20171012_220103,9,9,64,0,3,272,5,"[1, 1, 1, 1]","[27, 127, 122, 18]"
20171012_220103,9,6,64,0,3,344,5,"[1, 1, 1, 1]","[42, 126, 110, 10]"
20171012_220103,9,7,64,0,0,348,4,"[1, 1, 1, 1]","[26, 118, 118, 34]"
20171012_220103,9,13,64,0,3,352,3,"[1, 1, 1, 1]","[35, 135, 123, 27]"
20171012_220103,8,7,64,0,0,360,3,"[1, 1, 1, 1]","[23, 115, 115, 23]"
20171012_220103,8,8,64,0,0,360,3,"[1, 1, 1, 1]","[31, 115, 119, 31]"
20171012_220103,8,14,64,0,0,376,2,"[1, 1, 1, 1]","[24, 124, 28, 24]"
20171012_220103,7,10,64,0,0,380,2,"[1, 1, 1, 1]","[16, 116, 28, 32]"
20171012_220103,7,7,64,0,3,380,4,"[0, 1, 1, 1]","[999, 129, 119, 23]"
20171012_220103,8,11,64,0,3,384,3,"[1, 1, 1, 1]","[28, 120, 123, 23]"
20171012_220103,8,7,64,0,3,396,4,"[1, 1, 1, 1]","[23, 107, 115, 15]"
