id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023959,14,5,4,0,0,3800,6,"[1, 1, 1, 1]","[-5, -5, 995, 995]"
20171013_023959,13,3,4,0,0,0,5,"[1, 1, 1, 1]","[-7, 493, 994, -6]"
20171013_023959,13,2,4,0,3,0,6,"[1, 1, 1, 1]","[497, 497, 495, -5]"
20171013_023959,13,4,8,0,0,0,6,"[1, 1, 1, 1]","[-3, 997, 497, -3]"
20171013_023959,12,2,8,0,0,4,6,"[1, 1, 1, 1]","[-6, 994, 994, -6]"
20171013_023959,11,4,8,0,0,12,5,"[1, 1, 1, 1]","[-4, 996, 996, -4]"
20171013_023959,11,4,8,0,0,12,5,"[1, 1, 1, 1]","[-3, 997, 1001, 1]"
20171013_023959,11,2,8,0,0,12,4,"[1, 1, 1, 1]","[-2, 998, 998, -2]"
20171013_023959,10,0,8,0,0,16,4,"[1, 1, 1, 1]","[-5, 995, 995, -5]"
20171013_023959,10,2,8,0,0,24,4,"[1, 1, 1, 1]","[-2, 997, 998, -2]"
20171013_023959,9,2,8,0,0,24,4,"[1, 1, 1, 1]","[-4, 996, 1002, 2]"
20171013_023959,10,7,16,0,3,28,4,"[1, 1, 1, 1]","[-1, 997, 999, -2]"
20171013_023959,10,5,16,0,0,28,4,"[1, 1, 1, 1]","[-5, 993, 993, -4]"
20171013_023959,10,4,16,0,3,48,4,"[1, 1, 1, 1]","[-2, 996, 996, -3]"
20171013_023959,10,5,16,0,0,52,5,"[1, 1, 1, 1]","[-4, 996, 996, -4]"
20171013_023959,10,5,16,0,0,60,4,"[1, 1, 1, 1]","[-3, 997, 999, -3]"
20171013_023959,10,7,16,0,0,64,4,"[1, 1, 1, 1]","[-5, 995, 995, -5]"
20171013_023959,9,8,16,0,0,72,3,"[1, 1, 1, 0]","[-5, 995, -5, 9999]"
20171013_023959,9,7,16,0,0,76,3,"[1, 1, 1, 1]","[-3, 999, -3, -2]"
20171013_023959,8,6,16,0,2,76,4,"[0, 1, 1, 0]","[9999, 994, -2, 9999]"
