id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023437,14,4,2,0,0,1460,6,"[1, 1, 1, 1]","[-4, -4, 996, 996]"
20171013_023437,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-5, 495, -5, 495]"
20171013_023437,13,4,4,0,2,0,6,"[1, 1, 1, 1]","[-3, 497, -6, 994]"
20171013_023437,12,6,4,0,0,4,5,"[1, 1, 1, 1]","[-6, 494, -5, 996]"
20171013_023437,11,3,4,0,0,4,4,"[1, 1, 1, 1]","[-5, 495, -3, 497]"
20171013_023437,12,0,4,0,2,4,6,"[1, 1, 1, 1]","[-5, 498, -7, 493]"
20171013_023437,12,2,8,0,0,4,5,"[1, 1, 1, 1]","[-4, 497, -2, 496]"
20171013_023437,11,1,8,0,0,12,5,"[1, 1, 1, 1]","[-5, 995, -5, 495]"
20171013_023437,10,2,8,0,0,20,4,"[1, 1, 1, 1]","[-4, 996, -3, 497]"
20171013_023437,10,4,8,0,0,20,4,"[1, 1, 1, 1]","[-6, 996, -3, 997]"
20171013_023437,10,3,8,0,2,20,5,"[0, 1, 1, 1]","[9999, 995, -4, 996]"
20171013_023437,10,2,16,0,2,24,5,"[1, 1, 1, 1]","[-2, 499, -3, 997]"
20171013_023437,12,2,16,0,0,32,6,"[1, 1, 1, 1]","[-6, 994, -5, 994]"
20171013_023437,12,5,16,0,0,48,5,"[1, 1, 1, 1]","[-4, 996, -4, 996]"
20171013_023437,12,4,16,0,2,64,5,"[0, 1, 1, 1]","[9999, 996, -4, 996]"
20171013_023437,11,6,16,0,0,72,5,"[1, 1, 1, 1]","[-3, 997, 2, 1002]"
20171013_023437,10,7,16,0,0,76,4,"[1, 1, 1, 1]","[-6, 999, -5, 995]"
20171013_023437,9,9,16,0,2,76,4,"[1, 1, 1, 1]","[-3, 997, -4, -4]"
20171013_023437,9,10,16,0,2,76,4,"[1, 1, 1, 1]","[0, 999, -4, -4]"
20171013_023437,9,7,16,0,0,76,3,"[1, 1, 0, 1]","[-3, 999, 9999, -2]"
20171013_023437,8,8,16,0,0,80,3,"[1, 1, 1, 1]","[-6, 994, 0, 0]"
20171013_023437,8,6,16,0,0,84,3,"[1, 1, 1, 1]","[-3, 998, -2, -3]"
20171013_023437,7,9,16,0,1,84,3,"[0, 1, 1, 1]","[9999, -2, 1, 1001]"
20171013_023437,6,8,16,0,0,88,2,"[1, 1, 1, 1]","[-3, 2, 2, 1002]"
20171013_023437,7,4,16,0,2,88,3,"[1, 1, 1, 1]","[0, 0, -5, -2]"
20171013_023437,9,2,16,0,0,88,4,"[1, 1, 1, 1]","[0, 998, 0, 2]"
