id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_024159,14,4,2,0,0,5324,6,"[1, 1, 1, 1]","[-4, -4, 994, 994]"
20171013_024159,14,5,4,5,0,0,6,"[1, 1, 1, 1]","[-5, -5, -5, 495]"
20171013_024159,13,4,4,5,1,0,5,"[0, 1, 1, 1]","[9999, 997, 997, 997]"
20171013_024159,13,1,4,0,2,4,7,"[1, 0, 1, 1]","[994, 9999, -4, 996]"
20171013_024159,13,6,8,0,2,4,6,"[1, 0, 1, 1]","[494, 9999, -5, 995]"
20171013_024159,13,4,8,0,1,8,6,"[1, 1, 1, 1]","[997, -3, -3, 997]"
20171013_024159,12,5,8,0,1,16,5,"[1, 1, 1, 1]","[996, -7, -6, 994]"
20171013_024159,12,4,8,0,1,20,5,"[1, 1, 0, 1]","[996, -4, 9999, 996]"
20171013_024159,12,2,8,0,1,20,5,"[1, 1, 1, 1]","[995, -5, -5, 995]"
20171013_024159,11,3,8,0,1,24,5,"[1, 1, 1, 1]","[996, -4, -3, 497]"
20171013_024159,11,4,8,0,2,28,6,"[1, 0, 1, 1]","[994, 9999, -4, 994]"
20171013_024159,12,5,16,0,2,28,6,"[1, 0, 1, 1]","[997, 9999, -1, 999]"
20171013_024159,11,7,16,0,1,36,5,"[1, 1, 1, 1]","[996, -4, -3, 996]"
20171013_024159,10,8,16,0,1,56,4,"[1, 1, 1, 1]","[998, -2, -2, 998]"
20171013_024159,10,9,16,0,1,56,4,"[1, 1, 1, 1]","[993, -5, 1, 1001]"
20171013_024159,9,6,16,0,3,56,4,"[1, 0, 0, 1]","[996, 9999, 9999, -3]"
20171013_024159,10,3,16,0,1,60,4,"[1, 1, 1, 1]","[496, -3, 1, -3]"
20171013_024159,10,7,16,0,1,60,3,"[1, 1, 1, 1]","[499, -1, 1, 1]"
20171013_024159,9,8,16,0,1,72,3,"[1, 1, 1, 1]","[498, -1, -1, -1]"
20171013_024159,9,6,16,0,1,80,3,"[1, 1, 1, 1]","[501, -3, -3, -3]"
20171013_024159,8,7,16,0,1,80,3,"[1, 1, 1, 1]","[498, -2, -2, -2]"
20171013_024159,8,9,16,0,2,84,3,"[1, 1, 1, 1]","[1000, -1, -5, -5]"
20171013_024159,8,8,16,0,2,84,3,"[1, 1, 1, 1]","[997, -2, -3, -3]"
20171013_024159,8,9,16,0,3,92,3,"[1, 1, 1, 1]","[996, -3, -3, -4]"
20171013_024159,7,8,16,0,2,96,2,"[1, 0, 1, 0]","[500, 9999, 1, 9999]"
20171013_024159,6,9,16,0,3,100,2,"[1, 1, 0, 1]","[0, 0, 9999, -3]"
20171013_024159,6,8,16,0,1,100,3,"[1, 1, 1, 0]","[1000, 1, 1, 9999]"
20171013_024159,6,8,16,0,1,100,3,"[1, 1, 1, 1]","[1006, 3, 9, 8]"
20171013_024159,6,6,16,0,3,104,2,"[1, 1, 1, 1]","[1003, 5, 1, 0]"
20171013_024159,7,9,16,0,1,112,3,"[1, 1, 1, 1]","[1001, 1, 1, 1]"
20171013_024159,7,7,16,0,2,128,2,"[1, 1, 1, 1]","[1007, 5, 4, 4]"
20171013_024159,8,12,16,0,1,140,3,"[1, 1, 0, 1]","[1001, -1, 9999, 1]"
20171013_024159,8,12,32,0,2,144,3,"[1, 0, 1, 1]","[1000, 9999, 4, 1004]"
20171013_024159,9,10,32,0,1,168,3,"[1, 1, 0, 1]","[1004, 2, 9999, 4]"
20171013_024159,9,8,32,0,1,200,3,"[1, 1, 1, 1]","[1002, 2, 2, 2]"
20171013_024159,8,9,32,0,1,208,3,"[1, 1, 1, 1]","[997, -3, -1, 1001]"
20171013_024159,7,11,32,0,1,216,3,"[1, 1, 1, 1]","[1000, -1, 0, 1000]"
20171013_024159,7,9,32,0,1,216,3,"[1, 1, 1, 1]","[1002, 2, 3, 999]"
20171013_024159,8,12,32,0,2,216,3,"[1, 0, 1, 1]","[1001, 9999, 1, 1001]"
20171013_024159,8,9,32,0,1,220,3,"[1, 1, 0, 1]","[1004, 4, 9999, 1005]"
