id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023257,14,4,2,0,0,4680,6,"[1, 1, 1, 1]","[-4, -4, -4, -4]"
20171013_023257,14,2,4,0,3,0,6,"[1, 1, 1, 1]","[495, 495, 495, -5]"
20171013_023257,13,3,4,0,3,0,6,"[0, 1, 1, 1]","[9999, 994, 994, -6]"
20171013_023257,13,1,4,0,3,4,6,"[0, 1, 1, 1]","[9999, 995, 497, -3]"
20171013_023257,13,6,8,0,3,4,6,"[0, 1, 1, 1]","[9999, 996, 995, -5]"
20171013_023257,13,4,8,0,0,8,6,"[1, 1, 1, 1]","[-3, 997, 997, -3]"
20171013_023257,12,5,8,0,0,16,5,"[1, 1, 1, 1]","[-7, 996, 994, -6]"
20171013_023257,12,4,8,0,3,20,5,"[0, 1, 1, 1]","[9999, 996, 996, -4]"
20171013_023257,12,2,8,0,0,20,5,"[1, 1, 1, 1]","[-5, 995, 1001, 1]"
20171013_023257,12,4,8,0,0,24,5,"[1, 1, 1, 1]","[-6, 994, 495, -5]"
20171013_023257,11,6,8,0,0,28,5,"[1, 1, 1, 1]","[-3, 997, 501, 1]"
20171013_023257,10,6,8,0,3,36,4,"[1, 1, 1, 1]","[-3, 997, 496, -4]"
20171013_023257,9,8,8,0,0,36,3,"[1, 1, 1, 1]","[-3, 999, 498, -2]"
20171013_023257,8,4,8,0,2,36,3,"[1, 1, 1, 0]","[-4, 999, -6, 9999]"
20171013_023257,9,5,8,0,0,36,4,"[1, 1, 1, 1]","[-4, 996, -4, -1]"
20171013_023257,9,9,8,0,3,36,4,"[1, 1, 1, 1]","[496, 998, -2, -3]"
20171013_023257,9,7,8,0,0,44,4,"[1, 1, 1, 1]","[-4, 999, 1, -2]"
20171013_023257,8,2,8,0,2,52,3,"[0, 1, 1, 1]","[9999, 997, -6, -6]"
20171013_023257,10,2,16,5,0,56,4,"[1, 1, 1, 1]","[-3, -3, -2, -2]"
20171013_023257,11,2,16,0,3,56,6,"[1, 1, 1, 1]","[996, 996, 997, -5]"
20171013_023257,10,2,16,0,0,84,4,"[1, 1, 1, 1]","[-3, 998, 1000, 0]"
20171013_023257,11,7,32,0,3,104,5,"[0, 1, 1, 1]","[9999, 996, 996, -4]"
20171013_023257,10,6,32,0,0,104,4,"[1, 1, 1, 1]","[-1, 998, 999, -1]"
20171013_023257,10,6,32,0,0,144,4,"[1, 1, 1, 1]","[-3, 997, 997, -3]"
20171013_023257,10,12,32,0,3,144,4,"[1, 1, 1, 1]","[-1, 999, 998, -2]"
20171013_023257,9,10,32,0,0,148,3,"[1, 1, 1, 1]","[-3, 997, 997, -3]"
20171013_023257,9,7,32,0,0,156,3,"[1, 1, 1, 1]","[-1, 998, 998, 0]"
20171013_023257,10,7,32,0,3,156,4,"[1, 1, 1, 1]","[1, 1001, 999, -2]"
20171013_023257,9,8,32,0,0,160,3,"[1, 1, 1, 1]","[0, 1000, 1000, 0]"
20171013_023257,8,9,32,0,0,168,3,"[1, 1, 1, 1]","[-4, 995, 5, 5]"
20171013_023257,8,6,32,0,0,168,3,"[1, 1, 1, 1]","[-2, 998, -2, -1]"
20171013_023257,8,8,32,0,0,168,2,"[1, 1, 1, 1]","[-2, 1002, 3, 4]"
20171013_023257,8,6,32,0,3,172,3,"[1, 1, 1, 1]","[-1, 999, 997, -2]"
20171013_023257,8,8,32,0,3,180,3,"[1, 1, 1, 1]","[4, 1004, 996, -4]"
20171013_023257,8,5,32,0,3,196,3,"[1, 1, 1, 1]","[0, 998, 999, -1]"
20171013_023257,8,6,32,0,0,200,3,"[1, 1, 1, 1]","[-4, 997, 998, -2]"
20171013_023257,8,4,32,0,0,204,3,"[1, 1, 1, 1]","[-2, 999, -1, -1]"
20171013_023257,9,5,32,0,0,212,3,"[1, 1, 1, 1]","[1, 1001, 4, 4]"
20171013_023257,8,7,32,0,0,216,3,"[1, 1, 1, 1]","[0, 1000, 3, 2]"
20171013_023257,8,9,32,0,3,228,3,"[0, 1, 1, 1]","[9999, 3, 2, -2]"
20171013_023257,8,9,32,0,0,228,3,"[1, 1, 1, 0]","[-2, 1, -2, 9999]"
20171013_023257,8,7,32,0,0,244,3,"[1, 1, 1, 1]","[-2, -2, -1, -1]"
20171013_023257,7,7,32,0,0,248,2,"[1, 1, 1, 1]","[-4, -4, 998, -2]"
