id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023400,14,0,2,0,0,2948,6,"[1, 1, 1, 1]","[-6, 494, 496, -4]"
20171013_023400,13,0,2,0,0,0,5,"[1, 1, 1, 1]","[-5, 495, 495, -5]"
20171013_023400,13,3,4,0,3,0,6,"[1, 1, 1, 1]","[-3, -3, 494, -6]"
20171013_023400,13,1,4,0,0,0,6,"[1, 1, 1, 0]","[-3, 497, 995, 9999]"
20171013_023400,13,3,8,5,3,4,6,"[1, 1, 1, 1]","[-2, 498, 997, -3]"
20171013_023400,12,2,8,5,1,8,5,"[0, 1, 1, 0]","[9999, 997, 997, 9999]"
20171013_023400,11,7,8,5,0,16,4,"[1, 1, 1, 1]","[997, 997, 998, 998]"
20171013_023400,11,8,8,5,0,16,4,"[1, 1, 1, 1]","[996, 996, 996, 996]"
20171013_023400,10,7,8,5,0,16,4,"[1, 1, 1, 1]","[996, 996, 1001, 1001]"
20171013_023400,10,5,8,5,0,20,4,"[1, 1, 1, 1]","[996, 996, 997, 996]"
20171013_023400,10,3,8,0,2,20,4,"[1, 1, 1, 1]","[997, 996, -3, -3]"
20171013_023400,10,4,8,0,0,24,4,"[1, 1, 1, 1]","[-5, 1001, -4, 995]"
20171013_023400,9,6,8,0,0,32,3,"[1, 1, 1, 1]","[-3, 997, -2, 1001]"
20171013_023400,9,5,8,0,2,36,3,"[1, 1, 1, 1]","[1, 1001, -1, 998]"
20171013_023400,9,4,8,0,2,36,3,"[1, 1, 1, 1]","[-2, 998, -4, 996]"
20171013_023400,9,2,8,0,0,40,4,"[1, 1, 1, 1]","[-2, 499, -1, 999]"
20171013_023400,10,5,16,0,0,44,4,"[1, 1, 1, 1]","[-6, 994, 2, 998]"
20171013_023400,10,3,16,0,2,52,4,"[0, 1, 1, 1]","[9999, 998, -2, 998]"
20171013_023400,11,3,16,0,0,72,5,"[1, 1, 1, 1]","[-2, 998, -1, 1000]"
20171013_023400,10,4,16,0,0,80,5,"[1, 1, 1, 1]","[-4, 996, 0, 1001]"
20171013_023400,10,2,16,0,0,104,5,"[1, 1, 1, 1]","[-3, 997, -2, 998]"
20171013_023400,11,4,32,0,2,104,5,"[0, 1, 1, 1]","[9999, 998, -2, 998]"
20171013_023400,11,5,32,0,2,108,5,"[0, 1, 1, 1]","[9999, 996, 0, 0]"
20171013_023400,10,12,32,0,3,148,4,"[1, 1, 0, 1]","[0, 998, 9999, -2]"
20171013_023400,9,11,32,0,3,164,3,"[1, 1, 1, 1]","[2, 502, 0, -1]"
20171013_023400,9,9,32,0,3,164,3,"[1, 1, 1, 1]","[4, 1001, 2, 1]"
20171013_023400,10,6,32,0,0,164,3,"[1, 1, 1, 1]","[-2, 496, 3, 1]"
20171013_023400,10,9,32,0,2,168,3,"[0, 1, 1, 1]","[9999, 505, 5, 1005]"
20171013_023400,9,11,32,0,0,180,4,"[1, 1, 0, 1]","[-4, -4, 9999, 998]"
20171013_023400,9,9,32,0,0,188,4,"[1, 1, 0, 1]","[-2, -2, 9999, 997]"
20171013_023400,8,4,32,0,1,188,3,"[0, 1, 1, 1]","[9999, -2, -2, 999]"
