id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_024354,15,3,4,0,1,696,7,"[1, 1, 1, 0]","[496, -4, 496, 9999]"
20171013_024354,15,4,8,0,1,0,7,"[1, 1, 1, 0]","[497, -3, 497, 9999]"
20171013_024354,14,7,8,0,1,4,6,"[1, 1, 1, 1]","[495, -5, 495, -5]"
20171013_024354,13,4,8,0,3,12,6,"[1, 0, 1, 1]","[497, 9999, 997, -3]"
20171013_024354,12,5,8,0,1,12,5,"[1, 1, 1, 1]","[996, -7, 994, -6]"
20171013_024354,12,3,8,0,3,12,6,"[1, 0, 1, 1]","[996, 9999, 996, -4]"
20171013_024354,11,1,8,0,1,12,5,"[1, 1, 1, 1]","[995, -5, 495, -5]"
20171013_024354,10,1,8,0,1,16,5,"[1, 1, 1, 1]","[996, -4, 497, -3]"
20171013_024354,9,2,8,0,1,16,4,"[1, 1, 1, 1]","[994, -6, 494, -6]"
20171013_024354,9,2,8,0,1,16,4,"[1, 1, 1, 1]","[996, -4, 996, -4]"
20171013_024354,10,2,8,0,3,16,5,"[1, 1, 1, 1]","[999, -1, 998, -2]"
20171013_024354,11,3,16,0,3,20,5,"[1, 1, 1, 1]","[494, -6, 994, -7]"
20171013_024354,11,7,16,0,1,32,4,"[1, 1, 1, 1]","[996, -4, 1000, -2]"
20171013_024354,10,4,16,0,1,56,3,"[1, 1, 1, 1]","[996, -4, 1002, 2]"
20171013_024354,10,4,16,0,1,60,3,"[1, 1, 1, 1]","[999, -3, 997, -3]"
20171013_024354,9,5,16,0,1,60,3,"[1, 1, 1, 1]","[995, -5, 995, -5]"
20171013_024354,8,4,16,0,0,64,3,"[1, 0, 1, 1]","[-4, 9999, 996, -3]"
20171013_024354,9,3,16,0,3,64,4,"[0, 1, 1, 1]","[9999, -3, 497, -5]"
20171013_024354,9,1,16,0,3,64,4,"[1, 1, 1, 1]","[998, -2, 497, -3]"
20171013_024354,10,4,16,0,1,76,5,"[1, 1, 1, 1]","[498, -6, 995, -5]"
20171013_024354,9,3,16,0,3,84,4,"[1, 1, 1, 1]","[998, -1, 998, -2]"
20171013_024354,10,4,32,0,1,104,5,"[1, 1, 1, 0]","[998, -2, 999, 9999]"
20171013_024354,10,10,32,0,1,104,4,"[1, 1, 1, 1]","[999, 1, 1001, 1]"
20171013_024354,9,7,32,0,3,140,4,"[1, 1, 1, 1]","[1001, 2, 999, -1]"
20171013_024354,9,6,32,0,1,148,4,"[1, 1, 1, 0]","[2, 1, 1002, 9999]"
20171013_024354,9,10,32,0,0,148,4,"[1, 1, 1, 1]","[-2, -1, 1003, 1]"
20171013_024354,9,9,32,0,3,156,3,"[1, 1, 1, 1]","[-2, -1, 998, -4]"
20171013_024354,8,7,32,0,3,172,3,"[1, 1, 1, 1]","[998, -2, 996, -6]"
20171013_024354,9,4,32,0,1,176,4,"[1, 1, 1, 1]","[996, -4, 1001, -2]"
20171013_024354,10,1,32,0,1,176,4,"[1, 1, 1, 1]","[996, -4, 1000, -1]"
20171013_024354,9,3,32,0,1,188,3,"[1, 1, 1, 1]","[1000, 0, 1000, 0]"
20171013_024354,10,6,32,0,3,208,4,"[1, 0, 1, 1]","[995, 9999, 996, -3]"
20171013_024354,10,5,32,0,3,208,4,"[1, 1, 1, 1]","[1000, 0, 997, -3]"
20171013_024354,9,6,32,0,3,248,3,"[1, 1, 1, 1]","[999, 2, 999, -1]"
20171013_024354,10,6,64,0,1,252,5,"[1, 1, 1, 0]","[1000, 0, 1000, 9999]"
20171013_024354,9,7,64,0,1,252,4,"[1, 1, 1, 1]","[998, -2, 998, -1]"
20171013_024354,9,5,64,0,1,320,4,"[1, 1, 1, 1]","[1000, 0, 1000, 1]"
20171013_024354,9,3,64,0,1,320,3,"[1, 1, 1, 1]","[999, -1, 1000, -1]"
20171013_024354,11,8,64,0,3,324,5,"[1, 1, 1, 1]","[1002, 3, 1001, 2]"
20171013_024354,10,6,64,5,0,332,4,"[1, 0, 1, 0]","[996, 9999, 996, 9999]"
20171013_024354,10,10,64,0,1,360,4,"[1, 1, 1, 1]","[1003, 3, 999, 999]"
20171013_024354,10,9,64,0,1,360,4,"[1, 1, 1, 1]","[999, -1, 1001, -1]"
20171013_024354,9,10,64,0,3,364,3,"[1, 1, 1, 1]","[999, 1, 1003, 0]"
20171013_024354,8,6,64,0,0,368,3,"[1, 1, 1, 1]","[-3, -3, 998, -3]"
20171013_024354,7,11,64,0,1,368,2,"[0, 1, 1, 1]","[9999, -1, 500, -1]"
20171013_024354,6,5,64,0,0,368,2,"[1, 1, 1, 1]","[-2, -1, 1, 1]"
20171013_024354,8,6,64,0,3,368,4,"[1, 1, 1, 1]","[2, 2, 1001, 1]"
20171013_024354,9,7,64,0,3,368,4,"[1, 1, 1, 1]","[1000, 0, 1000, -3]"
20171013_024354,9,8,64,0,1,384,3,"[1, 1, 1, 1]","[1006, 0, 1003, 3]"
20171013_024354,8,8,64,0,1,396,3,"[1, 1, 1, 1]","[999, 0, 1000, 0]"
20171013_024354,9,3,64,0,3,412,5,"[1, 0, 1, 1]","[999, 9999, 997, -3]"
20171013_024354,9,5,64,0,3,412,4,"[1, 1, 1, 1]","[1000, 2, 1001, 0]"
20171013_024354,8,4,64,0,3,448,3,"[1, 1, 1, 1]","[1000, 0, 999, -1]"
20171013_024354,7,6,64,0,3,456,2,"[1, 1, 1, 1]","[1002, 2, 1001, 1]"
20171013_024354,7,7,64,0,3,456,3,"[1, 1, 1, 1]","[5, 4, 998, -2]"
20171013_024354,7,9,64,0,1,456,3,"[1, 1, 1, 1]","[1, 0, 1001, 1]"
20171013_024354,6,7,64,0,2,460,2,"[1, 1, 1, 1]","[5, 3, -1, -1]"
20171013_024354,8,8,64,0,1,468,3,"[1, 1, 1, 1]","[501, 1, 1, 1]"
20171013_024354,9,7,64,0,3,468,4,"[1, 1, 1, 1]","[1004, 4, 997, -2]"
20171013_024354,8,9,64,0,1,492,3,"[1, 1, 1, 1]","[999, -2, 1003, 3]"
20171013_024354,7,10,64,0,1,504,2,"[1, 1, 1, 1]","[1000, -2, 1000, 0]"
20171013_024354,6,7,64,0,1,504,1,"[1, 1, 1, 1]","[998, -2, 999, 0]"
20171013_024354,5,5,64,0,1,504,1,"[1, 1, 1, 1]","[997, -3, 997, -3]"
20171013_024354,7,6,64,0,3,504,2,"[1, 1, 1, 1]","[1003, 2, 1001, 1]"
20171013_024354,7,12,64,0,0,504,3,"[1, 1, 1, 1]","[3, 3, 1003, 4]"
