id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_023311,14,0,2,0,0,2068,6,"[1, 1, 1, 1]","[-6, -6, 996, 996]"
20171013_023311,13,0,2,0,0,0,5,"[1, 1, 1, 1]","[-5, 495, -5, 495]"
20171013_023311,13,1,4,0,0,0,5,"[1, 1, 1, 1]","[-7, 493, -6, 494]"
20171013_023311,13,1,4,0,2,0,6,"[0, 1, 1, 1]","[9999, 995, -3, 497]"
20171013_023311,12,2,4,0,0,4,5,"[1, 1, 1, 1]","[-5, 996, -5, 495]"
20171013_023311,13,4,8,0,2,8,6,"[0, 1, 1, 1]","[9999, 995, -3, -3]"
20171013_023311,13,3,8,0,2,8,6,"[0, 1, 1, 1]","[9999, 994, -6, 994]"
20171013_023311,12,2,8,5,1,20,5,"[0, 1, 0, 1]","[9999, 996, 9999, 996]"
20171013_023311,12,2,8,0,0,24,5,"[1, 1, 1, 1]","[-5, 995, -3, 997]"
20171013_023311,12,3,8,0,2,24,6,"[0, 1, 1, 1]","[9999, 997, -2, 997]"
20171013_023311,12,8,16,0,2,28,5,"[1, 1, 1, 1]","[-3, 998, -5, 997]"
20171013_023311,11,5,16,0,2,36,5,"[1, 1, 1, 1]","[-2, 998, -3, 997]"
20171013_023311,10,6,16,0,2,52,4,"[1, 1, 1, 1]","[-1, 999, -2, 998]"
20171013_023311,10,8,16,0,2,52,4,"[1, 1, 1, 1]","[1, 1001, -4, 995]"
20171013_023311,9,8,16,0,0,52,4,"[1, 1, 0, 1]","[-2, 996, 9999, 998]"
20171013_023311,8,7,16,0,0,56,3,"[1, 1, 0, 1]","[-4, 996, 9999, 998]"
20171013_023311,9,3,16,0,2,56,4,"[1, 1, 1, 1]","[-1, 999, -2, 998]"
20171013_023311,10,4,16,0,0,56,5,"[1, 1, 1, 1]","[-5, 995, -5, 995]"
20171013_023311,10,4,16,0,0,64,5,"[1, 1, 1, 1]","[-3, 997, -2, 998]"
20171013_023311,10,6,16,0,0,80,4,"[1, 1, 0, 1]","[-4, 996, 9999, 996]"
20171013_023311,10,5,16,0,0,84,4,"[1, 1, 1, 1]","[-2, 1000, -2, 498]"
20171013_023311,10,6,16,0,2,92,5,"[0, 1, 1, 1]","[9999, 999, 1, 1001]"
20171013_023311,11,5,32,0,2,96,5,"[0, 1, 1, 1]","[9999, 997, -2, 999]"
20171013_023311,10,6,32,0,2,112,4,"[1, 1, 1, 1]","[6, 1006, 4, 1001]"
20171013_023311,9,4,32,0,2,148,3,"[1, 1, 1, 1]","[3, 1003, -1, 998]"
20171013_023311,10,10,32,0,0,148,4,"[1, 1, 1, 1]","[-2, 997, 2, 1001]"
20171013_023311,9,8,32,0,2,148,4,"[1, 1, 1, 1]","[0, 998, -2, 998]"
20171013_023311,9,6,32,0,0,160,3,"[1, 1, 1, 1]","[-2, 998, -2, 997]"
20171013_023311,9,8,32,0,0,160,3,"[1, 1, 1, 1]","[0, 1000, 0, 1000]"
20171013_023311,8,9,32,0,1,164,3,"[0, 1, 0, 1]","[9999, 1, 9999, 2]"
20171013_023311,8,7,32,0,0,168,3,"[1, 1, 0, 1]","[-2, -1, 9999, 499]"
20171013_023311,8,7,32,0,2,168,4,"[1, 1, 1, 1]","[2, 1, -3, 998]"
20171013_023311,8,8,32,0,2,172,3,"[1, 1, 1, 1]","[0, 0, -2, 1000]"
20171013_023311,8,6,32,0,2,180,3,"[1, 1, 1, 1]","[-1, -1, -3, 996]"
20171013_023311,8,4,32,0,0,196,3,"[1, 1, 1, 1]","[-2, 998, -2, 998]"
20171013_023311,9,3,32,0,0,200,4,"[1, 1, 1, 1]","[-3, 997, -3, 997]"
20171013_023311,9,5,32,0,0,208,4,"[1, 1, 1, 1]","[-5, 996, -1, 999]"
20171013_023311,8,4,32,0,0,228,4,"[1, 1, 1, 1]","[-2, 998, -2, 998]"
20171013_023311,9,6,32,0,2,236,4,"[0, 1, 1, 1]","[9999, 1000, -1, 1001]"
20171013_023311,9,3,32,0,2,236,3,"[1, 1, 1, 1]","[1, 1001, -1, 999]"
