ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013628,64,0.67,0.17,64,0.0,1,2,520,0.14,-1,3,-1,3,-1
20171018_013628,65,0.67,0.12,128,0.0,1,2,564,0.0,-1,3,-1,3,-1
20171018_013628,66,0.67,0.17,128,0.0,1,2,636,0.0,-1,3,-1,3,-1
20171018_013628,67,0.67,0.27,128,0.0,0,1,764,0.0,-1,3,-1,3,-1
20171018_013628,68,0.6,0.34,128,0.0,1,2,768,0.0,-1,3,-1,3,-1
20171018_013628,69,0.53,0.17,128,0.0,1,0,776,0.0,-1,3,-1,3,-1
20171018_013628,70,0.67,0.12,128,0.0,1,2,776,0.14,-1,3,-1,3,-1
20171018_013628,71,0.67,0.15,128,0.0,1,0,776,0.0,-1,3,-1,3,-1
20171018_013628,72,0.67,0.22,128,0.0,1,2,800,0.0,-1,3,-1,3,-1
20171018_013628,73,0.6,0.17,128,0.0,1,2,808,0.0,-1,3,-1,3,-1
20171018_013628,74,0.6,0.22,128,0.0,1,0,816,0.0,-1,3,-1,3,-1
20171018_013628,75,0.6,0.15,128,0.0,1,0,816,0.14,-1,3,-1,3,-1
20171018_013628,76,0.6,0.17,128,0.0,1,0,820,0.0,-1,3,-1,3,-1
20171018_013628,77,0.67,0.17,128,0.0,1,2,824,0.0,-1,3,-1,3,-1
20171018_013628,78,0.67,0.22,128,0.0,1,0,832,0.0,-1,3,-1,3,-1
20171018_013628,79,0.6,0.17,128,0.0,1,0,852,0.0,-1,3,-1,3,-1
20171018_013628,80,0.6,0.27,128,0.0,1,2,860,0.0,-1,3,-1,3,-1
20171018_013628,81,0.53,0.15,128,1.0,0,3,860,0.0,-1,3,-1,3,-1
20171018_013628,82,0.47,0.29,128,0.0,1,2,864,0.0,-1,3,-1,3,-1
20171018_013628,83,0.47,0.12,128,0.0,0,1,864,0.14,-1,3,-1,3,-1
20171018_013628,84,0.53,0.24,128,0.0,1,2,864,0.0,-1,3,-1,3,-1
20171018_013628,85,0.47,0.2,128,0.0,1,2,868,0.0,-1,3,-1,3,-1
20171018_013628,86,0.47,0.2,128,0.0,1,0,916,0.14,-1,3,-1,3,-1
20171018_013628,87,0.53,0.15,128,0.0,0,1,916,0.0,-1,3,-1,3,-1
20171018_013628,88,0.6,0.15,128,0.0,1,2,920,0.14,-1,3,-1,3,-1
20171018_013628,89,0.6,0.15,128,0.0,1,1,932,0.0,-1,3,-1,3,-1
20171018_013628,90,0.53,0.17,128,0.0,1,0,948,0.0,-1,3,-1,3,-1
20171018_013628,91,0.53,0.2,128,0.0,1,2,964,0.14,-1,3,-1,3,-1
20171018_013628,92,0.47,0.22,128,0.0,1,0,964,0.0,-1,3,-1,3,-1
20171018_013628,93,0.47,0.17,128,0.0,0,1,968,0.0,-1,3,-1,3,-1
20171018_013628,94,0.4,0.2,128,0.0,1,0,968,0.0,-1,3,-1,3,-1
20171018_013628,95,0.53,0.2,128,0.0,1,2,972,0.0,-1,3,-1,3,-1
20171018_013628,96,0.6,0.32,128,0.0,1,0,972,0.0,-1,3,-1,3,-1
20171018_013628,97,0.53,0.32,128,0.0,1,0,1016,0.0,-1,3,-1,3,-1
20171018_013628,98,0.53,0.27,128,0.0,1,0,1088,0.0,-1,3,-1,3,-1
20171018_013628,99,0.47,0.29,128,0.0,1,3,1088,0.0,-1,3,-1,3,-1
20171018_013628,100,0.4,0.24,128,0.0,0,2,1092,0.0,-1,3,-1,3,-1
20171018_013628,101,0.47,0.32,128,0.0,1,0,1092,0.0,-1,3,-1,3,-1
20171018_013628,102,0.4,0.29,128,0.0,1,2,1092,0.0,-1,3,-1,3,-1
20171018_013628,103,0.33,0.24,128,0.0,0,1,1112,0.0,-1,3,-1,3,-1
20171018_013628,104,0.27,0.29,128,0.0,1,0,1112,0.0,-1,3,-1,3,-1
20171018_013628,105,0.33,0.2,128,0.0,1,2,1112,0.14,-1,3,-1,3,-1
20171018_013628,106,0.47,0.27,128,0.0,0,1,1112,0.0,-1,3,-1,3,-1
20171018_013628,107,0.47,0.27,128,0.0,1,2,1124,0.0,-1,3,-1,3,-1
20171018_013628,108,0.4,0.27,128,0.0,1,2,1152,0.0,-1,3,-1,3,-1
20171018_013628,109,0.33,0.24,128,0.0,1,0,1156,0.0,-1,3,-1,3,-1
20171018_013628,110,0.33,0.24,128,0.0,1,2,1156,0.14,-1,3,-1,3,-1
20171018_013628,111,0.33,0.17,128,0.0,0,1,1156,0.0,-1,3,-1,3,-1
20171018_013628,112,0.4,0.29,128,0.0,1,2,1160,0.0,-1,3,-1,3,-1
20171018_013628,113,0.33,0.34,128,0.0,1,0,1168,0.0,-1,3,-1,3,-1
20171018_013628,114,0.27,0.34,128,0.0,0,1,1204,0.0,-1,3,-1,3,-1
20171018_013628,115,0.27,0.27,128,0.0,1,2,1204,0.0,-1,3,-1,3,-1
20171018_013628,116,0.27,0.24,128,0.0,1,2,1204,0.0,-1,3,-1,3,-1
20171018_013628,117,0.27,0.22,128,0.0,1,2,1208,0.14,-1,3,-1,3,-1
20171018_013628,118,0.27,0.22,128,0.0,1,0,1212,0.14,-1,3,-1,3,-1
20171018_013628,119,0.33,0.27,128,0.0,1,2,1220,0.14,-1,3,-1,3,-1
20171018_013628,120,0.33,0.37,128,0.0,1,2,1228,0.0,-1,3,-1,3,-1
20171018_013628,121,0.27,0.29,128,0.0,1,0,1248,0.0,-1,3,-1,3,-1
20171018_013628,122,0.27,0.29,128,0.0,1,2,1256,0.0,-1,3,-1,3,-1
20171018_013628,123,0.2,0.32,128,0.0,1,1,1256,0.0,-1,3,-1,3,-1
20171018_013628,124,0.13,0.29,128,0.0,1,0,1260,0.0,-1,3,-1,3,-1
20171018_013628,125,0.2,0.29,128,0.0,1,2,1260,0.29,-1,3,-1,3,-1
20171018_013628,126,0.27,0.22,128,0.0,0,1,1260,0.0,-1,3,-1,3,-1
20171018_013628,127,0.33,0.2,128,0.0,1,2,1276,0.0,-1,3,-1,3,-1
20171018_013628,128,0.4,0.17,128,0.0,1,0,1296,0.14,-1,3,-1,3,-1
20171018_013628,129,0.47,0.15,128,0.0,1,0,1344,0.0,-1,3,-1,3,-1
20171018_013628,130,0.6,0.15,128,0.0,1,2,1412,0.0,-1,3,-1,3,-1
20171018_013628,131,0.73,0.29,256,0.0,1,0,1424,0.0,-1,3,-1,3,-1
20171018_013628,132,0.73,0.27,256,0.0,1,2,1572,0.0,-1,3,-1,3,-1
20171018_013628,133,0.73,0.2,256,0.0,1,2,1868,0.14,-1,3,-1,3,-1
20171018_013628,134,0.67,0.17,256,0.0,1,0,1872,0.0,-1,3,-1,3,-1
20171018_013628,135,0.6,0.2,256,0.0,1,0,1880,0.0,-1,3,-1,3,-1
20171018_013628,136,0.6,0.15,256,0.0,1,0,1880,0.0,-1,3,-1,3,-1
20171018_013628,137,0.6,0.12,256,0.0,1,0,1880,0.14,-1,3,-1,3,-1
20171018_013628,138,0.6,0.22,256,0.0,1,0,1884,0.0,-1,3,-1,3,-1
20171018_013628,139,0.6,0.27,256,0.0,1,3,1888,0.0,-1,3,-1,3,-1
20171018_013628,140,0.6,0.22,256,0.0,1,0,1896,0.14,-1,3,-1,3,-1
20171018_013628,141,0.53,0.2,256,0.0,1,2,1912,0.0,-1,3,-1,3,-1
20171018_013628,142,0.53,0.22,256,0.0,1,3,1916,0.0,-1,3,-1,3,-1
20171018_013628,143,0.6,0.22,256,0.0,1,0,1916,0.0,-1,3,-1,3,-1
20171018_013628,144,0.6,0.24,256,0.0,1,2,1920,0.0,-1,3,-1,3,-1
20171018_013628,145,0.6,0.22,256,0.0,1,0,1932,0.0,-1,3,-1,3,-1
20171018_013628,146,0.53,0.27,256,0.0,1,3,1948,0.0,-1,3,-1,3,-1
20171018_013628,147,0.53,0.22,256,0.0,1,2,1956,0.0,-1,3,-1,3,-1
20171018_013628,148,0.47,0.24,256,0.0,1,2,1956,0.0,-1,3,-1,3,-1
20171018_013628,149,0.47,0.24,256,0.0,1,0,1960,0.0,-1,3,-1,3,-1
20171018_013628,150,0.47,0.24,256,0.0,1,3,1960,0.0,-1,3,-1,3,-1
20171018_013628,151,0.47,0.29,256,0.0,1,0,1968,0.0,-1,3,-1,3,-1
20171018_013628,152,0.53,0.22,256,0.0,1,2,1972,0.0,-1,3,-1,3,-1
20171018_013628,153,0.6,0.29,256,0.0,1,0,2004,0.0,-1,3,-1,3,-1
20171018_013628,154,0.6,0.22,256,0.0,1,0,2084,0.14,-1,3,-1,3,-1
20171018_013628,155,0.6,0.24,256,0.0,1,0,2092,0.0,-1,3,-1,3,-1
20171018_013628,156,0.53,0.24,256,0.0,1,2,2096,0.0,-1,3,-1,3,-1
20171018_013628,157,0.47,0.22,256,0.0,1,3,2104,0.0,-1,3,-1,3,-1
20171018_013628,158,0.47,0.17,256,0.0,1,3,2104,0.0,-1,3,-1,3,-1
20171018_013628,159,0.53,0.22,256,0.0,1,0,2104,0.0,-1,3,-1,3,-1
20171018_013628,160,0.53,0.29,256,0.0,1,2,2108,0.0,-1,3,-1,3,-1
20171018_013628,161,0.53,0.27,256,0.0,1,0,2120,0.0,-1,3,-1,3,-1
20171018_013628,162,0.47,0.29,256,0.0,1,2,2128,0.0,-1,3,-1,3,-1
20171018_013628,163,0.4,0.27,256,0.0,1,2,2132,0.0,-1,3,-1,3,-1
20171018_013628,164,0.4,0.29,256,0.0,1,0,2132,0.14,-1,3,-1,3,-1
20171018_013628,165,0.4,0.22,256,0.0,1,0,2132,0.0,-1,3,-1,3,-1
20171018_013628,166,0.47,0.2,256,0.0,1,2,2136,0.14,-1,3,-1,3,-1
20171018_013628,167,0.53,0.24,256,0.0,1,0,2144,0.0,-1,3,-1,3,-1
20171018_013628,168,0.47,0.24,256,0.0,1,0,2164,0.0,-1,3,-1,3,-1
20171018_013628,169,0.53,0.17,256,0.0,1,3,2184,0.0,-1,3,-1,3,-1
20171018_013628,170,0.53,0.15,256,0.0,1,3,2184,0.0,-1,3,-1,3,-1
20171018_013628,171,0.6,0.2,256,0.0,1,0,2220,0.14,-1,3,-1,3,-1
20171018_013628,172,0.6,0.12,256,0.0,1,0,2224,0.0,-1,3,-1,3,-1
20171018_013628,173,0.67,0.17,256,0.0,1,2,2240,0.0,-1,3,-1,3,-1
20171018_013628,174,0.6,0.2,256,0.0,1,2,2256,0.0,-1,3,-1,3,-1
20171018_013628,175,0.6,0.12,256,0.0,1,2,2292,0.0,-1,3,-1,3,-1
20171018_013628,176,0.6,0.22,256,0.0,1,0,2292,0.0,-1,3,-1,3,-1
20171018_013628,177,0.53,0.15,256,0.0,1,3,2296,0.0,-1,3,-1,3,-1
20171018_013628,178,0.67,0.17,256,0.0,1,0,2304,0.0,-1,3,-1,3,-1
20171018_013628,179,0.73,0.24,256,0.0,1,2,2304,0.0,-1,3,-1,3,-1
20171018_013628,180,0.73,0.22,256,0.0,1,2,2380,0.0,-1,3,-1,3,-1
20171018_013628,181,0.67,0.2,256,0.0,1,0,2524,0.0,-1,3,-1,3,-1
20171018_013628,182,0.6,0.2,256,0.0,1,2,2528,0.0,-1,3,-1,3,-1
20171018_013628,183,0.53,0.2,256,0.0,1,3,2528,0.0,-1,3,-1,3,-1
20171018_013628,184,0.47,0.22,256,0.0,1,3,2528,0.0,-1,3,-1,3,-1
20171018_013628,185,0.47,0.15,256,0.0,1,0,2528,0.0,-1,3,-1,3,-1
20171018_013628,186,0.53,0.15,256,0.0,1,3,2528,0.0,-1,3,-1,3,-1
20171018_013628,187,0.47,0.17,256,0.0,1,3,2532,0.0,-1,3,-1,3,-1
20171018_013628,188,0.4,0.2,256,0.0,1,2,2544,0.0,-1,3,-1,3,-1
20171018_013628,189,0.47,0.15,256,0.0,1,0,2544,0.0,-1,3,-1,3,-1
20171018_013628,190,0.53,0.27,256,0.0,1,2,2544,0.0,-1,3,-1,3,-1
20171018_013628,191,0.47,0.22,256,0.0,1,2,2552,0.0,-1,3,-1,3,-1
20171018_013628,192,0.47,0.24,256,0.0,1,0,2568,0.0,-1,3,-1,3,-1
20171018_013628,193,0.4,0.27,256,0.0,1,3,2568,0.0,-1,3,-1,3,-1
20171018_013628,194,0.4,0.2,256,0.0,1,3,2572,0.0,-1,3,-1,3,-1
20171018_013628,195,0.4,0.24,256,0.0,1,0,2572,0.14,-1,3,-1,3,-1
20171018_013628,196,0.33,0.17,256,0.0,1,2,2576,0.0,-1,3,-1,3,-1
20171018_013628,197,0.47,0.2,256,0.0,1,0,2584,0.14,-1,3,-1,3,-1
20171018_013628,198,0.4,0.17,256,0.0,1,3,2584,0.0,-1,3,-1,3,-1
20171018_013628,199,0.47,0.15,256,0.0,1,0,2608,0.14,-1,3,-1,3,-1
20171018_013628,200,0.47,0.17,256,0.0,1,0,2608,0.0,-1,3,-1,3,-1
20171018_013628,201,0.47,0.12,256,0.0,1,0,2648,0.0,-1,3,-1,3,-1
20171018_013628,202,0.53,0.15,256,0.0,1,2,2664,0.14,-1,3,-1,3,-1
20171018_013628,203,0.53,0.15,256,0.0,1,3,2668,0.0,-1,3,-1,3,-1
20171018_013628,204,0.53,0.07,256,0.0,1,0,2680,0.0,-1,3,-1,3,-1
20171018_013628,205,0.6,0.12,256,0.0,1,2,2696,0.0,-1,3,-1,3,-1
20171018_013628,206,0.67,0.17,256,0.0,1,0,2728,0.0,-1,3,-1,3,-1
20171018_013628,207,0.6,0.12,256,0.0,1,0,2796,0.0,-1,3,-1,3,-1
20171018_013628,208,0.6,0.12,256,0.0,1,0,2808,0.14,-1,3,-1,3,-1
20171018_013628,209,0.6,0.12,256,0.0,1,0,2808,0.0,-1,3,-1,3,-1
20171018_013628,210,0.53,0.17,256,0.0,1,0,2812,0.0,-1,3,-1,3,-1
20171018_013628,211,0.6,0.17,256,0.0,1,2,2820,0.0,-1,3,-1,3,-1
20171018_013628,212,0.6,0.12,256,0.0,1,0,2820,0.0,-1,3,-1,3,-1
20171018_013628,213,0.6,0.22,256,0.0,1,2,2840,0.0,-1,3,-1,3,-1
20171018_013628,214,0.53,0.22,256,0.0,1,0,2848,0.0,-1,3,-1,3,-1
20171018_013628,215,0.47,0.24,256,0.0,1,2,2852,0.0,-1,3,-1,3,-1
20171018_013628,216,0.47,0.22,256,0.0,1,2,2852,0.0,-1,3,-1,3,-1
20171018_013628,217,0.4,0.32,256,0.0,0,1,2852,0.0,-1,3,-1,3,-1
20171018_013628,218,0.33,0.29,256,0.0,1,0,2856,0.0,-1,3,-1,3,-1
20171018_013628,219,0.27,0.24,256,0.0,1,3,2856,0.0,-1,3,-1,3,-1
20171018_013628,220,0.27,0.22,256,0.0,1,0,2856,0.14,-1,3,-1,3,-1
20171018_013628,221,0.4,0.27,256,0.0,1,3,2856,0.0,-1,3,-1,3,-1
20171018_013628,222,0.4,0.24,256,0.0,1,3,2860,0.0,-1,3,-1,3,-1
20171018_013628,223,0.33,0.27,256,0.0,1,2,2880,0.0,-1,3,-1,3,-1
20171018_013628,224,0.33,0.27,256,0.0,1,0,2884,0.14,-1,3,-1,3,-1
20171018_013628,225,0.4,0.22,256,0.0,1,3,2884,0.0,-1,3,-1,3,-1
20171018_013628,226,0.33,0.24,256,0.0,1,3,2892,0.0,-1,3,-1,3,-1
20171018_013628,227,0.33,0.22,256,0.0,1,3,2912,0.14,-1,3,-1,3,-1
20171018_013628,228,0.33,0.27,256,0.0,1,3,2912,0.14,-1,3,-1,3,-1
20171018_013628,229,0.4,0.29,256,0.0,1,2,2920,0.0,-1,3,-1,3,-1
20171018_013628,230,0.4,0.22,256,0.0,1,0,2936,0.0,-1,3,-1,3,-1
20171018_013628,231,0.4,0.2,256,0.0,1,3,2972,0.0,-1,3,-1,3,-1
20171018_013628,232,0.47,0.24,256,0.0,1,0,2980,0.0,-1,3,-1,3,-1
20171018_013628,233,0.53,0.17,256,0.0,1,3,2984,0.14,-1,3,-1,3,-1
20171018_013628,234,0.53,0.22,256,0.0,0,2,3008,0.0,-1,3,-1,3,-1
20171018_013628,235,0.47,0.2,256,0.0,1,3,3044,0.0,-1,3,-1,3,-1
20171018_013628,236,0.47,0.17,256,0.0,1,0,3108,0.0,-1,3,-1,3,-1
20171018_013628,237,0.6,0.12,256,0.0,1,2,3108,0.14,-1,3,-1,3,-1
20171018_013628,238,0.67,0.17,512,0.0,1,2,3236,0.14,-1,3,-1,3,-1
20171018_013628,239,0.67,0.27,512,0.0,1,2,3500,0.0,-1,3,-1,3,-1
20171018_013628,240,0.67,0.22,512,0.0,1,2,4016,0.0,-1,3,-1,3,-1
20171018_013628,241,0.67,0.22,512,0.0,1,0,4024,0.14,-1,3,-1,3,-1
20171018_013628,242,0.73,0.2,512,0.0,1,0,4028,0.14,-1,3,-1,3,-1
20171018_013628,243,0.73,0.2,512,0.0,1,0,4036,0.14,-1,3,-1,3,-1
20171018_013628,244,0.67,0.24,512,0.0,1,2,4056,0.0,-1,3,-1,3,-1
20171018_013628,245,0.73,0.34,512,0.0,1,0,4064,0.0,-1,3,-1,3,-1
20171018_013628,246,0.67,0.34,512,0.0,1,0,4064,0.0,-1,3,-1,3,-1
20171018_013628,247,0.67,0.29,512,0.0,1,0,4084,0.0,-1,3,-1,3,-1
20171018_013628,248,0.67,0.34,512,0.0,1,2,4084,0.0,-1,3,-1,3,-1
20171018_013628,249,0.67,0.32,512,0.0,1,2,4088,0.0,-1,3,-1,3,-1
20171018_013628,250,0.6,0.27,512,0.0,1,3,4096,0.0,-1,3,-1,3,-1
20171018_013628,251,0.53,0.29,512,0.0,1,3,4100,0.0,-1,3,-1,3,-1
20171018_013628,252,0.47,0.29,512,0.0,1,2,4100,0.0,-1,3,-1,3,-1
20171018_013628,253,0.47,0.24,512,0.0,1,2,4100,0.0,-1,3,-1,3,-1
20171018_013628,254,0.53,0.24,512,0.0,1,0,4100,0.0,-1,3,-1,3,-1
20171018_013628,255,0.47,0.24,512,0.0,1,0,4104,0.0,-1,3,-1,3,-1
20171018_013628,256,0.53,0.22,512,0.0,1,3,4144,0.14,-1,3,-1,3,-1
20171018_013628,257,0.53,0.27,512,0.0,1,0,4144,0.0,-1,3,-1,3,-1
20171018_013628,258,0.53,0.22,512,0.0,1,0,4152,0.0,-1,3,-1,3,-1
20171018_013628,259,0.47,0.22,512,0.0,1,0,4160,0.0,-1,3,-1,3,-1
20171018_013628,260,0.53,0.22,512,0.0,1,2,4164,0.0,-1,3,-1,3,-1
20171018_013628,261,0.53,0.29,512,0.0,1,0,4164,0.0,-1,3,-1,3,-1
20171018_013628,262,0.53,0.24,512,0.0,1,2,4188,0.0,-1,3,-1,3,-1
20171018_013628,263,0.47,0.27,512,0.0,1,2,4204,0.0,-1,3,-1,3,-1
20171018_013628,264,0.4,0.22,512,0.0,1,3,4208,0.0,-1,3,-1,3,-1
20171018_013628,265,0.47,0.2,512,0.0,1,0,4208,0.0,-1,3,-1,3,-1
20171018_013628,266,0.53,0.22,512,0.0,1,2,4208,0.14,-1,3,-1,3,-1
20171018_013628,267,0.6,0.27,512,0.0,1,2,4244,0.0,-1,3,-1,3,-1
20171018_013628,268,0.6,0.24,512,0.0,1,0,4312,0.0,-1,3,-1,3,-1
20171018_013628,269,0.6,0.22,512,0.0,1,0,4324,0.0,-1,3,-1,3,-1
20171018_013628,270,0.6,0.29,512,0.0,1,2,4332,0.0,-1,3,-1,3,-1
20171018_013628,271,0.6,0.32,512,0.0,1,0,4336,0.0,-1,3,-1,3,-1
20171018_013628,272,0.53,0.32,512,0.0,1,2,4352,0.0,-1,3,-1,3,-1
20171018_013628,273,0.53,0.24,512,0.0,1,2,4356,0.14,-1,3,-1,3,-1
20171018_013628,274,0.53,0.29,512,0.0,1,2,4356,0.0,-1,3,-1,3,-1
20171018_013628,275,0.53,0.24,512,0.0,1,2,4360,0.14,-1,3,-1,3,-1
20171018_013628,276,0.53,0.32,512,0.0,1,2,4368,0.0,-1,3,-1,3,-1
20171018_013628,277,0.47,0.22,512,0.0,0,1,4372,0.0,-1,3,-1,3,-1
20171018_013628,278,0.4,0.24,512,0.0,1,1,4380,0.0,-1,3,-1,3,-1
20171018_013628,279,0.33,0.24,512,0.0,1,0,4380,0.0,-1,3,-1,3,-1
20171018_013628,280,0.27,0.24,512,0.0,1,0,4380,0.0,-1,3,-1,3,-1
20171018_013628,281,0.27,0.2,512,0.0,1,0,4380,0.14,-1,3,-1,3,-1
20171018_013628,282,0.4,0.32,512,0.0,1,2,4380,0.0,-1,3,-1,3,-1
20171018_013628,283,0.4,0.27,512,0.0,1,0,4384,0.0,-1,3,-1,3,-1
20171018_013628,284,0.53,0.2,512,0.0,1,2,4408,0.14,-1,3,-1,3,-1
20171018_013628,285,0.53,0.27,512,0.0,1,0,4440,0.0,-1,3,-1,3,-1
20171018_013628,286,0.47,0.37,512,0.0,1,3,4456,0.0,-1,3,-1,3,-1
20171018_013628,287,0.4,0.37,512,0.0,1,2,4464,0.0,-1,3,-1,3,-1
20171018_013628,288,0.4,0.32,512,0.0,1,0,4464,0.14,-1,3,-1,3,-1
20171018_013628,289,0.33,0.34,512,0.0,1,2,4464,0.0,-1,3,-1,3,-1
20171018_013628,290,0.33,0.27,512,0.0,1,2,4472,0.14,-1,3,-1,3,-1
20171018_013628,291,0.4,0.34,512,0.0,1,0,4472,0.0,-1,3,-1,3,-1
20171018_013628,292,0.33,0.34,512,0.0,0,1,4476,0.0,-1,3,-1,3,-1
