ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013425,26,0.67,0.15,32,0.0,1,3,152,0.0,-1,3,-1,3,-1
20171018_013425,27,0.6,0.2,32,0.0,1,0,168,0.0,-1,3,-1,3,-1
20171018_013425,28,0.53,0.15,32,0.0,1,3,180,0.0,-1,3,-1,3,-1
20171018_013425,29,0.53,0.15,32,0.0,1,0,180,0.14,-1,3,-1,3,-1
20171018_013425,30,0.53,0.1,32,0.0,1,3,180,0.0,-1,3,-1,3,-1
20171018_013425,31,0.6,0.15,32,0.0,1,0,184,0.14,-1,3,-1,3,-1
20171018_013425,32,0.6,0.2,32,0.0,1,0,192,0.0,-1,3,-1,3,-1
20171018_013425,33,0.6,0.2,32,0.0,0,2,212,0.0,-1,3,-1,3,-1
20171018_013425,34,0.67,0.1,32,0.0,1,0,220,0.0,-1,3,-1,3,-1
20171018_013425,35,0.67,0.2,64,0.0,1,2,224,0.0,-1,3,-1,3,-1
20171018_013425,36,0.67,0.15,64,0.0,1,2,260,0.14,-1,3,-1,3,-1
20171018_013425,37,0.67,0.12,64,0.0,1,0,324,0.14,-1,3,-1,3,-1
20171018_013425,38,0.67,0.2,64,0.0,1,3,328,0.0,-1,3,-1,3,-1
20171018_013425,39,0.6,0.22,64,0.0,1,0,332,0.0,-1,3,-1,3,-1
20171018_013425,40,0.53,0.15,64,0.0,0,2,340,0.0,-1,3,-1,3,-1
20171018_013425,41,0.6,0.17,64,0.0,1,0,340,0.0,-1,3,-1,3,-1
20171018_013425,42,0.53,0.15,64,0.0,1,0,340,0.0,-1,3,-1,3,-1
20171018_013425,43,0.6,0.17,64,0.0,1,3,360,0.0,-1,3,-1,3,-1
20171018_013425,44,0.6,0.17,64,0.0,1,0,360,0.14,-1,3,-1,3,-1
20171018_013425,45,0.6,0.15,64,0.0,1,2,372,0.0,-1,3,-1,3,-1
20171018_013425,46,0.6,0.2,64,0.0,1,2,376,0.0,-1,3,-1,3,-1
20171018_013425,47,0.53,0.22,64,0.0,1,0,384,0.0,-1,3,-1,3,-1
20171018_013425,48,0.47,0.24,64,0.0,1,2,388,0.0,-1,3,-1,3,-1
20171018_013425,49,0.4,0.24,64,0.0,0,1,388,0.0,-1,3,-1,3,-1
20171018_013425,50,0.47,0.22,64,0.0,1,2,388,0.14,-1,3,-1,3,-1
20171018_013425,51,0.6,0.34,64,0.0,1,0,388,0.0,-1,3,-1,3,-1
20171018_013425,52,0.53,0.24,64,0.0,0,1,408,0.0,-1,3,-1,3,-1
20171018_013425,53,0.53,0.29,64,0.0,0,1,452,0.0,-1,3,-1,3,-1
20171018_013425,54,0.53,0.29,64,0.0,1,2,452,0.0,-1,3,-1,3,-1
20171018_013425,55,0.47,0.39,64,0.0,1,0,460,0.0,-1,3,-1,3,-1
20171018_013425,56,0.4,0.37,64,0.0,1,3,464,0.0,-1,3,-1,3,-1
20171018_013425,57,0.33,0.34,64,0.0,0,2,464,0.0,-1,3,-1,3,-1
20171018_013425,58,0.33,0.29,64,0.0,1,0,464,0.14,-1,3,-1,3,-1
20171018_013425,59,0.4,0.22,64,0.0,1,3,464,0.14,-1,3,-1,3,-1
20171018_013425,60,0.47,0.29,64,0.0,1,0,468,0.14,-1,3,-1,3,-1
20171018_013425,61,0.47,0.32,64,0.0,1,2,480,0.0,-1,3,-1,3,-1
20171018_013425,62,0.47,0.32,64,0.0,1,0,496,0.14,-1,3,-1,3,-1
20171018_013425,63,0.4,0.29,64,0.0,1,2,512,0.0,-1,3,-1,3,-1
20171018_013425,64,0.53,0.39,64,0.0,1,0,528,0.0,-1,3,-1,3,-1
20171018_013425,65,0.47,0.37,64,0.0,1,0,528,0.0,-1,3,-1,3,-1
20171018_013425,66,0.4,0.34,64,0.0,1,0,568,0.0,-1,3,-1,3,-1
20171018_013425,67,0.47,0.29,64,0.0,1,3,568,0.0,-1,3,-1,3,-1
20171018_013425,68,0.47,0.27,64,0.0,1,3,568,0.0,-1,3,-1,3,-1
20171018_013425,69,0.53,0.37,64,0.0,1,0,580,0.14,-1,3,-1,3,-1
20171018_013425,70,0.47,0.34,64,0.0,1,2,584,0.0,-1,3,-1,3,-1
20171018_013425,71,0.4,0.34,64,0.0,1,3,656,0.0,-1,3,-1,3,-1
20171018_013425,72,0.4,0.29,64,0.0,1,2,656,0.0,-1,3,-1,3,-1
20171018_013425,73,0.47,0.27,64,0.0,1,0,656,0.14,-1,3,-1,3,-1
20171018_013425,74,0.47,0.32,64,0.0,1,0,660,0.0,-1,3,-1,3,-1
20171018_013425,75,0.47,0.27,64,0.0,1,0,672,0.14,-1,3,-1,3,-1
20171018_013425,76,0.47,0.22,64,0.0,1,3,688,0.0,-1,3,-1,3,-1
20171018_013425,77,0.53,0.29,64,0.0,1,0,692,0.14,-1,3,-1,3,-1
20171018_013425,78,0.53,0.34,64,0.0,1,3,696,0.0,-1,3,-1,3,-1
20171018_013425,79,0.47,0.29,64,0.0,1,3,712,0.0,-1,3,-1,3,-1
20171018_013425,80,0.47,0.34,64,0.0,1,3,728,0.0,-1,3,-1,3,-1
20171018_013425,81,0.47,0.37,64,0.0,1,3,728,0.0,-1,3,-1,3,-1
20171018_013425,82,0.4,0.32,64,0.0,1,3,732,0.0,-1,3,-1,3,-1
20171018_013425,83,0.4,0.29,64,0.0,1,3,740,0.0,-1,3,-1,3,-1
20171018_013425,84,0.4,0.34,64,0.0,1,3,740,0.0,-1,3,-1,3,-1
20171018_013425,85,0.33,0.37,64,0.0,1,3,744,0.0,-1,3,-1,3,-1
20171018_013425,86,0.33,0.32,64,0.0,1,3,748,0.0,-1,3,-1,3,-1
20171018_013425,87,0.4,0.34,64,0.0,1,0,748,0.14,-1,3,-1,3,-1
20171018_013425,88,0.33,0.34,64,0.0,0,2,756,0.0,-1,3,-1,3,-1
20171018_013425,89,0.4,0.39,64,0.0,1,0,780,0.0,-1,3,-1,3,-1
20171018_013425,90,0.33,0.32,64,0.0,1,3,780,0.0,-1,3,-1,3,-1
20171018_013425,91,0.33,0.34,64,0.0,1,0,816,0.0,-1,3,-1,3,-1
20171018_013425,92,0.33,0.32,64,0.0,1,2,816,0.0,-1,3,-1,3,-1
20171018_013425,93,0.4,0.22,64,0.0,1,0,820,0.14,-1,3,-1,3,-1
20171018_013425,94,0.4,0.15,64,0.0,1,2,824,0.0,-1,3,-1,3,-1
20171018_013425,95,0.53,0.24,64,0.0,1,0,840,0.0,-1,3,-1,3,-1
20171018_013425,96,0.47,0.29,64,0.0,1,0,856,0.0,-1,3,-1,3,-1
20171018_013425,97,0.4,0.2,64,0.0,1,3,908,0.0,-1,3,-1,3,-1
20171018_013425,98,0.4,0.27,64,0.0,1,0,908,0.0,-1,3,-1,3,-1
20171018_013425,99,0.4,0.22,64,0.0,1,0,908,0.14,-1,3,-1,3,-1
20171018_013425,100,0.33,0.22,64,0.0,1,2,912,0.0,-1,3,-1,3,-1
20171018_013425,101,0.33,0.22,64,0.0,1,3,916,0.0,-1,3,-1,3,-1
20171018_013425,102,0.33,0.2,64,0.0,1,3,916,0.14,-1,3,-1,3,-1
20171018_013425,103,0.33,0.24,64,0.0,1,0,920,0.0,-1,3,-1,3,-1
20171018_013425,104,0.33,0.22,64,0.0,1,2,924,0.0,-1,3,-1,3,-1
20171018_013425,105,0.33,0.24,64,0.0,1,3,932,0.0,-1,3,-1,3,-1
20171018_013425,106,0.33,0.24,64,0.0,1,0,940,0.14,-1,3,-1,3,-1
20171018_013425,107,0.33,0.15,64,0.0,1,2,944,0.14,-1,3,-1,3,-1
20171018_013425,108,0.4,0.22,64,0.0,1,0,960,0.14,-1,3,-1,3,-1
20171018_013425,109,0.33,0.15,64,0.0,1,3,964,0.0,-1,3,-1,3,-1
20171018_013425,110,0.33,0.17,64,0.0,1,3,1004,0.0,-1,3,-1,3,-1
20171018_013425,111,0.4,0.22,64,0.0,1,0,1004,0.14,-1,3,-1,3,-1
20171018_013425,112,0.4,0.32,64,0.0,1,3,1008,0.0,-1,3,-1,3,-1
20171018_013425,113,0.4,0.29,64,0.0,1,3,1028,0.0,-1,3,-1,3,-1
20171018_013425,114,0.33,0.37,64,0.0,1,2,1036,0.0,-1,3,-1,3,-1
20171018_013425,115,0.33,0.32,64,0.0,1,2,1040,0.0,-1,3,-1,3,-1
20171018_013425,116,0.33,0.27,64,0.0,1,0,1040,0.0,-1,3,-1,3,-1
20171018_013425,117,0.33,0.22,64,0.0,1,0,1044,0.14,-1,3,-1,3,-1
20171018_013425,118,0.33,0.27,64,0.0,1,3,1052,0.0,-1,3,-1,3,-1
20171018_013425,119,0.27,0.22,64,0.0,1,3,1056,0.0,-1,3,-1,3,-1
20171018_013425,120,0.27,0.2,64,0.0,1,3,1072,0.0,-1,3,-1,3,-1
20171018_013425,121,0.2,0.22,64,0.0,1,3,1072,0.0,-1,3,-1,3,-1
20171018_013425,122,0.2,0.27,64,0.0,1,3,1076,0.0,-1,3,-1,3,-1
20171018_013425,123,0.2,0.24,64,0.0,1,3,1076,0.14,-1,3,-1,3,-1
20171018_013425,124,0.2,0.29,64,0.0,1,3,1080,0.0,-1,3,-1,3,-1
20171018_013425,125,0.27,0.22,64,0.0,1,0,1084,0.14,-1,3,-1,3,-1
20171018_013425,126,0.27,0.32,64,0.0,1,0,1092,0.0,-1,3,-1,3,-1
20171018_013425,127,0.33,0.29,64,0.0,1,3,1104,0.0,-1,3,-1,3,-1
20171018_013425,128,0.33,0.32,64,0.0,1,0,1120,0.14,-1,3,-1,3,-1
20171018_013425,129,0.4,0.22,64,0.0,0,2,1132,0.0,-1,3,-1,3,-1
20171018_013425,130,0.33,0.22,64,0.0,1,3,1164,0.0,-1,3,-1,3,-1
20171018_013425,131,0.27,0.17,64,0.0,1,3,1232,0.0,-1,3,-1,3,-1
20171018_013425,132,0.2,0.2,64,0.0,1,3,1232,0.0,-1,3,-1,3,-1
20171018_013425,133,0.2,0.24,64,0.0,1,3,1232,0.0,-1,3,-1,3,-1
20171018_013425,134,0.13,0.22,64,0.0,1,2,1232,0.0,-1,3,-1,3,-1
20171018_013425,135,0.07,0.39,64,0.0,1,3,1236,0.0,-1,3,-1,3,-1
20171018_013425,136,0.07,0.32,64,0.0,1,3,1236,0.14,-1,3,-1,3,-1
20171018_013425,137,0.07,0.34,64,0.0,1,3,1236,0.0,-1,3,-1,3,-1
20171018_013425,138,0.07,0.29,64,0.0,1,3,1240,0.0,-1,3,-1,3,-1
20171018_013425,139,0.27,0.44,128,1.0,1,0,1248,0.0,-1,3,-1,3,-1
20171018_013425,140,0.27,0.32,128,1.0,1,3,1252,0.0,-1,3,-1,3,-1
20171018_013425,141,0.27,0.29,128,1.0,1,0,1408,0.0,-1,3,-1,3,-1
20171018_013425,142,0.33,0.44,128,1.0,1,3,1412,0.0,-1,3,-1,3,-1
20171018_013425,143,0.27,0.32,128,1.0,1,2,1420,0.0,-1,3,-1,3,-1
20171018_013425,144,0.2,0.32,128,1.0,1,3,1444,0.0,-1,3,-1,3,-1
20171018_013425,145,0.13,0.34,128,1.0,1,3,1444,0.0,-1,3,-1,3,-1
20171018_013425,146,0.27,0.41,128,1.0,1,0,1444,0.0,-1,3,-1,3,-1
20171018_013425,147,0.27,0.34,128,1.0,1,0,1444,0.14,-1,3,-1,3,-1
20171018_013425,148,0.27,0.37,128,1.0,1,3,1484,0.14,-1,3,-1,3,-1
20171018_013425,149,0.33,0.44,128,1.0,1,2,1488,0.0,-1,3,-1,3,-1
20171018_013425,150,0.27,0.37,128,1.0,1,3,1496,0.0,-1,3,-1,3,-1
20171018_013425,151,0.2,0.39,128,1.0,1,2,1516,0.0,-1,3,-1,3,-1
20171018_013425,152,0.13,0.37,128,1.0,1,3,1516,0.0,-1,3,-1,3,-1
20171018_013425,153,0.07,0.39,128,1.0,1,2,1516,0.0,-1,3,-1,3,-1
20171018_013425,154,0.07,0.37,128,1.0,1,2,1516,0.14,-1,3,-1,3,-1
20171018_013425,155,0.2,0.46,128,1.0,1,0,1516,0.14,-1,3,-1,3,-1
20171018_013425,156,0.13,0.37,128,1.0,1,3,1520,0.0,-1,3,-1,3,-1
20171018_013425,157,0.13,0.32,128,1.0,1,2,1536,0.14,-1,3,-1,3,-1
20171018_013425,158,0.13,0.39,128,1.0,1,3,1536,0.0,-1,3,-1,3,-1
20171018_013425,159,0.07,0.44,128,1.0,1,2,1540,0.0,-1,3,-1,3,-1
20171018_013425,160,0.07,0.44,128,1.0,1,2,1548,0.0,-1,3,-1,3,-1
20171018_013425,161,0.13,0.59,128,1.0,1,0,1548,0.0,-1,3,-1,3,-1
20171018_013425,162,0.2,0.32,128,1.0,1,3,1552,0.14,-1,3,-1,3,-1
20171018_013425,163,0.2,0.34,128,1.0,1,0,1576,0.0,-1,3,-1,3,-1
20171018_013425,164,0.2,0.37,128,1.0,1,3,1612,0.0,-1,3,-1,3,-1
20171018_013425,165,0.2,0.29,128,1.0,1,3,1676,0.14,-1,3,-1,3,-1
20171018_013425,166,0.2,0.34,128,1.0,1,0,1684,0.0,-1,3,-1,3,-1
20171018_013425,167,0.2,0.29,128,1.0,1,0,1688,0.14,-1,3,-1,3,-1
20171018_013425,168,0.27,0.32,128,1.0,1,2,1692,0.14,-1,3,-1,3,-1
20171018_013425,169,0.33,0.34,128,1.0,1,0,1696,0.0,-1,3,-1,3,-1
20171018_013425,170,0.27,0.37,128,1.0,1,3,1712,0.0,-1,3,-1,3,-1
20171018_013425,171,0.2,0.39,128,1.0,1,2,1732,0.0,-1,3,-1,3,-1
20171018_013425,172,0.2,0.34,128,1.0,1,2,1732,0.0,-1,3,-1,3,-1
20171018_013425,173,0.2,0.39,128,1.0,1,0,1732,0.0,-1,3,-1,3,-1
20171018_013425,174,0.2,0.34,128,1.0,1,3,1736,0.0,-1,3,-1,3,-1
20171018_013425,175,0.2,0.39,128,1.0,1,0,1744,0.14,-1,3,-1,3,-1
20171018_013425,176,0.27,0.32,128,1.0,1,3,1748,0.14,-1,3,-1,3,-1
20171018_013425,177,0.27,0.37,128,1.0,1,2,1756,0.0,-1,3,-1,3,-1
20171018_013425,178,0.2,0.41,128,1.0,1,3,1776,0.0,-1,3,-1,3,-1
20171018_013425,179,0.13,0.37,128,1.0,1,2,1808,0.0,-1,3,-1,3,-1
20171018_013425,180,0.07,0.46,128,1.0,1,3,1808,0.0,-1,3,-1,3,-1
20171018_013425,181,0.07,0.41,128,1.0,1,3,1808,0.14,-1,3,-1,3,-1
20171018_013425,182,0.07,0.44,128,1.0,1,2,1808,0.0,-1,3,-1,3,-1
20171018_013425,183,0.07,0.41,128,1.0,1,2,1812,0.0,-1,3,-1,3,-1
20171018_013425,184,0.2,0.54,128,1.0,1,0,1820,0.0,-1,3,-1,3,-1
20171018_013425,185,0.13,0.39,128,1.0,1,3,1824,0.0,-1,3,-1,3,-1
20171018_013425,186,0.13,0.34,128,1.0,1,2,1848,0.14,-1,3,-1,3,-1
20171018_013425,187,0.13,0.44,128,1.0,1,2,1848,0.0,-1,3,-1,3,-1
20171018_013425,188,0.13,0.39,128,1.0,1,3,1852,0.0,-1,3,-1,3,-1
20171018_013425,189,0.2,0.46,128,1.0,1,0,1860,0.14,-1,3,-1,3,-1
20171018_013425,190,0.13,0.34,128,1.0,1,2,1864,0.0,-1,3,-1,3,-1
20171018_013425,191,0.2,0.32,128,1.0,1,0,1880,0.0,-1,3,-1,3,-1
20171018_013425,192,0.27,0.29,128,1.0,1,3,1880,0.14,-1,3,-1,3,-1
20171018_013425,193,0.27,0.29,128,1.0,1,3,1912,0.0,-1,3,-1,3,-1
20171018_013425,194,0.27,0.2,128,1.0,1,0,1948,0.14,-1,3,-1,3,-1
20171018_013425,195,0.33,0.29,256,1.0,1,0,2012,0.14,-1,3,-1,3,-1
20171018_013425,196,0.33,0.24,256,1.0,1,2,2140,0.14,-1,3,-1,3,-1
20171018_013425,197,0.33,0.34,256,1.0,1,2,2400,0.0,-1,3,-1,3,-1
20171018_013425,198,0.33,0.29,256,1.0,1,0,2404,0.14,-1,3,-1,3,-1
20171018_013425,199,0.4,0.29,256,1.0,1,0,2412,0.0,-1,3,-1,3,-1
20171018_013425,200,0.33,0.27,256,1.0,1,3,2416,0.0,-1,3,-1,3,-1
20171018_013425,201,0.27,0.24,256,1.0,1,2,2428,0.0,-1,3,-1,3,-1
20171018_013425,202,0.33,0.29,256,1.0,1,0,2428,0.14,-1,3,-1,3,-1
20171018_013425,203,0.33,0.32,256,1.0,1,0,2428,0.0,-1,3,-1,3,-1
20171018_013425,204,0.33,0.29,256,1.0,1,3,2452,0.0,-1,3,-1,3,-1
20171018_013425,205,0.33,0.29,256,1.0,1,0,2484,0.0,-1,3,-1,3,-1
20171018_013425,206,0.4,0.2,256,1.0,1,2,2492,0.14,-1,3,-1,3,-1
20171018_013425,207,0.33,0.24,256,1.0,0,1,2556,0.0,-1,3,-1,3,-1
20171018_013425,208,0.27,0.24,256,1.0,1,0,2688,0.0,-1,3,-1,3,-1
20171018_013425,209,0.33,0.24,256,1.0,1,2,2688,0.0,-1,3,-1,3,-1
20171018_013425,210,0.27,0.27,256,1.0,1,2,2688,0.0,-1,3,-1,3,-1
20171018_013425,211,0.27,0.2,256,1.0,1,3,2700,0.0,-1,3,-1,3,-1
20171018_013425,212,0.33,0.29,256,1.0,1,0,2700,0.14,-1,3,-1,3,-1
20171018_013425,213,0.4,0.24,256,1.0,1,0,2704,0.14,-1,3,-1,3,-1
20171018_013425,214,0.4,0.22,256,1.0,1,3,2728,0.0,-1,3,-1,3,-1
20171018_013425,215,0.53,0.29,256,1.0,1,0,2764,0.0,-1,3,-1,3,-1
20171018_013425,216,0.47,0.32,256,1.0,1,0,2772,0.0,-1,3,-1,3,-1
20171018_013425,217,0.4,0.29,256,1.0,1,2,2856,0.0,-1,3,-1,3,-1
20171018_013425,218,0.47,0.2,256,1.0,1,0,2856,0.14,-1,3,-1,3,-1
20171018_013425,219,0.47,0.17,256,1.0,1,2,2856,0.14,-1,3,-1,3,-1
20171018_013425,220,0.53,0.22,256,1.0,1,2,2868,0.14,-1,3,-1,3,-1
20171018_013425,221,0.53,0.29,256,1.0,1,0,2884,0.0,-1,3,-1,3,-1
20171018_013425,222,0.47,0.2,256,1.0,1,3,2920,0.0,-1,3,-1,3,-1
20171018_013425,223,0.47,0.22,256,1.0,1,0,2928,0.14,-1,3,-1,3,-1
20171018_013425,224,0.47,0.2,256,1.0,1,2,2928,0.0,-1,3,-1,3,-1
20171018_013425,225,0.47,0.22,256,1.0,1,3,2932,0.0,-1,3,-1,3,-1
20171018_013425,226,0.47,0.24,256,1.0,1,0,2936,0.14,-1,3,-1,3,-1
20171018_013425,227,0.4,0.15,256,1.0,1,2,2944,0.0,-1,3,-1,3,-1
20171018_013425,228,0.4,0.22,256,1.0,1,2,2952,0.0,-1,3,-1,3,-1
20171018_013425,229,0.33,0.22,256,1.0,1,3,2952,0.0,-1,3,-1,3,-1
20171018_013425,230,0.33,0.2,256,1.0,1,2,2956,0.0,-1,3,-1,3,-1
20171018_013425,231,0.27,0.2,256,1.0,1,3,2956,0.0,-1,3,-1,3,-1
20171018_013425,232,0.2,0.29,256,1.0,1,2,2960,0.0,-1,3,-1,3,-1
20171018_013425,233,0.2,0.2,256,1.0,1,2,2960,0.14,-1,3,-1,3,-1
20171018_013425,234,0.33,0.24,256,1.0,1,0,2960,0.14,-1,3,-1,3,-1
20171018_013425,235,0.33,0.2,256,1.0,1,3,2964,0.0,-1,3,-1,3,-1
20171018_013425,236,0.4,0.24,256,1.0,1,0,2992,0.0,-1,3,-1,3,-1
20171018_013425,237,0.4,0.22,256,1.0,1,2,2996,0.0,-1,3,-1,3,-1
20171018_013425,238,0.33,0.2,256,1.0,1,3,3020,0.0,-1,3,-1,3,-1
20171018_013425,239,0.4,0.29,256,1.0,1,0,3024,0.0,-1,3,-1,3,-1
20171018_013425,240,0.33,0.32,256,1.0,1,3,3024,0.0,-1,3,-1,3,-1
20171018_013425,241,0.33,0.27,256,1.0,1,3,3036,0.0,-1,3,-1,3,-1
20171018_013425,242,0.33,0.29,256,1.0,1,0,3036,0.0,-1,3,-1,3,-1
20171018_013425,243,0.33,0.22,256,1.0,1,2,3040,0.0,-1,3,-1,3,-1
20171018_013425,244,0.27,0.29,256,1.0,1,3,3048,0.0,-1,3,-1,3,-1
20171018_013425,245,0.27,0.22,256,1.0,1,2,3064,0.14,-1,3,-1,3,-1
20171018_013425,246,0.27,0.32,256,1.0,1,2,3064,0.0,-1,3,-1,3,-1
20171018_013425,247,0.27,0.27,256,1.0,1,0,3068,0.0,-1,3,-1,3,-1
20171018_013425,248,0.27,0.22,256,1.0,1,3,3076,0.0,-1,3,-1,3,-1
20171018_013425,249,0.33,0.22,256,1.0,1,0,3080,0.0,-1,3,-1,3,-1
20171018_013425,250,0.4,0.24,256,1.0,1,2,3084,0.0,-1,3,-1,3,-1
20171018_013425,251,0.33,0.24,256,1.0,1,3,3132,0.0,-1,3,-1,3,-1
20171018_013425,252,0.27,0.22,256,1.0,1,2,3200,0.0,-1,3,-1,3,-1
20171018_013425,253,0.47,0.22,256,1.0,1,0,3200,0.14,-1,3,-1,3,-1
20171018_013425,254,0.47,0.24,256,1.0,1,0,3200,0.0,-1,3,-1,3,-1
20171018_013425,255,0.47,0.2,256,1.0,1,0,3344,0.14,-1,3,-1,3,-1
20171018_013425,256,0.47,0.24,256,1.0,1,0,3352,0.0,-1,3,-1,3,-1
20171018_013425,257,0.4,0.22,256,1.0,1,2,3356,0.0,-1,3,-1,3,-1
20171018_013425,258,0.4,0.22,256,1.0,1,0,3364,0.0,-1,3,-1,3,-1
20171018_013425,259,0.4,0.24,256,1.0,1,3,3364,0.0,-1,3,-1,3,-1
20171018_013425,260,0.4,0.24,256,1.0,1,0,3380,0.0,-1,3,-1,3,-1
20171018_013425,261,0.4,0.22,256,1.0,1,3,3412,0.0,-1,3,-1,3,-1
20171018_013425,262,0.4,0.2,256,1.0,1,3,3416,0.0,-1,3,-1,3,-1
20171018_013425,263,0.47,0.29,256,1.0,1,0,3424,0.14,-1,3,-1,3,-1
20171018_013425,264,0.4,0.22,256,1.0,1,2,3428,0.0,-1,3,-1,3,-1
20171018_013425,265,0.33,0.24,256,1.0,1,3,3448,0.0,-1,3,-1,3,-1
20171018_013425,266,0.27,0.22,256,1.0,1,2,3448,0.0,-1,3,-1,3,-1
20171018_013425,267,0.27,0.24,256,1.0,1,2,3448,0.0,-1,3,-1,3,-1
20171018_013425,268,0.2,0.22,256,1.0,1,3,3448,0.0,-1,3,-1,3,-1
20171018_013425,269,0.13,0.17,256,1.0,1,2,3452,0.0,-1,3,-1,3,-1
20171018_013425,270,0.13,0.2,256,1.0,1,2,3452,0.14,-1,3,-1,3,-1
20171018_013425,271,0.2,0.17,256,1.0,1,2,3452,0.14,-1,3,-1,3,-1
20171018_013425,272,0.2,0.22,256,1.0,1,2,3456,0.0,-1,3,-1,3,-1
20171018_013425,273,0.2,0.2,256,1.0,1,2,3468,0.0,-1,3,-1,3,-1
20171018_013425,274,0.13,0.2,256,1.0,1,2,3476,0.0,-1,3,-1,3,-1
20171018_013425,275,0.27,0.32,256,1.0,1,0,3480,0.0,-1,3,-1,3,-1
20171018_013425,276,0.2,0.29,256,1.0,1,2,3480,0.0,-1,3,-1,3,-1
20171018_013425,277,0.27,0.32,256,1.0,1,0,3532,0.29,-1,3,-1,3,-1
20171018_013425,278,0.2,0.17,256,1.0,1,2,3532,0.0,-1,3,-1,3,-1
20171018_013425,279,0.2,0.2,256,1.0,1,2,3540,0.0,-1,3,-1,3,-1
20171018_013425,280,0.33,0.27,256,1.0,1,0,3540,0.14,-1,3,-1,3,-1
20171018_013425,281,0.33,0.34,256,1.0,1,0,3548,0.0,-1,3,-1,3,-1
20171018_013425,282,0.27,0.29,256,1.0,1,2,3568,0.0,-1,3,-1,3,-1
20171018_013425,283,0.27,0.27,256,1.0,1,2,3584,0.0,-1,3,-1,3,-1
20171018_013425,284,0.27,0.27,256,1.0,1,3,3584,0.0,-1,3,-1,3,-1
20171018_013425,285,0.27,0.29,256,1.0,1,3,3588,0.0,-1,3,-1,3,-1
20171018_013425,286,0.27,0.34,256,1.0,1,0,3592,0.14,-1,3,-1,3,-1
20171018_013425,287,0.33,0.29,256,1.0,1,3,3600,0.0,-1,3,-1,3,-1
20171018_013425,288,0.33,0.29,256,1.0,1,0,3608,0.0,-1,3,-1,3,-1
20171018_013425,289,0.33,0.27,256,1.0,1,3,3628,0.0,-1,3,-1,3,-1
20171018_013425,290,0.27,0.32,256,1.0,1,2,3632,0.0,-1,3,-1,3,-1
20171018_013425,291,0.2,0.32,256,1.0,1,3,3640,0.0,-1,3,-1,3,-1
20171018_013425,292,0.13,0.37,256,1.0,1,0,3640,0.0,-1,3,-1,3,-1
20171018_013425,293,0.13,0.27,256,1.0,1,2,3640,0.14,-1,3,-1,3,-1
