ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_011546,23,0.67,0.05,16,0.0,1,2,88,0.0,-1,3,-1,3,-1
20171018_011546,24,0.73,0.17,32,0.0,1,0,100,0.0,-1,3,-1,3,-1
20171018_011546,25,0.67,0.2,32,0.0,1,0,120,0.0,-1,3,-1,3,-1
20171018_011546,26,0.6,0.12,32,0.0,1,3,160,0.0,-1,3,-1,3,-1
20171018_011546,27,0.6,0.15,32,0.0,1,0,160,0.0,-1,3,-1,3,-1
20171018_011546,28,0.6,0.15,32,0.0,1,2,160,0.14,-1,3,-1,3,-1
20171018_011546,29,0.67,0.15,32,0.0,1,0,164,0.0,-1,3,-1,3,-1
20171018_011546,30,0.6,0.12,32,0.0,1,0,172,0.0,-1,3,-1,3,-1
20171018_011546,31,0.6,0.1,32,0.0,1,2,192,0.14,-1,3,-1,3,-1
20171018_011546,32,0.67,0.1,32,0.0,1,2,192,0.0,-1,3,-1,3,-1
20171018_011546,33,0.67,0.12,32,0.0,1,0,196,0.14,-1,3,-1,3,-1
20171018_011546,34,0.6,0.07,32,0.0,1,2,208,0.0,-1,3,-1,3,-1
20171018_011546,35,0.53,0.12,32,0.0,1,2,216,0.0,-1,3,-1,3,-1
20171018_011546,36,0.53,0.17,32,0.0,1,2,216,0.0,-1,3,-1,3,-1
20171018_011546,37,0.6,0.12,32,0.0,1,0,216,0.14,-1,3,-1,3,-1
20171018_011546,38,0.53,0.15,32,0.0,1,2,220,0.0,-1,3,-1,3,-1
20171018_011546,39,0.53,0.22,32,0.0,1,0,240,0.0,-1,3,-1,3,-1
20171018_011546,40,0.47,0.24,32,0.0,1,2,240,0.0,-1,3,-1,3,-1
20171018_011546,41,0.47,0.2,32,0.0,1,2,248,0.14,-1,3,-1,3,-1
20171018_011546,42,0.47,0.07,32,0.0,1,3,248,0.0,-1,3,-1,3,-1
20171018_011546,43,0.6,0.1,32,0.0,1,0,252,0.0,-1,3,-1,3,-1
20171018_011546,44,0.67,0.24,64,0.0,1,2,260,0.0,-1,3,-1,3,-1
20171018_011546,45,0.6,0.2,64,0.0,1,0,312,0.0,-1,3,-1,3,-1
20171018_011546,46,0.67,0.17,64,0.0,1,2,380,0.0,-1,3,-1,3,-1
20171018_011546,47,0.6,0.2,64,0.0,1,2,380,0.0,-1,3,-1,3,-1
20171018_011546,48,0.6,0.15,64,0.0,1,2,392,0.14,-1,3,-1,3,-1
20171018_011546,49,0.6,0.15,64,0.0,1,2,392,0.0,-1,3,-1,3,-1
20171018_011546,50,0.6,0.17,64,0.0,1,0,396,0.0,-1,3,-1,3,-1
20171018_011546,51,0.6,0.2,64,0.0,1,2,404,0.14,-1,3,-1,3,-1
20171018_011546,52,0.6,0.24,64,0.0,1,2,420,0.0,-1,3,-1,3,-1
20171018_011546,53,0.53,0.27,64,0.0,0,1,424,0.0,-1,3,-1,3,-1
20171018_011546,54,0.47,0.29,64,0.0,1,0,432,0.0,-1,3,-1,3,-1
20171018_011546,55,0.4,0.17,64,0.0,1,3,432,0.0,-1,3,-1,3,-1
20171018_011546,56,0.47,0.12,64,0.0,1,0,432,0.29,-1,3,-1,3,-1
20171018_011546,57,0.53,0.27,64,0.0,1,2,432,0.0,-1,3,-1,3,-1
20171018_011546,58,0.53,0.22,64,0.0,1,2,452,0.0,-1,3,-1,3,-1
20171018_011546,59,0.47,0.2,64,0.0,1,0,492,0.0,-1,3,-1,3,-1
20171018_011546,60,0.47,0.22,64,0.0,1,2,496,0.0,-1,3,-1,3,-1
20171018_011546,61,0.47,0.32,64,0.0,1,0,496,0.0,-1,3,-1,3,-1
20171018_011546,62,0.4,0.24,64,0.0,1,3,500,0.0,-1,3,-1,3,-1
20171018_011546,63,0.47,0.27,64,0.0,1,0,508,0.0,-1,3,-1,3,-1
20171018_011546,64,0.47,0.22,64,0.0,1,3,508,0.0,-1,3,-1,3,-1
20171018_011546,65,0.47,0.22,64,0.0,1,3,520,0.0,-1,3,-1,3,-1
20171018_011546,66,0.4,0.24,64,0.0,0,2,536,0.0,-1,3,-1,3,-1
20171018_011546,67,0.47,0.17,64,0.0,1,0,540,0.14,-1,3,-1,3,-1
20171018_011546,68,0.47,0.15,64,0.0,1,3,540,0.0,-1,3,-1,3,-1
20171018_011546,69,0.47,0.12,64,0.0,0,2,548,0.0,-1,3,-1,3,-1
20171018_011546,70,0.53,0.12,64,0.0,1,0,556,0.29,-1,3,-1,3,-1
20171018_011546,71,0.6,0.2,64,0.0,1,0,560,0.0,-1,3,-1,3,-1
20171018_011546,72,0.6,0.24,128,0.0,1,2,600,0.0,-1,3,-1,3,-1
20171018_011546,73,0.6,0.27,128,0.0,1,2,680,0.0,-1,3,-1,3,-1
20171018_011546,74,0.53,0.2,128,0.0,0,1,808,0.0,-1,3,-1,3,-1
20171018_011546,75,0.53,0.24,128,0.0,1,2,812,0.0,-1,3,-1,3,-1
20171018_011546,76,0.53,0.27,128,0.0,1,0,812,0.0,-1,3,-1,3,-1
20171018_011546,77,0.47,0.29,128,0.0,1,3,816,0.0,-1,3,-1,3,-1
20171018_011546,78,0.4,0.27,128,0.0,1,3,824,0.0,-1,3,-1,3,-1
20171018_011546,79,0.47,0.29,128,0.0,1,0,824,0.0,-1,3,-1,3,-1
20171018_011546,80,0.47,0.27,128,0.0,1,2,824,0.0,-1,3,-1,3,-1
20171018_011546,81,0.47,0.27,128,0.0,1,0,832,0.0,-1,3,-1,3,-1
20171018_011546,82,0.47,0.32,128,0.0,1,2,840,0.0,-1,3,-1,3,-1
20171018_011546,83,0.4,0.34,128,0.0,1,0,844,0.0,-1,3,-1,3,-1
20171018_011546,84,0.4,0.29,128,0.0,1,0,848,0.0,-1,3,-1,3,-1
20171018_011546,85,0.47,0.22,128,0.0,1,2,848,0.14,-1,3,-1,3,-1
20171018_011546,86,0.47,0.22,128,0.0,1,2,852,0.0,-1,3,-1,3,-1
20171018_011546,87,0.47,0.15,128,0.0,1,2,864,0.14,-1,3,-1,3,-1
20171018_011546,88,0.47,0.17,128,0.0,1,2,880,0.0,-1,3,-1,3,-1
20171018_011546,89,0.6,0.17,128,0.0,1,0,884,0.0,-1,3,-1,3,-1
20171018_011546,90,0.6,0.24,128,0.0,1,2,892,0.0,-1,3,-1,3,-1
20171018_011546,91,0.6,0.2,128,0.0,1,2,944,0.0,-1,3,-1,3,-1
20171018_011546,92,0.6,0.22,128,0.0,1,0,952,0.0,-1,3,-1,3,-1
20171018_011546,93,0.6,0.17,128,0.0,1,2,956,0.0,-1,3,-1,3,-1
20171018_011546,94,0.53,0.15,128,0.0,1,2,964,0.0,-1,3,-1,3,-1
20171018_011546,95,0.6,0.22,128,0.0,1,0,980,0.0,-1,3,-1,3,-1
20171018_011546,96,0.53,0.27,128,0.0,1,0,980,0.0,-1,3,-1,3,-1
20171018_011546,97,0.53,0.29,128,0.0,1,3,1016,0.0,-1,3,-1,3,-1
20171018_011546,98,0.53,0.34,128,0.0,1,0,1016,0.0,-1,3,-1,3,-1
20171018_011546,99,0.53,0.1,128,0.0,0,2,1024,0.0,-1,3,-1,3,-1
20171018_011546,100,0.47,0.12,128,0.0,1,2,1028,0.0,-1,3,-1,3,-1
20171018_011546,101,0.4,0.15,128,0.0,1,2,1032,0.0,-1,3,-1,3,-1
20171018_011546,102,0.33,0.15,128,0.0,1,3,1032,0.0,-1,3,-1,3,-1
20171018_011546,103,0.53,0.15,128,0.0,1,0,1032,0.14,-1,3,-1,3,-1
20171018_011546,104,0.6,0.2,128,0.0,1,3,1032,0.0,-1,3,-1,3,-1
20171018_011546,105,0.53,0.2,128,0.0,1,2,1120,0.0,-1,3,-1,3,-1
20171018_011546,106,0.53,0.15,128,0.0,1,0,1132,0.0,-1,3,-1,3,-1
20171018_011546,107,0.53,0.2,128,0.0,1,0,1132,0.0,-1,3,-1,3,-1
20171018_011546,108,0.6,0.2,128,0.0,1,3,1140,0.14,-1,3,-1,3,-1
20171018_011546,109,0.6,0.24,128,0.0,1,3,1144,0.0,-1,3,-1,3,-1
20171018_011546,110,0.53,0.27,128,0.0,0,2,1164,0.0,-1,3,-1,3,-1
20171018_011546,111,0.47,0.24,128,0.0,1,3,1172,0.0,-1,3,-1,3,-1
20171018_011546,112,0.4,0.22,128,0.0,1,3,1172,0.0,-1,3,-1,3,-1
20171018_011546,113,0.4,0.24,128,0.0,1,0,1172,0.0,-1,3,-1,3,-1
20171018_011546,114,0.47,0.17,128,0.0,1,3,1172,0.0,-1,3,-1,3,-1
20171018_011546,115,0.47,0.07,128,0.0,1,0,1204,0.14,-1,3,-1,3,-1
20171018_011546,116,0.53,0.15,128,0.0,1,3,1212,0.0,-1,3,-1,3,-1
20171018_011546,117,0.53,0.15,128,0.0,1,0,1220,0.0,-1,3,-1,3,-1
20171018_011546,118,0.53,0.15,128,0.0,1,2,1232,0.0,-1,3,-1,3,-1
20171018_011546,119,0.53,0.12,128,0.0,1,2,1248,0.0,-1,3,-1,3,-1
20171018_011546,120,0.53,0.17,128,0.0,1,0,1252,0.0,-1,3,-1,3,-1
20171018_011546,121,0.6,0.2,128,0.0,1,2,1256,0.0,-1,3,-1,3,-1
20171018_011546,122,0.53,0.15,128,0.0,1,3,1264,0.0,-1,3,-1,3,-1
20171018_011546,123,0.47,0.2,128,0.0,1,3,1288,0.0,-1,3,-1,3,-1
20171018_011546,124,0.4,0.15,128,0.0,1,2,1288,0.0,-1,3,-1,3,-1
20171018_011546,125,0.4,0.2,128,0.0,1,3,1288,0.0,-1,3,-1,3,-1
20171018_011546,126,0.33,0.22,128,0.0,1,3,1288,0.0,-1,3,-1,3,-1
20171018_011546,127,0.27,0.22,128,0.0,1,2,1292,0.0,-1,3,-1,3,-1
20171018_011546,128,0.33,0.27,128,0.0,1,0,1292,0.14,-1,3,-1,3,-1
20171018_011546,129,0.4,0.27,128,0.0,1,0,1292,0.14,-1,3,-1,3,-1
20171018_011546,130,0.4,0.2,128,0.0,1,3,1300,0.0,-1,3,-1,3,-1
20171018_011546,131,0.4,0.24,128,0.0,1,0,1312,0.14,-1,3,-1,3,-1
20171018_011546,132,0.47,0.15,128,0.0,0,2,1320,0.0,-1,3,-1,3,-1
20171018_011546,133,0.47,0.24,128,0.0,1,0,1336,0.0,-1,3,-1,3,-1
20171018_011546,134,0.4,0.27,128,0.0,1,3,1372,0.0,-1,3,-1,3,-1
20171018_011546,135,0.4,0.22,128,0.0,1,2,1380,0.0,-1,3,-1,3,-1
20171018_011546,136,0.4,0.12,128,0.0,1,0,1380,0.14,-1,3,-1,3,-1
20171018_011546,137,0.4,0.24,128,0.0,1,0,1384,0.0,-1,3,-1,3,-1
20171018_011546,138,0.4,0.24,128,0.0,1,3,1392,0.0,-1,3,-1,3,-1
20171018_011546,139,0.33,0.17,128,0.0,1,2,1408,0.0,-1,3,-1,3,-1
20171018_011546,140,0.4,0.22,128,0.0,1,0,1412,0.0,-1,3,-1,3,-1
20171018_011546,141,0.4,0.17,128,0.0,1,0,1412,0.0,-1,3,-1,3,-1
20171018_011546,142,0.47,0.12,128,0.0,1,2,1480,0.14,-1,3,-1,3,-1
20171018_011546,143,0.53,0.22,256,0.0,1,2,1484,0.0,-1,3,-1,3,-1
20171018_011546,144,0.47,0.27,256,0.0,1,2,1620,0.0,-1,3,-1,3,-1
20171018_011546,145,0.4,0.32,256,0.0,1,2,1880,0.0,-1,3,-1,3,-1
20171018_011546,146,0.4,0.24,256,0.0,1,0,1880,0.0,-1,3,-1,3,-1
20171018_011546,147,0.53,0.22,256,0.0,1,2,1880,0.0,-1,3,-1,3,-1
20171018_011546,148,0.6,0.22,256,0.0,1,0,1912,0.0,-1,3,-1,3,-1
20171018_011546,149,0.6,0.24,256,0.0,1,2,1936,0.0,-1,3,-1,3,-1
20171018_011546,150,0.6,0.17,256,0.0,1,0,1948,0.0,-1,3,-1,3,-1
20171018_011546,151,0.53,0.15,256,0.0,1,0,1956,0.0,-1,3,-1,3,-1
20171018_011546,152,0.53,0.2,256,0.0,1,0,1972,0.0,-1,3,-1,3,-1
20171018_011546,153,0.47,0.22,256,0.0,1,0,1972,0.0,-1,3,-1,3,-1
20171018_011546,154,0.47,0.17,256,0.0,1,0,1976,0.0,-1,3,-1,3,-1
20171018_011546,155,0.4,0.27,256,0.0,0,1,1976,0.0,-1,3,-1,3,-1
20171018_011546,156,0.33,0.24,256,0.0,1,0,1980,0.0,-1,3,-1,3,-1
20171018_011546,157,0.27,0.22,256,0.0,1,0,1980,0.0,-1,3,-1,3,-1
20171018_011546,158,0.27,0.24,256,0.0,1,0,1980,0.14,-1,3,-1,3,-1
20171018_011546,159,0.27,0.27,256,0.0,1,0,1980,0.0,-1,3,-1,3,-1
20171018_011546,160,0.33,0.32,256,0.0,1,2,1984,0.0,-1,3,-1,3,-1
20171018_011546,161,0.33,0.37,256,0.0,1,0,1992,0.0,-1,3,-1,3,-1
20171018_011546,162,0.33,0.34,256,0.0,1,0,2004,0.0,-1,3,-1,3,-1
20171018_011546,163,0.27,0.32,256,0.0,0,1,2012,0.0,-1,3,-1,3,-1
20171018_011546,164,0.4,0.32,256,0.0,1,2,2016,0.29,-1,3,-1,3,-1
20171018_011546,165,0.47,0.37,256,0.0,1,2,2016,0.0,-1,3,-1,3,-1
20171018_011546,166,0.53,0.27,256,0.0,1,0,2044,0.0,-1,3,-1,3,-1
20171018_011546,167,0.6,0.41,256,0.0,1,2,2092,0.0,-1,3,-1,3,-1
20171018_011546,168,0.53,0.29,256,0.0,0,1,2160,0.0,-1,3,-1,3,-1
20171018_011546,169,0.53,0.34,256,0.0,1,1,2172,0.0,-1,3,-1,3,-1
20171018_011546,170,0.53,0.29,256,0.0,1,1,2172,0.0,-1,3,-1,3,-1
20171018_011546,171,0.47,0.32,256,0.0,1,1,2176,0.0,-1,3,-1,3,-1
20171018_011546,172,0.47,0.29,256,0.0,1,1,2180,0.14,-1,3,-1,3,-1
20171018_011546,173,0.47,0.39,256,0.0,1,2,2180,0.0,-1,3,-1,3,-1
20171018_011546,174,0.4,0.32,256,0.0,1,0,2184,0.0,-1,3,-1,3,-1
20171018_011546,175,0.47,0.39,256,0.0,1,2,2192,0.14,-1,3,-1,3,-1
20171018_011546,176,0.4,0.39,256,0.0,0,1,2192,0.0,-1,3,-1,3,-1
20171018_011546,177,0.33,0.32,256,0.0,1,0,2216,0.0,-1,3,-1,3,-1
20171018_011546,178,0.33,0.29,256,0.0,1,0,2216,0.0,-1,3,-1,3,-1
20171018_011546,179,0.33,0.32,256,0.0,1,0,2216,0.0,-1,3,-1,3,-1
20171018_011546,180,0.4,0.37,256,0.0,1,2,2220,0.14,-1,3,-1,3,-1
20171018_011546,181,0.4,0.39,256,0.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_011546,182,0.4,0.29,256,0.0,1,0,2260,0.0,-1,3,-1,3,-1
20171018_011546,183,0.4,0.32,256,0.0,0,1,2268,0.0,-1,3,-1,3,-1
20171018_011546,184,0.4,0.27,256,0.0,1,0,2284,0.14,-1,3,-1,3,-1
20171018_011546,185,0.47,0.24,256,0.0,1,2,2288,0.14,-1,3,-1,3,-1
20171018_011546,186,0.47,0.29,256,0.0,1,2,2292,0.0,-1,3,-1,3,-1
20171018_011546,187,0.47,0.29,256,0.0,1,2,2304,0.0,-1,3,-1,3,-1
20171018_011546,188,0.4,0.27,256,0.0,0,1,2312,0.0,-1,3,-1,3,-1
20171018_011546,189,0.4,0.24,256,0.0,1,1,2316,0.0,-1,3,-1,3,-1
20171018_011546,190,0.33,0.27,256,0.0,1,0,2316,0.0,-1,3,-1,3,-1
20171018_011546,191,0.33,0.29,256,0.0,1,2,2320,0.0,-1,3,-1,3,-1
20171018_011546,192,0.33,0.24,256,0.0,1,2,2320,0.14,-1,3,-1,3,-1
20171018_011546,193,0.33,0.17,256,0.0,1,2,2328,0.14,-1,3,-1,3,-1
20171018_011546,194,0.33,0.2,256,0.0,1,2,2332,0.0,-1,3,-1,3,-1
20171018_011546,195,0.53,0.22,256,0.0,1,0,2340,0.14,-1,3,-1,3,-1
20171018_011546,196,0.53,0.17,256,0.0,1,0,2356,0.0,-1,3,-1,3,-1
20171018_011546,197,0.6,0.29,256,0.0,1,2,2412,0.0,-1,3,-1,3,-1
20171018_011546,198,0.6,0.17,256,0.0,0,1,2476,0.0,-1,3,-1,3,-1
20171018_011546,199,0.6,0.24,256,0.0,1,2,2636,0.0,-1,3,-1,3,-1
20171018_011546,200,0.53,0.24,256,0.0,1,0,2640,0.0,-1,3,-1,3,-1
20171018_011546,201,0.47,0.22,256,0.0,0,1,2648,0.0,-1,3,-1,3,-1
20171018_011546,202,0.47,0.22,256,0.0,1,0,2648,0.0,-1,3,-1,3,-1
20171018_011546,203,0.4,0.17,256,0.0,1,0,2648,0.0,-1,3,-1,3,-1
20171018_011546,204,0.33,0.15,256,0.0,1,0,2652,0.0,-1,3,-1,3,-1
20171018_011546,205,0.33,0.17,256,0.0,1,0,2652,0.14,-1,3,-1,3,-1
20171018_011546,206,0.33,0.17,256,0.0,0,1,2652,0.0,-1,3,-1,3,-1
20171018_011546,207,0.27,0.2,256,0.0,1,1,2656,0.0,-1,3,-1,3,-1
20171018_011546,208,0.2,0.2,256,0.0,1,0,2664,0.0,-1,3,-1,3,-1
20171018_011546,209,0.2,0.15,256,0.0,1,0,2664,0.14,-1,3,-1,3,-1
20171018_011546,210,0.2,0.15,256,0.0,1,0,2664,0.0,-1,3,-1,3,-1
20171018_011546,211,0.47,0.22,256,0.0,1,2,2668,0.0,-1,3,-1,3,-1
20171018_011546,212,0.4,0.24,256,0.0,1,0,2676,0.0,-1,3,-1,3,-1
20171018_011546,213,0.33,0.12,256,0.0,1,3,2712,0.0,-1,3,-1,3,-1
20171018_011546,214,0.47,0.15,256,0.0,1,0,2712,0.0,-1,3,-1,3,-1
20171018_011546,215,0.53,0.05,256,0.0,1,2,2712,0.0,-1,3,-1,3,-1
20171018_011546,216,0.67,0.27,256,0.0,1,0,2740,0.0,-1,3,-1,3,-1
20171018_011546,217,0.6,0.24,256,0.0,1,2,2780,0.0,-1,3,-1,3,-1
20171018_011546,218,0.53,0.27,256,0.0,1,3,2864,0.0,-1,3,-1,3,-1
20171018_011546,219,0.53,0.29,256,0.0,1,0,2864,0.14,-1,3,-1,3,-1
20171018_011546,220,0.53,0.27,256,0.0,1,0,2864,0.0,-1,3,-1,3,-1
20171018_011546,221,0.53,0.24,256,0.0,0,2,2868,0.0,-1,3,-1,3,-1
20171018_011546,222,0.47,0.22,256,0.0,1,0,2876,0.0,-1,3,-1,3,-1
20171018_011546,223,0.4,0.17,256,0.0,1,0,2880,0.0,-1,3,-1,3,-1
20171018_011546,224,0.47,0.22,256,0.0,1,2,2880,0.0,-1,3,-1,3,-1
20171018_011546,225,0.4,0.24,256,0.0,1,2,2880,0.0,-1,3,-1,3,-1
20171018_011546,226,0.4,0.24,256,0.0,1,0,2888,0.0,-1,3,-1,3,-1
20171018_011546,227,0.4,0.27,256,0.0,1,2,2888,0.0,-1,3,-1,3,-1
20171018_011546,228,0.4,0.22,256,0.0,1,2,2896,0.14,-1,3,-1,3,-1
20171018_011546,229,0.4,0.17,256,0.0,1,0,2900,0.0,-1,3,-1,3,-1
20171018_011546,230,0.47,0.22,256,0.0,1,2,2904,0.0,-1,3,-1,3,-1
20171018_011546,231,0.47,0.24,256,0.0,1,0,2908,0.0,-1,3,-1,3,-1
20171018_011546,232,0.47,0.27,256,0.0,1,2,2924,0.0,-1,3,-1,3,-1
20171018_011546,233,0.4,0.27,256,0.0,1,3,2940,0.0,-1,3,-1,3,-1
20171018_011546,234,0.4,0.24,256,0.0,0,2,2944,0.0,-1,3,-1,3,-1
20171018_011546,235,0.4,0.29,256,0.0,1,0,2944,0.0,-1,3,-1,3,-1
20171018_011546,236,0.33,0.24,256,0.0,1,0,2948,0.0,-1,3,-1,3,-1
20171018_011546,237,0.33,0.24,256,0.0,1,3,2956,0.0,-1,3,-1,3,-1
20171018_011546,238,0.4,0.27,256,0.0,1,0,2956,0.29,-1,3,-1,3,-1
20171018_011546,239,0.4,0.15,256,0.0,1,2,2960,0.0,-1,3,-1,3,-1
20171018_011546,240,0.53,0.24,256,0.0,1,0,2984,0.0,-1,3,-1,3,-1
20171018_011546,241,0.53,0.24,256,0.0,1,0,2988,0.0,-1,3,-1,3,-1
20171018_011546,242,0.47,0.24,256,0.0,1,0,3044,0.0,-1,3,-1,3,-1
20171018_011546,243,0.47,0.2,256,0.0,1,0,3048,0.0,-1,3,-1,3,-1
20171018_011546,244,0.4,0.24,256,0.0,1,0,3048,0.0,-1,3,-1,3,-1
20171018_011546,245,0.4,0.29,256,0.0,1,3,3052,0.0,-1,3,-1,3,-1
20171018_011546,246,0.4,0.34,256,0.0,1,0,3052,0.0,-1,3,-1,3,-1
20171018_011546,247,0.33,0.29,256,0.0,0,2,3060,0.0,-1,3,-1,3,-1
20171018_011546,248,0.33,0.32,256,0.0,1,3,3064,0.0,-1,3,-1,3,-1
20171018_011546,249,0.33,0.32,256,0.0,1,0,3064,0.14,-1,3,-1,3,-1
20171018_011546,250,0.4,0.24,256,0.0,1,2,3068,0.0,-1,3,-1,3,-1
20171018_011546,251,0.33,0.29,256,0.0,1,2,3076,0.0,-1,3,-1,3,-1
20171018_011546,252,0.33,0.27,256,0.0,1,0,3096,0.0,-1,3,-1,3,-1
20171018_011546,253,0.33,0.27,256,0.0,1,2,3096,0.14,-1,3,-1,3,-1
20171018_011546,254,0.4,0.27,256,0.0,1,3,3128,0.0,-1,3,-1,3,-1
20171018_011546,255,0.4,0.34,256,0.0,1,0,3132,0.14,-1,3,-1,3,-1
20171018_011546,256,0.4,0.22,256,0.0,1,2,3144,0.0,-1,3,-1,3,-1
20171018_011546,257,0.47,0.27,256,0.0,1,0,3160,0.0,-1,3,-1,3,-1
20171018_011546,258,0.47,0.2,256,0.0,1,2,3168,0.14,-1,3,-1,3,-1
20171018_011546,259,0.47,0.27,256,0.0,1,2,3204,0.0,-1,3,-1,3,-1
20171018_011546,260,0.47,0.22,256,0.0,1,2,3268,0.0,-1,3,-1,3,-1
20171018_011546,261,0.47,0.2,256,0.0,1,0,3396,0.0,-1,3,-1,3,-1
20171018_011546,262,0.53,0.22,256,0.0,1,2,3400,0.14,-1,3,-1,3,-1
20171018_011546,263,0.53,0.27,256,0.0,1,0,3408,0.0,-1,3,-1,3,-1
20171018_011546,264,0.53,0.22,256,0.0,1,0,3680,0.0,-1,3,-1,3,-1
20171018_011546,265,0.67,0.39,512,0.0,1,2,3684,0.0,-1,3,-1,3,-1
20171018_011546,266,0.6,0.41,512,0.0,0,1,3688,0.0,-1,3,-1,3,-1
20171018_011546,267,0.53,0.37,512,0.0,1,2,4212,0.0,-1,3,-1,3,-1
20171018_011546,268,0.47,0.37,512,0.0,1,2,4212,0.0,-1,3,-1,3,-1
20171018_011546,269,0.47,0.39,512,0.0,1,0,4212,0.0,-1,3,-1,3,-1
20171018_011546,270,0.47,0.34,512,0.0,1,0,4212,0.0,-1,3,-1,3,-1
20171018_011546,271,0.4,0.37,512,0.0,1,0,4216,0.0,-1,3,-1,3,-1
20171018_011546,272,0.33,0.39,512,0.0,1,1,4220,0.0,-1,3,-1,3,-1
20171018_011546,273,0.33,0.34,512,0.0,1,2,4220,0.14,-1,3,-1,3,-1
20171018_011546,274,0.33,0.24,512,0.0,1,0,4220,0.0,-1,3,-1,3,-1
20171018_011546,275,0.47,0.41,512,0.0,1,2,4224,0.0,-1,3,-1,3,-1
20171018_011546,276,0.4,0.29,512,0.0,0,1,4232,0.0,-1,3,-1,3,-1
20171018_011546,277,0.33,0.39,512,0.0,1,0,4260,0.0,-1,3,-1,3,-1
20171018_011546,278,0.4,0.32,512,0.0,1,2,4260,0.14,-1,3,-1,3,-1
20171018_011546,279,0.4,0.29,512,0.0,0,1,4260,0.0,-1,3,-1,3,-1
20171018_011546,280,0.33,0.24,512,0.0,1,1,4268,0.0,-1,3,-1,3,-1
20171018_011546,281,0.27,0.37,512,0.0,1,0,4276,0.0,-1,3,-1,3,-1
20171018_011546,282,0.27,0.32,512,0.0,1,0,4276,0.0,-1,3,-1,3,-1
20171018_011546,283,0.27,0.27,512,0.0,1,1,4276,0.0,-1,3,-1,3,-1
20171018_011546,284,0.2,0.37,512,0.0,1,0,4280,0.0,-1,3,-1,3,-1
20171018_011546,285,0.2,0.29,512,0.0,1,1,4284,0.14,-1,3,-1,3,-1
20171018_011546,286,0.27,0.27,512,0.0,1,1,4284,0.14,-1,3,-1,3,-1
20171018_011546,287,0.27,0.29,512,0.0,1,1,4292,0.0,-1,3,-1,3,-1
20171018_011546,288,0.2,0.32,512,0.0,1,1,4312,0.0,-1,3,-1,3,-1
20171018_011546,289,0.13,0.24,512,0.0,1,0,4320,0.0,-1,3,-1,3,-1
20171018_011546,290,0.33,0.39,512,0.0,1,2,4320,0.14,-1,3,-1,3,-1
20171018_011546,291,0.4,0.37,512,0.0,1,2,4320,0.0,-1,3,-1,3,-1
20171018_011546,292,0.33,0.29,512,0.0,1,0,4372,0.0,-1,3,-1,3,-1
