ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_012412,45,0.53,0.15,64,0.0,0,1,372,0.0,-1,3,-1,3,-1
20171018_012412,46,0.6,0.15,64,0.0,1,2,372,0.14,-1,3,-1,3,-1
20171018_012412,47,0.6,0.1,64,0.0,1,2,372,0.0,-1,3,-1,3,-1
20171018_012412,48,0.67,0.07,64,0.0,1,0,384,0.29,-1,3,-1,3,-1
20171018_012412,49,0.73,0.1,64,0.0,1,0,392,0.0,-1,3,-1,3,-1
20171018_012412,50,0.73,0.12,64,0.0,1,0,412,0.0,-1,3,-1,3,-1
20171018_012412,51,0.67,0.17,64,0.0,1,2,452,0.0,-1,3,-1,3,-1
20171018_012412,52,0.6,0.2,64,0.0,1,3,456,0.0,-1,3,-1,3,-1
20171018_012412,53,0.53,0.17,64,0.0,0,2,456,0.0,-1,3,-1,3,-1
20171018_012412,54,0.53,0.15,64,0.0,1,2,456,0.0,-1,3,-1,3,-1
20171018_012412,55,0.53,0.2,64,0.0,1,0,456,0.0,-1,3,-1,3,-1
20171018_012412,56,0.53,0.12,64,0.0,1,2,460,0.14,-1,3,-1,3,-1
20171018_012412,57,0.53,0.15,64,0.0,1,0,464,0.14,-1,3,-1,3,-1
20171018_012412,58,0.53,0.22,64,0.0,1,0,468,0.0,-1,3,-1,3,-1
20171018_012412,59,0.53,0.17,64,0.0,1,0,476,0.0,-1,3,-1,3,-1
20171018_012412,60,0.53,0.15,64,0.0,1,0,492,0.14,-1,3,-1,3,-1
20171018_012412,61,0.53,0.2,64,0.0,1,2,496,0.0,-1,3,-1,3,-1
20171018_012412,62,0.53,0.15,64,0.0,1,2,500,0.0,-1,3,-1,3,-1
20171018_012412,63,0.53,0.24,64,0.0,1,0,508,0.0,-1,3,-1,3,-1
20171018_012412,64,0.53,0.17,64,0.0,1,2,512,0.0,-1,3,-1,3,-1
20171018_012412,65,0.47,0.22,64,0.0,1,3,520,0.0,-1,3,-1,3,-1
20171018_012412,66,0.4,0.22,64,0.0,0,2,524,0.0,-1,3,-1,3,-1
20171018_012412,67,0.4,0.24,64,0.0,1,3,524,0.0,-1,3,-1,3,-1
20171018_012412,68,0.33,0.22,64,0.0,0,2,524,0.0,-1,3,-1,3,-1
20171018_012412,69,0.47,0.15,64,0.0,1,0,528,0.29,-1,3,-1,3,-1
20171018_012412,70,0.53,0.22,64,0.0,1,0,528,0.0,-1,3,-1,3,-1
20171018_012412,71,0.53,0.12,64,0.0,1,2,544,0.0,-1,3,-1,3,-1
20171018_012412,72,0.6,0.12,64,0.0,1,0,568,0.0,-1,3,-1,3,-1
20171018_012412,73,0.67,0.12,128,0.0,1,2,600,0.0,-1,3,-1,3,-1
20171018_012412,74,0.67,0.17,128,0.0,1,2,680,0.0,-1,3,-1,3,-1
20171018_012412,75,0.67,0.27,128,0.0,0,1,812,0.0,-1,3,-1,3,-1
20171018_012412,76,0.6,0.27,128,0.0,1,0,816,0.0,-1,3,-1,3,-1
20171018_012412,77,0.53,0.24,128,0.0,0,1,824,0.0,-1,3,-1,3,-1
20171018_012412,78,0.47,0.27,128,0.0,1,0,824,0.0,-1,3,-1,3,-1
20171018_012412,79,0.4,0.27,128,0.0,0,1,824,0.0,-1,3,-1,3,-1
20171018_012412,80,0.4,0.24,128,0.0,1,0,824,0.0,-1,3,-1,3,-1
20171018_012412,81,0.4,0.29,128,0.0,1,0,824,0.0,-1,3,-1,3,-1
20171018_012412,82,0.4,0.24,128,0.0,1,0,828,0.14,-1,3,-1,3,-1
20171018_012412,83,0.4,0.29,128,0.0,1,0,836,0.0,-1,3,-1,3,-1
20171018_012412,84,0.33,0.22,128,0.0,0,1,840,0.0,-1,3,-1,3,-1
20171018_012412,85,0.47,0.29,128,0.0,1,2,848,0.0,-1,3,-1,3,-1
20171018_012412,86,0.47,0.27,128,0.0,1,0,848,0.0,-1,3,-1,3,-1
20171018_012412,87,0.47,0.32,128,0.0,1,2,876,0.0,-1,3,-1,3,-1
20171018_012412,88,0.47,0.2,128,0.0,0,1,880,0.0,-1,3,-1,3,-1
20171018_012412,89,0.47,0.22,128,0.0,1,0,912,0.0,-1,3,-1,3,-1
20171018_012412,90,0.6,0.29,128,0.0,1,2,920,0.0,-1,3,-1,3,-1
20171018_012412,91,0.53,0.22,128,0.0,0,1,924,0.0,-1,3,-1,3,-1
20171018_012412,92,0.53,0.24,128,0.0,1,2,948,0.14,-1,3,-1,3,-1
20171018_012412,93,0.47,0.17,128,0.0,1,0,948,0.0,-1,3,-1,3,-1
20171018_012412,94,0.47,0.2,128,0.0,1,0,956,0.0,-1,3,-1,3,-1
20171018_012412,95,0.47,0.2,128,0.0,1,2,956,0.14,-1,3,-1,3,-1
20171018_012412,96,0.4,0.2,128,0.0,1,0,960,0.0,-1,3,-1,3,-1
20171018_012412,97,0.33,0.17,128,0.0,1,0,964,0.0,-1,3,-1,3,-1
20171018_012412,98,0.33,0.2,128,0.0,1,0,964,0.14,-1,3,-1,3,-1
