ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_011242,47,0.53,0.12,64,0.0,1,3,384,0.0,-1,3,-1,3,-1
20171018_011242,48,0.6,0.12,64,0.0,1,0,384,0.0,-1,3,-1,3,-1
20171018_011242,49,0.67,0.1,64,0.0,1,2,384,0.0,-1,3,-1,3,-1
20171018_011242,50,0.73,0.1,64,0.0,1,0,396,0.0,-1,3,-1,3,-1
20171018_011242,51,0.73,0.15,64,0.0,1,2,416,0.0,-1,3,-1,3,-1
20171018_011242,52,0.73,0.1,64,0.0,1,0,456,0.0,-1,3,-1,3,-1
20171018_011242,53,0.67,0.12,64,0.0,1,0,460,0.0,-1,3,-1,3,-1
20171018_011242,54,0.6,0.15,64,0.0,1,0,464,0.0,-1,3,-1,3,-1
20171018_011242,55,0.67,0.2,64,0.0,1,2,464,0.0,-1,3,-1,3,-1
20171018_011242,56,0.6,0.15,64,0.0,1,2,464,0.0,-1,3,-1,3,-1
20171018_011242,57,0.6,0.2,64,0.0,1,2,476,0.0,-1,3,-1,3,-1
20171018_011242,58,0.6,0.15,64,0.0,1,2,476,0.0,-1,3,-1,3,-1
20171018_011242,59,0.6,0.15,64,0.0,1,0,480,0.14,-1,3,-1,3,-1
20171018_011242,60,0.6,0.22,64,0.0,1,0,484,0.0,-1,3,-1,3,-1
20171018_011242,61,0.6,0.17,64,0.0,1,2,492,0.14,-1,3,-1,3,-1
20171018_011242,62,0.6,0.24,64,0.0,1,2,508,0.0,-1,3,-1,3,-1
20171018_011242,63,0.6,0.2,64,0.0,1,0,512,0.0,-1,3,-1,3,-1
20171018_011242,64,0.53,0.15,64,0.0,1,3,520,0.0,-1,3,-1,3,-1
20171018_011242,65,0.53,0.1,64,0.0,1,3,524,0.0,-1,3,-1,3,-1
20171018_011242,66,0.47,0.12,64,0.0,1,3,524,0.0,-1,3,-1,3,-1
20171018_011242,67,0.47,0.1,64,0.0,1,3,528,0.0,-1,3,-1,3,-1
20171018_011242,68,0.4,0.15,64,0.0,1,2,528,0.0,-1,3,-1,3,-1
20171018_011242,69,0.47,0.29,64,0.0,1,0,532,0.0,-1,3,-1,3,-1
20171018_011242,70,0.4,0.17,64,0.0,1,3,532,0.0,-1,3,-1,3,-1
20171018_011242,71,0.47,0.15,64,0.0,1,0,556,0.14,-1,3,-1,3,-1
20171018_011242,72,0.47,0.1,64,0.0,1,2,556,0.14,-1,3,-1,3,-1
20171018_011242,73,0.53,0.1,64,0.0,1,0,592,0.14,-1,3,-1,3,-1
20171018_011242,74,0.53,0.27,128,0.0,1,2,656,0.0,-1,3,-1,3,-1
20171018_011242,75,0.53,0.24,128,0.0,1,2,668,0.0,-1,3,-1,3,-1
20171018_011242,76,0.6,0.2,128,0.0,1,0,796,0.14,-1,3,-1,3,-1
20171018_011242,77,0.6,0.2,128,0.0,1,0,800,0.0,-1,3,-1,3,-1
20171018_011242,78,0.6,0.22,128,0.0,1,2,820,0.0,-1,3,-1,3,-1
20171018_011242,79,0.6,0.27,128,0.0,1,0,828,0.0,-1,3,-1,3,-1
20171018_011242,80,0.53,0.15,128,0.0,1,3,836,0.0,-1,3,-1,3,-1
20171018_011242,81,0.53,0.17,128,0.0,1,3,840,0.0,-1,3,-1,3,-1
20171018_011242,82,0.6,0.22,128,0.0,1,0,840,0.14,-1,3,-1,3,-1
20171018_011242,83,0.6,0.12,128,0.0,1,2,844,0.0,-1,3,-1,3,-1
20171018_011242,84,0.73,0.17,128,0.0,1,0,864,0.14,-1,3,-1,3,-1
20171018_011242,85,0.73,0.15,128,0.0,1,0,872,0.0,-1,3,-1,3,-1
20171018_011242,86,0.67,0.2,128,0.0,1,0,916,0.0,-1,3,-1,3,-1
20171018_011242,87,0.6,0.17,128,0.0,1,3,932,0.0,-1,3,-1,3,-1
20171018_011242,88,0.53,0.12,128,0.0,1,3,932,0.0,-1,3,-1,3,-1
20171018_011242,89,0.6,0.12,128,0.0,1,0,932,0.14,-1,3,-1,3,-1
20171018_011242,90,0.6,0.2,128,0.0,1,0,932,0.0,-1,3,-1,3,-1
20171018_011242,91,0.53,0.22,128,0.0,1,3,940,0.0,-1,3,-1,3,-1
20171018_011242,92,0.53,0.15,128,0.0,1,0,948,0.0,-1,3,-1,3,-1
20171018_011242,93,0.53,0.12,128,0.0,1,3,948,0.0,-1,3,-1,3,-1
20171018_011242,94,0.6,0.1,128,0.0,1,0,952,0.0,-1,3,-1,3,-1
20171018_011242,95,0.67,0.2,128,0.0,1,2,960,0.14,-1,3,-1,3,-1
20171018_011242,96,0.67,0.15,128,0.0,1,0,980,0.0,-1,3,-1,3,-1
20171018_011242,97,0.67,0.2,128,0.0,1,2,1020,0.0,-1,3,-1,3,-1
20171018_011242,98,0.6,0.15,128,0.0,1,0,1024,0.0,-1,3,-1,3,-1
20171018_011242,99,0.6,0.15,128,0.0,1,2,1088,0.0,-1,3,-1,3,-1
20171018_011242,100,0.6,0.1,128,0.0,1,0,1088,0.0,-1,3,-1,3,-1
20171018_011242,101,0.6,0.15,128,0.0,1,0,1092,0.0,-1,3,-1,3,-1
20171018_011242,102,0.6,0.15,128,0.0,1,3,1100,0.0,-1,3,-1,3,-1
20171018_011242,103,0.67,0.15,128,0.0,1,0,1104,0.0,-1,3,-1,3,-1
20171018_011242,104,0.6,0.2,128,0.0,1,0,1120,0.0,-1,3,-1,3,-1
20171018_011242,105,0.53,0.15,128,0.0,1,0,1128,0.0,-1,3,-1,3,-1
20171018_011242,106,0.67,0.22,128,0.0,1,2,1128,0.0,-1,3,-1,3,-1
20171018_011242,107,0.6,0.24,128,0.0,1,0,1128,0.0,-1,3,-1,3,-1
20171018_011242,108,0.53,0.24,128,0.0,1,3,1148,0.0,-1,3,-1,3,-1
20171018_011242,109,0.53,0.22,128,0.0,1,3,1148,0.0,-1,3,-1,3,-1
20171018_011242,110,0.47,0.24,128,0.0,1,3,1148,0.0,-1,3,-1,3,-1
20171018_011242,111,0.4,0.27,128,0.0,1,3,1152,0.0,-1,3,-1,3,-1
20171018_011242,112,0.4,0.22,128,0.0,1,0,1152,0.0,-1,3,-1,3,-1
20171018_011242,113,0.47,0.17,128,0.0,1,3,1152,0.0,-1,3,-1,3,-1
20171018_011242,114,0.53,0.22,128,0.0,1,0,1156,0.14,-1,3,-1,3,-1
20171018_011242,115,0.47,0.2,128,0.0,1,3,1172,0.0,-1,3,-1,3,-1
20171018_011242,116,0.4,0.22,128,0.0,1,2,1204,0.0,-1,3,-1,3,-1
20171018_011242,117,0.53,0.22,128,0.0,1,0,1204,0.14,-1,3,-1,3,-1
20171018_011242,118,0.47,0.22,128,0.0,1,3,1204,0.0,-1,3,-1,3,-1
20171018_011242,119,0.47,0.22,128,0.0,1,3,1244,0.0,-1,3,-1,3,-1
20171018_011242,120,0.4,0.22,128,0.0,1,3,1244,0.0,-1,3,-1,3,-1
20171018_011242,121,0.33,0.24,128,0.0,1,2,1248,0.0,-1,3,-1,3,-1
20171018_011242,122,0.4,0.2,128,0.0,1,0,1248,0.14,-1,3,-1,3,-1
20171018_011242,123,0.33,0.29,128,0.0,1,3,1248,0.0,-1,3,-1,3,-1
20171018_011242,124,0.33,0.2,128,0.0,1,2,1260,0.0,-1,3,-1,3,-1
20171018_011242,125,0.4,0.22,128,0.0,1,0,1260,0.14,-1,3,-1,3,-1
20171018_011242,126,0.33,0.24,128,0.0,1,2,1264,0.0,-1,3,-1,3,-1
20171018_011242,127,0.27,0.24,128,0.0,1,3,1276,0.0,-1,3,-1,3,-1
20171018_011242,128,0.27,0.22,128,0.0,1,2,1276,0.0,-1,3,-1,3,-1
20171018_011242,129,0.33,0.27,128,0.0,1,0,1276,0.14,-1,3,-1,3,-1
20171018_011242,130,0.33,0.29,128,0.0,1,3,1280,0.0,-1,3,-1,3,-1
20171018_011242,131,0.33,0.24,128,0.0,1,3,1296,0.0,-1,3,-1,3,-1
20171018_011242,132,0.47,0.24,128,0.0,1,0,1312,0.14,-1,3,-1,3,-1
20171018_011242,133,0.47,0.17,128,0.0,1,0,1316,0.0,-1,3,-1,3,-1
20171018_011242,134,0.53,0.07,128,0.0,1,2,1360,0.29,-1,3,-1,3,-1
20171018_011242,135,0.6,0.22,256,0.0,1,2,1424,0.14,-1,3,-1,3,-1
20171018_011242,136,0.73,0.32,256,0.0,1,0,1556,0.0,-1,3,-1,3,-1
20171018_011242,137,0.67,0.37,256,0.0,1,2,1820,0.0,-1,3,-1,3,-1
20171018_011242,138,0.67,0.34,256,0.0,1,2,1856,0.0,-1,3,-1,3,-1
20171018_011242,139,0.67,0.34,256,0.0,1,2,1856,0.0,-1,3,-1,3,-1
20171018_011242,140,0.6,0.32,256,0.0,1,2,1860,0.0,-1,3,-1,3,-1
20171018_011242,141,0.53,0.32,256,0.0,1,0,1864,0.0,-1,3,-1,3,-1
20171018_011242,142,0.47,0.1,256,0.0,1,3,1864,0.0,-1,3,-1,3,-1
20171018_011242,143,0.4,0.1,256,0.0,1,3,1864,0.0,-1,3,-1,3,-1
20171018_011242,144,0.6,0.17,256,0.0,1,0,1864,0.14,-1,3,-1,3,-1
20171018_011242,145,0.6,0.15,256,0.0,1,0,1864,0.0,-1,3,-1,3,-1
20171018_011242,146,0.67,0.15,256,0.0,1,2,1912,0.14,-1,3,-1,3,-1
20171018_011242,147,0.6,0.12,256,0.0,1,0,1920,0.0,-1,3,-1,3,-1
20171018_011242,148,0.67,0.15,256,0.0,1,2,1940,0.0,-1,3,-1,3,-1
20171018_011242,149,0.67,0.17,256,0.0,1,0,1940,0.14,-1,3,-1,3,-1
20171018_011242,150,0.6,0.22,256,0.0,1,3,1952,0.0,-1,3,-1,3,-1
20171018_011242,151,0.53,0.27,256,0.0,1,2,1960,0.0,-1,3,-1,3,-1
20171018_011242,152,0.53,0.24,256,0.0,1,0,1960,0.0,-1,3,-1,3,-1
20171018_011242,153,0.53,0.12,256,0.0,1,3,1960,0.0,-1,3,-1,3,-1
20171018_011242,154,0.47,0.12,256,0.0,1,3,1964,0.0,-1,3,-1,3,-1
20171018_011242,155,0.6,0.1,256,0.0,1,0,1980,0.14,-1,3,-1,3,-1
20171018_011242,156,0.67,0.22,256,0.0,1,2,1980,0.0,-1,3,-1,3,-1
20171018_011242,157,0.67,0.2,256,0.0,1,0,2020,0.0,-1,3,-1,3,-1
20171018_011242,158,0.6,0.17,256,0.0,1,0,2092,0.0,-1,3,-1,3,-1
20171018_011242,159,0.6,0.17,256,0.0,1,0,2096,0.14,-1,3,-1,3,-1
20171018_011242,160,0.6,0.29,256,0.0,1,0,2096,0.0,-1,3,-1,3,-1
20171018_011242,161,0.53,0.22,256,0.0,1,0,2100,0.0,-1,3,-1,3,-1
20171018_011242,162,0.6,0.22,256,0.0,1,2,2108,0.0,-1,3,-1,3,-1
20171018_011242,163,0.6,0.22,256,0.0,1,0,2108,0.14,-1,3,-1,3,-1
20171018_011242,164,0.53,0.22,256,0.0,1,2,2116,0.0,-1,3,-1,3,-1
20171018_011242,165,0.47,0.27,256,0.0,1,2,2124,0.0,-1,3,-1,3,-1
20171018_011242,166,0.47,0.24,256,0.0,1,2,2124,0.0,-1,3,-1,3,-1
20171018_011242,167,0.47,0.17,256,0.0,1,2,2124,0.14,-1,3,-1,3,-1
20171018_011242,168,0.47,0.2,256,0.0,1,3,2128,0.14,-1,3,-1,3,-1
20171018_011242,169,0.47,0.27,256,0.0,1,0,2132,0.0,-1,3,-1,3,-1
20171018_011242,170,0.47,0.27,256,0.0,1,2,2140,0.0,-1,3,-1,3,-1
20171018_011242,171,0.4,0.2,256,0.0,1,3,2156,0.0,-1,3,-1,3,-1
20171018_011242,172,0.47,0.17,256,0.0,1,0,2172,0.0,-1,3,-1,3,-1
20171018_011242,173,0.47,0.12,256,0.0,1,3,2172,0.0,-1,3,-1,3,-1
20171018_011242,174,0.53,0.15,256,0.0,1,0,2208,0.0,-1,3,-1,3,-1
20171018_011242,175,0.53,0.2,256,0.0,1,3,2212,0.0,-1,3,-1,3,-1
20171018_011242,176,0.53,0.17,256,0.0,1,0,2224,0.0,-1,3,-1,3,-1
20171018_011242,177,0.53,0.12,256,0.0,1,3,2232,0.14,-1,3,-1,3,-1
20171018_011242,178,0.53,0.15,256,0.0,1,0,2248,0.0,-1,3,-1,3,-1
20171018_011242,179,0.53,0.17,256,0.0,1,2,2252,0.0,-1,3,-1,3,-1
20171018_011242,180,0.47,0.17,256,0.0,1,2,2256,0.0,-1,3,-1,3,-1
20171018_011242,181,0.47,0.24,256,0.0,1,0,2264,0.0,-1,3,-1,3,-1
20171018_011242,182,0.4,0.22,256,0.0,1,3,2264,0.0,-1,3,-1,3,-1
20171018_011242,183,0.4,0.22,256,0.0,1,0,2268,0.14,-1,3,-1,3,-1
20171018_011242,184,0.4,0.17,256,0.0,1,3,2268,0.14,-1,3,-1,3,-1
20171018_011242,185,0.47,0.1,256,0.0,1,3,2272,0.14,-1,3,-1,3,-1
20171018_011242,186,0.6,0.12,256,0.0,1,0,2280,0.0,-1,3,-1,3,-1
20171018_011242,187,0.67,0.2,256,0.0,1,2,2300,0.14,-1,3,-1,3,-1
20171018_011242,188,0.67,0.2,256,0.0,1,0,2348,0.0,-1,3,-1,3,-1
20171018_011242,189,0.67,0.2,256,0.0,1,2,2428,0.0,-1,3,-1,3,-1
20171018_011242,190,0.6,0.2,256,0.0,1,0,2432,0.0,-1,3,-1,3,-1
20171018_011242,191,0.6,0.15,256,0.0,1,0,2560,0.14,-1,3,-1,3,-1
20171018_011242,192,0.6,0.2,256,0.0,1,0,2560,0.0,-1,3,-1,3,-1
20171018_011242,193,0.6,0.17,256,0.0,1,2,2564,0.0,-1,3,-1,3,-1
20171018_011242,194,0.6,0.12,256,0.0,1,0,2572,0.0,-1,3,-1,3,-1
20171018_011242,195,0.6,0.24,256,0.0,1,2,2576,0.0,-1,3,-1,3,-1
20171018_011242,196,0.6,0.2,256,0.0,1,0,2580,0.0,-1,3,-1,3,-1
20171018_011242,197,0.6,0.22,256,0.0,1,2,2588,0.0,-1,3,-1,3,-1
20171018_011242,198,0.6,0.15,256,0.0,1,0,2592,0.0,-1,3,-1,3,-1
20171018_011242,199,0.53,0.15,256,0.0,1,0,2600,0.0,-1,3,-1,3,-1
20171018_011242,200,0.53,0.1,256,0.0,1,0,2616,0.0,-1,3,-1,3,-1
20171018_011242,201,0.53,0.15,256,0.0,1,0,2616,0.0,-1,3,-1,3,-1
20171018_011242,202,0.53,0.22,256,0.0,1,3,2620,0.0,-1,3,-1,3,-1
20171018_011242,203,0.47,0.27,256,0.0,1,2,2624,0.0,-1,3,-1,3,-1
20171018_011242,204,0.47,0.24,256,0.0,1,0,2656,0.0,-1,3,-1,3,-1
20171018_011242,205,0.4,0.22,256,0.0,1,2,2656,0.0,-1,3,-1,3,-1
20171018_011242,206,0.4,0.2,256,0.0,1,0,2660,0.14,-1,3,-1,3,-1
20171018_011242,207,0.4,0.27,256,0.0,1,3,2660,0.0,-1,3,-1,3,-1
20171018_011242,208,0.4,0.2,256,0.0,1,0,2664,0.14,-1,3,-1,3,-1
20171018_011242,209,0.47,0.15,256,0.0,1,0,2672,0.14,-1,3,-1,3,-1
20171018_011242,210,0.47,0.22,256,0.0,1,2,2676,0.0,-1,3,-1,3,-1
20171018_011242,211,0.53,0.22,256,0.0,1,0,2688,0.14,-1,3,-1,3,-1
20171018_011242,212,0.53,0.29,256,0.0,1,0,2704,0.0,-1,3,-1,3,-1
20171018_011242,213,0.47,0.24,256,0.0,1,2,2716,0.0,-1,3,-1,3,-1
20171018_011242,214,0.47,0.27,256,0.0,1,0,2724,0.0,-1,3,-1,3,-1
20171018_011242,215,0.4,0.24,256,0.0,1,3,2724,0.0,-1,3,-1,3,-1
20171018_011242,216,0.33,0.22,256,0.0,1,2,2728,0.0,-1,3,-1,3,-1
20171018_011242,217,0.4,0.22,256,0.0,1,0,2728,0.14,-1,3,-1,3,-1
20171018_011242,218,0.33,0.2,256,0.0,1,2,2728,0.0,-1,3,-1,3,-1
20171018_011242,219,0.4,0.2,256,0.0,1,0,2748,0.0,-1,3,-1,3,-1
20171018_011242,220,0.47,0.17,256,0.0,1,3,2748,0.0,-1,3,-1,3,-1
20171018_011242,221,0.53,0.22,256,0.0,1,0,2784,0.14,-1,3,-1,3,-1
20171018_011242,222,0.53,0.2,256,0.0,1,3,2796,0.0,-1,3,-1,3,-1
20171018_011242,223,0.6,0.22,256,0.0,1,0,2868,0.0,-1,3,-1,3,-1
20171018_011242,224,0.53,0.22,256,0.0,1,0,2872,0.0,-1,3,-1,3,-1
20171018_011242,225,0.47,0.24,256,0.0,1,0,2896,0.0,-1,3,-1,3,-1
20171018_011242,226,0.47,0.17,256,0.0,1,0,2896,0.0,-1,3,-1,3,-1
20171018_011242,227,0.4,0.2,256,0.0,1,0,2896,0.0,-1,3,-1,3,-1
20171018_011242,228,0.4,0.22,256,0.0,1,2,2900,0.0,-1,3,-1,3,-1
20171018_011242,229,0.4,0.2,256,0.0,1,2,2900,0.0,-1,3,-1,3,-1
20171018_011242,230,0.33,0.2,256,0.0,1,2,2908,0.0,-1,3,-1,3,-1
20171018_011242,231,0.33,0.17,256,0.0,1,2,2912,0.14,-1,3,-1,3,-1
20171018_011242,232,0.4,0.22,256,0.0,1,0,2912,0.14,-1,3,-1,3,-1
20171018_011242,233,0.4,0.22,256,0.0,1,0,2916,0.0,-1,3,-1,3,-1
20171018_011242,234,0.47,0.12,256,0.0,1,3,2936,0.14,-1,3,-1,3,-1
20171018_011242,235,0.47,0.2,256,0.0,1,3,2944,0.0,-1,3,-1,3,-1
20171018_011242,236,0.47,0.2,256,0.0,1,0,2964,0.0,-1,3,-1,3,-1
20171018_011242,237,0.4,0.15,256,0.0,1,0,2996,0.0,-1,3,-1,3,-1
20171018_011242,238,0.4,0.2,256,0.0,1,0,3004,0.0,-1,3,-1,3,-1
20171018_011242,239,0.4,0.22,256,0.0,1,3,3004,0.0,-1,3,-1,3,-1
20171018_011242,240,0.4,0.22,256,0.0,1,0,3008,0.14,-1,3,-1,3,-1
20171018_011242,241,0.47,0.2,256,0.0,1,0,3016,0.0,-1,3,-1,3,-1
20171018_011242,242,0.47,0.17,256,0.0,1,3,3032,0.0,-1,3,-1,3,-1
20171018_011242,243,0.47,0.2,256,0.0,1,3,3068,0.0,-1,3,-1,3,-1
20171018_011242,244,0.47,0.22,256,0.0,1,0,3076,0.14,-1,3,-1,3,-1
20171018_011242,245,0.53,0.22,256,0.0,1,0,3080,0.0,-1,3,-1,3,-1
20171018_011242,246,0.47,0.24,256,0.0,1,0,3084,0.0,-1,3,-1,3,-1
20171018_011242,247,0.4,0.22,256,0.0,1,2,3096,0.0,-1,3,-1,3,-1
20171018_011242,248,0.4,0.24,256,0.0,1,0,3096,0.14,-1,3,-1,3,-1
20171018_011242,249,0.4,0.22,256,0.0,1,0,3096,0.0,-1,3,-1,3,-1
20171018_011242,250,0.4,0.22,256,0.0,1,2,3100,0.0,-1,3,-1,3,-1
20171018_011242,251,0.4,0.2,256,0.0,1,3,3108,0.0,-1,3,-1,3,-1
20171018_011242,252,0.4,0.15,256,0.0,1,0,3124,0.14,-1,3,-1,3,-1
20171018_011242,253,0.4,0.22,256,0.0,1,0,3128,0.0,-1,3,-1,3,-1
20171018_011242,254,0.4,0.22,256,0.0,1,0,3136,0.0,-1,3,-1,3,-1
20171018_011242,255,0.4,0.2,256,0.0,1,2,3152,0.0,-1,3,-1,3,-1
20171018_011242,256,0.33,0.22,256,0.0,1,2,3156,0.0,-1,3,-1,3,-1
20171018_011242,257,0.33,0.2,256,0.0,1,2,3160,0.0,-1,3,-1,3,-1
20171018_011242,258,0.33,0.17,256,0.0,1,2,3160,0.14,-1,3,-1,3,-1
20171018_011242,259,0.33,0.24,256,0.0,1,0,3164,0.0,-1,3,-1,3,-1
20171018_011242,260,0.27,0.2,256,0.0,1,0,3168,0.0,-1,3,-1,3,-1
20171018_011242,261,0.33,0.24,256,0.0,1,2,3176,0.0,-1,3,-1,3,-1
20171018_011242,262,0.33,0.22,256,0.0,1,0,3176,0.0,-1,3,-1,3,-1
20171018_011242,263,0.33,0.17,256,0.0,1,3,3188,0.14,-1,3,-1,3,-1
20171018_011242,264,0.4,0.2,256,0.0,1,3,3204,0.0,-1,3,-1,3,-1
20171018_011242,265,0.47,0.12,256,0.0,1,0,3236,0.0,-1,3,-1,3,-1
20171018_011242,266,0.53,0.15,256,0.0,1,2,3304,0.14,-1,3,-1,3,-1
20171018_011242,267,0.53,0.24,512,0.0,1,2,3436,0.0,-1,3,-1,3,-1
20171018_011242,268,0.6,0.24,512,0.0,1,0,3700,0.0,-1,3,-1,3,-1
20171018_011242,269,0.6,0.2,512,0.0,1,2,4212,0.0,-1,3,-1,3,-1
20171018_011242,270,0.6,0.22,512,0.0,1,0,4220,0.0,-1,3,-1,3,-1
20171018_011242,271,0.53,0.24,512,0.0,1,0,4228,0.0,-1,3,-1,3,-1
20171018_011242,272,0.53,0.2,512,0.0,1,0,4244,0.0,-1,3,-1,3,-1
20171018_011242,273,0.67,0.39,512,0.0,1,2,4244,0.0,-1,3,-1,3,-1
20171018_011242,274,0.67,0.41,512,0.0,1,0,4248,0.0,-1,3,-1,3,-1
20171018_011242,275,0.6,0.39,512,0.0,1,2,4292,0.0,-1,3,-1,3,-1
20171018_011242,276,0.53,0.37,512,0.0,1,2,4296,0.0,-1,3,-1,3,-1
20171018_011242,277,0.47,0.34,512,0.0,0,1,4296,0.0,-1,3,-1,3,-1
20171018_011242,278,0.47,0.34,512,0.0,1,2,4296,0.14,-1,3,-1,3,-1
20171018_011242,279,0.4,0.15,512,0.0,1,0,4296,0.0,-1,3,-1,3,-1
20171018_011242,280,0.33,0.15,512,0.0,1,0,4300,0.0,-1,3,-1,3,-1
20171018_011242,281,0.33,0.17,512,0.0,1,0,4300,0.0,-1,3,-1,3,-1
20171018_011242,282,0.47,0.29,512,0.0,1,2,4300,0.14,-1,3,-1,3,-1
20171018_011242,283,0.47,0.2,512,0.0,0,1,4304,0.14,-1,3,-1,3,-1
20171018_011242,284,0.53,0.27,512,0.0,1,2,4380,0.0,-1,3,-1,3,-1
20171018_011242,285,0.53,0.24,512,0.0,1,1,4384,0.14,-1,3,-1,3,-1
20171018_011242,286,0.53,0.29,512,0.0,1,0,4408,0.0,-1,3,-1,3,-1
20171018_011242,287,0.47,0.29,512,0.0,1,0,4416,0.0,-1,3,-1,3,-1
20171018_011242,288,0.47,0.29,512,0.0,1,1,4432,0.0,-1,3,-1,3,-1
20171018_011242,289,0.53,0.34,512,0.0,1,2,4432,0.0,-1,3,-1,3,-1
20171018_011242,290,0.47,0.27,512,0.0,1,0,4436,0.0,-1,3,-1,3,-1
20171018_011242,291,0.4,0.22,512,0.0,1,1,4448,0.0,-1,3,-1,3,-1
20171018_011242,292,0.47,0.22,512,0.0,1,2,4448,0.0,-1,3,-1,3,-1
