id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150303,14,4,2,0,3,3060,6,"[1, 1, 1, 1]","[-1.6929152148664344, 98.30708478513357, 98.20952380952382, -1.7904761904761903]"
20171014_150303,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[-1.6685249709639953, 98.331475029036, -1.7416957026713122, -1.7416957026713122]"
20171014_150303,13,3,4,5,1,0,6,"[0, 1, 0, 1]","[9999, 98.3493612078978, 9999, 98.49221835075494]"
20171014_150303,12,2,4,5,0,4,7,"[1, 1, 0, 1]","[-1.8422764227642277, 98.15772357723577, 9999, 98.67735191637631]"
20171014_150303,12,0,4,0,0,4,7,"[1, 1, 0, 1]","[-1.8845528455284553, -1.8845528455284553, 9999, 98.62857142857143]"
20171014_150303,13,4,8,0,0,8,6,"[1, 1, 1, 1]","[-1.6262485481997677, 98.3493612078978, -1.507781649245064, 98.49221835075494]"
20171014_150303,12,6,8,0,2,20,6,"[0, 1, 1, 1]","[9999, 98.60766550522648, -1.6506387921022068, 98.30058072009291]"
20171014_150303,12,5,8,0,2,20,5,"[1, 1, 1, 1]","[-1.3923344947735192, 98.5588850174216, -1.4167247386759583, 98.53449477351916]"
20171014_150303,11,5,8,0,0,24,5,"[1, 1, 0, 1]","[-1.4655052264808361, 98.60766550522648, 9999, 98.60116144018583]"
20171014_150303,11,4,8,0,2,24,5,"[0, 1, 1, 1]","[9999, 98.86596980255517, -1.3679442508710802, 98.63205574912892]"
20171014_150303,11,8,16,0,2,32,5,"[1, 1, 1, 1]","[-1.2072009291521486, 98.76840882694542, -1.3500580720092916, 98.62555168408826]"
20171014_150303,10,6,16,0,2,48,5,"[1, 1, 1, 1]","[-1.1096399535423924, 98.86596980255517, -1.3500580720092916, 98.64994192799071]"
20171014_150303,10,6,16,0,2,48,5,"[1, 1, 1, 1]","[-1.0917537746806039, 98.95702671312428, -1.3923344947735192, 98.65644599303135]"
20171014_150303,11,6,16,0,1,52,5,"[0, 1, 0, 1]","[9999, -1.3744483159117307, 9999, 98.8903600464576]"
20171014_150303,10,4,16,0,1,64,5,"[1, 1, 1, 1]","[-1.2346109175377467, -1.3321718931475028, -1.2315911730545877, 98.76840882694542]"
20171014_150303,9,4,16,0,2,64,4,"[1, 1, 1, 1]","[-1.0006968641114982, -1.1226480836236932, -1.2072009291521486, 98.91475029036005]"
20171014_150303,10,2,16,0,0,64,6,"[1, 1, 0, 1]","[-1.559581881533101, 98.34285714285714, 9999, 98.85946573751451]"
20171014_150303,11,6,16,0,0,76,5,"[1, 1, 1, 1]","[-1.2459930313588852, 98.60766550522648, -1.2072009291521486, 98.8903600464576]"
20171014_150303,11,13,32,0,0,96,5,"[1, 1, 1, 1]","[-1.2524970963995354, 98.74750290360046, -1.1340301974448315, 98.86596980255517]"
20171014_150303,10,9,32,0,2,128,5,"[1, 1, 1, 1]","[-1.0917537746806039, 98.88385598141696, -1.3500580720092916, 98.64994192799071]"
20171014_150303,10,6,32,0,0,128,4,"[1, 1, 1, 1]","[-1.1096399535423924, 98.91475029036005, -1.1096399535423924, 98.91475029036005]"
20171014_150303,10,10,32,0,0,132,4,"[1, 1, 1, 1]","[-1.1584204413472705, 98.86596980255517, -0.924506387921022, 99.05110336817654]"
20171014_150303,10,7,32,0,3,140,4,"[0, 1, 0, 1]","[9999, 98.9082462253194, 9999, 98.88385598141696]"
20171014_150303,9,4,32,5,2,144,4,"[1, 1, 1, 1]","[98.69221835075494, 98.69221835075494, -0.9941927990708478, 98.83507549361208]"
20171014_150303,9,14,32,0,0,144,4,"[1, 1, 1, 1]","[-1.0429732868757258, 98.83507549361208, -0.8334494773519163, 99.04459930313588]"
20171014_150303,9,9,32,0,3,152,4,"[0, 1, 0, 1]","[9999, 99.06898954703833, 9999, -0.9763066202090591]"
20171014_150303,8,10,32,0,3,156,4,"[1, 1, 1, 1]","[-0.7180023228803716, 99.28199767711963, -0.9763066202090591, -1.0250871080139372]"
20171014_150303,8,8,32,0,0,156,4,"[1, 1, 1, 1]","[-1.0006968641114982, 99.04808362369339, -0.7423925667828106, -0.7911730545876887]"
20171014_150303,8,8,32,0,2,160,4,"[0, 1, 1, 1]","[9999, 99.28199767711963, -0.9763066202090591, -0.9275261324041811]"
20171014_150303,8,10,32,0,0,168,3,"[1, 1, 1, 1]","[-0.7423925667828106, 99.25760743321719, -0.7423925667828106, -0.7180023228803716]"
20171014_150303,7,11,32,0,0,184,3,"[1, 1, 1, 1]","[-0.7911730545876887, 99.25760743321719, -0.5084785133565621, -0.5084785133565621]"
20171014_150303,7,8,32,0,0,184,2,"[1, 1, 0, 1]","[-0.6239256678281069, 99.4492450638792, 9999, -0.602555168408827]"
20171014_150303,7,10,32,0,2,188,3,"[0, 1, 1, 1]","[9999, 99.41835075493611, -0.8643437862950057, 99.13565621370499]"
20171014_150303,7,6,32,0,0,196,3,"[1, 1, 1, 1]","[-0.9554006968641114, 99.28850174216028, -0.6304297328687573, 99.3451800232288]"
20171014_150303,8,5,32,0,0,212,3,"[1, 1, 1, 1]","[-1.0041811846689894, 99.2397212543554, -0.924506387921022, 99.07549361207897]"
20171014_150303,8,0,32,0,2,248,5,"[0, 1, 1, 1]","[9999, 99.18095238095238, -1.319163763066202, 98.63205574912892]"
20171014_150303,11,10,64,0,0,252,4,"[1, 1, 1, 1]","[-1.0608594657375146, 98.86596980255517, -1.0608594657375146, 98.8903600464576]"
20171014_150303,10,10,64,0,2,336,4,"[0, 1, 1, 1]","[9999, 99.03019744483159, -0.9941927990708478, 98.93263646922183]"
20171014_150303,9,12,64,0,0,336,3,"[1, 1, 1, 1]","[-0.8334494773519163, 99.14216027874565, -0.7358885017421603, 99.19094076655053]"
20171014_150303,8,8,64,0,2,336,4,"[1, 1, 1, 1]","[-0.7846689895470382, 99.16655052264808, -1.0917537746806039, 98.88385598141696]"
20171014_150303,9,7,64,0,2,336,4,"[0, 1, 1, 1]","[9999, 99.16655052264808, -1.0917537746806039, -1.0917537746806039]"
20171014_150303,9,8,64,0,0,344,4,"[1, 1, 1, 1]","[-1.0429732868757258, 98.88385598141696, -0.9763066202090591, -0.8787456445993032]"
20171014_150303,9,10,64,0,0,352,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.88385598141696, -0.9031358885017421, -0.9519163763066202]"
20171014_150303,9,5,64,0,0,368,4,"[1, 1, 1, 1]","[-1.1828106852497096, 98.79279907084785, -0.9519163763066202, -1.0494773519163763]"
20171014_150303,10,7,64,0,2,372,5,"[0, 1, 1, 1]","[9999, 99.00580720092915, -1.2037166085946573, 98.64994192799071]"
20171014_150303,10,12,64,0,0,384,5,"[1, 1, 1, 1]","[-1.2102206736353076, 98.7897793263647, -0.9454123112659698, 98.83507549361208]"
