ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013519,294,0.4,0.37,512,0.0,1,2,4460,0.14,-1,3,-1,3,-1
20171018_013519,295,0.33,0.37,512,0.0,0,1,4460,0.0,-1,3,-1,3,-1
20171018_013519,296,0.33,0.34,512,0.0,1,0,4464,0.0,-1,3,-1,3,-1
20171018_013519,297,0.4,0.37,512,0.0,1,2,4464,0.0,-1,3,-1,3,-1
20171018_013519,298,0.4,0.34,512,0.0,1,2,4468,0.0,-1,3,-1,3,-1
20171018_013519,299,0.4,0.29,512,0.0,1,0,4484,0.0,-1,3,-1,3,-1
20171018_013519,300,0.47,0.32,512,0.0,1,2,4488,0.0,-1,3,-1,3,-1
20171018_013519,301,0.4,0.32,512,0.0,1,0,4504,0.0,-1,3,-1,3,-1
20171018_013519,302,0.4,0.27,512,0.0,1,0,4540,0.0,-1,3,-1,3,-1
20171018_013519,303,0.33,0.29,512,0.0,1,1,4540,0.0,-1,3,-1,3,-1
20171018_013519,304,0.33,0.29,512,0.0,1,2,4544,0.14,-1,3,-1,3,-1
20171018_013519,305,0.4,0.24,512,0.0,1,2,4544,0.14,-1,3,-1,3,-1
20171018_013519,306,0.4,0.22,512,0.0,1,0,4548,0.0,-1,3,-1,3,-1
20171018_013519,307,0.53,0.34,512,0.0,1,2,4564,0.0,-1,3,-1,3,-1
20171018_013519,308,0.47,0.37,512,0.0,1,0,4580,0.0,-1,3,-1,3,-1
20171018_013519,309,0.4,0.41,512,0.0,1,0,4624,0.0,-1,3,-1,3,-1
20171018_013519,310,0.33,0.37,512,0.0,1,0,4624,0.0,-1,3,-1,3,-1
20171018_013519,311,0.33,0.32,512,0.0,1,0,4624,0.0,-1,3,-1,3,-1
20171018_013519,312,0.27,0.39,512,0.0,0,1,4624,0.0,-1,3,-1,3,-1
20171018_013519,313,0.2,0.39,512,0.0,1,0,4628,0.0,-1,3,-1,3,-1
20171018_013519,314,0.2,0.37,512,0.0,1,3,4628,0.0,-1,3,-1,3,-1
20171018_013519,315,0.13,0.41,512,0.0,1,2,4628,0.0,-1,3,-1,3,-1
20171018_013519,316,0.13,0.37,512,0.0,1,0,4632,0.0,-1,3,-1,3,-1
20171018_013519,317,0.13,0.37,512,0.0,1,1,4632,0.0,-1,3,-1,3,-1
20171018_013519,318,0.2,0.46,512,0.0,1,2,4640,0.14,-1,3,-1,3,-1
20171018_013519,319,0.2,0.39,512,0.0,1,1,4644,0.0,-1,3,-1,3,-1
20171018_013519,320,0.13,0.34,512,0.0,1,0,4668,0.0,-1,3,-1,3,-1
20171018_013519,321,0.33,0.44,512,0.0,1,2,4672,0.0,-1,3,-1,3,-1
20171018_013519,322,0.27,0.46,512,0.0,1,3,4672,0.0,-1,3,-1,3,-1
20171018_013519,323,0.2,0.49,512,0.0,1,2,4704,0.0,-1,3,-1,3,-1
20171018_013519,324,0.2,0.54,512,0.0,1,0,4704,0.0,-1,3,-1,3,-1
20171018_013519,325,0.13,0.44,512,0.0,1,3,4704,0.0,-1,3,-1,3,-1
20171018_013519,326,0.13,0.59,512,0.0,1,0,4708,0.0,-1,3,-1,3,-1
20171018_013519,327,0.13,0.39,512,0.0,1,3,4708,0.14,-1,3,-1,3,-1
20171018_013519,328,0.13,0.49,512,0.0,1,3,4712,0.0,-1,3,-1,3,-1
20171018_013519,329,0.13,0.46,512,0.0,1,3,4716,0.0,-1,3,-1,3,-1
20171018_013519,330,0.07,0.56,512,0.0,1,2,4724,0.0,-1,3,-1,3,-1
