ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013353,80,0.67,0.2,128,0.0,1,2,848,0.14,-1,3,-1,3,-1
20171018_013353,81,0.67,0.24,128,0.0,1,2,848,0.0,-1,3,-1,3,-1
20171018_013353,82,0.6,0.17,128,0.0,0,1,888,0.0,-1,3,-1,3,-1
20171018_013353,83,0.6,0.15,128,0.0,1,2,896,0.14,-1,3,-1,3,-1
20171018_013353,84,0.6,0.12,128,0.0,1,2,896,0.0,-1,3,-1,3,-1
20171018_013353,85,0.67,0.12,128,0.0,1,0,900,0.14,-1,3,-1,3,-1
20171018_013353,86,0.73,0.15,128,0.0,1,0,908,0.0,-1,3,-1,3,-1
20171018_013353,87,0.67,0.2,128,0.0,1,0,928,0.0,-1,3,-1,3,-1
20171018_013353,88,0.6,0.22,128,0.0,1,0,940,0.0,-1,3,-1,3,-1
20171018_013353,89,0.53,0.17,128,0.0,0,1,940,0.0,-1,3,-1,3,-1
20171018_013353,90,0.53,0.2,128,0.0,1,2,940,0.14,-1,3,-1,3,-1
20171018_013353,91,0.47,0.17,128,0.0,0,1,940,0.0,-1,3,-1,3,-1
20171018_013353,92,0.53,0.17,128,0.0,1,2,944,0.0,-1,3,-1,3,-1
20171018_013353,93,0.53,0.22,128,0.0,1,2,944,0.0,-1,3,-1,3,-1
20171018_013353,94,0.47,0.24,128,0.0,1,2,956,0.0,-1,3,-1,3,-1
20171018_013353,95,0.47,0.29,128,0.0,1,2,960,0.0,-1,3,-1,3,-1
20171018_013353,96,0.47,0.24,128,0.0,1,1,960,0.0,-1,3,-1,3,-1
20171018_013353,97,0.47,0.24,128,0.0,1,2,968,0.14,-1,3,-1,3,-1
20171018_013353,98,0.47,0.2,128,0.0,1,0,972,0.0,-1,3,-1,3,-1
20171018_013353,99,0.47,0.22,128,0.0,1,0,980,0.0,-1,3,-1,3,-1
20171018_013353,100,0.4,0.17,128,0.0,1,0,996,0.0,-1,3,-1,3,-1
20171018_013353,101,0.4,0.17,128,0.0,1,0,1000,0.14,-1,3,-1,3,-1
20171018_013353,102,0.4,0.22,128,0.0,1,2,1000,0.0,-1,3,-1,3,-1
20171018_013353,103,0.33,0.15,128,0.0,1,2,1004,0.0,-1,3,-1,3,-1
20171018_013353,104,0.53,0.17,128,0.0,1,0,1036,0.0,-1,3,-1,3,-1
20171018_013353,105,0.53,0.1,128,0.0,1,0,1036,0.14,-1,3,-1,3,-1
20171018_013353,106,0.53,0.17,128,0.0,1,0,1116,0.14,-1,3,-1,3,-1
20171018_013353,107,0.53,0.15,128,0.0,0,1,1120,0.0,-1,3,-1,3,-1
20171018_013353,108,0.53,0.2,128,0.0,1,2,1128,0.0,-1,3,-1,3,-1
20171018_013353,109,0.47,0.17,128,0.0,1,0,1144,0.0,-1,3,-1,3,-1
20171018_013353,110,0.47,0.17,128,0.0,1,2,1148,0.0,-1,3,-1,3,-1
20171018_013353,111,0.47,0.17,128,0.0,1,2,1148,0.14,-1,3,-1,3,-1
20171018_013353,112,0.53,0.12,128,0.0,1,2,1152,0.14,-1,3,-1,3,-1
20171018_013353,113,0.53,0.1,128,0.0,1,2,1160,0.0,-1,3,-1,3,-1
20171018_013353,114,0.6,0.17,128,0.0,1,0,1180,0.0,-1,3,-1,3,-1
20171018_013353,115,0.6,0.22,128,0.0,1,2,1188,0.0,-1,3,-1,3,-1
20171018_013353,116,0.53,0.17,128,0.0,1,3,1236,0.0,-1,3,-1,3,-1
20171018_013353,117,0.6,0.24,128,0.0,1,0,1240,0.0,-1,3,-1,3,-1
20171018_013353,118,0.53,0.29,128,0.0,1,0,1240,0.0,-1,3,-1,3,-1
20171018_013353,119,0.47,0.24,128,0.0,1,2,1252,0.0,-1,3,-1,3,-1
20171018_013353,120,0.4,0.27,128,0.0,1,0,1252,0.0,-1,3,-1,3,-1
20171018_013353,121,0.4,0.22,128,0.0,1,2,1252,0.0,-1,3,-1,3,-1
20171018_013353,122,0.47,0.24,128,0.0,1,0,1252,0.14,-1,3,-1,3,-1
20171018_013353,123,0.47,0.27,128,0.0,1,0,1256,0.0,-1,3,-1,3,-1
20171018_013353,124,0.53,0.2,128,0.0,1,2,1268,0.0,-1,3,-1,3,-1
20171018_013353,125,0.53,0.22,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_013353,126,0.53,0.22,128,0.0,1,2,1296,0.0,-1,3,-1,3,-1
20171018_013353,127,0.6,0.22,128,0.0,1,0,1328,0.0,-1,3,-1,3,-1
20171018_013353,128,0.6,0.29,256,0.0,1,2,1392,0.0,-1,3,-1,3,-1
20171018_013353,129,0.6,0.32,256,0.0,1,0,1524,0.0,-1,3,-1,3,-1
20171018_013353,130,0.6,0.37,256,0.0,1,2,1780,0.0,-1,3,-1,3,-1
20171018_013353,131,0.53,0.24,256,0.0,0,1,1788,0.0,-1,3,-1,3,-1
20171018_013353,132,0.47,0.24,256,0.0,0,1,1792,0.0,-1,3,-1,3,-1
20171018_013353,133,0.4,0.24,256,0.0,1,1,1792,0.0,-1,3,-1,3,-1
20171018_013353,134,0.53,0.27,256,0.0,1,2,1792,0.14,-1,3,-1,3,-1
20171018_013353,135,0.53,0.29,256,0.0,1,2,1792,0.0,-1,3,-1,3,-1
20171018_013353,136,0.53,0.32,256,0.0,0,1,1816,0.0,-1,3,-1,3,-1
20171018_013353,137,0.6,0.22,256,0.0,1,2,1824,0.0,-1,3,-1,3,-1
20171018_013353,138,0.53,0.27,256,0.0,1,2,1832,0.0,-1,3,-1,3,-1
20171018_013353,139,0.6,0.29,256,0.0,1,0,1852,0.0,-1,3,-1,3,-1
20171018_013353,140,0.53,0.27,256,0.0,1,0,1852,0.0,-1,3,-1,3,-1
20171018_013353,141,0.53,0.24,256,0.0,1,0,1888,0.0,-1,3,-1,3,-1
20171018_013353,142,0.6,0.29,256,0.0,1,2,1888,0.14,-1,3,-1,3,-1
20171018_013353,143,0.53,0.32,256,0.0,1,0,1892,0.0,-1,3,-1,3,-1
20171018_013353,144,0.6,0.37,256,0.0,1,3,1904,0.0,-1,3,-1,3,-1
20171018_013353,145,0.53,0.39,256,0.0,1,2,1904,0.0,-1,3,-1,3,-1
20171018_013353,146,0.53,0.32,256,0.0,1,0,1916,0.0,-1,3,-1,3,-1
20171018_013353,147,0.53,0.29,256,0.0,1,0,1916,0.0,-1,3,-1,3,-1
20171018_013353,148,0.6,0.22,256,0.0,1,2,1924,0.0,-1,3,-1,3,-1
20171018_013353,149,0.6,0.2,256,0.0,1,0,1928,0.14,-1,3,-1,3,-1
20171018_013353,150,0.6,0.24,256,0.0,1,0,1948,0.0,-1,3,-1,3,-1
20171018_013353,151,0.53,0.15,256,0.0,1,3,1956,0.0,-1,3,-1,3,-1
20171018_013353,152,0.53,0.17,256,0.0,1,3,1972,0.0,-1,3,-1,3,-1
20171018_013353,153,0.6,0.27,256,0.0,1,0,1972,0.14,-1,3,-1,3,-1
20171018_013353,154,0.6,0.17,256,0.0,1,2,1976,0.0,-1,3,-1,3,-1
20171018_013353,155,0.6,0.22,256,0.0,1,0,2012,0.0,-1,3,-1,3,-1
20171018_013353,156,0.6,0.17,256,0.0,1,0,2020,0.14,-1,3,-1,3,-1
20171018_013353,157,0.6,0.17,256,0.0,1,0,2084,0.14,-1,3,-1,3,-1
20171018_013353,158,0.6,0.24,256,0.0,1,2,2088,0.0,-1,3,-1,3,-1
20171018_013353,159,0.53,0.27,256,0.0,1,2,2096,0.0,-1,3,-1,3,-1
20171018_013353,160,0.53,0.22,256,0.0,1,2,2100,0.14,-1,3,-1,3,-1
20171018_013353,161,0.53,0.34,256,0.0,1,2,2100,0.0,-1,3,-1,3,-1
20171018_013353,162,0.47,0.32,256,0.0,1,2,2104,0.0,-1,3,-1,3,-1
20171018_013353,163,0.47,0.32,256,0.0,1,2,2112,0.14,-1,3,-1,3,-1
20171018_013353,164,0.47,0.27,256,0.0,1,2,2112,0.0,-1,3,-1,3,-1
20171018_013353,165,0.47,0.29,256,0.0,1,2,2116,0.0,-1,3,-1,3,-1
20171018_013353,166,0.47,0.41,256,0.0,1,0,2124,0.0,-1,3,-1,3,-1
20171018_013353,167,0.4,0.34,256,0.0,1,2,2128,0.0,-1,3,-1,3,-1
20171018_013353,168,0.4,0.34,256,0.0,1,2,2144,0.0,-1,3,-1,3,-1
20171018_013353,169,0.4,0.34,256,0.0,1,2,2144,0.14,-1,3,-1,3,-1
20171018_013353,170,0.4,0.27,256,0.0,1,3,2148,0.0,-1,3,-1,3,-1
20171018_013353,171,0.4,0.2,256,0.0,1,0,2152,0.14,-1,3,-1,3,-1
20171018_013353,172,0.47,0.24,256,0.0,1,0,2160,0.0,-1,3,-1,3,-1
20171018_013353,173,0.53,0.1,256,0.0,1,3,2176,0.14,-1,3,-1,3,-1
20171018_013353,174,0.53,0.17,256,0.0,1,3,2212,0.0,-1,3,-1,3,-1
20171018_013353,175,0.47,0.12,256,0.0,1,3,2224,0.0,-1,3,-1,3,-1
20171018_013353,176,0.47,0.17,256,0.0,1,3,2232,0.0,-1,3,-1,3,-1
20171018_013353,177,0.47,0.22,256,0.0,1,0,2232,0.0,-1,3,-1,3,-1
20171018_013353,178,0.47,0.22,256,0.0,1,3,2236,0.0,-1,3,-1,3,-1
20171018_013353,179,0.47,0.29,256,0.0,1,0,2252,0.0,-1,3,-1,3,-1
20171018_013353,180,0.4,0.24,256,0.0,1,3,2256,0.0,-1,3,-1,3,-1
20171018_013353,181,0.4,0.24,256,0.0,1,3,2264,0.14,-1,3,-1,3,-1
20171018_013353,182,0.4,0.24,256,0.0,1,3,2264,0.0,-1,3,-1,3,-1
20171018_013353,183,0.33,0.22,256,0.0,1,2,2268,0.0,-1,3,-1,3,-1
20171018_013353,184,0.4,0.17,256,0.0,1,0,2276,0.14,-1,3,-1,3,-1
20171018_013353,185,0.4,0.12,256,0.0,1,3,2276,0.0,-1,3,-1,3,-1
20171018_013353,186,0.53,0.1,256,0.0,1,0,2296,0.14,-1,3,-1,3,-1
20171018_013353,187,0.53,0.17,256,0.0,1,0,2328,0.0,-1,3,-1,3,-1
20171018_013353,188,0.6,0.24,256,0.0,1,2,2404,0.0,-1,3,-1,3,-1
20171018_013353,189,0.6,0.27,256,0.0,1,0,2412,0.0,-1,3,-1,3,-1
20171018_013353,190,0.53,0.17,256,0.0,1,3,2556,0.0,-1,3,-1,3,-1
20171018_013353,191,0.6,0.12,256,0.0,1,0,2564,0.14,-1,3,-1,3,-1
20171018_013353,192,0.6,0.17,256,0.0,1,0,2564,0.0,-1,3,-1,3,-1
20171018_013353,193,0.6,0.15,256,0.0,1,3,2576,0.0,-1,3,-1,3,-1
20171018_013353,194,0.6,0.15,256,0.0,1,0,2592,0.0,-1,3,-1,3,-1
20171018_013353,195,0.67,0.17,256,0.0,1,3,2596,0.0,-1,3,-1,3,-1
20171018_013353,196,0.6,0.2,256,0.0,1,0,2628,0.0,-1,3,-1,3,-1
20171018_013353,197,0.53,0.12,256,0.0,1,2,2640,0.0,-1,3,-1,3,-1
20171018_013353,198,0.6,0.12,256,0.0,1,0,2640,0.0,-1,3,-1,3,-1
20171018_013353,199,0.53,0.15,256,0.0,1,0,2640,0.0,-1,3,-1,3,-1
20171018_013353,200,0.53,0.12,256,0.0,1,3,2660,0.0,-1,3,-1,3,-1
20171018_013353,201,0.53,0.2,256,0.0,1,3,2660,0.0,-1,3,-1,3,-1
20171018_013353,202,0.47,0.24,256,0.0,1,3,2668,0.0,-1,3,-1,3,-1
20171018_013353,203,0.47,0.2,256,0.0,1,3,2672,0.0,-1,3,-1,3,-1
20171018_013353,204,0.47,0.22,256,0.0,1,0,2672,0.0,-1,3,-1,3,-1
20171018_013353,205,0.47,0.27,256,0.0,1,0,2676,0.0,-1,3,-1,3,-1
20171018_013353,206,0.4,0.29,256,0.0,1,2,2684,0.0,-1,3,-1,3,-1
20171018_013353,207,0.33,0.12,256,0.0,1,3,2688,0.0,-1,3,-1,3,-1
20171018_013353,208,0.47,0.15,256,0.0,1,0,2688,0.14,-1,3,-1,3,-1
20171018_013353,209,0.47,0.12,256,0.0,1,0,2688,0.0,-1,3,-1,3,-1
20171018_013353,210,0.6,0.17,256,0.0,1,2,2712,0.0,-1,3,-1,3,-1
20171018_013353,211,0.53,0.15,256,0.0,1,3,2744,0.0,-1,3,-1,3,-1
20171018_013353,212,0.53,0.12,256,0.0,1,3,2820,0.0,-1,3,-1,3,-1
20171018_013353,213,0.53,0.17,256,0.0,1,0,2820,0.0,-1,3,-1,3,-1
20171018_013353,214,0.53,0.2,256,0.0,1,2,2824,0.0,-1,3,-1,3,-1
20171018_013353,215,0.47,0.2,256,0.0,1,2,2832,0.0,-1,3,-1,3,-1
20171018_013353,216,0.4,0.22,256,0.0,1,2,2848,0.0,-1,3,-1,3,-1
20171018_013353,217,0.4,0.17,256,0.0,1,2,2848,0.14,-1,3,-1,3,-1
20171018_013353,218,0.47,0.2,256,0.0,1,2,2848,0.0,-1,3,-1,3,-1
20171018_013353,219,0.53,0.2,256,0.0,1,0,2852,0.14,-1,3,-1,3,-1
20171018_013353,220,0.53,0.2,256,0.0,1,0,2864,0.0,-1,3,-1,3,-1
20171018_013353,221,0.53,0.15,256,0.0,1,0,2872,0.14,-1,3,-1,3,-1
20171018_013353,222,0.47,0.2,256,0.0,1,3,2880,0.0,-1,3,-1,3,-1
20171018_013353,223,0.47,0.22,256,0.0,1,0,2884,0.14,-1,3,-1,3,-1
20171018_013353,224,0.47,0.17,256,0.0,1,2,2884,0.0,-1,3,-1,3,-1
20171018_013353,225,0.4,0.2,256,0.0,1,2,2892,0.0,-1,3,-1,3,-1
20171018_013353,226,0.4,0.15,256,0.0,1,2,2896,0.0,-1,3,-1,3,-1
20171018_013353,227,0.33,0.24,256,0.0,1,3,2896,0.0,-1,3,-1,3,-1
20171018_013353,228,0.27,0.2,256,0.0,1,2,2900,0.0,-1,3,-1,3,-1
20171018_013353,229,0.27,0.15,256,0.0,1,2,2900,0.14,-1,3,-1,3,-1
20171018_013353,230,0.33,0.2,256,0.0,1,0,2900,0.14,-1,3,-1,3,-1
20171018_013353,231,0.33,0.22,256,0.0,1,0,2904,0.0,-1,3,-1,3,-1
20171018_013353,232,0.4,0.24,256,0.0,1,2,2924,0.14,-1,3,-1,3,-1
20171018_013353,233,0.4,0.29,256,0.0,1,3,2932,0.0,-1,3,-1,3,-1
20171018_013353,234,0.33,0.27,256,0.0,1,3,2956,0.0,-1,3,-1,3,-1
20171018_013353,235,0.33,0.32,256,0.0,1,0,2988,0.0,-1,3,-1,3,-1
20171018_013353,236,0.27,0.24,256,0.0,1,2,2988,0.0,-1,3,-1,3,-1
20171018_013353,237,0.33,0.29,256,0.0,1,0,2992,0.14,-1,3,-1,3,-1
20171018_013353,238,0.33,0.24,256,0.0,1,0,2992,0.0,-1,3,-1,3,-1
20171018_013353,239,0.33,0.24,256,0.0,1,0,3004,0.0,-1,3,-1,3,-1
20171018_013353,240,0.4,0.29,256,0.0,1,3,3012,0.0,-1,3,-1,3,-1
20171018_013353,241,0.33,0.32,256,0.0,1,2,3016,0.0,-1,3,-1,3,-1
20171018_013353,242,0.27,0.29,256,0.0,1,3,3036,0.0,-1,3,-1,3,-1
20171018_013353,243,0.27,0.32,256,0.0,1,2,3036,0.0,-1,3,-1,3,-1
20171018_013353,244,0.33,0.29,256,0.0,1,0,3036,0.0,-1,3,-1,3,-1
20171018_013353,245,0.33,0.27,256,0.0,1,3,3040,0.0,-1,3,-1,3,-1
20171018_013353,246,0.33,0.24,256,0.0,1,3,3052,0.0,-1,3,-1,3,-1
20171018_013353,247,0.33,0.37,256,0.0,1,0,3068,0.0,-1,3,-1,3,-1
20171018_013353,248,0.27,0.2,256,0.0,1,2,3072,0.0,-1,3,-1,3,-1
20171018_013353,249,0.33,0.22,256,0.0,1,0,3080,0.0,-1,3,-1,3,-1
20171018_013353,250,0.33,0.17,256,0.0,1,3,3080,0.0,-1,3,-1,3,-1
20171018_013353,251,0.4,0.1,256,0.0,1,0,3116,0.0,-1,3,-1,3,-1
20171018_013353,252,0.53,0.12,256,0.0,1,2,3180,0.43,-1,3,-1,3,-1
20171018_013353,253,0.47,0.12,256,0.0,1,0,3312,0.0,-1,3,-1,3,-1
20171018_013353,254,0.67,0.29,512,0.0,1,2,3580,0.0,-1,3,-1,3,-1
20171018_013353,255,0.67,0.24,512,0.0,1,2,3580,0.0,-1,3,-1,3,-1
20171018_013353,256,0.6,0.29,512,0.0,1,0,4120,0.0,-1,3,-1,3,-1
20171018_013353,257,0.53,0.24,512,0.0,1,3,4128,0.0,-1,3,-1,3,-1
20171018_013353,258,0.47,0.29,512,0.0,1,3,4128,0.0,-1,3,-1,3,-1
20171018_013353,259,0.53,0.24,512,0.0,1,0,4128,0.0,-1,3,-1,3,-1
20171018_013353,260,0.53,0.27,512,0.0,1,3,4128,0.0,-1,3,-1,3,-1
20171018_013353,261,0.53,0.2,512,0.0,1,0,4136,0.0,-1,3,-1,3,-1
20171018_013353,262,0.47,0.24,512,0.0,1,0,4144,0.0,-1,3,-1,3,-1
20171018_013353,263,0.47,0.27,512,0.0,1,0,4160,0.0,-1,3,-1,3,-1
20171018_013353,264,0.53,0.24,512,0.0,1,2,4160,0.0,-1,3,-1,3,-1
20171018_013353,265,0.53,0.22,512,0.0,1,2,4164,0.0,-1,3,-1,3,-1
20171018_013353,266,0.53,0.29,512,0.0,1,0,4200,0.0,-1,3,-1,3,-1
20171018_013353,267,0.47,0.24,512,0.0,1,3,4204,0.0,-1,3,-1,3,-1
20171018_013353,268,0.4,0.27,512,0.0,1,3,4212,0.0,-1,3,-1,3,-1
20171018_013353,269,0.47,0.34,512,0.0,1,0,4212,0.0,-1,3,-1,3,-1
20171018_013353,270,0.47,0.27,512,0.0,1,0,4212,0.14,-1,3,-1,3,-1
20171018_013353,271,0.53,0.34,512,0.0,1,0,4232,0.0,-1,3,-1,3,-1
20171018_013353,272,0.53,0.41,512,0.0,1,2,4236,0.0,-1,3,-1,3,-1
20171018_013353,273,0.47,0.41,512,0.0,1,3,4248,0.0,-1,3,-1,3,-1
20171018_013353,274,0.4,0.29,512,0.0,1,2,4280,0.0,-1,3,-1,3,-1
20171018_013353,275,0.47,0.32,512,0.0,1,0,4280,0.0,-1,3,-1,3,-1
20171018_013353,276,0.47,0.24,512,0.0,1,2,4280,0.0,-1,3,-1,3,-1
20171018_013353,277,0.47,0.29,512,0.0,1,0,4292,0.14,-1,3,-1,3,-1
20171018_013353,278,0.47,0.29,512,0.0,1,0,4308,0.0,-1,3,-1,3,-1
20171018_013353,279,0.47,0.24,512,0.0,1,0,4312,0.0,-1,3,-1,3,-1
20171018_013353,280,0.53,0.24,512,0.0,1,2,4320,0.14,-1,3,-1,3,-1
20171018_013353,281,0.47,0.29,512,0.0,1,0,4324,0.0,-1,3,-1,3,-1
20171018_013353,282,0.47,0.32,512,0.0,1,2,4336,0.0,-1,3,-1,3,-1
20171018_013353,283,0.47,0.29,512,0.0,1,0,4336,0.0,-1,3,-1,3,-1
20171018_013353,284,0.47,0.2,512,0.0,1,3,4344,0.14,-1,3,-1,3,-1
20171018_013353,285,0.53,0.32,512,0.0,1,0,4360,0.14,-1,3,-1,3,-1
20171018_013353,286,0.53,0.24,512,0.0,1,2,4392,0.0,-1,3,-1,3,-1
20171018_013353,287,0.47,0.32,512,0.0,1,3,4460,0.0,-1,3,-1,3,-1
20171018_013353,288,0.4,0.29,512,0.0,1,3,4464,0.0,-1,3,-1,3,-1
20171018_013353,289,0.47,0.24,512,0.0,1,0,4464,0.0,-1,3,-1,3,-1
20171018_013353,290,0.53,0.37,512,0.0,1,2,4464,0.0,-1,3,-1,3,-1
20171018_013353,291,0.47,0.41,512,0.0,1,0,4476,0.0,-1,3,-1,3,-1
20171018_013353,292,0.4,0.34,512,0.0,1,3,4500,0.0,-1,3,-1,3,-1
20171018_013353,293,0.33,0.32,512,0.0,1,3,4500,0.0,-1,3,-1,3,-1
