ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013541,22,0.67,0.07,16,0.0,1,0,88,0.14,-1,3,-1,3,-1
20171018_013541,23,0.8,0.05,16,0.0,1,2,100,0.14,-1,3,-1,3,-1
20171018_013541,24,0.8,0.17,32,0.0,1,0,108,0.0,-1,3,-1,3,-1
20171018_013541,25,0.73,0.12,32,0.0,1,0,144,0.0,-1,3,-1,3,-1
20171018_013541,26,0.73,0.15,32,0.0,1,2,176,0.0,-1,3,-1,3,-1
20171018_013541,27,0.67,0.12,32,0.0,1,2,176,0.0,-1,3,-1,3,-1
20171018_013541,28,0.67,0.1,32,0.0,1,0,180,0.14,-1,3,-1,3,-1
20171018_013541,29,0.73,0.1,32,0.0,1,0,180,0.14,-1,3,-1,3,-1
20171018_013541,30,0.73,0.17,32,0.0,1,0,184,0.0,-1,3,-1,3,-1
20171018_013541,31,0.67,0.22,32,0.0,1,3,196,0.0,-1,3,-1,3,-1
20171018_013541,32,0.6,0.22,32,0.0,1,0,204,0.0,-1,3,-1,3,-1
20171018_013541,33,0.6,0.15,32,0.0,0,2,204,0.0,-1,3,-1,3,-1
20171018_013541,34,0.53,0.1,32,0.0,1,3,204,0.0,-1,3,-1,3,-1
20171018_013541,35,0.6,0.07,32,0.0,1,0,208,0.14,-1,3,-1,3,-1
20171018_013541,36,0.73,0.12,32,0.0,1,2,208,0.14,-1,3,-1,3,-1
20171018_013541,37,0.73,0.17,64,0.0,1,2,228,0.0,-1,3,-1,3,-1
20171018_013541,38,0.73,0.12,64,0.0,1,0,272,0.0,-1,3,-1,3,-1
20171018_013541,39,0.67,0.15,64,0.0,1,0,336,0.0,-1,3,-1,3,-1
20171018_013541,40,0.67,0.24,64,0.0,1,2,340,0.0,-1,3,-1,3,-1
20171018_013541,41,0.6,0.15,64,0.0,0,1,340,0.0,-1,3,-1,3,-1
20171018_013541,42,0.53,0.15,64,0.0,1,1,348,0.0,-1,3,-1,3,-1
20171018_013541,43,0.6,0.15,64,0.0,1,2,348,0.14,-1,3,-1,3,-1
20171018_013541,44,0.6,0.17,64,0.0,1,0,348,0.14,-1,3,-1,3,-1
20171018_013541,45,0.67,0.22,64,0.0,1,0,356,0.0,-1,3,-1,3,-1
20171018_013541,46,0.6,0.22,64,0.0,1,2,364,0.0,-1,3,-1,3,-1
20171018_013541,47,0.53,0.22,64,0.0,1,2,384,0.0,-1,3,-1,3,-1
20171018_013541,48,0.47,0.17,64,0.0,0,1,384,0.0,-1,3,-1,3,-1
20171018_013541,49,0.53,0.15,64,0.0,1,2,384,0.14,-1,3,-1,3,-1
20171018_013541,50,0.53,0.15,64,0.0,1,0,384,0.0,-1,3,-1,3,-1
20171018_013541,51,0.6,0.2,64,0.0,1,2,400,0.14,-1,3,-1,3,-1
20171018_013541,52,0.6,0.2,64,0.0,1,2,404,0.0,-1,3,-1,3,-1
20171018_013541,53,0.6,0.15,64,0.0,0,1,428,0.0,-1,3,-1,3,-1
20171018_013541,54,0.6,0.2,64,0.0,1,2,460,0.0,-1,3,-1,3,-1
20171018_013541,55,0.53,0.2,64,0.0,1,2,464,0.0,-1,3,-1,3,-1
20171018_013541,56,0.53,0.15,64,0.0,1,2,480,0.0,-1,3,-1,3,-1
20171018_013541,57,0.53,0.17,64,0.0,0,1,480,0.0,-1,3,-1,3,-1
20171018_013541,58,0.53,0.22,64,0.0,1,2,484,0.0,-1,3,-1,3,-1
20171018_013541,59,0.53,0.15,64,0.0,1,0,492,0.0,-1,3,-1,3,-1
20171018_013541,60,0.53,0.17,64,0.0,1,2,500,0.0,-1,3,-1,3,-1
20171018_013541,61,0.53,0.17,64,0.0,1,0,516,0.0,-1,3,-1,3,-1
20171018_013541,62,0.53,0.17,64,0.0,1,2,520,0.0,-1,3,-1,3,-1
20171018_013541,63,0.53,0.17,64,0.0,1,2,524,0.0,-1,3,-1,3,-1
20171018_013541,64,0.53,0.15,64,0.0,0,1,532,0.0,-1,3,-1,3,-1
20171018_013541,65,0.53,0.12,64,0.0,1,2,536,0.0,-1,3,-1,3,-1
20171018_013541,66,0.6,0.12,64,0.0,1,0,540,0.14,-1,3,-1,3,-1
20171018_013541,67,0.6,0.15,128,0.0,1,0,572,0.0,-1,3,-1,3,-1
20171018_013541,68,0.67,0.15,128,0.0,1,2,640,0.14,-1,3,-1,3,-1
20171018_013541,69,0.67,0.2,128,0.0,1,0,768,0.0,-1,3,-1,3,-1
20171018_013541,70,0.67,0.2,128,0.0,1,2,784,0.0,-1,3,-1,3,-1
20171018_013541,71,0.67,0.22,128,0.0,1,0,788,0.0,-1,3,-1,3,-1
20171018_013541,72,0.6,0.27,128,0.0,0,1,804,0.0,-1,3,-1,3,-1
20171018_013541,73,0.53,0.22,128,0.0,1,0,808,0.0,-1,3,-1,3,-1
20171018_013541,74,0.47,0.15,128,0.0,0,1,808,0.0,-1,3,-1,3,-1
20171018_013541,75,0.6,0.17,128,0.0,1,2,808,0.14,-1,3,-1,3,-1
20171018_013541,76,0.6,0.22,128,0.0,1,2,808,0.0,-1,3,-1,3,-1
20171018_013541,77,0.6,0.24,128,0.0,1,0,824,0.0,-1,3,-1,3,-1
20171018_013541,78,0.67,0.2,128,0.0,1,2,832,0.14,-1,3,-1,3,-1
20171018_013541,79,0.67,0.15,128,0.0,1,0,848,0.14,-1,3,-1,3,-1
20171018_013541,80,0.67,0.22,128,0.0,1,2,884,0.0,-1,3,-1,3,-1
20171018_013541,81,0.6,0.27,128,0.0,1,0,888,0.0,-1,3,-1,3,-1
20171018_013541,82,0.53,0.22,128,0.0,1,0,896,0.0,-1,3,-1,3,-1
20171018_013541,83,0.6,0.17,128,0.0,1,2,896,0.0,-1,3,-1,3,-1
20171018_013541,84,0.6,0.2,128,0.0,1,0,896,0.14,-1,3,-1,3,-1
20171018_013541,85,0.6,0.22,128,0.0,1,0,904,0.0,-1,3,-1,3,-1
20171018_013541,86,0.6,0.29,128,0.0,1,3,912,0.0,-1,3,-1,3,-1
20171018_013541,87,0.53,0.29,128,0.0,0,2,928,0.0,-1,3,-1,3,-1
20171018_013541,88,0.53,0.24,128,0.0,1,0,932,0.0,-1,3,-1,3,-1
20171018_013541,89,0.53,0.29,128,0.0,1,2,932,0.0,-1,3,-1,3,-1
20171018_013541,90,0.47,0.24,128,0.0,1,2,936,0.0,-1,3,-1,3,-1
20171018_013541,91,0.47,0.22,128,0.0,1,2,944,0.0,-1,3,-1,3,-1
20171018_013541,92,0.47,0.17,128,0.0,1,2,944,0.0,-1,3,-1,3,-1
20171018_013541,93,0.53,0.24,128,0.0,1,0,948,0.14,-1,3,-1,3,-1
20171018_013541,94,0.47,0.22,128,0.0,1,3,956,0.0,-1,3,-1,3,-1
20171018_013541,95,0.47,0.17,128,0.0,1,2,976,0.0,-1,3,-1,3,-1
20171018_013541,96,0.53,0.32,128,0.0,1,0,976,0.0,-1,3,-1,3,-1
20171018_013541,97,0.53,0.29,128,0.0,1,0,980,0.0,-1,3,-1,3,-1
20171018_013541,98,0.47,0.17,128,0.0,1,3,1020,0.0,-1,3,-1,3,-1
20171018_013541,99,0.6,0.15,128,0.0,1,0,1024,0.0,-1,3,-1,3,-1
20171018_013541,100,0.6,0.15,128,0.0,1,2,1024,0.0,-1,3,-1,3,-1
20171018_013541,101,0.6,0.15,128,0.0,1,0,1100,0.0,-1,3,-1,3,-1
20171018_013541,102,0.6,0.2,128,0.0,1,2,1116,0.0,-1,3,-1,3,-1
20171018_013541,103,0.6,0.17,128,0.0,1,2,1120,0.0,-1,3,-1,3,-1
20171018_013541,104,0.53,0.2,128,0.0,1,2,1128,0.0,-1,3,-1,3,-1
20171018_013541,105,0.6,0.2,128,0.0,1,0,1132,0.0,-1,3,-1,3,-1
20171018_013541,106,0.67,0.2,128,0.0,1,2,1132,0.0,-1,3,-1,3,-1
20171018_013541,107,0.6,0.2,128,0.0,1,2,1152,0.0,-1,3,-1,3,-1
20171018_013541,108,0.6,0.15,128,0.0,1,2,1164,0.14,-1,3,-1,3,-1
20171018_013541,109,0.6,0.22,128,0.0,1,2,1164,0.0,-1,3,-1,3,-1
20171018_013541,110,0.53,0.27,128,0.0,1,0,1168,0.0,-1,3,-1,3,-1
20171018_013541,111,0.47,0.22,128,0.0,1,3,1176,0.0,-1,3,-1,3,-1
20171018_013541,112,0.47,0.17,128,0.0,1,3,1176,0.0,-1,3,-1,3,-1
20171018_013541,113,0.47,0.2,128,0.0,1,0,1176,0.0,-1,3,-1,3,-1
20171018_013541,114,0.47,0.12,128,0.0,1,2,1180,0.14,-1,3,-1,3,-1
20171018_013541,115,0.47,0.2,128,0.0,1,2,1184,0.0,-1,3,-1,3,-1
20171018_013541,116,0.53,0.2,128,0.0,1,0,1200,0.0,-1,3,-1,3,-1
20171018_013541,117,0.47,0.27,128,0.0,1,3,1232,0.0,-1,3,-1,3,-1
20171018_013541,118,0.47,0.22,128,0.0,1,0,1244,0.0,-1,3,-1,3,-1
20171018_013541,119,0.47,0.27,128,0.0,1,2,1244,0.0,-1,3,-1,3,-1
20171018_013541,120,0.4,0.22,128,0.0,1,0,1248,0.0,-1,3,-1,3,-1
20171018_013541,121,0.47,0.24,128,0.0,1,2,1256,0.0,-1,3,-1,3,-1
20171018_013541,122,0.4,0.29,128,0.0,1,3,1256,0.0,-1,3,-1,3,-1
20171018_013541,123,0.4,0.22,128,0.0,1,2,1264,0.0,-1,3,-1,3,-1
20171018_013541,124,0.33,0.2,128,0.0,1,2,1264,0.0,-1,3,-1,3,-1
20171018_013541,125,0.33,0.2,128,0.0,1,2,1272,0.14,-1,3,-1,3,-1
20171018_013541,126,0.4,0.2,128,0.0,1,2,1272,0.0,-1,3,-1,3,-1
20171018_013541,127,0.47,0.2,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_013541,128,0.47,0.22,128,0.0,1,2,1288,0.0,-1,3,-1,3,-1
20171018_013541,129,0.47,0.2,128,0.0,1,0,1312,0.0,-1,3,-1,3,-1
20171018_013541,130,0.53,0.15,128,0.0,1,3,1328,0.0,-1,3,-1,3,-1
20171018_013541,131,0.53,0.2,128,0.0,1,0,1360,0.14,-1,3,-1,3,-1
20171018_013541,132,0.53,0.15,128,0.0,1,0,1428,0.0,-1,3,-1,3,-1
20171018_013541,133,0.53,0.2,128,0.0,1,0,1436,0.0,-1,3,-1,3,-1
20171018_013541,134,0.53,0.27,128,0.0,1,2,1452,0.0,-1,3,-1,3,-1
20171018_013541,135,0.53,0.15,128,0.0,1,0,1456,0.0,-1,3,-1,3,-1
20171018_013541,136,0.47,0.17,128,0.0,1,0,1488,0.0,-1,3,-1,3,-1
20171018_013541,137,0.47,0.2,128,0.0,1,3,1492,0.0,-1,3,-1,3,-1
20171018_013541,138,0.47,0.22,128,0.0,1,0,1492,0.14,-1,3,-1,3,-1
20171018_013541,139,0.47,0.2,128,0.0,1,2,1500,0.0,-1,3,-1,3,-1
20171018_013541,140,0.4,0.22,128,0.0,1,2,1504,0.0,-1,3,-1,3,-1
20171018_013541,141,0.33,0.22,128,0.0,1,3,1508,0.0,-1,3,-1,3,-1
20171018_013541,142,0.27,0.17,128,0.0,1,2,1508,0.0,-1,3,-1,3,-1
20171018_013541,143,0.4,0.22,128,0.0,1,0,1508,0.0,-1,3,-1,3,-1
20171018_013541,144,0.4,0.17,128,0.0,1,0,1508,0.14,-1,3,-1,3,-1
20171018_013541,145,0.4,0.2,128,0.0,1,0,1524,0.0,-1,3,-1,3,-1
20171018_013541,146,0.4,0.15,128,0.0,1,0,1528,0.0,-1,3,-1,3,-1
20171018_013541,147,0.33,0.17,128,0.0,1,0,1536,0.0,-1,3,-1,3,-1
20171018_013541,148,0.4,0.27,128,0.0,0,2,1540,0.0,-1,3,-1,3,-1
20171018_013541,149,0.47,0.24,128,0.0,1,0,1540,0.0,-1,3,-1,3,-1
20171018_013541,150,0.47,0.17,128,0.0,1,0,1564,0.0,-1,3,-1,3,-1
20171018_013541,151,0.53,0.2,256,0.0,1,2,1696,0.14,-1,3,-1,3,-1
20171018_013541,152,0.6,0.17,256,0.0,1,0,1700,0.0,-1,3,-1,3,-1
20171018_013541,153,0.6,0.24,256,0.0,1,2,1964,0.0,-1,3,-1,3,-1
20171018_013541,154,0.53,0.29,256,0.0,1,0,1984,0.0,-1,3,-1,3,-1
20171018_013541,155,0.47,0.2,256,0.0,1,3,1992,0.0,-1,3,-1,3,-1
20171018_013541,156,0.53,0.2,256,0.0,1,0,1992,0.0,-1,3,-1,3,-1
20171018_013541,157,0.47,0.15,256,0.0,1,0,1992,0.0,-1,3,-1,3,-1
20171018_013541,158,0.47,0.2,256,0.0,1,0,2028,0.0,-1,3,-1,3,-1
20171018_013541,159,0.47,0.15,256,0.0,1,0,2028,0.0,-1,3,-1,3,-1
20171018_013541,160,0.6,0.24,256,0.0,1,2,2032,0.0,-1,3,-1,3,-1
20171018_013541,161,0.6,0.2,256,0.0,1,0,2036,0.0,-1,3,-1,3,-1
20171018_013541,162,0.6,0.2,256,0.0,1,2,2124,0.0,-1,3,-1,3,-1
20171018_013541,163,0.6,0.15,256,0.0,1,0,2128,0.0,-1,3,-1,3,-1
20171018_013541,164,0.6,0.2,256,0.0,1,0,2136,0.0,-1,3,-1,3,-1
20171018_013541,165,0.53,0.22,256,0.0,1,0,2152,0.0,-1,3,-1,3,-1
20171018_013541,166,0.53,0.17,256,0.0,1,0,2156,0.0,-1,3,-1,3,-1
20171018_013541,167,0.6,0.34,256,0.0,1,2,2156,0.0,-1,3,-1,3,-1
20171018_013541,168,0.53,0.29,256,0.0,0,1,2160,0.0,-1,3,-1,3,-1
20171018_013541,169,0.47,0.34,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_013541,170,0.47,0.29,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_013541,171,0.47,0.24,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_013541,172,0.4,0.29,256,0.0,1,0,2204,0.0,-1,3,-1,3,-1
20171018_013541,173,0.4,0.27,256,0.0,1,0,2208,0.0,-1,3,-1,3,-1
20171018_013541,174,0.47,0.29,256,0.0,1,2,2208,0.0,-1,3,-1,3,-1
20171018_013541,175,0.4,0.32,256,0.0,1,3,2212,0.0,-1,3,-1,3,-1
20171018_013541,176,0.33,0.34,256,0.0,1,3,2224,0.0,-1,3,-1,3,-1
20171018_013541,177,0.27,0.32,256,0.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_013541,178,0.2,0.37,256,0.0,1,3,2224,0.0,-1,3,-1,3,-1
20171018_013541,179,0.2,0.32,256,0.0,1,0,2224,0.14,-1,3,-1,3,-1
20171018_013541,180,0.33,0.24,256,0.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_013541,181,0.27,0.27,256,0.0,1,2,2228,0.0,-1,3,-1,3,-1
20171018_013541,182,0.27,0.24,256,0.0,1,2,2244,0.14,-1,3,-1,3,-1
20171018_013541,183,0.27,0.34,256,0.0,1,2,2244,0.0,-1,3,-1,3,-1
20171018_013541,184,0.27,0.32,256,0.0,1,2,2248,0.0,-1,3,-1,3,-1
20171018_013541,185,0.27,0.39,256,0.0,0,1,2256,0.0,-1,3,-1,3,-1
20171018_013541,186,0.2,0.39,256,0.0,1,0,2260,0.0,-1,3,-1,3,-1
20171018_013541,187,0.2,0.32,256,0.0,0,1,2276,0.14,-1,3,-1,3,-1
20171018_013541,188,0.27,0.32,256,0.0,1,1,2276,0.14,-1,3,-1,3,-1
20171018_013541,189,0.27,0.27,256,0.0,1,0,2280,0.0,-1,3,-1,3,-1
20171018_013541,190,0.2,0.32,256,0.0,1,0,2292,0.0,-1,3,-1,3,-1
20171018_013541,191,0.27,0.46,256,0.0,1,2,2300,0.0,-1,3,-1,3,-1
20171018_013541,192,0.2,0.24,256,0.0,1,3,2300,0.0,-1,3,-1,3,-1
20171018_013541,193,0.33,0.32,256,0.0,1,0,2320,0.0,-1,3,-1,3,-1
20171018_013541,194,0.27,0.29,256,0.0,1,3,2320,0.0,-1,3,-1,3,-1
20171018_013541,195,0.27,0.32,256,0.0,1,2,2364,0.0,-1,3,-1,3,-1
20171018_013541,196,0.27,0.24,256,0.0,1,0,2364,0.0,-1,3,-1,3,-1
20171018_013541,197,0.33,0.32,256,0.0,1,3,2368,0.0,-1,3,-1,3,-1
20171018_013541,198,0.33,0.27,256,0.0,1,3,2376,0.0,-1,3,-1,3,-1
20171018_013541,199,0.33,0.29,256,0.0,1,0,2396,0.14,-1,3,-1,3,-1
20171018_013541,200,0.33,0.27,256,0.0,1,0,2400,0.0,-1,3,-1,3,-1
20171018_013541,201,0.33,0.32,256,0.0,1,3,2408,0.0,-1,3,-1,3,-1
20171018_013541,202,0.33,0.29,256,0.0,1,0,2424,0.0,-1,3,-1,3,-1
20171018_013541,203,0.33,0.22,256,0.0,1,2,2428,0.14,-1,3,-1,3,-1
20171018_013541,204,0.33,0.22,256,0.0,1,0,2460,0.0,-1,3,-1,3,-1
20171018_013541,205,0.4,0.37,256,0.0,1,3,2524,0.0,-1,3,-1,3,-1
20171018_013541,206,0.4,0.39,256,0.0,1,3,2528,0.0,-1,3,-1,3,-1
20171018_013541,207,0.4,0.37,256,0.0,1,0,2664,0.14,-1,3,-1,3,-1
20171018_013541,208,0.33,0.34,256,0.0,1,2,2668,0.0,-1,3,-1,3,-1
20171018_013541,209,0.27,0.34,256,0.0,1,2,2672,0.0,-1,3,-1,3,-1
20171018_013541,210,0.2,0.34,256,0.0,1,3,2672,0.0,-1,3,-1,3,-1
20171018_013541,211,0.2,0.39,256,0.0,1,3,2672,0.0,-1,3,-1,3,-1
20171018_013541,212,0.13,0.39,256,0.0,1,2,2672,0.0,-1,3,-1,3,-1
20171018_013541,213,0.07,0.39,256,0.0,1,3,2676,0.0,-1,3,-1,3,-1
20171018_013541,214,0.07,0.37,256,0.0,1,3,2676,0.14,-1,3,-1,3,-1
20171018_013541,215,0.27,0.41,256,0.0,1,0,2676,0.0,-1,3,-1,3,-1
20171018_013541,216,0.33,0.61,256,0.0,1,2,2680,0.0,-1,3,-1,3,-1
20171018_013541,217,0.33,0.34,256,0.0,0,1,2704,0.0,-1,3,-1,3,-1
20171018_013541,218,0.4,0.39,256,0.0,1,2,2736,0.0,-1,3,-1,3,-1
20171018_013541,219,0.33,0.39,256,0.0,1,0,2740,0.0,-1,3,-1,3,-1
20171018_013541,220,0.27,0.39,256,0.0,1,0,2756,0.0,-1,3,-1,3,-1
20171018_013541,221,0.2,0.39,256,0.0,1,1,2756,0.0,-1,3,-1,3,-1
20171018_013541,222,0.2,0.44,256,0.0,1,1,2756,0.0,-1,3,-1,3,-1
20171018_013541,223,0.13,0.46,256,0.0,1,0,2756,0.0,-1,3,-1,3,-1
20171018_013541,224,0.07,0.46,256,0.0,1,1,2760,0.0,-1,3,-1,3,-1
20171018_013541,225,0.07,0.41,256,0.0,1,1,2760,0.14,-1,3,-1,3,-1
20171018_013541,226,0.07,0.41,256,0.0,1,1,2760,0.0,-1,3,-1,3,-1
20171018_013541,227,0.2,0.59,256,0.0,1,2,2764,0.0,-1,3,-1,3,-1
20171018_013541,228,0.13,0.49,256,0.0,1,1,2772,0.0,-1,3,-1,3,-1
20171018_013541,229,0.07,0.54,256,0.0,1,0,2796,0.0,-1,3,-1,3,-1
20171018_013541,230,0.07,0.49,256,0.0,1,2,2796,0.14,-1,3,-1,3,-1
20171018_013541,231,0.07,0.44,256,0.0,1,1,2796,0.14,-1,3,-1,3,-1
20171018_013541,232,0.13,0.44,256,0.0,1,0,2800,0.0,-1,3,-1,3,-1
20171018_013541,233,0.07,0.49,256,0.0,1,1,2804,0.0,-1,3,-1,3,-1
20171018_013541,234,0.13,0.66,256,0.0,1,2,2816,0.0,-1,3,-1,3,-1
20171018_013541,235,0.07,0.59,256,0.0,1,0,2816,0.0,-1,3,-1,3,-1
20171018_013541,236,0.07,0.59,256,0.0,1,0,2832,0.0,-1,3,-1,3,-1
