id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_210221,15,3,2,5,2,5192,7,"[0, 1, 1, 1]","[999, 74, -17, -17]"
20171012_210221,14,2,4,0,0,0,6,"[1, 1, 1, 1]","[-18, -18, -18, -18]"
20171012_210221,13,1,4,0,0,4,6,"[1, 1, 1, 1]","[-26, -26, -13, 79]"
20171012_210221,14,6,4,0,0,4,6,"[1, 1, 1, 1]","[-21, -13, -2, -2]"
20171012_210221,13,2,4,0,2,8,5,"[1, 1, 1, 1]","[-10, -2, -15, -15]"
20171012_210221,12,2,8,0,2,8,4,"[1, 1, 1, 1]","[-9, 91, -12, -12]"
20171012_210221,12,5,8,0,0,16,5,"[1, 1, 1, 1]","[-2, 102, 0, 0]"
20171012_210221,11,4,8,0,0,16,4,"[1, 1, 1, 1]","[-7, 89, -3, 97]"
20171012_210221,11,1,8,0,2,20,4,"[1, 1, 1, 1]","[1, 101, -7, 85]"
20171012_210221,10,3,8,0,0,20,6,"[1, 1, 0, 1]","[-11, 85, 999, 94]"
20171012_210221,10,6,8,0,0,24,6,"[1, 1, 1, 1]","[-24, -24, -2, 106]"
20171012_210221,11,5,8,0,0,28,5,"[1, 1, 0, 1]","[-7, -7, 999, 99]"
20171012_210221,12,6,16,0,0,40,5,"[1, 1, 0, 1]","[2, 114, 999, 102]"
20171012_210221,11,4,16,0,0,64,5,"[1, 1, 1, 1]","[-5, 87, 13, 97]"
20171012_210221,11,6,16,0,0,64,4,"[1, 1, 1, 1]","[-10, 90, 13, 105]"
20171012_210221,11,4,16,0,0,64,4,"[1, 1, 1, 1]","[-2, 98, 9, 97]"
20171012_210221,10,4,16,0,0,64,4,"[1, 1, 1, 1]","[-10, 90, -2, 98]"
20171012_210221,11,6,16,0,0,68,4,"[1, 1, 1, 1]","[-2, 98, 5, 105]"
20171012_210221,10,7,16,0,0,72,3,"[1, 1, 1, 1]","[5, 117, 10, 10]"
20171012_210221,9,5,16,0,0,76,4,"[1, 1, 1, 1]","[-1, 103, 5, 5]"
20171012_210221,9,5,16,0,0,76,4,"[1, 1, 1, 1]","[-6, 94, 5, 5]"
20171012_210221,10,8,16,0,0,80,4,"[1, 1, 1, 1]","[-2, 98, 0, 12]"
20171012_210221,10,11,16,0,0,96,4,"[1, 1, 1, 1]","[-10, 106, 10, 126]"
20171012_210221,11,6,16,0,0,112,4,"[1, 1, 1, 1]","[-14, 94, 19, 103]"
20171012_210221,11,4,16,0,0,116,4,"[1, 1, 1, 1]","[-2, 90, 3, 95]"
20171012_210221,10,6,16,0,2,120,4,"[0, 1, 1, 1]","[999, 101, 2, 106]"
20171012_210221,9,7,32,0,0,128,4,"[1, 1, 1, 1]","[6, 118, 9, 113]"
20171012_210221,10,4,32,0,2,160,5,"[1, 1, 1, 1]","[17, 113, -4, 96]"
20171012_210221,9,4,32,0,0,168,4,"[1, 1, 0, 1]","[10, 102, 999, 99]"
20171012_210221,9,5,32,0,0,184,4,"[1, 1, 1, 1]","[10, 98, 17, 105]"
20171012_210221,9,4,32,0,0,188,3,"[1, 1, 1, 1]","[13, 105, 17, 101]"
20171012_210221,8,8,32,0,2,192,4,"[1, 1, 1, 1]","[18, 106, 16, 16]"
20171012_210221,7,7,32,0,3,192,3,"[1, 1, 1, 1]","[25, 105, 23, 15]"
20171012_210221,6,6,32,0,2,192,2,"[1, 1, 1, 0]","[15, 23, 14, 999]"
20171012_210221,6,10,32,0,0,192,2,"[1, 1, 1, 1]","[17, 105, 22, 30]"
20171012_210221,8,9,32,0,0,192,2,"[1, 1, 1, 1]","[9, 109, 16, 20]"
20171012_210221,8,8,32,0,2,204,3,"[1, 1, 1, 1]","[17, 113, 10, 118]"
20171012_210221,7,7,32,0,0,208,3,"[1, 1, 1, 1]","[14, 102, 17, 117]"
20171012_210221,8,6,32,0,2,232,3,"[1, 1, 1, 1]","[25, 101, 22, 110]"
20171012_210221,7,6,32,0,2,236,2,"[1, 1, 1, 1]","[33, 105, 29, 113]"
20171012_210221,7,7,32,0,1,244,3,"[1, 1, 1, 1]","[23, -1, 21, 117]"
20171012_210221,9,2,32,0,3,244,4,"[1, 0, 1, 1]","[34, 999, -5, -9]"
20171012_210221,9,6,32,0,3,248,3,"[1, 1, 1, 1]","[20, 120, 13, 9]"
20171012_210221,8,19,32,0,0,300,3,"[1, 1, 1, 0]","[17, 129, 162, 999]"
20171012_210221,9,5,64,0,3,308,4,"[1, 1, 1, 1]","[13, 125, 119, 3]"
20171012_210221,8,14,64,0,0,372,4,"[1, 1, 1, 0]","[10, 106, 142, 999]"
20171012_210221,9,4,64,0,0,376,4,"[1, 1, 1, 0]","[21, 121, 101, 999]"
20171012_210221,10,10,64,0,2,388,4,"[0, 1, 1, 0]","[999, 124, 22, 999]"
20171012_210221,9,10,64,0,2,408,4,"[1, 1, 1, 1]","[33, 37, 23, 23]"
20171012_210221,8,9,64,0,3,408,3,"[1, 1, 1, 1]","[38, 158, 30, 22]"
20171012_210221,8,11,64,0,2,408,3,"[1, 1, 1, 1]","[34, 98, 22, 30]"
20171012_210221,8,8,64,0,2,408,3,"[1, 1, 1, 1]","[30, 154, 18, 18]"
20171012_210221,8,10,64,0,0,412,3,"[1, 1, 1, 1]","[25, 37, 26, 26]"
20171012_210221,8,11,64,0,0,416,3,"[1, 1, 1, 1]","[25, 25, 34, 30]"
20171012_210221,8,8,64,0,3,432,4,"[0, 1, 1, 1]","[999, 36, 24, 16]"
20171012_210221,7,12,64,0,0,436,4,"[1, 1, 1, 0]","[11, 115, 35, 999]"
20171012_210221,8,8,64,0,2,436,4,"[1, 1, 1, 1]","[15, 99, 12, 16]"
20171012_210221,7,8,64,0,0,472,3,"[1, 1, 0, 1]","[18, 38, 999, 19]"
20171012_210221,9,9,64,0,3,472,4,"[1, 1, 1, 1]","[22, 26, 31, 19]"
20171012_210221,8,10,64,0,3,480,4,"[1, 1, 1, 1]","[30, 130, 32, 24]"
