ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013556,285,0.33,0.29,512,0.0,1,0,4388,0.14,-1,3,-1,3,-1
20171018_013556,286,0.33,0.27,512,0.0,1,3,4400,0.0,-1,3,-1,3,-1
20171018_013556,287,0.4,0.32,512,0.0,1,0,4404,0.0,-1,3,-1,3,-1
20171018_013556,288,0.4,0.29,512,0.0,1,2,4408,0.0,-1,3,-1,3,-1
20171018_013556,289,0.33,0.32,512,0.0,1,3,4424,0.0,-1,3,-1,3,-1
20171018_013556,290,0.4,0.39,512,0.0,1,0,4440,0.14,-1,3,-1,3,-1
20171018_013556,291,0.47,0.34,512,0.0,1,0,4440,0.0,-1,3,-1,3,-1
20171018_013556,292,0.53,0.29,512,0.0,1,2,4476,0.0,-1,3,-1,3,-1
20171018_013556,293,0.53,0.27,512,0.0,1,0,4488,0.0,-1,3,-1,3,-1
20171018_013556,294,0.53,0.2,512,0.0,1,3,4508,0.0,-1,3,-1,3,-1
20171018_013556,295,0.53,0.22,512,0.0,1,3,4516,0.0,-1,3,-1,3,-1
20171018_013556,296,0.53,0.24,512,0.0,1,0,4532,0.14,-1,3,-1,3,-1
20171018_013556,297,0.47,0.2,512,0.0,1,3,4536,0.0,-1,3,-1,3,-1
20171018_013556,298,0.47,0.22,512,0.0,1,3,4540,0.0,-1,3,-1,3,-1
20171018_013556,299,0.47,0.2,512,0.0,1,3,4540,0.0,-1,3,-1,3,-1
20171018_013556,300,0.53,0.24,512,0.0,1,0,4544,0.14,-1,3,-1,3,-1
20171018_013556,301,0.47,0.2,512,0.0,1,2,4548,0.0,-1,3,-1,3,-1
20171018_013556,302,0.4,0.2,512,0.0,1,2,4564,0.0,-1,3,-1,3,-1
20171018_013556,303,0.4,0.22,512,0.0,1,2,4564,0.0,-1,3,-1,3,-1
20171018_013556,304,0.47,0.22,512,0.0,1,0,4564,0.14,-1,3,-1,3,-1
20171018_013556,305,0.47,0.24,512,0.0,1,2,4568,0.0,-1,3,-1,3,-1
20171018_013556,306,0.47,0.22,512,0.0,1,2,4588,0.14,-1,3,-1,3,-1
20171018_013556,307,0.53,0.22,512,0.0,1,0,4620,0.0,-1,3,-1,3,-1
20171018_013556,308,0.53,0.24,512,0.0,1,0,4624,0.0,-1,3,-1,3,-1
20171018_013556,309,0.47,0.22,512,0.0,1,0,4696,0.0,-1,3,-1,3,-1
20171018_013556,310,0.47,0.22,512,0.0,1,2,4700,0.0,-1,3,-1,3,-1
20171018_013556,311,0.47,0.2,512,0.0,1,0,4700,0.0,-1,3,-1,3,-1
20171018_013556,312,0.47,0.24,512,0.0,1,2,4828,0.0,-1,3,-1,3,-1
20171018_013556,313,0.47,0.2,512,0.0,1,2,4832,0.0,-1,3,-1,3,-1
20171018_013556,314,0.47,0.17,512,0.0,1,2,4840,0.0,-1,3,-1,3,-1
20171018_013556,315,0.53,0.2,512,0.0,1,0,4844,0.0,-1,3,-1,3,-1
20171018_013556,316,0.47,0.24,512,0.0,1,0,4848,0.0,-1,3,-1,3,-1
20171018_013556,317,0.47,0.2,512,0.0,1,0,4872,0.0,-1,3,-1,3,-1
20171018_013556,318,0.4,0.22,512,0.0,1,0,4872,0.0,-1,3,-1,3,-1
20171018_013556,319,0.47,0.22,512,0.0,1,3,4876,0.0,-1,3,-1,3,-1
20171018_013556,320,0.4,0.22,512,0.0,1,3,4876,0.0,-1,3,-1,3,-1
20171018_013556,321,0.47,0.24,512,0.0,1,0,4916,0.14,-1,3,-1,3,-1
20171018_013556,322,0.47,0.27,512,0.0,1,0,4916,0.0,-1,3,-1,3,-1
20171018_013556,323,0.47,0.22,512,0.0,1,0,4924,0.0,-1,3,-1,3,-1
20171018_013556,324,0.53,0.34,512,0.0,1,2,4932,0.0,-1,3,-1,3,-1
20171018_013556,325,0.53,0.29,512,0.0,1,2,4936,0.0,-1,3,-1,3,-1
20171018_013556,326,0.47,0.34,512,0.0,1,2,4960,0.0,-1,3,-1,3,-1
20171018_013556,327,0.4,0.29,512,0.0,1,0,4964,0.0,-1,3,-1,3,-1
20171018_013556,328,0.4,0.29,512,0.0,1,3,4964,0.0,-1,3,-1,3,-1
20171018_013556,329,0.4,0.2,512,0.0,1,0,4964,0.14,-1,3,-1,3,-1
20171018_013556,330,0.4,0.29,512,0.0,1,0,4968,0.0,-1,3,-1,3,-1
20171018_013556,331,0.4,0.29,512,0.0,1,2,4976,0.0,-1,3,-1,3,-1
20171018_013556,332,0.4,0.27,512,0.0,1,2,4992,0.0,-1,3,-1,3,-1
20171018_013556,333,0.33,0.29,512,0.0,1,2,4996,0.0,-1,3,-1,3,-1
20171018_013556,334,0.27,0.29,512,0.0,1,3,5000,0.0,-1,3,-1,3,-1
20171018_013556,335,0.33,0.32,512,0.0,1,0,5000,0.0,-1,3,-1,3,-1
20171018_013556,336,0.33,0.37,512,0.0,1,2,5000,0.0,-1,3,-1,3,-1
20171018_013556,337,0.33,0.32,512,0.0,1,3,5012,0.0,-1,3,-1,3,-1
20171018_013556,338,0.33,0.37,512,0.0,1,0,5028,0.0,-1,3,-1,3,-1
20171018_013556,339,0.33,0.32,512,0.0,1,0,5032,0.14,-1,3,-1,3,-1
20171018_013556,340,0.4,0.34,512,0.0,1,0,5040,0.0,-1,3,-1,3,-1
20171018_013556,341,0.33,0.34,512,0.0,1,2,5044,0.0,-1,3,-1,3,-1
20171018_013556,342,0.33,0.34,512,0.0,1,2,5056,0.0,-1,3,-1,3,-1
20171018_013556,343,0.27,0.39,512,0.0,1,3,5056,0.0,-1,3,-1,3,-1
20171018_013556,344,0.2,0.41,512,0.0,1,2,5060,0.0,-1,3,-1,3,-1
20171018_013556,345,0.2,0.37,512,0.0,1,2,5060,0.14,-1,3,-1,3,-1
20171018_013556,346,0.13,0.41,512,0.0,1,1,5060,0.0,-1,3,-1,3,-1
20171018_013556,347,0.13,0.37,512,0.0,1,0,5064,0.0,-1,3,-1,3,-1
20171018_013556,348,0.13,0.32,512,0.0,1,3,5064,0.0,-1,3,-1,3,-1
20171018_013556,349,0.2,0.44,512,0.0,1,0,5068,0.0,-1,3,-1,3,-1
20171018_013556,350,0.27,0.29,512,0.0,1,3,5076,0.0,-1,3,-1,3,-1
20171018_013556,351,0.4,0.34,512,0.0,1,0,5096,0.0,-1,3,-1,3,-1
20171018_013556,352,0.4,0.24,512,0.0,1,2,5132,0.0,-1,3,-1,3,-1
20171018_013556,353,0.4,0.29,512,0.0,1,2,5212,0.0,-1,3,-1,3,-1
20171018_013556,354,0.47,0.34,512,0.0,1,0,5228,0.0,-1,3,-1,3,-1
20171018_013556,355,0.4,0.37,512,0.0,1,3,5232,0.0,-1,3,-1,3,-1
20171018_013556,356,0.33,0.32,512,0.0,1,2,5272,0.0,-1,3,-1,3,-1
20171018_013556,357,0.4,0.27,512,0.0,1,0,5272,0.14,-1,3,-1,3,-1
20171018_013556,358,0.4,0.34,512,0.0,1,0,5272,0.0,-1,3,-1,3,-1
20171018_013556,359,0.33,0.34,512,0.0,1,2,5280,0.0,-1,3,-1,3,-1
20171018_013556,360,0.33,0.29,512,0.0,1,3,5288,0.0,-1,3,-1,3,-1
20171018_013556,361,0.27,0.29,512,0.0,1,2,5288,0.0,-1,3,-1,3,-1
20171018_013556,362,0.4,0.27,512,0.0,1,0,5292,0.0,-1,3,-1,3,-1
20171018_013556,363,0.33,0.29,512,0.0,1,0,5292,0.0,-1,3,-1,3,-1
20171018_013556,364,0.27,0.27,512,0.0,1,0,5320,0.0,-1,3,-1,3,-1
20171018_013556,365,0.33,0.27,512,0.0,1,3,5320,0.0,-1,3,-1,3,-1
20171018_013556,366,0.27,0.27,512,0.0,1,2,5320,0.0,-1,3,-1,3,-1
20171018_013556,367,0.33,0.46,512,0.0,1,0,5356,0.0,-1,3,-1,3,-1
20171018_013556,368,0.27,0.34,512,0.0,1,3,5356,0.0,-1,3,-1,3,-1
20171018_013556,369,0.27,0.37,512,0.0,1,0,5368,0.14,-1,3,-1,3,-1
20171018_013556,370,0.27,0.37,512,0.0,1,0,5368,0.0,-1,3,-1,3,-1
20171018_013556,371,0.33,0.29,512,0.0,1,2,5376,0.0,-1,3,-1,3,-1
20171018_013556,372,0.27,0.29,512,0.0,1,3,5392,0.0,-1,3,-1,3,-1
20171018_013556,373,0.27,0.22,512,0.0,1,0,5400,0.14,-1,3,-1,3,-1
20171018_013556,374,0.27,0.22,512,0.0,1,0,5400,0.14,-1,3,-1,3,-1
20171018_013556,375,0.33,0.2,512,0.0,1,2,5404,0.14,-1,3,-1,3,-1
20171018_013556,376,0.33,0.2,512,0.0,1,3,5412,0.0,-1,3,-1,3,-1
20171018_013556,377,0.4,0.24,512,0.0,1,0,5424,0.14,-1,3,-1,3,-1
20171018_013556,378,0.4,0.24,512,0.0,1,0,5440,0.0,-1,3,-1,3,-1
20171018_013556,379,0.4,0.2,512,0.0,1,3,5488,0.14,-1,3,-1,3,-1
20171018_013556,380,0.47,0.24,512,0.0,1,3,5552,0.0,-1,3,-1,3,-1
20171018_013556,381,0.4,0.27,512,0.0,1,3,5556,0.0,-1,3,-1,3,-1
20171018_013556,382,0.4,0.27,512,0.0,1,0,5568,0.0,-1,3,-1,3,-1
20171018_013556,383,0.53,0.27,512,0.0,1,2,5568,0.0,-1,3,-1,3,-1
20171018_013556,384,0.53,0.22,512,0.0,1,0,5696,0.0,-1,3,-1,3,-1
20171018_013556,385,0.6,0.15,512,0.0,1,2,5960,0.14,-1,3,-1,3,-1
20171018_013556,386,0.6,0.29,512,0.0,1,2,5968,0.0,-1,3,-1,3,-1
20171018_013556,387,0.53,0.27,512,0.0,1,3,5988,0.0,-1,3,-1,3,-1
20171018_013556,388,0.47,0.22,512,0.0,1,3,5996,0.0,-1,3,-1,3,-1
20171018_013556,389,0.47,0.27,512,0.0,1,0,5996,0.0,-1,3,-1,3,-1
20171018_013556,390,0.47,0.29,512,0.0,1,3,5996,0.0,-1,3,-1,3,-1
20171018_013556,391,0.4,0.27,512,0.0,1,0,6000,0.0,-1,3,-1,3,-1
20171018_013556,392,0.33,0.32,512,0.0,1,2,6004,0.0,-1,3,-1,3,-1
20171018_013556,393,0.33,0.27,512,0.0,1,3,6004,0.0,-1,3,-1,3,-1
20171018_013556,394,0.4,0.27,512,0.0,1,0,6004,0.0,-1,3,-1,3,-1
20171018_013556,395,0.4,0.27,512,0.0,1,3,6012,0.0,-1,3,-1,3,-1
20171018_013556,396,0.33,0.24,512,0.0,1,2,6032,0.0,-1,3,-1,3,-1
20171018_013556,397,0.33,0.24,512,0.0,1,2,6040,0.0,-1,3,-1,3,-1
20171018_013556,398,0.33,0.29,512,0.0,1,2,6040,0.0,-1,3,-1,3,-1
20171018_013556,399,0.33,0.22,512,0.0,0,1,6044,0.0,-1,3,-1,3,-1
20171018_013556,400,0.27,0.32,512,0.0,1,0,6048,0.0,-1,3,-1,3,-1
20171018_013556,401,0.2,0.15,512,0.0,0,1,6080,0.0,-1,3,-1,3,-1
20171018_013556,402,0.13,0.17,512,0.0,1,1,6080,0.0,-1,3,-1,3,-1
20171018_013556,403,0.33,0.29,512,0.0,1,2,6080,0.0,-1,3,-1,3,-1
20171018_013556,404,0.33,0.34,512,0.0,1,2,6080,0.0,-1,3,-1,3,-1
20171018_013556,405,0.27,0.37,512,0.0,1,0,6164,0.0,-1,3,-1,3,-1
20171018_013556,406,0.27,0.32,512,0.0,1,0,6168,0.0,-1,3,-1,3,-1
20171018_013556,407,0.2,0.29,512,0.0,1,0,6168,0.0,-1,3,-1,3,-1
20171018_013556,408,0.27,0.37,512,0.0,1,2,6172,0.0,-1,3,-1,3,-1
20171018_013556,409,0.2,0.34,512,0.0,1,0,6172,0.0,-1,3,-1,3,-1
20171018_013556,410,0.2,0.41,512,0.0,1,2,6184,0.0,-1,3,-1,3,-1
20171018_013556,411,0.13,0.24,512,0.0,1,3,6184,0.0,-1,3,-1,3,-1
20171018_013556,412,0.07,0.27,512,0.0,1,2,6192,0.0,-1,3,-1,3,-1
20171018_013556,413,0.27,0.34,512,0.0,1,0,6192,0.14,-1,3,-1,3,-1
20171018_013556,414,0.2,0.34,512,0.0,1,2,6192,0.0,-1,3,-1,3,-1
20171018_013556,415,0.2,0.29,512,0.0,0,1,6220,0.0,-1,3,-1,3,-1
20171018_013556,416,0.2,0.29,512,0.0,1,2,6220,0.14,-1,3,-1,3,-1
20171018_013556,417,0.27,0.29,512,0.0,1,1,6228,0.0,-1,3,-1,3,-1
20171018_013556,418,0.2,0.34,512,0.0,1,0,6244,0.0,-1,3,-1,3,-1
20171018_013556,419,0.13,0.32,512,0.0,1,1,6280,0.0,-1,3,-1,3,-1
20171018_013556,420,0.13,0.32,512,0.0,1,1,6280,0.14,-1,3,-1,3,-1
20171018_013556,421,0.13,0.32,512,0.0,1,0,6280,0.0,-1,3,-1,3,-1
20171018_013556,422,0.13,0.32,512,0.0,1,2,6284,0.0,-1,3,-1,3,-1
20171018_013556,423,0.13,0.32,512,0.0,1,1,6292,0.0,-1,3,-1,3,-1
20171018_013556,424,0.13,0.39,512,0.0,1,2,6296,0.0,-1,3,-1,3,-1
20171018_013556,425,0.07,0.39,512,0.0,1,0,6304,0.0,-1,3,-1,3,-1
20171018_013556,426,0.07,0.37,512,0.0,1,0,6320,0.14,-1,3,-1,3,-1
20171018_013556,427,0.07,0.41,512,0.0,1,0,6320,0.0,-1,3,-1,3,-1
20171018_013556,428,0.07,0.37,512,0.0,1,0,6324,0.14,-1,3,-1,3,-1
20171018_013556,429,0.07,0.37,512,0.0,1,0,6332,0.0,-1,3,-1,3,-1
20171018_013556,430,0.13,0.29,512,0.0,1,2,6340,0.0,-1,3,-1,3,-1
20171018_013556,431,0.2,0.29,512,0.0,1,0,6356,0.0,-1,3,-1,3,-1
20171018_013556,432,0.2,0.27,512,0.0,1,0,6392,0.14,-1,3,-1,3,-1
20171018_013556,433,0.27,0.29,512,0.0,1,2,6460,0.0,-1,3,-1,3,-1
20171018_013556,434,0.33,0.24,512,0.0,1,1,6464,0.14,-1,3,-1,3,-1
20171018_013556,435,0.4,0.29,512,0.0,1,0,6600,0.0,-1,3,-1,3,-1
20171018_013556,436,0.4,0.27,512,0.0,1,2,6612,0.0,-1,3,-1,3,-1
20171018_013556,437,0.33,0.29,512,0.0,1,3,6636,0.0,-1,3,-1,3,-1
20171018_013556,438,0.33,0.29,512,0.0,1,0,6640,0.14,-1,3,-1,3,-1
20171018_013556,439,0.4,0.27,512,0.0,0,2,6640,0.0,-1,3,-1,3,-1
20171018_013556,440,0.33,0.29,512,0.0,1,3,6648,0.0,-1,3,-1,3,-1
20171018_013556,441,0.27,0.29,512,0.0,0,2,6668,0.0,-1,3,-1,3,-1
20171018_013556,442,0.27,0.2,512,0.0,1,3,6668,0.14,-1,3,-1,3,-1
20171018_013556,443,0.33,0.27,512,0.0,1,3,6668,0.0,-1,3,-1,3,-1
20171018_013556,444,0.27,0.24,512,0.0,0,2,6672,0.0,-1,3,-1,3,-1
20171018_013556,445,0.33,0.2,512,0.0,1,0,6684,0.29,-1,3,-1,3,-1
20171018_013556,446,0.33,0.27,512,0.0,1,2,6684,0.0,-1,3,-1,3,-1
20171018_013556,447,0.33,0.37,512,0.0,1,0,6704,0.0,-1,3,-1,3,-1
20171018_013556,448,0.27,0.32,512,0.0,1,2,6736,0.0,-1,3,-1,3,-1
20171018_013556,449,0.33,0.37,512,0.0,1,0,6744,0.0,-1,3,-1,3,-1
20171018_013556,450,0.27,0.34,512,1.0,0,1,6744,0.0,-1,3,-1,3,-1
20171018_013556,451,0.2,0.68,512,1.0,12,0,6752,0.0,-1,3,-1,3,-1
20171018_013556,452,0.13,0.63,512,1.0,1,3,6752,0.0,-1,3,-1,3,-1
20171018_013556,453,0.2,0.37,512,1.0,0,1,6752,0.14,-1,3,-1,3,-1
20171018_013556,454,0.2,0.73,512,1.0,12,0,6752,0.14,-1,3,-1,3,-1
20171018_013556,455,0.27,0.73,512,1.0,1,3,6764,0.0,-1,3,-1,3,-1
20171018_013556,456,0.2,0.73,512,1.0,1,2,6772,0.0,-1,3,-1,3,-1
20171018_013556,457,0.13,0.66,512,1.0,0,1,6792,0.0,-1,3,-1,3,-1
20171018_013556,458,0.13,0.63,512,1.0,1,2,6792,0.0,-1,3,-1,3,-1
20171018_013556,459,0.13,0.63,512,1.0,1,0,6792,0.0,-1,3,-1,3,-1
20171018_013556,460,0.2,0.44,512,1.0,0,3,6824,0.14,-1,3,-1,3,-1
20171018_013556,461,0.2,0.34,512,1.0,0,1,6828,0.14,-1,3,-1,3,-1
20171018_013556,462,0.33,0.49,512,1.0,3,2,6840,0.14,-1,3,-1,3,-1
20171018_013556,463,0.33,0.56,512,1.0,1,1,6856,0.0,-1,3,-1,3,-1
20171018_013556,464,0.27,0.59,512,1.0,1,0,6932,0.0,-1,3,-1,3,-1
20171018_013556,465,0.27,0.59,512,1.0,0,1,6964,0.0,-1,3,-1,3,-1
20171018_013556,466,0.2,0.61,512,1.0,1,0,6964,0.0,-1,3,-1,3,-1
20171018_013556,467,0.13,0.56,512,1.0,0,1,6968,0.0,-1,3,-1,3,-1
20171018_013556,468,0.13,0.56,512,1.0,1,1,6968,0.14,-1,3,-1,3,-1
20171018_013556,469,0.13,0.61,512,1.0,1,1,6968,0.0,-1,3,-1,3,-1
20171018_013556,470,0.13,0.63,512,1.0,1,1,6972,0.0,-1,3,-1,3,-1
20171018_013556,471,0.07,0.66,512,1.0,1,0,6980,0.0,-1,3,-1,3,-1
20171018_013556,472,0.2,0.46,512,1.0,0,3,6984,0.0,-1,3,-1,3,-1
20171018_013556,473,0.13,0.66,512,1.0,1,2,6984,0.0,-1,3,-1,3,-1
20171018_013556,474,0.13,0.63,512,1.0,1,0,7008,0.14,-1,3,-1,3,-1
20171018_013556,475,0.07,0.56,512,1.0,1,2,7008,0.0,-1,3,-1,3,-1
20171018_013556,476,0.07,0.51,512,1.0,1,0,7012,0.14,-1,3,-1,3,-1
20171018_013556,477,0.07,0.49,512,1.0,1,3,7012,0.14,-1,3,-1,3,-1
20171018_013556,478,0.13,0.44,512,1.0,1,3,7020,0.0,-1,3,-1,3,-1
20171018_013556,479,0.13,0.51,512,1.0,1,0,7024,0.0,-1,3,-1,3,-1
20171018_013556,480,0.07,0.59,512,1.0,1,0,7036,0.0,-1,3,-1,3,-1
20171018_013556,481,0.07,0.56,512,1.0,1,3,7052,0.14,-1,3,-1,3,-1
20171018_013556,482,0.07,0.56,512,1.0,1,3,7052,0.14,-1,3,-1,3,-1
20171018_013556,483,0.13,0.49,512,1.0,1,3,7056,0.0,-1,3,-1,3,-1
20171018_013556,484,0.13,0.63,512,1.0,1,0,7064,0.0,-1,3,-1,3,-1
20171018_013556,485,0.07,0.56,512,1.0,1,2,7084,0.0,-1,3,-1,3,-1
20171018_013556,486,0.07,0.54,512,1.0,1,3,7116,0.14,-1,3,-1,3,-1
20171018_013556,487,0.13,0.44,512,1.0,1,2,7116,0.0,-1,3,-1,3,-1
20171018_013556,488,0.07,0.54,512,1.0,1,2,7120,0.0,-1,3,-1,3,-1
20171018_013556,489,0.07,0.61,512,1.0,1,0,7132,0.0,-1,3,-1,3,-1
