ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_013206,26,0.6,0.1,32,0.0,1,0,152,0.14,-1,3,-1,3,-1
20171018_013206,27,0.6,0.12,32,0.0,1,0,152,0.0,-1,3,-1,3,-1
20171018_013206,28,0.73,0.15,32,0.0,1,2,156,0.0,-1,3,-1,3,-1
20171018_013206,29,0.67,0.17,32,0.0,1,2,164,0.0,-1,3,-1,3,-1
20171018_013206,30,0.67,0.17,32,0.0,1,0,192,0.0,-1,3,-1,3,-1
20171018_013206,31,0.6,0.17,32,0.0,1,3,192,0.0,-1,3,-1,3,-1
20171018_013206,32,0.53,0.17,32,0.0,0,2,196,0.0,-1,3,-1,3,-1
20171018_013206,33,0.53,0.15,32,0.0,1,0,196,0.0,-1,3,-1,3,-1
20171018_013206,34,0.53,0.1,32,0.0,1,2,196,0.0,-1,3,-1,3,-1
20171018_013206,35,0.6,0.15,32,0.0,1,0,200,0.0,-1,3,-1,3,-1
20171018_013206,36,0.6,0.2,32,0.0,1,3,208,0.0,-1,3,-1,3,-1
20171018_013206,37,0.53,0.15,32,0.0,1,0,232,0.0,-1,3,-1,3,-1
20171018_013206,38,0.53,0.17,32,0.0,1,3,236,0.0,-1,3,-1,3,-1
20171018_013206,39,0.53,0.22,32,0.0,1,0,236,0.0,-1,3,-1,3,-1
20171018_013206,40,0.47,0.24,32,0.0,1,2,240,0.0,-1,3,-1,3,-1
20171018_013206,41,0.47,0.2,32,0.0,1,0,248,0.14,-1,3,-1,3,-1
20171018_013206,42,0.53,0.22,32,0.0,1,0,248,0.0,-1,3,-1,3,-1
20171018_013206,43,0.47,0.24,32,0.0,1,0,252,0.0,-1,3,-1,3,-1
20171018_013206,44,0.4,0.22,32,0.0,1,2,264,0.0,-1,3,-1,3,-1
20171018_013206,45,0.47,0.2,32,0.0,1,0,264,0.0,-1,3,-1,3,-1
20171018_013206,46,0.47,0.12,32,0.0,0,2,264,0.14,-1,3,-1,3,-1
20171018_013206,47,0.6,0.15,32,0.0,1,0,276,0.0,-1,3,-1,3,-1
20171018_013206,48,0.6,0.29,64,0.0,1,2,292,0.0,-1,3,-1,3,-1
20171018_013206,49,0.6,0.2,64,0.0,0,1,344,0.0,-1,3,-1,3,-1
20171018_013206,50,0.53,0.12,64,0.0,1,0,408,0.0,-1,3,-1,3,-1
20171018_013206,51,0.6,0.22,64,0.0,1,2,412,0.0,-1,3,-1,3,-1
20171018_013206,52,0.6,0.15,64,0.0,0,1,412,0.0,-1,3,-1,3,-1
20171018_013206,53,0.53,0.17,64,0.0,1,1,452,0.0,-1,3,-1,3,-1
20171018_013206,54,0.53,0.15,64,0.0,1,1,456,0.0,-1,3,-1,3,-1
20171018_013206,55,0.53,0.22,64,0.0,1,1,456,0.0,-1,3,-1,3,-1
20171018_013206,56,0.53,0.15,64,0.0,1,2,460,0.0,-1,3,-1,3,-1
20171018_013206,57,0.53,0.2,64,0.0,1,0,468,0.0,-1,3,-1,3,-1
20171018_013206,58,0.53,0.27,64,0.0,1,2,472,0.0,-1,3,-1,3,-1
20171018_013206,59,0.47,0.17,64,0.0,0,1,480,0.0,-1,3,-1,3,-1
20171018_013206,60,0.47,0.15,64,0.0,1,2,496,0.14,-1,3,-1,3,-1
20171018_013206,61,0.47,0.17,64,0.0,0,1,496,0.0,-1,3,-1,3,-1
20171018_013206,62,0.47,0.15,64,0.0,1,2,500,0.0,-1,3,-1,3,-1
20171018_013206,63,0.47,0.15,64,0.0,1,2,504,0.0,-1,3,-1,3,-1
20171018_013206,64,0.53,0.15,64,0.0,1,0,512,0.14,-1,3,-1,3,-1
20171018_013206,65,0.53,0.24,64,0.0,1,0,516,0.0,-1,3,-1,3,-1
20171018_013206,66,0.47,0.2,64,0.0,0,1,536,0.0,-1,3,-1,3,-1
20171018_013206,67,0.47,0.17,64,0.0,1,2,544,0.0,-1,3,-1,3,-1
20171018_013206,68,0.53,0.22,64,0.0,1,0,544,0.14,-1,3,-1,3,-1
20171018_013206,69,0.53,0.32,128,0.0,1,0,576,0.0,-1,3,-1,3,-1
20171018_013206,70,0.53,0.24,128,0.0,1,0,644,0.14,-1,3,-1,3,-1
20171018_013206,71,0.53,0.34,128,0.0,1,0,772,0.0,-1,3,-1,3,-1
20171018_013206,72,0.47,0.37,128,0.0,1,2,776,0.0,-1,3,-1,3,-1
20171018_013206,73,0.4,0.24,128,0.0,0,1,784,0.0,-1,3,-1,3,-1
20171018_013206,74,0.47,0.27,128,0.0,1,2,784,0.14,-1,3,-1,3,-1
20171018_013206,75,0.47,0.32,128,0.0,1,2,784,0.0,-1,3,-1,3,-1
20171018_013206,76,0.47,0.27,128,0.0,1,2,792,0.0,-1,3,-1,3,-1
20171018_013206,77,0.53,0.24,128,0.0,1,0,800,0.0,-1,3,-1,3,-1
20171018_013206,78,0.47,0.34,128,0.0,1,3,808,0.0,-1,3,-1,3,-1
20171018_013206,79,0.47,0.32,128,0.0,1,0,828,0.14,-1,3,-1,3,-1
20171018_013206,80,0.47,0.32,128,0.0,1,3,828,0.0,-1,3,-1,3,-1
20171018_013206,81,0.47,0.32,128,0.0,0,2,832,0.0,-1,3,-1,3,-1
20171018_013206,82,0.47,0.2,128,0.0,0,1,840,0.0,-1,3,-1,3,-1
20171018_013206,83,0.6,0.15,128,0.0,1,2,844,0.14,-1,3,-1,3,-1
20171018_013206,84,0.6,0.17,128,0.0,1,2,848,0.0,-1,3,-1,3,-1
20171018_013206,85,0.67,0.15,128,0.0,1,0,876,0.0,-1,3,-1,3,-1
20171018_013206,86,0.67,0.2,128,0.0,1,2,892,0.0,-1,3,-1,3,-1
20171018_013206,87,0.6,0.15,128,0.0,0,1,932,0.0,-1,3,-1,3,-1
20171018_013206,88,0.53,0.15,128,0.0,1,1,936,0.0,-1,3,-1,3,-1
20171018_013206,89,0.6,0.15,128,0.0,1,2,936,0.14,-1,3,-1,3,-1
20171018_013206,90,0.6,0.22,128,0.0,1,2,936,0.0,-1,3,-1,3,-1
20171018_013206,91,0.53,0.17,128,0.0,1,1,944,0.0,-1,3,-1,3,-1
20171018_013206,92,0.53,0.2,128,0.0,1,0,952,0.0,-1,3,-1,3,-1
20171018_013206,93,0.53,0.22,128,0.0,1,2,952,0.0,-1,3,-1,3,-1
20171018_013206,94,0.6,0.15,128,0.0,0,1,956,0.0,-1,3,-1,3,-1
20171018_013206,95,0.6,0.17,128,0.0,1,2,964,0.0,-1,3,-1,3,-1
20171018_013206,96,0.67,0.15,128,0.0,1,0,984,0.0,-1,3,-1,3,-1
20171018_013206,97,0.67,0.27,128,0.0,1,2,1016,0.0,-1,3,-1,3,-1
20171018_013206,98,0.67,0.22,128,0.0,1,0,1084,0.0,-1,3,-1,3,-1
20171018_013206,99,0.6,0.15,128,0.0,1,2,1092,0.0,-1,3,-1,3,-1
20171018_013206,100,0.6,0.22,128,0.0,1,0,1096,0.0,-1,3,-1,3,-1
20171018_013206,101,0.6,0.17,128,0.0,1,2,1096,0.14,-1,3,-1,3,-1
20171018_013206,102,0.53,0.12,128,0.0,0,1,1100,0.0,-1,3,-1,3,-1
20171018_013206,103,0.47,0.17,128,0.0,0,1,1108,0.0,-1,3,-1,3,-1
20171018_013206,104,0.53,0.17,128,0.0,1,2,1108,0.14,-1,3,-1,3,-1
20171018_013206,105,0.53,0.22,128,0.0,1,2,1108,0.0,-1,3,-1,3,-1
20171018_013206,106,0.53,0.2,128,0.0,1,0,1128,0.0,-1,3,-1,3,-1
20171018_013206,107,0.53,0.27,128,0.0,1,2,1136,0.0,-1,3,-1,3,-1
20171018_013206,108,0.47,0.24,128,0.0,1,0,1152,0.0,-1,3,-1,3,-1
20171018_013206,109,0.47,0.24,128,0.0,1,2,1156,0.14,-1,3,-1,3,-1
20171018_013206,110,0.47,0.15,128,0.0,0,1,1156,0.0,-1,3,-1,3,-1
20171018_013206,111,0.53,0.2,128,0.0,1,2,1160,0.0,-1,3,-1,3,-1
20171018_013206,112,0.47,0.17,128,0.0,1,0,1168,0.0,-1,3,-1,3,-1
20171018_013206,113,0.53,0.15,128,0.0,1,2,1204,0.0,-1,3,-1,3,-1
20171018_013206,114,0.47,0.17,128,0.0,1,2,1204,0.0,-1,3,-1,3,-1
20171018_013206,115,0.47,0.17,128,0.0,0,1,1216,0.0,-1,3,-1,3,-1
20171018_013206,116,0.47,0.17,128,0.0,1,2,1216,0.14,-1,3,-1,3,-1
20171018_013206,117,0.47,0.15,128,0.0,1,1,1232,0.0,-1,3,-1,3,-1
20171018_013206,118,0.47,0.22,128,0.0,1,2,1236,0.0,-1,3,-1,3,-1
20171018_013206,119,0.47,0.17,128,0.0,1,1,1240,0.0,-1,3,-1,3,-1
20171018_013206,120,0.47,0.17,128,0.0,1,2,1248,0.14,-1,3,-1,3,-1
20171018_013206,121,0.53,0.15,128,0.0,1,2,1252,0.0,-1,3,-1,3,-1
20171018_013206,122,0.53,0.1,128,0.0,0,1,1260,0.0,-1,3,-1,3,-1
20171018_013206,123,0.6,0.15,128,0.0,1,2,1280,0.0,-1,3,-1,3,-1
20171018_013206,124,0.6,0.17,128,0.0,1,0,1288,0.14,-1,3,-1,3,-1
20171018_013206,125,0.6,0.05,128,0.0,1,0,1324,0.14,-1,3,-1,3,-1
20171018_013206,126,0.67,0.29,256,0.0,1,0,1388,0.0,-1,3,-1,3,-1
20171018_013206,127,0.6,0.27,256,0.0,1,2,1516,0.0,-1,3,-1,3,-1
20171018_013206,128,0.6,0.24,256,0.0,1,2,1776,0.0,-1,3,-1,3,-1
20171018_013206,129,0.67,0.24,256,0.0,1,0,1776,0.0,-1,3,-1,3,-1
20171018_013206,130,0.67,0.27,256,0.0,1,2,1784,0.0,-1,3,-1,3,-1
20171018_013206,131,0.6,0.22,256,0.0,1,2,1804,0.0,-1,3,-1,3,-1
20171018_013206,132,0.6,0.24,256,0.0,1,2,1812,0.0,-1,3,-1,3,-1
20171018_013206,133,0.6,0.34,256,0.0,1,0,1812,0.0,-1,3,-1,3,-1
20171018_013206,134,0.53,0.34,256,0.0,1,2,1816,0.0,-1,3,-1,3,-1
20171018_013206,135,0.53,0.27,256,0.0,1,2,1820,0.14,-1,3,-1,3,-1
20171018_013206,136,0.6,0.29,256,0.0,1,0,1820,0.0,-1,3,-1,3,-1
20171018_013206,137,0.6,0.24,256,0.0,1,0,1824,0.0,-1,3,-1,3,-1
20171018_013206,138,0.53,0.29,256,0.0,1,0,1836,0.0,-1,3,-1,3,-1
20171018_013206,139,0.47,0.24,256,0.0,1,0,1844,0.0,-1,3,-1,3,-1
20171018_013206,140,0.47,0.29,256,0.0,1,0,1844,0.0,-1,3,-1,3,-1
20171018_013206,141,0.47,0.44,256,0.0,1,2,1844,0.0,-1,3,-1,3,-1
20171018_013206,142,0.4,0.32,256,0.0,1,0,1848,0.0,-1,3,-1,3,-1
20171018_013206,143,0.4,0.32,256,0.0,1,0,1864,0.14,-1,3,-1,3,-1
20171018_013206,144,0.47,0.32,256,0.0,1,0,1864,0.0,-1,3,-1,3,-1
20171018_013206,145,0.4,0.29,256,0.0,1,0,1868,0.0,-1,3,-1,3,-1
20171018_013206,146,0.4,0.29,256,0.0,1,2,1880,0.14,-1,3,-1,3,-1
20171018_013206,147,0.47,0.32,256,0.0,1,2,1880,0.0,-1,3,-1,3,-1
20171018_013206,148,0.4,0.29,256,0.0,0,1,1884,0.0,-1,3,-1,3,-1
20171018_013206,149,0.47,0.24,256,0.0,1,2,1896,0.14,-1,3,-1,3,-1
20171018_013206,150,0.47,0.24,256,0.0,1,0,1896,0.0,-1,3,-1,3,-1
20171018_013206,151,0.47,0.29,256,0.0,1,2,1916,0.0,-1,3,-1,3,-1
20171018_013206,152,0.47,0.29,256,0.0,1,0,1948,0.0,-1,3,-1,3,-1
20171018_013206,153,0.4,0.17,256,0.0,1,3,1956,0.0,-1,3,-1,3,-1
20171018_013206,154,0.47,0.12,256,0.0,1,0,1960,0.14,-1,3,-1,3,-1
20171018_013206,155,0.53,0.15,256,0.0,1,2,1960,0.0,-1,3,-1,3,-1
20171018_013206,156,0.6,0.29,256,0.0,1,0,1972,0.0,-1,3,-1,3,-1
20171018_013206,157,0.6,0.32,256,0.0,1,2,1996,0.0,-1,3,-1,3,-1
20171018_013206,158,0.53,0.15,256,0.0,1,3,2044,0.0,-1,3,-1,3,-1
20171018_013206,159,0.67,0.15,256,0.0,1,0,2048,0.14,-1,3,-1,3,-1
20171018_013206,160,0.67,0.22,256,0.0,1,0,2048,0.0,-1,3,-1,3,-1
20171018_013206,161,0.6,0.17,256,0.0,1,0,2124,0.0,-1,3,-1,3,-1
20171018_013206,162,0.6,0.2,256,0.0,1,3,2132,0.0,-1,3,-1,3,-1
20171018_013206,163,0.6,0.17,256,0.0,1,0,2132,0.0,-1,3,-1,3,-1
20171018_013206,164,0.6,0.12,256,0.0,1,0,2136,0.14,-1,3,-1,3,-1
20171018_013206,165,0.6,0.15,256,0.0,1,2,2152,0.0,-1,3,-1,3,-1
20171018_013206,166,0.6,0.12,256,0.0,1,2,2156,0.14,-1,3,-1,3,-1
20171018_013206,167,0.6,0.2,256,0.0,1,2,2188,0.0,-1,3,-1,3,-1
20171018_013206,168,0.6,0.15,256,0.0,1,2,2192,0.0,-1,3,-1,3,-1
20171018_013206,169,0.6,0.1,256,0.0,1,0,2200,0.14,-1,3,-1,3,-1
20171018_013206,170,0.6,0.17,256,0.0,1,2,2204,0.0,-1,3,-1,3,-1
20171018_013206,171,0.6,0.15,256,0.0,1,2,2212,0.0,-1,3,-1,3,-1
20171018_013206,172,0.53,0.22,256,0.0,1,3,2216,0.0,-1,3,-1,3,-1
20171018_013206,173,0.47,0.22,256,0.0,1,2,2220,0.0,-1,3,-1,3,-1
20171018_013206,174,0.4,0.22,256,0.0,1,3,2220,0.0,-1,3,-1,3,-1
20171018_013206,175,0.4,0.24,256,0.0,1,0,2220,0.0,-1,3,-1,3,-1
20171018_013206,176,0.4,0.22,256,0.0,1,3,2220,0.0,-1,3,-1,3,-1
20171018_013206,177,0.4,0.22,256,0.0,1,3,2236,0.0,-1,3,-1,3,-1
20171018_013206,178,0.33,0.2,256,0.0,1,3,2240,0.0,-1,3,-1,3,-1
20171018_013206,179,0.33,0.22,256,0.0,1,3,2244,0.14,-1,3,-1,3,-1
20171018_013206,180,0.33,0.22,256,0.0,1,3,2244,0.0,-1,3,-1,3,-1
20171018_013206,181,0.4,0.24,256,0.0,1,0,2248,0.14,-1,3,-1,3,-1
20171018_013206,182,0.33,0.22,256,0.0,1,2,2256,0.0,-1,3,-1,3,-1
20171018_013206,183,0.4,0.22,256,0.0,1,0,2268,0.14,-1,3,-1,3,-1
20171018_013206,184,0.4,0.24,256,0.0,1,0,2268,0.0,-1,3,-1,3,-1
20171018_013206,185,0.4,0.2,256,0.0,1,2,2288,0.0,-1,3,-1,3,-1
20171018_013206,186,0.47,0.24,256,0.0,1,0,2296,0.14,-1,3,-1,3,-1
20171018_013206,187,0.4,0.2,256,0.0,1,3,2328,0.0,-1,3,-1,3,-1
20171018_013206,188,0.47,0.12,256,0.0,1,0,2340,0.14,-1,3,-1,3,-1
20171018_013206,189,0.47,0.15,256,0.0,1,0,2340,0.0,-1,3,-1,3,-1
20171018_013206,190,0.47,0.2,256,0.0,1,0,2408,0.0,-1,3,-1,3,-1
20171018_013206,191,0.53,0.24,256,0.0,1,2,2416,0.0,-1,3,-1,3,-1
20171018_013206,192,0.53,0.24,256,0.0,1,0,2420,0.0,-1,3,-1,3,-1
20171018_013206,193,0.47,0.24,256,0.0,0,1,2564,0.0,-1,3,-1,3,-1
20171018_013206,194,0.53,0.29,256,0.0,1,2,2568,0.14,-1,3,-1,3,-1
20171018_013206,195,0.47,0.24,256,0.0,1,0,2568,0.0,-1,3,-1,3,-1
20171018_013206,196,0.4,0.24,256,0.0,1,0,2580,0.0,-1,3,-1,3,-1
20171018_013206,197,0.47,0.29,256,0.0,1,2,2580,0.0,-1,3,-1,3,-1
20171018_013206,198,0.53,0.24,256,0.0,1,0,2580,0.0,-1,3,-1,3,-1
20171018_013206,199,0.47,0.22,256,0.0,1,0,2600,0.0,-1,3,-1,3,-1
20171018_013206,200,0.53,0.27,256,0.0,1,2,2636,0.14,-1,3,-1,3,-1
20171018_013206,201,0.53,0.37,256,0.0,1,0,2636,0.0,-1,3,-1,3,-1
20171018_013206,202,0.53,0.32,256,0.0,1,2,2648,0.0,-1,3,-1,3,-1
20171018_013206,203,0.53,0.29,256,0.0,1,0,2656,0.0,-1,3,-1,3,-1
20171018_013206,204,0.47,0.34,256,0.0,1,0,2660,0.0,-1,3,-1,3,-1
20171018_013206,205,0.4,0.29,256,0.0,1,0,2664,0.0,-1,3,-1,3,-1
20171018_013206,206,0.4,0.37,256,0.0,1,2,2664,0.0,-1,3,-1,3,-1
20171018_013206,207,0.4,0.32,256,0.0,1,3,2664,0.0,-1,3,-1,3,-1
20171018_013206,208,0.47,0.32,256,0.0,1,0,2668,0.14,-1,3,-1,3,-1
20171018_013206,209,0.47,0.37,256,0.0,0,2,2672,0.0,-1,3,-1,3,-1
20171018_013206,210,0.4,0.41,256,0.0,1,0,2688,0.0,-1,3,-1,3,-1
20171018_013206,211,0.4,0.37,256,0.0,1,2,2704,0.14,-1,3,-1,3,-1
20171018_013206,212,0.47,0.37,256,0.0,1,2,2704,0.0,-1,3,-1,3,-1
20171018_013206,213,0.4,0.41,256,0.0,1,0,2712,0.0,-1,3,-1,3,-1
20171018_013206,214,0.33,0.32,256,0.0,1,3,2732,0.0,-1,3,-1,3,-1
20171018_013206,215,0.27,0.34,256,0.0,1,2,2732,0.0,-1,3,-1,3,-1
20171018_013206,216,0.2,0.34,256,0.0,1,3,2732,0.0,-1,3,-1,3,-1
20171018_013206,217,0.33,0.39,256,0.0,1,0,2732,0.14,-1,3,-1,3,-1
20171018_013206,218,0.27,0.37,256,0.0,1,2,2732,0.0,-1,3,-1,3,-1
20171018_013206,219,0.4,0.37,256,0.0,1,0,2744,0.0,-1,3,-1,3,-1
20171018_013206,220,0.33,0.41,256,0.0,1,0,2744,0.0,-1,3,-1,3,-1
20171018_013206,221,0.27,0.41,256,0.0,1,3,2764,0.0,-1,3,-1,3,-1
20171018_013206,222,0.27,0.37,256,0.0,1,3,2764,0.0,-1,3,-1,3,-1
20171018_013206,223,0.2,0.39,256,0.0,1,3,2764,0.0,-1,3,-1,3,-1
20171018_013206,224,0.2,0.37,256,0.0,1,3,2768,0.14,-1,3,-1,3,-1
20171018_013206,225,0.2,0.46,256,0.0,1,3,2768,0.0,-1,3,-1,3,-1
20171018_013206,226,0.13,0.37,256,0.0,1,2,2772,0.0,-1,3,-1,3,-1
20171018_013206,227,0.2,0.41,256,0.0,1,0,2780,0.0,-1,3,-1,3,-1
20171018_013206,228,0.2,0.44,256,0.0,1,2,2780,0.0,-1,3,-1,3,-1
20171018_013206,229,0.2,0.41,256,0.0,1,2,2800,0.14,-1,3,-1,3,-1
20171018_013206,230,0.2,0.41,256,0.0,1,2,2832,0.0,-1,3,-1,3,-1
20171018_013206,231,0.13,0.46,256,0.0,1,3,2836,0.0,-1,3,-1,3,-1
20171018_013206,232,0.07,0.46,256,0.0,1,2,2844,0.0,-1,3,-1,3,-1
20171018_013206,233,0.07,0.41,256,0.0,1,2,2844,0.0,-1,3,-1,3,-1
20171018_013206,234,0.2,0.56,256,0.0,1,0,2844,0.14,-1,3,-1,3,-1
20171018_013206,235,0.13,0.39,256,0.0,1,3,2848,0.0,-1,3,-1,3,-1
20171018_013206,236,0.2,0.46,256,0.0,1,0,2868,0.29,-1,3,-1,3,-1
20171018_013206,237,0.27,0.29,256,0.0,0,1,2868,0.14,-1,3,-1,3,-1
20171018_013206,238,0.27,0.39,256,0.0,1,1,2888,0.0,-1,3,-1,3,-1
20171018_013206,239,0.33,0.29,256,0.0,1,2,2928,0.0,-1,3,-1,3,-1
20171018_013206,240,0.33,0.29,256,0.0,1,2,2944,0.14,-1,3,-1,3,-1
20171018_013206,241,0.27,0.34,256,0.0,1,0,3012,0.0,-1,3,-1,3,-1
20171018_013206,242,0.27,0.32,256,0.0,1,0,3016,0.0,-1,3,-1,3,-1
20171018_013206,243,0.2,0.37,256,0.0,1,1,3016,0.0,-1,3,-1,3,-1
20171018_013206,244,0.2,0.39,256,0.0,1,2,3020,0.0,-1,3,-1,3,-1
20171018_013206,245,0.2,0.41,256,0.0,1,2,3020,0.0,-1,3,-1,3,-1
20171018_013206,246,0.2,0.37,256,0.0,1,2,3028,0.0,-1,3,-1,3,-1
20171018_013206,247,0.2,0.37,256,0.0,1,0,3032,0.0,-1,3,-1,3,-1
20171018_013206,248,0.13,0.44,256,0.0,0,1,3036,0.0,-1,3,-1,3,-1
20171018_013206,249,0.07,0.49,256,0.0,1,0,3044,0.0,-1,3,-1,3,-1
20171018_013206,250,0.07,0.44,256,0.0,1,0,3044,0.14,-1,3,-1,3,-1
20171018_013206,251,0.07,0.46,256,0.0,1,0,3044,0.0,-1,3,-1,3,-1
20171018_013206,252,0.2,0.41,256,0.0,1,2,3048,0.0,-1,3,-1,3,-1
20171018_013206,253,0.27,0.39,256,0.0,1,0,3056,0.0,-1,3,-1,3,-1
20171018_013206,254,0.27,0.34,256,0.0,1,2,3080,0.14,-1,3,-1,3,-1
20171018_013206,255,0.27,0.39,256,0.0,1,0,3116,0.0,-1,3,-1,3,-1
20171018_013206,256,0.2,0.41,256,0.0,1,0,3124,0.0,-1,3,-1,3,-1
20171018_013206,257,0.2,0.39,256,0.0,1,0,3128,0.0,-1,3,-1,3,-1
20171018_013206,258,0.2,0.34,256,0.0,1,0,3128,0.14,-1,3,-1,3,-1
20171018_013206,259,0.2,0.39,256,0.0,1,0,3136,0.0,-1,3,-1,3,-1
20171018_013206,260,0.2,0.37,256,0.0,1,0,3140,0.0,-1,3,-1,3,-1
20171018_013206,261,0.13,0.34,256,0.0,1,1,3148,0.0,-1,3,-1,3,-1
20171018_013206,262,0.2,0.46,256,0.0,1,2,3152,0.0,-1,3,-1,3,-1
20171018_013206,263,0.13,0.44,256,0.0,1,0,3152,0.0,-1,3,-1,3,-1
20171018_013206,264,0.13,0.46,256,0.0,1,0,3184,0.0,-1,3,-1,3,-1
20171018_013206,265,0.07,0.54,256,0.0,1,1,3184,0.0,-1,3,-1,3,-1
20171018_013206,266,0.07,0.51,256,0.0,1,1,3192,0.0,-1,3,-1,3,-1
20171018_013206,267,0.13,0.61,256,0.0,1,2,3192,0.0,-1,3,-1,3,-1
20171018_013206,268,0.07,0.49,256,0.0,1,0,3196,0.0,-1,3,-1,3,-1
20171018_013206,269,0.13,0.56,256,0.0,1,2,3204,0.14,-1,3,-1,3,-1
20171018_013206,270,0.13,0.32,256,0.0,1,0,3204,0.0,-1,3,-1,3,-1
20171018_013206,271,0.2,0.44,256,0.0,1,2,3220,0.14,-1,3,-1,3,-1
20171018_013206,272,0.2,0.32,256,0.0,1,0,3224,0.14,-1,3,-1,3,-1
20171018_013206,273,0.2,0.39,256,0.0,1,0,3256,0.0,-1,3,-1,3,-1
20171018_013206,274,0.13,0.34,256,0.0,1,1,3260,0.0,-1,3,-1,3,-1
20171018_013206,275,0.07,0.44,256,0.0,1,1,3268,0.0,-1,3,-1,3,-1
20171018_013206,276,0.07,0.44,256,0.0,1,1,3268,0.0,-1,3,-1,3,-1
20171018_013206,277,0.13,0.63,256,0.0,1,2,3268,0.0,-1,3,-1,3,-1
20171018_013206,278,0.07,0.56,256,0.0,1,1,3272,0.0,-1,3,-1,3,-1
20171018_013206,279,0.07,0.51,256,0.0,1,1,3308,0.14,-1,3,-1,3,-1
20171018_013206,280,0.07,0.49,256,0.0,1,0,3308,0.14,-1,3,-1,3,-1
20171018_013206,281,0.07,0.54,256,0.0,1,0,3312,0.0,-1,3,-1,3,-1
20171018_013206,282,0.07,0.49,256,0.0,1,1,3320,0.0,-1,3,-1,3,-1
20171018_013206,283,0.2,0.49,256,0.0,1,2,3336,0.0,-1,3,-1,3,-1
20171018_013206,284,0.27,0.39,256,0.0,0,1,3340,0.0,-1,3,-1,3,-1
20171018_013206,285,0.27,0.34,256,0.0,1,2,3384,0.0,-1,3,-1,3,-1
20171018_013206,286,0.27,0.34,256,0.0,0,1,3452,0.0,-1,3,-1,3,-1
20171018_013206,287,0.27,0.27,256,0.0,1,1,3580,0.14,-1,3,-1,3,-1
20171018_013206,288,0.27,0.29,256,0.0,1,1,3836,0.0,-1,3,-1,3,-1
20171018_013206,289,0.27,0.24,256,0.0,1,1,3840,0.0,-1,3,-1,3,-1
20171018_013206,290,0.27,0.22,256,0.0,1,1,3848,0.14,-1,3,-1,3,-1
20171018_013206,291,0.27,0.27,256,0.0,1,1,3852,0.14,-1,3,-1,3,-1
20171018_013206,292,0.27,0.29,256,0.0,1,1,3856,0.0,-1,3,-1,3,-1
