id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150716,14,4,2,5,0,12148,6,"[1, 1, 1, 1]","[-1.7904761904761903, -1.7904761904761903, 98.20952380952382, 98.20952380952382]"
20171014_150716,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[-1.532171893147503, 98.4678281068525, -1.6685249709639953, 98.331475029036]"
20171014_150716,13,3,4,0,0,0,7,"[1, 1, 0, 1]","[-1.9333333333333333, 98.06666666666666, 9999, 98.49221835075494]"
20171014_150716,13,1,4,0,0,4,7,"[1, 1, 0, 1]","[-1.8357723577235774, 98.16422764227642, 9999, 98.44343786295006]"
20171014_150716,13,6,8,0,0,8,6,"[1, 1, 1, 1]","[-1.5774680603948896, 98.42253193960511, -1.532171893147503, 98.4678281068525]"
20171014_150716,12,8,8,0,0,16,6,"[1, 1, 1, 1]","[-1.6262485481997677, 98.37375145180023, -1.319163763066202, 98.58327526132405]"
20171014_150716,12,6,8,0,0,16,5,"[1, 1, 1, 1]","[-1.4655052264808361, 98.53449477351916, -1.3923344947735192, 98.60766550522648]"
20171014_150716,11,2,8,0,2,20,5,"[0, 1, 1, 1]","[9999, 98.74401858304297, -1.4167247386759583, 98.5588850174216]"
20171014_150716,11,6,8,0,0,20,4,"[1, 1, 0, 1]","[-1.1828106852497096, 98.8171893147503, 9999, 98.84157955865273]"
20171014_150716,10,9,8,0,2,24,4,"[1, 1, 1, 1]","[-0.997677119628339, 99.00232288037166, -1.0917537746806039, 98.7862950058072]"
20171014_150716,9,8,8,0,0,24,3,"[1, 1, 1, 1]","[-0.9066202090592335, 98.995818815331, -0.9066202090592335, 98.995818815331]"
20171014_150716,8,3,8,0,2,24,5,"[1, 1, 1, 1]","[-0.9797909407665505, 99.02020905923345, -1.3321718931475028, 98.69221835075494]"
20171014_150716,9,6,8,0,2,24,5,"[1, 1, 1, 1]","[-1.18931475029036, 98.85946573751451, -1.4476190476190476, 98.55238095238096]"
20171014_150716,10,2,8,0,0,32,5,"[1, 1, 1, 1]","[-1.3744483159117307, 98.60116144018583, -1.2738675958188153, 98.72613240418119]"
20171014_150716,10,5,8,0,0,44,5,"[1, 1, 1, 1]","[-1.3012775842044135, 98.67433217189314, -1.3012775842044135, 98.69872241579559]"
20171014_150716,10,7,16,0,2,52,4,"[0, 1, 1, 1]","[9999, 98.85946573751451, -1.116144018583043, 98.9082462253194]"
20171014_150716,9,9,16,0,0,68,4,"[1, 1, 1, 1]","[-1.116144018583043, 98.88385598141696, -0.9066202090592335, 99.09337979094077]"
20171014_150716,9,7,16,0,0,68,4,"[1, 1, 1, 1]","[-1.140534262485482, 98.93263646922183, -0.9732868757259001, 99.05110336817654]"
20171014_150716,9,8,16,0,2,72,3,"[1, 1, 1, 1]","[-0.9554006968641114, 99.04459930313588, -0.997677119628339, 99.00232288037166]"
20171014_150716,9,10,16,0,0,76,3,"[1, 1, 1, 1]","[-0.997677119628339, 99.00232288037166, -0.9066202090592335, 98.995818815331]"
20171014_150716,9,5,16,0,2,84,5,"[1, 1, 1, 1]","[-0.8822299651567944, 99.04459930313588, -1.2833914053426247, 98.69221835075494]"
20171014_150716,9,6,16,0,2,88,5,"[1, 1, 1, 1]","[-0.8578397212543554, 99.14216027874565, -1.4232288037166085, 98.57677119628339]"
20171014_150716,10,3,16,0,2,96,5,"[1, 1, 1, 1]","[-1.116144018583043, 98.88385598141696, -1.4167247386759583, 98.63205574912892]"
