id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171013_185455,14,4,2,0,1,7056,6,"[1, 1, 1, 1]","[98.30708478513357, -1.6929152148664344, 98.30708478513357, -1.6929152148664344]"
20171013_185455,13,6,2,0,3,0,6,"[1, 1, 1, 1]","[98.4678281068525, 98.4678281068525, 98.331475029036, -1.6685249709639953]"
20171013_185455,13,8,4,0,1,0,6,"[1, 1, 1, 1]","[98.39814169570268, -1.6018583042973287, 98.54099883855982, 98.54099883855982]"
20171013_185455,12,7,4,0,3,4,5,"[1, 1, 1, 1]","[98.53449477351916, -1.4167247386759583, 98.4678281068525, -1.532171893147503]"
20171013_185455,12,4,8,0,1,4,6,"[1, 1, 1, 1]","[98.37375145180023, -1.6262485481997677, 98.51660859465737, -1.483391405342625]"
20171013_185455,12,6,8,0,1,12,6,"[1, 1, 1, 1]","[98.39814169570268, -1.6018583042973287, 98.60766550522648, -1.3923344947735192]"
20171013_185455,12,7,8,0,3,16,5,"[1, 0, 1, 1]","[98.63205574912892, 9999, 98.5588850174216, -1.4167247386759583]"
20171013_185455,11,5,8,0,2,20,5,"[1, 0, 1, 0]","[98.8171893147503, 9999, -1.3012775842044135, 9999]"
20171013_185455,10,7,8,0,3,20,5,"[1, 0, 0, 1]","[98.88385598141696, 9999, 9999, -1.2102206736353076]"
20171013_185455,9,9,8,0,1,20,4,"[1, 1, 1, 1]","[98.85946573751451, -1.116144018583043, -0.9763066202090591, -1.0250871080139372]"
20171013_185455,9,7,8,0,1,20,4,"[1, 1, 1, 1]","[98.97491289198607, -1.0250871080139372, 98.9082462253194, -1.0185830429732867]"
20171013_185455,8,7,8,0,3,24,3,"[1, 0, 1, 1]","[99.18443670150987, 9999, 99.14216027874565, -0.8578397212543554]"
20171013_185455,8,6,8,0,1,24,5,"[1, 1, 1, 1]","[98.69221835075494, -1.3077816492450638, 99.19094076655053, -0.8090592334494773]"
20171013_185455,9,4,8,0,3,32,4,"[1, 0, 1, 1]","[98.95052264808362, 9999, 98.9082462253194, -1.0917537746806039]"
20171013_185455,9,8,8,0,2,40,4,"[1, 1, 1, 0]","[98.98141695702671, -0.9941927990708478, -1.0006968641114982, 9999]"
20171013_185455,8,10,8,0,2,48,4,"[1, 1, 1, 1]","[99.19094076655053, -0.7846689895470382, -0.9096399535423925, -0.9096399535423925]"
20171013_185455,7,9,8,0,0,48,3,"[1, 1, 0, 1]","[-0.8822299651567944, -0.8822299651567944, 9999, -0.7245063879210221]"
20171013_185455,8,10,16,5,2,48,4,"[1, 1, 1, 1]","[99.30290360046457, 99.35168408826945, 98.90174216027874, 98.92613240418119]"
20171013_185455,8,5,16,5,3,68,4,"[1, 1, 1, 1]","[98.92613240418119, 98.97491289198607, 98.85946573751451, -1.140534262485482]"
20171013_185455,9,5,16,0,0,76,4,"[1, 1, 1, 0]","[-1.0185830429732867, 98.98141695702671, 98.90174216027874, 9999]"
20171013_185455,9,11,32,0,3,96,4,"[1, 1, 1, 1]","[-0.7602787456445992, 99.2397212543554, 99.02369337979094, -0.9275261324041811]"
20171013_185455,8,12,32,0,1,128,3,"[1, 1, 1, 1]","[-0.6692218350754936, -0.8155632984901278, 99.13565621370499, -0.6936120789779325]"
20171013_185455,7,6,32,0,3,128,4,"[1, 0, 1, 1]","[-0.602555168408827, 9999, 98.95702671312428, -1.0429732868757258]"
20171013_185455,9,10,32,0,1,128,4,"[1, 1, 1, 1]","[-0.9519163763066202, -1.0006968641114982, 99.02369337979094, -0.9275261324041811]"
20171013_185455,8,9,32,0,3,144,4,"[1, 1, 1, 1]","[-0.7667828106852497, -0.7911730545876887, 98.9993031358885, -1.0250871080139372]"
20171013_185455,8,5,32,0,0,144,5,"[1, 1, 1, 1]","[-1.1858304297328686, -1.1858304297328686, 98.9993031358885, -1.0494773519163763]"
20171013_185455,9,10,32,0,0,148,4,"[1, 1, 1, 1]","[-0.9275261324041811, -0.9275261324041811, 99.04808362369339, -0.9275261324041811]"
20171013_185455,8,12,32,0,0,160,4,"[1, 1, 1, 1]","[-0.9031358885017421, -0.9031358885017421, 99.23321718931476, -0.6936120789779325]"
20171013_185455,8,13,32,0,3,160,4,"[1, 1, 1, 1]","[-0.7180023228803716, -0.7180023228803716, 98.97491289198607, -1.0006968641114982]"
