id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_144032,14,4,2,5,0,16252,6,"[1, 1, 1, 1]","[-10, -10, 74, 74]"
20171014_144032,13,6,2,0,2,0,6,"[1, 1, 1, 1]","[-15, 85, -18, 82]"
20171014_144032,13,4,4,0,2,0,6,"[0, 1, 1, 1]","[9999, 91, -13, 79]"
20171014_144032,12,5,4,0,0,4,5,"[1, 1, 1, 1]","[-14, 82, -2, 90]"
20171014_144032,11,4,4,0,2,4,5,"[1, 1, 1, 1]","[-6, 86, -22, 78]"
20171014_144032,11,2,4,0,0,4,5,"[1, 1, 1, 1]","[-14, 86, -11, 89]"
20171014_144032,11,4,4,0,0,8,5,"[1, 1, 1, 1]","[-3, 97, 2, 102]"
20171014_144032,12,7,8,0,2,12,6,"[1, 1, 1, 1]","[6, 106, -17, 83]"
20171014_144032,12,0,8,0,0,24,6,"[1, 1, 1, 1]","[-21, 87, -3, 97]"
20171014_144032,12,3,8,0,2,32,6,"[0, 1, 1, 1]","[9999, 98, -1, 95]"
20171014_144032,12,9,16,0,0,36,6,"[1, 1, 1, 1]","[-12, 88, -6, 94]"
20171014_144032,11,3,16,0,0,52,6,"[1, 1, 1, 1]","[-8, 92, -2, 106]"
20171014_144032,11,6,16,0,0,52,5,"[1, 1, 0, 1]","[3, 99, 9999, 103]"
20171014_144032,10,8,16,0,2,60,5,"[1, 1, 1, 1]","[14, 110, -1, 91]"
20171014_144032,10,8,16,0,2,60,5,"[1, 1, 1, 1]","[14, 106, -9, 99]"
20171014_144032,10,5,16,0,0,64,5,"[1, 1, 1, 1]","[-17, 91, -4, 96]"
20171014_144032,10,3,16,0,2,72,5,"[1, 1, 1, 1]","[-9, 99, -13, 79]"
20171014_144032,10,3,16,0,0,88,5,"[1, 1, 0, 1]","[14, 106, 9999, 106]"
20171014_144032,11,11,32,0,0,92,4,"[1, 1, 0, 1]","[13, 117, 9999, 113]"
20171014_144032,10,7,32,0,0,132,5,"[1, 1, 0, 1]","[3, 103, 9999, 108]"
20171014_144032,10,4,32,0,2,132,4,"[1, 1, 1, 1]","[5, 89, -3, 93]"
20171014_144032,10,10,32,0,2,136,3,"[1, 1, 1, 1]","[3, 95, 0, 96]"
20171014_144032,9,5,32,0,2,140,3,"[1, 1, 1, 1]","[10, 106, 5, 109]"
20171014_144032,8,8,32,0,0,140,4,"[1, 1, 1, 1]","[6, 122, 17, 117]"
20171014_144032,9,6,32,0,2,140,4,"[0, 1, 1, 1]","[9999, 103, 6, 102]"
20171014_144032,9,8,32,0,0,156,4,"[1, 1, 1, 1]","[3, 107, 13, 109]"
20171014_144032,8,6,32,0,1,172,4,"[0, 1, 1, 1]","[9999, 12, 17, 101]"
20171014_144032,7,7,32,0,2,172,3,"[1, 0, 1, 1]","[15, 9999, 13, 113]"
20171014_144032,8,9,32,0,0,172,4,"[1, 1, 1, 1]","[3, 99, 29, 129]"
20171014_144032,8,7,32,0,2,180,4,"[1, 1, 1, 1]","[11, 103, 8, 8]"
20171014_144032,7,8,32,0,3,188,3,"[1, 1, 0, 1]","[12, 112, 9999, 7]"
20171014_144032,6,5,32,0,0,188,3,"[1, 1, 1, 1]","[14, 114, 15, 15]"
