id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150555,14,4,2,5,0,7192,6,"[1, 1, 1, 1]","[-1.7904761904761903, -1.7904761904761903, 98.20952380952382, 98.20952380952382]"
20171014_150555,13,2,2,0,3,0,6,"[1, 1, 1, 1]","[-1.580952380952381, 98.41904761904762, 98.25830429732869, -1.7416957026713122]"
20171014_150555,13,4,4,0,0,0,7,"[1, 1, 1, 0]","[-1.9333333333333333, 98.06666666666666, 98.51660859465737, 9999]"
20171014_150555,13,2,4,0,3,4,6,"[1, 1, 1, 1]","[-1.6441347270615563, 98.35586527293844, 98.3493612078978, -1.6994192799070849]"
20171014_150555,12,4,4,0,3,8,6,"[1, 1, 1, 1]","[-1.483391405342625, 98.51660859465737, 98.37375145180023, -1.6506387921022068]"
20171014_150555,12,5,8,5,1,8,5,"[1, 1, 1, 1]","[98.53449477351916, -1.4655052264808361, 98.39163763066202, 98.39163763066202]"
20171014_150555,11,4,8,0,1,16,5,"[1, 1, 1, 1]","[98.58327526132405, -1.4167247386759583, 98.53449477351916, -1.4167247386759583]"
20171014_150555,11,5,8,0,3,16,5,"[1, 0, 1, 1]","[98.62555168408826, 9999, 98.69872241579559, -1.3744483159117307]"
20171014_150555,10,7,8,0,3,20,5,"[1, 1, 1, 1]","[98.74401858304297, -1.2315911730545877, 98.62555168408826, -1.3744483159117307]"
20171014_150555,10,5,8,0,1,20,5,"[1, 1, 1, 1]","[98.71660859465737, -1.2833914053426247, 98.86596980255517, -1.2072009291521486]"
20171014_150555,9,5,8,0,3,24,5,"[1, 1, 1, 1]","[98.90174216027874, -1.0494773519163763, 98.64994192799071, -1.3744483159117307]"
20171014_150555,10,5,8,0,1,24,4,"[1, 1, 1, 1]","[98.79279907084785, -1.1340301974448315, 98.88385598141696, -1.116144018583043]"
20171014_150555,10,8,16,0,2,36,5,"[1, 0, 1, 0]","[98.9082462253194, 9999, -1.1858304297328686, 9999]"
20171014_150555,9,6,16,0,2,52,5,"[1, 1, 1, 1]","[98.93263646922183, -1.116144018583043, -1.2590011614401857, -1.2590011614401857]"
20171014_150555,9,7,16,0,3,52,4,"[1, 1, 1, 1]","[98.93263646922183, -0.9941927990708478, -0.9941927990708478, -1.0673635307781648]"
20171014_150555,9,8,16,0,3,56,4,"[1, 1, 1, 1]","[99.04459930313588, -0.8334494773519163, -0.9763066202090591, -1.0250871080139372]"
20171014_150555,8,9,16,0,1,64,3,"[1, 1, 1, 1]","[99.06898954703833, -0.9066202090592335, -0.7667828106852497, -0.8155632984901278]"
20171014_150555,8,10,16,0,1,64,3,"[1, 1, 1, 1]","[99.16655052264808, -0.8334494773519163, 99.09337979094077, -0.8334494773519163]"
20171014_150555,8,10,16,0,2,68,3,"[1, 1, 1, 1]","[99.13565621370499, -0.7423925667828106, -0.8155632984901278, -0.8155632984901278]"
20171014_150555,7,8,16,0,1,76,4,"[1, 1, 0, 1]","[99.0903600464576, -0.9340301974448315, 9999, -0.7036004645760743]"
20171014_150555,7,11,16,0,1,76,4,"[1, 1, 1, 1]","[98.99279907084785, -1.0072009291521486, -0.700116144018583, -0.8220673635307781]"
20171014_150555,7,5,16,0,3,80,4,"[1, 0, 1, 1]","[99.3486643437863, 9999, -1.0006968641114982, -1.0494773519163763]"
