ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_012848,30,0.73,0.17,32,0.0,1,0,196,0.0,-1,3,-1,3,-1
20171018_012848,31,0.67,0.17,32,0.0,1,2,212,0.0,-1,3,-1,3,-1
20171018_012848,32,0.67,0.17,32,0.0,1,0,216,0.0,-1,3,-1,3,-1
20171018_012848,33,0.6,0.2,32,0.0,0,1,216,0.0,-1,3,-1,3,-1
20171018_012848,34,0.6,0.22,32,0.0,1,0,220,0.0,-1,3,-1,3,-1
20171018_012848,35,0.53,0.2,32,0.0,1,2,220,0.0,-1,3,-1,3,-1
20171018_012848,36,0.47,0.02,32,0.0,0,1,224,0.0,-1,3,-1,3,-1
20171018_012848,37,0.67,0.05,32,0.0,1,2,224,0.14,-1,3,-1,3,-1
20171018_012848,38,0.67,0.27,64,0.0,2,0,224,0.0,-1,3,-1,3,-1
20171018_012848,39,0.6,0.22,64,0.0,1,0,276,0.0,-1,3,-1,3,-1
20171018_012848,40,0.6,0.24,64,0.0,1,2,340,0.0,-1,3,-1,3,-1
20171018_012848,41,0.6,0.17,64,0.0,0,1,340,0.0,-1,3,-1,3,-1
20171018_012848,42,0.6,0.17,64,0.0,1,2,344,0.0,-1,3,-1,3,-1
20171018_012848,43,0.6,0.22,64,0.0,1,0,348,0.0,-1,3,-1,3,-1
20171018_012848,44,0.53,0.24,64,0.0,1,0,356,0.0,-1,3,-1,3,-1
20171018_012848,45,0.53,0.2,64,0.0,1,0,372,0.0,-1,3,-1,3,-1
20171018_012848,46,0.6,0.12,64,0.0,1,2,372,0.14,-1,3,-1,3,-1
20171018_012848,47,0.6,0.07,64,0.0,1,0,376,0.14,-1,3,-1,3,-1
20171018_012848,48,0.67,0.17,64,0.0,1,0,388,0.0,-1,3,-1,3,-1
20171018_012848,49,0.6,0.2,64,0.0,1,0,396,0.0,-1,3,-1,3,-1
20171018_012848,50,0.53,0.1,64,0.0,1,3,416,0.0,-1,3,-1,3,-1
20171018_012848,51,0.6,0.15,64,0.0,1,0,416,0.0,-1,3,-1,3,-1
20171018_012848,52,0.67,0.2,64,0.0,1,2,416,0.0,-1,3,-1,3,-1
20171018_012848,53,0.67,0.17,64,0.0,1,0,452,0.0,-1,3,-1,3,-1
20171018_012848,54,0.6,0.27,64,0.0,0,1,464,0.0,-1,3,-1,3,-1
20171018_012848,55,0.53,0.2,64,0.0,1,0,468,0.0,-1,3,-1,3,-1
20171018_012848,56,0.47,0.17,64,0.0,1,3,468,0.0,-1,3,-1,3,-1
20171018_012848,57,0.4,0.15,64,0.0,1,2,468,0.0,-1,3,-1,3,-1
20171018_012848,58,0.53,0.07,64,0.0,1,0,468,0.0,-1,3,-1,3,-1
20171018_012848,59,0.47,0.1,64,0.0,1,0,468,0.0,-1,3,-1,3,-1
20171018_012848,60,0.47,0.07,64,0.0,1,0,484,0.14,-1,3,-1,3,-1
20171018_012848,61,0.47,0.17,64,0.0,1,0,484,0.0,-1,3,-1,3,-1
20171018_012848,62,0.4,0.12,64,0.0,1,0,488,0.0,-1,3,-1,3,-1
20171018_012848,63,0.47,0.17,64,0.0,1,3,496,0.14,-1,3,-1,3,-1
20171018_012848,64,0.47,0.27,64,0.0,1,3,496,0.0,-1,3,-1,3,-1
20171018_012848,65,0.4,0.12,64,0.0,0,2,516,0.0,-1,3,-1,3,-1
20171018_012848,66,0.47,0.2,64,0.0,1,0,524,0.0,-1,3,-1,3,-1
20171018_012848,67,0.47,0.12,64,0.0,1,2,524,0.0,-1,3,-1,3,-1
20171018_012848,68,0.53,0.1,64,0.0,1,0,544,0.14,-1,3,-1,3,-1
20171018_012848,69,0.53,0.15,64,0.0,1,0,576,0.0,-1,3,-1,3,-1
20171018_012848,70,0.6,0.17,128,0.0,1,2,644,0.0,-1,3,-1,3,-1
20171018_012848,71,0.53,0.2,128,0.0,1,2,652,0.0,-1,3,-1,3,-1
20171018_012848,72,0.53,0.17,128,0.0,1,2,784,0.14,-1,3,-1,3,-1
20171018_012848,73,0.53,0.24,128,0.0,1,3,784,0.14,-1,3,-1,3,-1
20171018_012848,74,0.53,0.27,128,0.0,1,2,788,0.0,-1,3,-1,3,-1
20171018_012848,75,0.6,0.27,128,0.0,1,0,796,0.0,-1,3,-1,3,-1
20171018_012848,76,0.6,0.24,128,0.0,1,0,812,0.0,-1,3,-1,3,-1
20171018_012848,77,0.6,0.32,128,0.0,1,2,824,0.0,-1,3,-1,3,-1
20171018_012848,78,0.6,0.24,128,0.0,1,0,828,0.0,-1,3,-1,3,-1
20171018_012848,79,0.6,0.24,128,0.0,1,2,844,0.0,-1,3,-1,3,-1
20171018_012848,80,0.6,0.2,128,0.0,1,2,848,0.14,-1,3,-1,3,-1
20171018_012848,81,0.6,0.2,128,0.0,1,0,856,0.0,-1,3,-1,3,-1
20171018_012848,82,0.6,0.22,128,0.0,1,2,860,0.0,-1,3,-1,3,-1
20171018_012848,83,0.53,0.24,128,0.0,1,0,864,0.0,-1,3,-1,3,-1
20171018_012848,84,0.47,0.22,128,0.0,1,3,872,0.0,-1,3,-1,3,-1
20171018_012848,85,0.53,0.2,128,0.0,1,0,872,0.0,-1,3,-1,3,-1
20171018_012848,86,0.6,0.15,128,0.0,1,2,872,0.0,-1,3,-1,3,-1
20171018_012848,87,0.6,0.17,128,0.0,1,0,908,0.0,-1,3,-1,3,-1
20171018_012848,88,0.6,0.17,128,0.0,1,0,932,0.14,-1,3,-1,3,-1
20171018_012848,89,0.53,0.24,128,0.0,1,3,936,0.0,-1,3,-1,3,-1
20171018_012848,90,0.53,0.27,128,0.0,1,0,940,0.14,-1,3,-1,3,-1
20171018_012848,91,0.53,0.27,128,0.0,1,3,940,0.0,-1,3,-1,3,-1
20171018_012848,92,0.47,0.29,128,0.0,1,2,948,0.0,-1,3,-1,3,-1
20171018_012848,93,0.4,0.24,128,0.0,1,3,952,0.0,-1,3,-1,3,-1
20171018_012848,94,0.53,0.27,128,0.0,1,0,952,0.0,-1,3,-1,3,-1
20171018_012848,95,0.53,0.24,128,0.0,0,2,952,0.0,-1,3,-1,3,-1
20171018_012848,96,0.47,0.15,128,0.0,1,3,976,0.0,-1,3,-1,3,-1
20171018_012848,97,0.53,0.17,128,0.0,1,0,984,0.14,-1,3,-1,3,-1
20171018_012848,98,0.53,0.07,128,0.0,1,2,984,0.0,-1,3,-1,3,-1
20171018_012848,99,0.53,0.15,128,0.0,1,2,1020,0.0,-1,3,-1,3,-1
20171018_012848,100,0.47,0.17,128,0.0,1,2,1084,0.0,-1,3,-1,3,-1
20171018_012848,101,0.47,0.12,128,0.0,1,2,1088,0.14,-1,3,-1,3,-1
20171018_012848,102,0.53,0.17,128,0.0,1,2,1088,0.0,-1,3,-1,3,-1
20171018_012848,103,0.47,0.22,128,0.0,1,2,1092,0.0,-1,3,-1,3,-1
20171018_012848,104,0.47,0.34,128,0.0,1,0,1104,0.0,-1,3,-1,3,-1
20171018_012848,105,0.47,0.29,128,0.0,1,2,1104,0.0,-1,3,-1,3,-1
20171018_012848,106,0.4,0.24,128,0.0,1,3,1112,0.0,-1,3,-1,3,-1
20171018_012848,107,0.33,0.29,128,0.0,1,3,1120,0.0,-1,3,-1,3,-1
20171018_012848,108,0.4,0.24,128,0.0,1,0,1120,0.0,-1,3,-1,3,-1
20171018_012848,109,0.4,0.24,128,0.0,1,3,1120,0.0,-1,3,-1,3,-1
20171018_012848,110,0.33,0.2,128,0.0,1,2,1140,0.0,-1,3,-1,3,-1
20171018_012848,111,0.47,0.22,128,0.0,1,0,1144,0.0,-1,3,-1,3,-1
20171018_012848,112,0.47,0.24,128,0.0,1,2,1144,0.0,-1,3,-1,3,-1
20171018_012848,113,0.47,0.27,128,0.0,1,0,1168,0.0,-1,3,-1,3,-1
20171018_012848,114,0.4,0.27,128,0.0,1,3,1176,0.0,-1,3,-1,3,-1
20171018_012848,115,0.4,0.29,128,0.0,1,0,1180,0.0,-1,3,-1,3,-1
20171018_012848,116,0.47,0.24,128,0.0,1,3,1180,0.0,-1,3,-1,3,-1
20171018_012848,117,0.47,0.2,128,0.0,1,0,1188,0.0,-1,3,-1,3,-1
20171018_012848,118,0.47,0.2,128,0.0,1,3,1208,0.0,-1,3,-1,3,-1
20171018_012848,119,0.53,0.17,128,0.0,1,0,1240,0.0,-1,3,-1,3,-1
20171018_012848,120,0.53,0.2,128,0.0,1,3,1244,0.0,-1,3,-1,3,-1
20171018_012848,121,0.47,0.2,128,0.0,0,2,1256,0.0,-1,3,-1,3,-1
20171018_012848,122,0.47,0.17,128,0.0,1,0,1264,0.0,-1,3,-1,3,-1
20171018_012848,123,0.47,0.24,128,0.0,1,3,1264,0.0,-1,3,-1,3,-1
20171018_012848,124,0.4,0.24,128,0.0,1,2,1268,0.0,-1,3,-1,3,-1
20171018_012848,125,0.4,0.27,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_012848,126,0.4,0.2,128,0.0,1,0,1276,0.0,-1,3,-1,3,-1
20171018_012848,127,0.4,0.2,128,0.0,1,3,1280,0.0,-1,3,-1,3,-1
20171018_012848,128,0.4,0.17,128,0.0,1,3,1284,0.0,-1,3,-1,3,-1
20171018_012848,129,0.4,0.15,128,0.0,1,3,1292,0.0,-1,3,-1,3,-1
20171018_012848,130,0.47,0.15,128,0.0,1,0,1296,0.14,-1,3,-1,3,-1
20171018_012848,131,0.47,0.2,128,0.0,1,0,1304,0.0,-1,3,-1,3,-1
20171018_012848,132,0.53,0.12,128,0.0,1,2,1336,0.29,-1,3,-1,3,-1
20171018_012848,133,0.6,0.12,128,0.0,1,2,1368,0.14,-1,3,-1,3,-1
20171018_012848,134,0.6,0.05,128,0.0,1,0,1436,0.0,-1,3,-1,3,-1
20171018_012848,135,0.6,0.1,128,0.0,1,0,1572,0.0,-1,3,-1,3,-1
20171018_012848,136,0.6,0.05,128,0.0,1,0,1588,0.0,-1,3,-1,3,-1
20171018_012848,137,0.53,0.07,128,0.0,1,0,1592,0.0,-1,3,-1,3,-1
20171018_012848,138,0.53,0.05,128,0.0,1,0,1596,0.14,-1,3,-1,3,-1
20171018_012848,139,0.73,0.27,256,0.0,1,2,1596,0.0,-1,3,-1,3,-1
20171018_012848,140,0.67,0.29,256,0.0,1,2,1600,0.0,-1,3,-1,3,-1
20171018_012848,141,0.6,0.27,256,1.0,0,3,1900,0.0,-1,3,-1,3,-1
20171018_012848,142,0.53,0.29,256,0.0,1,2,1900,0.0,-1,3,-1,3,-1
20171018_012848,143,0.53,0.24,256,0.0,1,2,1900,0.0,-1,3,-1,3,-1
20171018_012848,144,0.47,0.2,256,0.0,1,3,1900,0.0,-1,3,-1,3,-1
20171018_012848,145,0.6,0.27,256,0.0,1,0,1904,0.0,-1,3,-1,3,-1
20171018_012848,146,0.6,0.2,256,0.0,1,2,1904,0.0,-1,3,-1,3,-1
20171018_012848,147,0.6,0.29,256,0.0,1,0,1924,0.0,-1,3,-1,3,-1
20171018_012848,148,0.6,0.24,256,0.0,1,0,1940,0.0,-1,3,-1,3,-1
20171018_012848,149,0.6,0.27,256,0.0,1,2,1944,0.0,-1,3,-1,3,-1
20171018_012848,150,0.53,0.17,256,0.0,1,2,1948,0.0,-1,3,-1,3,-1
20171018_012848,151,0.6,0.17,256,0.0,1,0,1956,0.14,-1,3,-1,3,-1
20171018_012848,152,0.6,0.15,256,0.0,1,2,1956,0.0,-1,3,-1,3,-1
20171018_012848,153,0.53,0.17,256,0.0,1,2,1976,0.0,-1,3,-1,3,-1
20171018_012848,154,0.53,0.15,256,0.0,1,2,2008,0.14,-1,3,-1,3,-1
20171018_012848,155,0.6,0.2,256,0.0,1,0,2008,0.0,-1,3,-1,3,-1
20171018_012848,156,0.6,0.22,256,0.0,1,2,2012,0.0,-1,3,-1,3,-1
20171018_012848,157,0.6,0.22,256,0.0,1,0,2084,0.0,-1,3,-1,3,-1
20171018_012848,158,0.53,0.24,256,0.0,1,0,2088,0.0,-1,3,-1,3,-1
20171018_012848,159,0.53,0.17,256,0.0,1,0,2092,0.14,-1,3,-1,3,-1
20171018_012848,160,0.6,0.2,256,0.0,1,0,2092,0.14,-1,3,-1,3,-1
20171018_012848,161,0.6,0.2,256,0.0,1,2,2096,0.0,-1,3,-1,3,-1
20171018_012848,162,0.6,0.27,256,0.0,1,0,2108,0.0,-1,3,-1,3,-1
20171018_012848,163,0.6,0.22,256,0.0,1,0,2116,0.14,-1,3,-1,3,-1
20171018_012848,164,0.6,0.24,256,0.0,1,0,2132,0.0,-1,3,-1,3,-1
20171018_012848,165,0.53,0.29,256,0.0,1,0,2136,0.0,-1,3,-1,3,-1
20171018_012848,166,0.53,0.15,256,0.0,1,3,2144,0.0,-1,3,-1,3,-1
20171018_012848,167,0.47,0.17,256,0.0,1,3,2144,0.0,-1,3,-1,3,-1
20171018_012848,168,0.47,0.15,256,0.0,1,3,2148,0.14,-1,3,-1,3,-1
20171018_012848,169,0.47,0.24,256,0.0,1,3,2148,0.0,-1,3,-1,3,-1
20171018_012848,170,0.4,0.2,256,0.0,1,2,2152,0.0,-1,3,-1,3,-1
20171018_012848,171,0.47,0.29,256,0.0,1,0,2160,0.0,-1,3,-1,3,-1
20171018_012848,172,0.4,0.24,256,0.0,1,3,2160,0.0,-1,3,-1,3,-1
20171018_012848,173,0.33,0.24,256,0.0,1,2,2180,0.0,-1,3,-1,3,-1
20171018_012848,174,0.4,0.2,256,0.0,1,0,2180,0.14,-1,3,-1,3,-1
20171018_012848,175,0.4,0.27,256,0.0,1,0,2180,0.0,-1,3,-1,3,-1
20171018_012848,176,0.4,0.17,256,0.0,1,2,2216,0.0,-1,3,-1,3,-1
20171018_012848,177,0.33,0.2,256,0.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_012848,178,0.4,0.27,256,0.0,1,0,2228,0.0,-1,3,-1,3,-1
20171018_012848,179,0.33,0.24,256,0.0,1,3,2228,0.0,-1,3,-1,3,-1
20171018_012848,180,0.4,0.22,256,0.0,1,0,2252,0.14,-1,3,-1,3,-1
20171018_012848,181,0.33,0.27,256,0.0,1,2,2252,0.0,-1,3,-1,3,-1
20171018_012848,182,0.33,0.24,256,0.0,1,0,2264,0.0,-1,3,-1,3,-1
20171018_012848,183,0.33,0.29,256,0.0,1,3,2264,0.0,-1,3,-1,3,-1
20171018_012848,184,0.33,0.24,256,0.0,1,3,2280,0.14,-1,3,-1,3,-1
20171018_012848,185,0.33,0.34,256,0.0,1,2,2312,0.0,-1,3,-1,3,-1
20171018_012848,186,0.27,0.29,256,0.0,1,2,2316,0.0,-1,3,-1,3,-1
20171018_012848,187,0.27,0.29,256,0.0,1,3,2324,0.0,-1,3,-1,3,-1
20171018_012848,188,0.2,0.32,256,0.0,1,2,2324,0.0,-1,3,-1,3,-1
20171018_012848,189,0.27,0.27,256,0.0,1,0,2328,0.0,-1,3,-1,3,-1
20171018_012848,190,0.4,0.29,256,0.0,1,3,2328,0.0,-1,3,-1,3,-1
20171018_012848,191,0.4,0.24,256,0.0,1,0,2340,0.0,-1,3,-1,3,-1
20171018_012848,192,0.47,0.22,256,0.0,1,2,2368,0.0,-1,3,-1,3,-1
20171018_012848,193,0.53,0.27,256,0.0,1,0,2432,0.0,-1,3,-1,3,-1
20171018_012848,194,0.47,0.22,256,0.0,1,3,2564,0.0,-1,3,-1,3,-1
20171018_012848,195,0.47,0.17,256,0.0,1,3,2576,0.0,-1,3,-1,3,-1
20171018_012848,196,0.47,0.22,256,0.0,1,0,2576,0.0,-1,3,-1,3,-1
20171018_012848,197,0.4,0.22,256,0.0,1,3,2580,0.0,-1,3,-1,3,-1
20171018_012848,198,0.4,0.2,256,0.0,1,3,2588,0.0,-1,3,-1,3,-1
20171018_012848,199,0.33,0.17,256,0.0,1,2,2588,0.0,-1,3,-1,3,-1
20171018_012848,200,0.27,0.2,256,0.0,1,2,2592,0.0,-1,3,-1,3,-1
20171018_012848,201,0.4,0.34,256,0.0,1,0,2592,0.0,-1,3,-1,3,-1
20171018_012848,202,0.33,0.22,256,0.0,1,3,2592,0.0,-1,3,-1,3,-1
20171018_012848,203,0.4,0.27,256,0.0,1,0,2624,0.0,-1,3,-1,3,-1
20171018_012848,204,0.47,0.34,256,0.0,1,3,2624,0.0,-1,3,-1,3,-1
20171018_012848,205,0.4,0.22,256,0.0,1,2,2644,0.0,-1,3,-1,3,-1
20171018_012848,206,0.33,0.22,256,0.0,1,3,2684,0.0,-1,3,-1,3,-1
20171018_012848,207,0.4,0.24,256,0.0,1,0,2684,0.14,-1,3,-1,3,-1
20171018_012848,208,0.33,0.27,256,0.0,1,3,2684,0.0,-1,3,-1,3,-1
20171018_012848,209,0.33,0.34,256,0.0,1,0,2692,0.0,-1,3,-1,3,-1
20171018_012848,210,0.27,0.22,256,0.0,1,2,2692,0.0,-1,3,-1,3,-1
20171018_012848,211,0.27,0.24,256,0.0,1,2,2700,0.0,-1,3,-1,3,-1
20171018_012848,212,0.33,0.17,256,0.0,1,0,2700,0.14,-1,3,-1,3,-1
20171018_012848,213,0.4,0.27,256,0.0,1,2,2704,0.14,-1,3,-1,3,-1
20171018_012848,214,0.47,0.24,256,0.0,1,3,2724,0.0,-1,3,-1,3,-1
20171018_012848,215,0.47,0.24,256,0.0,1,0,2764,0.0,-1,3,-1,3,-1
20171018_012848,216,0.4,0.22,256,0.0,1,0,2832,0.0,-1,3,-1,3,-1
20171018_012848,217,0.47,0.22,256,0.0,1,3,2840,0.14,-1,3,-1,3,-1
20171018_012848,218,0.47,0.32,256,0.0,1,0,2840,0.0,-1,3,-1,3,-1
20171018_012848,219,0.4,0.32,256,0.0,1,2,2860,0.0,-1,3,-1,3,-1
20171018_012848,220,0.4,0.34,256,0.0,1,0,2868,0.0,-1,3,-1,3,-1
20171018_012848,221,0.4,0.24,256,0.0,1,3,2868,0.14,-1,3,-1,3,-1
20171018_012848,222,0.4,0.24,256,0.0,1,3,2872,0.0,-1,3,-1,3,-1
20171018_012848,223,0.33,0.24,256,0.0,0,2,2880,0.0,-1,3,-1,3,-1
20171018_012848,224,0.33,0.24,256,0.0,1,3,2896,0.0,-1,3,-1,3,-1
20171018_012848,225,0.4,0.29,256,0.0,1,0,2896,0.0,-1,3,-1,3,-1
20171018_012848,226,0.4,0.24,256,0.0,1,0,2900,0.0,-1,3,-1,3,-1
20171018_012848,227,0.4,0.27,256,0.0,0,2,2936,0.0,-1,3,-1,3,-1
20171018_012848,228,0.4,0.24,256,0.0,1,0,2940,0.0,-1,3,-1,3,-1
20171018_012848,229,0.4,0.29,256,0.0,1,3,2948,0.0,-1,3,-1,3,-1
20171018_012848,230,0.4,0.27,256,0.0,0,2,2952,0.0,-1,3,-1,3,-1
20171018_012848,231,0.33,0.22,256,0.0,1,3,2960,0.0,-1,3,-1,3,-1
20171018_012848,232,0.27,0.2,256,0.0,1,3,2964,0.0,-1,3,-1,3,-1
20171018_012848,233,0.4,0.32,256,0.0,1,0,2964,0.0,-1,3,-1,3,-1
20171018_012848,234,0.33,0.32,256,0.0,1,2,2964,0.0,-1,3,-1,3,-1
20171018_012848,235,0.33,0.27,256,0.0,1,2,2992,0.0,-1,3,-1,3,-1
20171018_012848,236,0.27,0.29,256,0.0,1,2,2992,0.0,-1,3,-1,3,-1
20171018_012848,237,0.2,0.34,256,0.0,1,2,2996,0.0,-1,3,-1,3,-1
20171018_012848,238,0.2,0.32,256,0.0,1,2,2996,0.14,-1,3,-1,3,-1
20171018_012848,239,0.2,0.29,256,0.0,1,3,2996,0.0,-1,3,-1,3,-1
20171018_012848,240,0.13,0.29,256,0.0,1,2,3000,0.0,-1,3,-1,3,-1
20171018_012848,241,0.2,0.32,256,0.0,1,0,3008,0.14,-1,3,-1,3,-1
20171018_012848,242,0.2,0.27,256,0.0,1,2,3008,0.0,-1,3,-1,3,-1
20171018_012848,243,0.33,0.27,256,0.0,1,0,3028,0.0,-1,3,-1,3,-1
20171018_012848,244,0.4,0.24,256,0.0,1,3,3032,0.29,-1,3,-1,3,-1
20171018_012848,245,0.53,0.27,256,0.0,0,2,3076,0.0,-1,3,-1,3,-1
20171018_012848,246,0.6,0.2,256,0.0,1,0,3148,0.0,-1,3,-1,3,-1
20171018_012848,247,0.6,0.37,512,0.0,1,2,3296,0.0,-1,3,-1,3,-1
20171018_012848,248,0.53,0.32,512,0.0,0,1,3556,0.0,-1,3,-1,3,-1
20171018_012848,249,0.53,0.37,512,0.0,1,2,4068,0.0,-1,3,-1,3,-1
20171018_012848,250,0.53,0.29,512,0.0,1,2,4068,0.14,-1,3,-1,3,-1
20171018_012848,251,0.53,0.29,512,0.0,1,2,4072,0.0,-1,3,-1,3,-1
20171018_012848,252,0.53,0.29,512,0.0,1,0,4076,0.14,-1,3,-1,3,-1
20171018_012848,253,0.53,0.29,512,0.0,0,1,4084,0.0,-1,3,-1,3,-1
20171018_012848,254,0.6,0.32,512,0.0,1,2,4088,0.0,-1,3,-1,3,-1
20171018_012848,255,0.6,0.24,512,0.0,1,0,4096,0.0,-1,3,-1,3,-1
20171018_012848,256,0.67,0.34,512,0.0,1,2,4116,0.0,-1,3,-1,3,-1
20171018_012848,257,0.67,0.37,512,0.0,1,2,4148,0.0,-1,3,-1,3,-1
20171018_012848,258,0.6,0.34,512,0.0,0,1,4160,0.0,-1,3,-1,3,-1
20171018_012848,259,0.6,0.29,512,0.0,1,1,4164,0.0,-1,3,-1,3,-1
20171018_012848,260,0.6,0.32,512,0.0,1,2,4164,0.14,-1,3,-1,3,-1
20171018_012848,261,0.6,0.34,512,0.0,1,2,4168,0.0,-1,3,-1,3,-1
20171018_012848,262,0.6,0.37,512,0.0,1,0,4176,0.0,-1,3,-1,3,-1
20171018_012848,263,0.53,0.34,512,1.0,0,3,4192,0.0,-1,3,-1,3,-1
20171018_012848,264,0.53,0.39,512,0.0,3,2,4196,0.0,-1,3,-1,3,-1
20171018_012848,265,0.53,0.34,512,0.0,1,2,4196,0.0,-1,3,-1,3,-1
20171018_012848,266,0.53,0.27,512,0.0,1,2,4204,0.0,-1,3,-1,3,-1
20171018_012848,267,0.53,0.29,512,0.0,1,1,4208,0.0,-1,3,-1,3,-1
20171018_012848,268,0.53,0.24,512,0.0,1,2,4212,0.0,-1,3,-1,3,-1
20171018_012848,269,0.53,0.24,512,0.0,1,1,4220,0.0,-1,3,-1,3,-1
20171018_012848,270,0.53,0.29,512,0.0,1,2,4236,0.14,-1,3,-1,3,-1
20171018_012848,271,0.47,0.22,512,0.0,1,0,4240,0.0,-1,3,-1,3,-1
20171018_012848,272,0.53,0.29,512,0.0,1,2,4248,0.0,-1,3,-1,3,-1
20171018_012848,273,0.6,0.27,512,0.0,1,0,4248,0.0,-1,3,-1,3,-1
20171018_012848,274,0.67,0.2,512,0.0,1,2,4284,0.0,-1,3,-1,3,-1
20171018_012848,275,0.6,0.24,512,0.0,1,2,4352,0.0,-1,3,-1,3,-1
20171018_012848,276,0.6,0.27,512,0.0,0,1,4364,0.0,-1,3,-1,3,-1
20171018_012848,277,0.6,0.22,512,0.0,1,2,4364,0.14,-1,3,-1,3,-1
20171018_012848,278,0.6,0.32,512,0.0,1,2,4380,0.0,-1,3,-1,3,-1
20171018_012848,279,0.6,0.29,512,0.0,1,1,4384,0.0,-1,3,-1,3,-1
20171018_012848,280,0.53,0.32,512,0.0,1,2,4392,0.0,-1,3,-1,3,-1
20171018_012848,281,0.53,0.27,512,0.0,1,2,4396,0.0,-1,3,-1,3,-1
20171018_012848,282,0.53,0.24,512,0.0,1,0,4396,0.0,-1,3,-1,3,-1
20171018_012848,283,0.53,0.37,512,0.0,1,2,4400,0.0,-1,3,-1,3,-1
20171018_012848,284,0.53,0.34,512,0.0,1,2,4408,0.0,-1,3,-1,3,-1
20171018_012848,285,0.47,0.34,512,0.0,0,1,4424,0.0,-1,3,-1,3,-1
20171018_012848,286,0.47,0.32,512,0.0,1,2,4428,0.0,-1,3,-1,3,-1
20171018_012848,287,0.47,0.24,512,0.0,1,0,4428,0.14,-1,3,-1,3,-1
20171018_012848,288,0.53,0.29,512,0.0,1,0,4436,0.14,-1,3,-1,3,-1
20171018_012848,289,0.53,0.37,512,0.0,1,0,4452,0.0,-1,3,-1,3,-1
20171018_012848,290,0.47,0.24,512,0.0,0,1,4488,0.0,-1,3,-1,3,-1
20171018_012848,291,0.47,0.32,512,0.0,1,2,4496,0.0,-1,3,-1,3,-1
20171018_012848,292,0.4,0.27,512,0.0,1,2,4496,0.0,-1,3,-1,3,-1
20171018_012848,293,0.4,0.32,512,0.0,1,2,4500,0.0,-1,3,-1,3,-1
