ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_012356,142,0.53,0.22,256,0.0,1,0,1848,0.14,-1,3,-1,3,-1
20171018_012356,143,0.53,0.17,256,0.0,1,0,1856,0.0,-1,3,-1,3,-1
20171018_012356,144,0.6,0.2,256,0.0,1,2,1860,0.0,-1,3,-1,3,-1
20171018_012356,145,0.53,0.17,256,0.0,1,2,1868,0.0,-1,3,-1,3,-1
20171018_012356,146,0.6,0.24,256,0.0,1,0,1888,0.14,-1,3,-1,3,-1
20171018_012356,147,0.67,0.17,256,0.0,1,0,1888,0.0,-1,3,-1,3,-1
20171018_012356,148,0.67,0.27,256,0.0,1,3,1924,0.0,-1,3,-1,3,-1
20171018_012356,149,0.6,0.17,256,0.0,1,2,1936,0.0,-1,3,-1,3,-1
20171018_012356,150,0.6,0.24,256,0.0,1,0,1952,0.0,-1,3,-1,3,-1
20171018_012356,151,0.6,0.2,256,0.0,1,0,1952,0.14,-1,3,-1,3,-1
20171018_012356,152,0.67,0.15,256,0.0,1,0,1956,0.0,-1,3,-1,3,-1
20171018_012356,153,0.67,0.22,256,0.0,1,2,1960,0.0,-1,3,-1,3,-1
20171018_012356,154,0.6,0.17,256,0.0,1,2,1976,0.0,-1,3,-1,3,-1
20171018_012356,155,0.6,0.22,256,0.0,1,0,1992,0.0,-1,3,-1,3,-1
20171018_012356,156,0.6,0.17,256,0.0,1,2,1992,0.14,-1,3,-1,3,-1
20171018_012356,157,0.6,0.2,256,0.0,1,2,1996,0.0,-1,3,-1,3,-1
20171018_012356,158,0.6,0.22,256,0.0,1,0,2000,0.0,-1,3,-1,3,-1
20171018_012356,159,0.67,0.32,256,0.0,1,2,2008,0.0,-1,3,-1,3,-1
20171018_012356,160,0.6,0.29,256,0.0,1,2,2024,0.0,-1,3,-1,3,-1
20171018_012356,161,0.53,0.32,256,0.0,1,3,2060,0.0,-1,3,-1,3,-1
20171018_012356,162,0.47,0.24,256,0.0,0,2,2060,0.0,-1,3,-1,3,-1
20171018_012356,163,0.47,0.2,256,0.0,1,2,2060,0.0,-1,3,-1,3,-1
20171018_012356,164,0.53,0.24,256,0.0,1,0,2060,0.0,-1,3,-1,3,-1
20171018_012356,165,0.53,0.24,256,0.0,1,2,2064,0.0,-1,3,-1,3,-1
20171018_012356,166,0.53,0.22,256,0.0,1,0,2136,0.0,-1,3,-1,3,-1
20171018_012356,167,0.53,0.24,256,0.0,1,2,2140,0.0,-1,3,-1,3,-1
20171018_012356,168,0.53,0.27,256,0.0,1,0,2144,0.0,-1,3,-1,3,-1
20171018_012356,169,0.47,0.32,256,0.0,1,0,2152,0.0,-1,3,-1,3,-1
20171018_012356,170,0.47,0.32,256,0.0,1,2,2168,0.0,-1,3,-1,3,-1
20171018_012356,171,0.53,0.34,256,0.0,1,0,2168,0.0,-1,3,-1,3,-1
20171018_012356,172,0.47,0.29,256,0.0,0,1,2176,0.0,-1,3,-1,3,-1
20171018_012356,173,0.47,0.34,256,0.0,1,2,2184,0.0,-1,3,-1,3,-1
20171018_012356,174,0.53,0.32,256,0.0,1,0,2184,0.0,-1,3,-1,3,-1
20171018_012356,175,0.53,0.34,256,0.0,1,2,2188,0.0,-1,3,-1,3,-1
20171018_012356,176,0.53,0.32,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_012356,177,0.53,0.32,256,0.0,1,2,2216,0.0,-1,3,-1,3,-1
20171018_012356,178,0.47,0.37,256,0.0,0,1,2248,0.0,-1,3,-1,3,-1
20171018_012356,179,0.47,0.29,256,0.0,1,2,2252,0.14,-1,3,-1,3,-1
20171018_012356,180,0.47,0.39,256,0.0,1,2,2252,0.0,-1,3,-1,3,-1
20171018_012356,181,0.47,0.34,256,0.0,1,1,2256,0.0,-1,3,-1,3,-1
20171018_012356,182,0.53,0.34,256,0.0,1,2,2264,0.0,-1,3,-1,3,-1
20171018_012356,183,0.53,0.32,256,0.0,1,0,2268,0.0,-1,3,-1,3,-1
20171018_012356,184,0.53,0.27,256,0.0,1,2,2280,0.0,-1,3,-1,3,-1
20171018_012356,185,0.53,0.29,256,0.0,1,0,2296,0.0,-1,3,-1,3,-1
20171018_012356,186,0.47,0.29,256,0.0,1,3,2300,0.0,-1,3,-1,3,-1
20171018_012356,187,0.47,0.32,256,0.0,1,0,2308,0.14,-1,3,-1,3,-1
20171018_012356,188,0.4,0.32,256,0.0,0,2,2308,0.0,-1,3,-1,3,-1
20171018_012356,189,0.4,0.34,256,0.0,1,0,2312,0.0,-1,3,-1,3,-1
20171018_012356,190,0.4,0.27,256,0.0,1,0,2312,0.14,-1,3,-1,3,-1
20171018_012356,191,0.4,0.34,256,0.0,1,0,2316,0.0,-1,3,-1,3,-1
20171018_012356,192,0.33,0.32,256,0.0,1,3,2320,0.0,-1,3,-1,3,-1
20171018_012356,193,0.27,0.32,256,0.0,1,2,2328,0.0,-1,3,-1,3,-1
20171018_012356,194,0.33,0.24,256,0.0,1,0,2328,0.0,-1,3,-1,3,-1
20171018_012356,195,0.4,0.32,256,0.0,1,3,2328,0.0,-1,3,-1,3,-1
20171018_012356,196,0.4,0.34,256,0.0,1,0,2336,0.14,-1,3,-1,3,-1
20171018_012356,197,0.47,0.44,256,0.0,1,0,2352,0.0,-1,3,-1,3,-1
20171018_012356,198,0.4,0.39,256,0.0,1,3,2368,0.0,-1,3,-1,3,-1
20171018_012356,199,0.4,0.37,256,0.0,1,3,2404,0.0,-1,3,-1,3,-1
20171018_012356,200,0.33,0.41,256,0.0,1,0,2404,0.0,-1,3,-1,3,-1
20171018_012356,201,0.33,0.37,256,0.0,1,3,2408,0.0,-1,3,-1,3,-1
20171018_012356,202,0.27,0.32,256,0.0,1,2,2408,0.0,-1,3,-1,3,-1
20171018_012356,203,0.33,0.37,256,0.0,1,0,2416,0.0,-1,3,-1,3,-1
20171018_012356,204,0.27,0.41,256,0.0,1,2,2416,0.0,-1,3,-1,3,-1
20171018_012356,205,0.27,0.39,256,0.0,1,0,2436,0.14,-1,3,-1,3,-1
20171018_012356,206,0.27,0.41,256,0.0,1,0,2436,0.0,-1,3,-1,3,-1
20171018_012356,207,0.27,0.37,256,0.0,1,3,2440,0.0,-1,3,-1,3,-1
20171018_012356,208,0.2,0.41,256,0.0,1,3,2448,0.0,-1,3,-1,3,-1
20171018_012356,209,0.2,0.39,256,0.0,1,3,2452,0.14,-1,3,-1,3,-1
20171018_012356,210,0.2,0.46,256,0.0,1,2,2452,0.0,-1,3,-1,3,-1
20171018_012356,211,0.13,0.34,256,0.0,1,3,2456,0.0,-1,3,-1,3,-1
20171018_012356,212,0.13,0.39,256,0.0,1,3,2464,0.0,-1,3,-1,3,-1
20171018_012356,213,0.07,0.49,256,0.0,1,2,2464,0.0,-1,3,-1,3,-1
20171018_012356,214,0.13,0.59,256,0.0,1,0,2468,0.0,-1,3,-1,3,-1
20171018_012356,215,0.13,0.44,256,0.0,1,2,2468,0.0,-1,3,-1,3,-1
20171018_012356,216,0.13,0.39,256,0.0,1,2,2480,0.0,-1,3,-1,3,-1
20171018_012356,217,0.2,0.51,256,0.0,1,0,2488,0.0,-1,3,-1,3,-1
20171018_012356,218,0.13,0.37,256,0.0,1,3,2492,0.0,-1,3,-1,3,-1
20171018_012356,219,0.2,0.44,256,0.0,1,0,2516,0.0,-1,3,-1,3,-1
20171018_012356,220,0.27,0.34,256,0.0,1,3,2516,0.0,-1,3,-1,3,-1
20171018_012356,221,0.27,0.32,256,0.0,1,0,2536,0.14,-1,3,-1,3,-1
20171018_012356,222,0.33,0.29,256,0.0,1,0,2572,0.0,-1,3,-1,3,-1
20171018_012356,223,0.33,0.32,256,0.0,1,2,2580,0.0,-1,3,-1,3,-1
20171018_012356,224,0.33,0.29,256,0.0,1,2,2600,0.0,-1,3,-1,3,-1
20171018_012356,225,0.33,0.32,256,0.0,1,0,2608,0.0,-1,3,-1,3,-1
20171018_012356,226,0.4,0.29,256,0.0,0,2,2612,0.0,-1,3,-1,3,-1
20171018_012356,227,0.47,0.32,256,0.0,1,0,2676,0.14,-1,3,-1,3,-1
20171018_012356,228,0.47,0.29,256,0.0,1,0,2812,0.0,-1,3,-1,3,-1
20171018_012356,229,0.47,0.24,256,0.0,1,0,2860,0.0,-1,3,-1,3,-1
20171018_012356,230,0.47,0.32,256,0.0,1,0,2892,0.0,-1,3,-1,3,-1
20171018_012356,231,0.53,0.44,256,0.0,1,2,2896,0.0,-1,3,-1,3,-1
20171018_012356,232,0.53,0.39,256,0.0,1,0,2904,0.0,-1,3,-1,3,-1
20171018_012356,233,0.53,0.44,256,0.0,1,2,2972,0.0,-1,3,-1,3,-1
20171018_012356,234,0.47,0.39,256,0.0,0,1,2980,0.0,-1,3,-1,3,-1
20171018_012356,235,0.47,0.51,256,0.0,1,2,2996,0.0,-1,3,-1,3,-1
20171018_012356,236,0.47,0.34,256,0.0,1,0,2996,0.0,-1,3,-1,3,-1
20171018_012356,237,0.53,0.41,256,0.0,1,2,3004,0.0,-1,3,-1,3,-1
20171018_012356,238,0.47,0.44,256,0.0,0,1,3008,0.0,-1,3,-1,3,-1
20171018_012356,239,0.4,0.37,256,0.0,1,0,3028,0.0,-1,3,-1,3,-1
20171018_012356,240,0.33,0.37,256,0.0,0,1,3028,0.0,-1,3,-1,3,-1
20171018_012356,241,0.27,0.29,256,0.0,1,2,3028,0.0,-1,3,-1,3,-1
20171018_012356,242,0.27,0.39,256,0.0,1,1,3028,0.0,-1,3,-1,3,-1
20171018_012356,243,0.27,0.34,256,0.0,1,1,3028,0.0,-1,3,-1,3,-1
20171018_012356,244,0.27,0.39,256,0.0,1,2,3032,0.0,-1,3,-1,3,-1
20171018_012356,245,0.27,0.39,256,0.0,1,0,3036,0.0,-1,3,-1,3,-1
20171018_012356,246,0.2,0.41,256,0.0,1,0,3044,0.0,-1,3,-1,3,-1
20171018_012356,247,0.13,0.37,256,0.0,0,1,3048,0.0,-1,3,-1,3,-1
20171018_012356,248,0.13,0.39,256,0.0,1,2,3048,0.0,-1,3,-1,3,-1
20171018_012356,249,0.07,0.46,256,0.0,1,1,3048,0.0,-1,3,-1,3,-1
20171018_012356,250,0.07,0.44,256,0.0,1,2,3056,0.14,-1,3,-1,3,-1
20171018_012356,251,0.07,0.49,256,0.0,1,2,3056,0.0,-1,3,-1,3,-1
20171018_012356,252,0.07,0.49,256,0.0,1,2,3060,0.0,-1,3,-1,3,-1
