ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_012303,145,0.27,0.24,128,1.0,0,1,1544,0.0,-1,3,-1,3,-1
20171018_012303,146,0.33,0.32,128,1.0,1,2,1544,0.14,-1,3,-1,3,-1
20171018_012303,147,0.33,0.27,128,1.0,1,2,1544,0.0,-1,3,-1,3,-1
20171018_012303,148,0.33,0.27,128,1.0,0,1,1556,0.0,-1,3,-1,3,-1
20171018_012303,149,0.33,0.22,128,1.0,1,2,1572,0.0,-1,3,-1,3,-1
20171018_012303,150,0.4,0.2,128,1.0,1,0,1576,0.14,-1,3,-1,3,-1
20171018_012303,151,0.4,0.22,128,1.0,1,0,1584,0.0,-1,3,-1,3,-1
20171018_012303,152,0.4,0.2,128,1.0,1,2,1592,0.0,-1,3,-1,3,-1
20171018_012303,153,0.4,0.24,128,1.0,1,0,1600,0.0,-1,3,-1,3,-1
20171018_012303,154,0.4,0.2,128,1.0,1,0,1616,0.0,-1,3,-1,3,-1
20171018_012303,155,0.4,0.2,128,1.0,0,1,1620,0.0,-1,3,-1,3,-1
20171018_012303,156,0.4,0.22,128,1.0,1,2,1624,0.14,-1,3,-1,3,-1
20171018_012303,157,0.4,0.17,128,1.0,1,0,1632,0.14,-1,3,-1,3,-1
20171018_012303,158,0.4,0.15,128,1.0,1,2,1648,0.0,-1,3,-1,3,-1
20171018_012303,159,0.47,0.27,128,1.0,1,0,1680,0.0,-1,3,-1,3,-1
20171018_012303,160,0.4,0.27,128,1.0,1,3,1684,0.0,-1,3,-1,3,-1
20171018_012303,161,0.4,0.22,128,1.0,1,0,1756,0.0,-1,3,-1,3,-1
20171018_012303,162,0.47,0.32,256,1.0,1,3,1756,0.0,-1,3,-1,3,-1
20171018_012303,163,0.4,0.24,256,1.0,0,2,1884,0.0,-1,3,-1,3,-1
20171018_012303,164,0.33,0.29,256,1.0,1,3,2144,0.0,-1,3,-1,3,-1
20171018_012303,165,0.4,0.27,256,1.0,1,0,2144,0.29,-1,3,-1,3,-1
20171018_012303,166,0.47,0.29,256,1.0,1,0,2144,0.14,-1,3,-1,3,-1
20171018_012303,167,0.53,0.37,256,1.0,1,2,2152,0.14,-1,3,-1,3,-1
20171018_012303,168,0.53,0.24,256,1.0,1,2,2168,0.0,-1,3,-1,3,-1
20171018_012303,169,0.53,0.2,256,1.0,1,2,2188,0.0,-1,3,-1,3,-1
20171018_012303,170,0.47,0.22,256,1.0,1,2,2220,0.0,-1,3,-1,3,-1
20171018_012303,171,0.4,0.32,256,1.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_012303,172,0.33,0.34,256,1.0,1,2,2224,0.0,-1,3,-1,3,-1
20171018_012303,173,0.33,0.41,256,1.0,1,0,2224,0.0,-1,3,-1,3,-1
20171018_012303,174,0.33,0.39,256,1.0,1,0,2224,0.0,-1,3,-1,3,-1
20171018_012303,175,0.33,0.32,256,1.0,1,0,2232,0.0,-1,3,-1,3,-1
20171018_012303,176,0.33,0.34,256,1.0,1,3,2236,0.0,-1,3,-1,3,-1
20171018_012303,177,0.27,0.32,256,1.0,1,3,2244,0.0,-1,3,-1,3,-1
20171018_012303,178,0.27,0.37,256,1.0,1,3,2260,0.0,-1,3,-1,3,-1
20171018_012303,179,0.2,0.39,256,1.0,1,3,2260,0.0,-1,3,-1,3,-1
20171018_012303,180,0.2,0.46,256,1.0,1,3,2264,0.0,-1,3,-1,3,-1
20171018_012303,181,0.13,0.46,256,1.0,0,2,2264,0.0,-1,3,-1,3,-1
20171018_012303,182,0.07,0.34,256,1.0,1,3,2268,0.0,-1,3,-1,3,-1
20171018_012303,183,0.27,0.49,256,1.0,1,0,2268,0.14,-1,3,-1,3,-1
20171018_012303,184,0.27,0.44,256,1.0,1,2,2268,0.0,-1,3,-1,3,-1
20171018_012303,185,0.2,0.46,256,1.0,1,2,2316,0.0,-1,3,-1,3,-1
20171018_012303,186,0.13,0.39,256,1.0,1,3,2324,0.0,-1,3,-1,3,-1
20171018_012303,187,0.27,0.54,256,1.0,1,0,2324,0.14,-1,3,-1,3,-1
20171018_012303,188,0.27,0.46,256,1.0,0,1,2324,0.0,-1,3,-1,3,-1
20171018_012303,189,0.2,0.51,256,1.0,1,0,2352,0.0,-1,3,-1,3,-1
20171018_012303,190,0.2,0.46,256,1.0,1,2,2360,0.0,-1,3,-1,3,-1
20171018_012303,191,0.13,0.41,256,1.0,1,2,2360,0.0,-1,3,-1,3,-1
20171018_012303,192,0.13,0.41,256,1.0,1,2,2364,0.14,-1,3,-1,3,-1
20171018_012303,193,0.13,0.37,256,1.0,1,2,2364,0.0,-1,3,-1,3,-1
20171018_012303,194,0.13,0.41,256,1.0,1,2,2368,0.0,-1,3,-1,3,-1
20171018_012303,195,0.07,0.49,256,1.0,1,2,2376,0.0,-1,3,-1,3,-1
20171018_012303,196,0.07,0.46,256,1.0,1,2,2380,0.14,-1,3,-1,3,-1
20171018_012303,197,0.07,0.51,256,1.0,1,2,2380,0.14,-1,3,-1,3,-1
20171018_012303,198,0.07,0.51,256,1.0,1,2,2384,0.0,-1,3,-1,3,-1
20171018_012303,199,0.07,0.54,256,1.0,1,0,2392,0.0,-1,3,-1,3,-1
