id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150917,14,0,2,5,2,4792,7,"[1, 1, 1, 1]","[98.20952380952382, 98.20952380952382, 98.07317073170732, 98.07317073170732]"
20171014_150917,14,5,4,5,0,0,6,"[1, 1, 1, 1]","[-1.6685249709639953, -1.6685249709639953, 98.331475029036, 98.331475029036]"
20171014_150917,13,1,4,0,2,4,7,"[0, 1, 1, 1]","[9999, 98.44343786295006, -1.9333333333333333, 98.06666666666666]"
20171014_150917,13,2,4,0,2,4,6,"[1, 1, 1, 1]","[-1.556562137049942, 98.44343786295006, -1.6441347270615563, 98.35586527293844]"
20171014_150917,13,6,8,0,0,8,6,"[1, 1, 0, 1]","[-1.6262485481997677, 98.37375145180023, 9999, 98.56538908246225]"
20171014_150917,12,5,8,0,3,16,4,"[0, 0, 0, 1]","[9999, 9999, 9999, 98.75052264808362]"
20171014_150917,11,7,8,0,0,16,5,"[1, 1, 1, 1]","[-1.2768873403019745, -1.2768873403019745, 98.76840882694542, -1.1584204413472705]"
20171014_150917,10,9,8,0,0,16,5,"[1, 1, 1, 1]","[-1.2524970963995354, -1.2524970963995354, 98.83507549361208, -1.0429732868757258]"
20171014_150917,10,10,8,0,3,16,4,"[1, 1, 1, 1]","[-1.0673635307781648, -1.0673635307781648, 98.76840882694542, -1.2315911730545877]"
20171014_150917,10,5,8,0,3,20,4,"[1, 1, 1, 1]","[-1.1340301974448315, 98.86596980255517, 98.9082462253194, -1.140534262485482]"
20171014_150917,9,7,8,0,3,24,4,"[1, 1, 1, 1]","[-1.0673635307781648, 99.00580720092915, 98.92613240418119, -1.0982578397212543]"
20171014_150917,8,5,8,0,0,24,4,"[1, 1, 1, 1]","[-1.140534262485482, 99.05458768873403, 98.94401858304298, -1.0559814169570267]"
20171014_150917,9,6,8,0,0,24,4,"[1, 1, 1, 1]","[-1.116144018583043, 99.07897793263646, 98.8903600464576, -1.1096399535423924]"
20171014_150917,9,7,8,0,3,40,4,"[0, 1, 1, 1]","[9999, -1.0006968641114982, 98.8171893147503, -1.1096399535423924]"
20171014_150917,10,10,16,0,1,44,4,"[0, 1, 1, 1]","[9999, -1.0429732868757258, 99.09988385598142, -0.900116144018583]"
20171014_150917,9,6,16,0,1,64,4,"[1, 1, 1, 1]","[-0.9698025551684087, -1.0185830429732867, 99.1177700348432, -0.8334494773519163]"
20171014_150917,9,10,16,0,3,64,4,"[1, 1, 1, 1]","[-0.9519163763066202, -0.9275261324041811, 98.93263646922183, -1.0185830429732867]"
20171014_150917,9,11,16,0,3,68,4,"[1, 1, 1, 1]","[-0.9031358885017421, -0.8787456445993032, 99.04808362369339, -0.9763066202090591]"
20171014_150917,8,8,16,0,0,76,4,"[1, 1, 1, 1]","[-0.9519163763066202, -0.9275261324041811, 99.07247386759582, -0.9519163763066202]"
20171014_150917,8,8,16,0,0,76,4,"[1, 1, 1, 0]","[-1.0006968641114982, -0.9519163763066202, 99.40046457607433, 9999]"
20171014_150917,8,11,16,0,3,80,3,"[1, 1, 1, 1]","[-0.7667828106852497, -0.7180023228803716, 99.21533101045296, -0.8578397212543554]"
20171014_150917,8,9,16,0,0,84,3,"[1, 1, 1, 1]","[-0.9310104529616724, -0.8090592334494773, 99.11126596980256, -0.7423925667828106]"
20171014_150917,8,5,16,0,3,92,4,"[0, 1, 1, 1]","[9999, -0.6692218350754936, 98.84157955865273, -1.1340301974448315]"
20171014_150917,10,9,32,0,0,108,4,"[1, 1, 1, 1]","[-1.0852497096399536, 98.84157955865273, 98.93263646922183, -1.0185830429732867]"
20171014_150917,10,8,32,0,3,152,4,"[0, 1, 1, 1]","[9999, 98.88385598141696, 98.9082462253194, -1.0673635307781648]"
20171014_150917,9,9,32,0,0,168,4,"[1, 1, 1, 1]","[-1.116144018583043, 98.85946573751451, 99.1177700348432, -0.9066202090592335]"
