ai_id,move_count,heuristics_empty_cells_count,heuristics_neighbour_difference,highest_tile,heuristics_highest_tile_in_corner,heuristics_monotonous_row,best_move,score,heuristics_combineable_cells_count,coefficient_0_act,coefficient_1_ndh,coefficient_2_ecc,coefficient_3_htic,coefficient_4_morow
20171018_012636,132,0.6,0.27,256,0.0,1,0,1816,0.0,-1,3,-1,3,-1
20171018_012636,133,0.53,0.22,256,0.0,1,0,1832,0.0,-1,3,-1,3,-1
20171018_012636,134,0.53,0.27,256,0.0,1,0,1832,0.0,-1,3,-1,3,-1
20171018_012636,135,0.53,0.22,256,0.0,1,0,1832,0.0,-1,3,-1,3,-1
20171018_012636,136,0.6,0.29,256,0.0,1,2,1836,0.0,-1,3,-1,3,-1
20171018_012636,137,0.53,0.24,256,0.0,0,1,1840,0.0,-1,3,-1,3,-1
20171018_012636,138,0.53,0.2,256,0.0,1,1,1856,0.0,-1,3,-1,3,-1
20171018_012636,139,0.53,0.15,256,0.0,1,1,1856,0.0,-1,3,-1,3,-1
20171018_012636,140,0.47,0.2,256,0.0,1,1,1860,0.0,-1,3,-1,3,-1
20171018_012636,141,0.47,0.17,256,0.0,1,1,1868,0.0,-1,3,-1,3,-1
20171018_012636,142,0.4,0.2,256,0.0,1,1,1868,0.0,-1,3,-1,3,-1
20171018_012636,143,0.4,0.15,256,0.0,1,1,1872,0.14,-1,3,-1,3,-1
20171018_012636,144,0.4,0.2,256,0.0,1,1,1872,0.14,-1,3,-1,3,-1
20171018_012636,145,0.4,0.2,256,0.0,1,1,1876,0.0,-1,3,-1,3,-1
20171018_012636,146,0.4,0.24,256,0.0,1,1,1884,0.0,-1,3,-1,3,-1
20171018_012636,147,0.33,0.29,256,0.0,1,1,1900,0.0,-1,3,-1,3,-1
20171018_012636,148,0.33,0.24,256,0.0,1,1,1904,0.0,-1,3,-1,3,-1
20171018_012636,149,0.27,0.2,256,0.0,1,1,1904,0.0,-1,3,-1,3,-1
20171018_012636,150,0.47,0.24,256,0.0,1,2,1908,0.0,-1,3,-1,3,-1
20171018_012636,151,0.53,0.34,256,0.0,1,0,1908,0.0,-1,3,-1,3,-1
20171018_012636,152,0.6,0.39,256,0.0,1,2,1956,0.0,-1,3,-1,3,-1
20171018_012636,153,0.53,0.29,256,0.0,1,3,1980,0.0,-1,3,-1,3,-1
20171018_012636,154,0.47,0.29,256,0.0,0,2,2016,0.0,-1,3,-1,3,-1
20171018_012636,155,0.4,0.29,256,0.0,1,3,2016,0.0,-1,3,-1,3,-1
20171018_012636,156,0.33,0.32,256,0.0,1,2,2016,0.0,-1,3,-1,3,-1
20171018_012636,157,0.47,0.15,256,0.0,1,0,2016,0.14,-1,3,-1,3,-1
20171018_012636,158,0.53,0.24,256,0.0,1,2,2016,0.0,-1,3,-1,3,-1
20171018_012636,159,0.53,0.29,256,0.0,1,0,2040,0.0,-1,3,-1,3,-1
20171018_012636,160,0.53,0.24,256,0.0,1,3,2112,0.0,-1,3,-1,3,-1
20171018_012636,161,0.47,0.29,256,0.0,1,3,2120,0.0,-1,3,-1,3,-1
20171018_012636,162,0.47,0.34,256,0.0,1,3,2124,0.0,-1,3,-1,3,-1
20171018_012636,163,0.53,0.34,256,0.0,1,0,2124,0.0,-1,3,-1,3,-1
20171018_012636,164,0.53,0.27,256,0.0,1,2,2132,0.0,-1,3,-1,3,-1
20171018_012636,165,0.53,0.27,256,0.0,0,1,2152,0.0,-1,3,-1,3,-1
20171018_012636,166,0.47,0.29,256,0.0,1,0,2184,0.0,-1,3,-1,3,-1
20171018_012636,167,0.47,0.24,256,0.0,1,0,2188,0.0,-1,3,-1,3,-1
20171018_012636,168,0.47,0.34,256,0.0,1,2,2188,0.0,-1,3,-1,3,-1
20171018_012636,169,0.4,0.29,256,0.0,1,2,2192,0.0,-1,3,-1,3,-1
20171018_012636,170,0.4,0.34,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_012636,171,0.4,0.29,256,0.0,1,0,2200,0.0,-1,3,-1,3,-1
20171018_012636,172,0.4,0.27,256,0.0,1,0,2208,0.0,-1,3,-1,3,-1
20171018_012636,173,0.33,0.29,256,0.0,1,0,2212,0.0,-1,3,-1,3,-1
20171018_012636,174,0.33,0.32,256,0.0,1,3,2216,0.0,-1,3,-1,3,-1
20171018_012636,175,0.33,0.27,256,0.0,1,0,2216,0.14,-1,3,-1,3,-1
20171018_012636,176,0.4,0.24,256,0.0,1,2,2232,0.0,-1,3,-1,3,-1
20171018_012636,177,0.47,0.29,256,0.0,1,0,2236,0.0,-1,3,-1,3,-1
20171018_012636,178,0.47,0.29,256,0.0,1,0,2248,0.14,-1,3,-1,3,-1
20171018_012636,179,0.4,0.27,256,0.0,1,2,2272,0.0,-1,3,-1,3,-1
20171018_012636,180,0.4,0.27,256,0.0,1,2,2276,0.0,-1,3,-1,3,-1
20171018_012636,181,0.4,0.34,256,0.0,0,1,2276,0.0,-1,3,-1,3,-1
20171018_012636,182,0.4,0.32,256,0.0,1,2,2280,0.14,-1,3,-1,3,-1
20171018_012636,183,0.47,0.34,256,0.0,1,2,2288,0.14,-1,3,-1,3,-1
20171018_012636,184,0.47,0.37,256,0.0,1,2,2292,0.0,-1,3,-1,3,-1
20171018_012636,185,0.47,0.49,256,0.0,1,0,2304,0.0,-1,3,-1,3,-1
20171018_012636,186,0.4,0.34,256,0.0,1,3,2320,0.0,-1,3,-1,3,-1
20171018_012636,187,0.33,0.39,256,0.0,1,3,2352,0.0,-1,3,-1,3,-1
20171018_012636,188,0.33,0.41,256,0.0,1,3,2352,0.0,-1,3,-1,3,-1
20171018_012636,189,0.27,0.37,256,0.0,1,2,2352,0.0,-1,3,-1,3,-1
20171018_012636,190,0.33,0.29,256,0.0,1,0,2356,0.29,-1,3,-1,3,-1
20171018_012636,191,0.4,0.32,256,0.0,1,0,2356,0.0,-1,3,-1,3,-1
20171018_012636,192,0.4,0.24,256,0.0,1,2,2364,0.0,-1,3,-1,3,-1
20171018_012636,193,0.4,0.29,256,0.0,1,2,2380,0.0,-1,3,-1,3,-1
20171018_012636,194,0.4,0.34,256,0.0,1,0,2396,0.0,-1,3,-1,3,-1
20171018_012636,195,0.47,0.34,256,0.0,1,2,2400,0.0,-1,3,-1,3,-1
20171018_012636,196,0.47,0.29,256,0.0,1,3,2464,0.14,-1,3,-1,3,-1
20171018_012636,197,0.47,0.39,256,0.0,1,3,2596,0.0,-1,3,-1,3,-1
20171018_012636,198,0.4,0.39,256,0.0,0,2,2600,0.0,-1,3,-1,3,-1
20171018_012636,199,0.33,0.41,256,0.0,1,2,2608,0.0,-1,3,-1,3,-1
20171018_012636,200,0.27,0.34,256,0.0,1,3,2608,0.0,-1,3,-1,3,-1
20171018_012636,201,0.27,0.34,256,0.0,1,3,2608,0.14,-1,3,-1,3,-1
20171018_012636,202,0.27,0.34,256,0.0,1,3,2608,0.0,-1,3,-1,3,-1
20171018_012636,203,0.27,0.29,256,0.0,1,3,2612,0.0,-1,3,-1,3,-1
20171018_012636,204,0.47,0.41,256,0.0,1,0,2620,0.0,-1,3,-1,3,-1
20171018_012636,205,0.47,0.39,256,0.0,1,3,2624,0.0,-1,3,-1,3,-1
20171018_012636,206,0.4,0.37,256,0.0,1,0,2684,0.0,-1,3,-1,3,-1
20171018_012636,207,0.4,0.34,256,0.0,1,2,2688,0.14,-1,3,-1,3,-1
20171018_012636,208,0.4,0.32,256,0.0,1,0,2688,0.14,-1,3,-1,3,-1
20171018_012636,209,0.4,0.41,256,0.0,1,0,2692,0.0,-1,3,-1,3,-1
20171018_012636,210,0.33,0.37,256,0.0,1,0,2700,0.0,-1,3,-1,3,-1
20171018_012636,211,0.33,0.32,256,0.0,1,2,2716,0.14,-1,3,-1,3,-1
20171018_012636,212,0.33,0.41,256,0.0,1,2,2716,0.0,-1,3,-1,3,-1
20171018_012636,213,0.33,0.37,256,0.0,1,2,2720,0.0,-1,3,-1,3,-1
20171018_012636,214,0.27,0.39,256,0.0,1,2,2728,0.0,-1,3,-1,3,-1
20171018_012636,215,0.2,0.37,256,0.0,1,3,2732,0.0,-1,3,-1,3,-1
20171018_012636,216,0.27,0.41,256,0.0,1,0,2732,0.0,-1,3,-1,3,-1
20171018_012636,217,0.33,0.32,256,0.0,1,3,2732,0.0,-1,3,-1,3,-1
20171018_012636,218,0.4,0.37,256,0.0,1,0,2744,0.14,-1,3,-1,3,-1
20171018_012636,219,0.33,0.27,256,0.0,1,2,2764,0.0,-1,3,-1,3,-1
20171018_012636,220,0.4,0.41,256,0.0,1,0,2804,0.0,-1,3,-1,3,-1
20171018_012636,221,0.4,0.44,256,0.0,0,2,2804,0.0,-1,3,-1,3,-1
20171018_012636,222,0.4,0.41,256,0.0,1,2,2872,0.0,-1,3,-1,3,-1
20171018_012636,223,0.33,0.41,256,0.0,1,2,2880,0.0,-1,3,-1,3,-1
20171018_012636,224,0.27,0.44,256,0.0,1,0,2884,0.0,-1,3,-1,3,-1
20171018_012636,225,0.2,0.44,256,0.0,1,3,2884,0.0,-1,3,-1,3,-1
20171018_012636,226,0.2,0.39,256,0.0,1,3,2884,0.0,-1,3,-1,3,-1
20171018_012636,227,0.2,0.39,256,0.0,1,0,2884,0.0,-1,3,-1,3,-1
20171018_012636,228,0.2,0.32,256,0.0,1,3,2888,0.0,-1,3,-1,3,-1
20171018_012636,229,0.27,0.37,256,0.0,1,0,2896,0.0,-1,3,-1,3,-1
20171018_012636,230,0.27,0.32,256,0.0,1,0,2912,0.0,-1,3,-1,3,-1
20171018_012636,231,0.27,0.41,256,0.0,1,3,2948,0.0,-1,3,-1,3,-1
20171018_012636,232,0.27,0.37,256,0.0,1,3,2952,0.0,-1,3,-1,3,-1
20171018_012636,233,0.2,0.41,256,0.0,1,0,2960,0.0,-1,3,-1,3,-1
20171018_012636,234,0.2,0.39,256,0.0,1,0,2964,0.0,-1,3,-1,3,-1
20171018_012636,235,0.13,0.41,256,0.0,1,2,2964,0.0,-1,3,-1,3,-1
20171018_012636,236,0.13,0.34,256,0.0,1,3,2968,0.14,-1,3,-1,3,-1
20171018_012636,237,0.13,0.37,256,0.0,1,2,2968,0.0,-1,3,-1,3,-1
20171018_012636,238,0.13,0.46,256,0.0,1,0,2972,0.14,-1,3,-1,3,-1
20171018_012636,239,0.13,0.32,256,0.0,1,3,2980,0.14,-1,3,-1,3,-1
20171018_012636,240,0.2,0.41,256,0.0,1,0,2984,0.0,-1,3,-1,3,-1
20171018_012636,241,0.2,0.37,256,0.0,1,3,2992,0.0,-1,3,-1,3,-1
20171018_012636,242,0.27,0.32,256,0.0,1,0,3024,0.14,-1,3,-1,3,-1
20171018_012636,243,0.27,0.37,256,0.0,1,2,3028,0.0,-1,3,-1,3,-1
20171018_012636,244,0.2,0.27,256,0.0,1,3,3040,0.0,-1,3,-1,3,-1
20171018_012636,245,0.27,0.34,256,0.0,1,0,3048,0.14,-1,3,-1,3,-1
20171018_012636,246,0.2,0.32,256,0.0,1,3,3048,0.0,-1,3,-1,3,-1
20171018_012636,247,0.33,0.15,256,0.0,1,0,3084,0.14,-1,3,-1,3,-1
20171018_012636,248,0.33,0.17,256,0.0,1,0,3084,0.14,-1,3,-1,3,-1
20171018_012636,249,0.4,0.12,256,0.0,1,2,3156,0.0,-1,3,-1,3,-1
20171018_012636,250,0.53,0.27,256,0.0,1,0,3164,0.0,-1,3,-1,3,-1
20171018_012636,251,0.47,0.27,256,0.0,1,0,3300,0.0,-1,3,-1,3,-1
20171018_012636,252,0.53,0.49,512,0.0,1,2,3588,0.0,-1,3,-1,3,-1
20171018_012636,253,0.47,0.41,512,0.0,1,2,3588,0.0,-1,3,-1,3,-1
20171018_012636,254,0.53,0.41,512,0.0,1,0,4104,0.0,-1,3,-1,3,-1
20171018_012636,255,0.47,0.22,512,0.0,1,3,4104,0.0,-1,3,-1,3,-1
20171018_012636,256,0.47,0.17,512,0.0,1,3,4116,0.0,-1,3,-1,3,-1
20171018_012636,257,0.4,0.2,512,0.0,1,3,4116,0.0,-1,3,-1,3,-1
20171018_012636,258,0.4,0.17,512,0.0,1,3,4120,0.14,-1,3,-1,3,-1
20171018_012636,259,0.4,0.24,512,0.0,1,2,4120,0.0,-1,3,-1,3,-1
20171018_012636,260,0.33,0.27,512,0.0,1,3,4124,0.0,-1,3,-1,3,-1
20171018_012636,261,0.27,0.29,512,0.0,1,3,4132,0.0,-1,3,-1,3,-1
20171018_012636,262,0.27,0.24,512,0.0,1,2,4132,0.0,-1,3,-1,3,-1
20171018_012636,263,0.2,0.24,512,0.0,1,3,4132,0.0,-1,3,-1,3,-1
20171018_012636,264,0.47,0.29,512,0.0,1,0,4136,0.14,-1,3,-1,3,-1
20171018_012636,265,0.47,0.24,512,0.0,1,3,4136,0.14,-1,3,-1,3,-1
20171018_012636,266,0.53,0.37,512,0.0,1,0,4200,0.0,-1,3,-1,3,-1
20171018_012636,267,0.47,0.32,512,0.0,1,2,4208,0.0,-1,3,-1,3,-1
20171018_012636,268,0.47,0.37,512,0.0,1,2,4232,0.0,-1,3,-1,3,-1
20171018_012636,269,0.4,0.39,512,0.0,1,2,4232,0.0,-1,3,-1,3,-1
20171018_012636,270,0.33,0.37,512,0.0,1,0,4236,0.0,-1,3,-1,3,-1
20171018_012636,271,0.33,0.37,512,0.0,1,2,4236,0.14,-1,3,-1,3,-1
20171018_012636,272,0.27,0.29,512,0.0,0,1,4236,0.0,-1,3,-1,3,-1
20171018_012636,273,0.2,0.22,512,0.0,1,0,4240,0.0,-1,3,-1,3,-1
20171018_012636,274,0.13,0.22,512,0.0,1,1,4240,0.0,-1,3,-1,3,-1
20171018_012636,275,0.13,0.27,512,0.0,1,1,4240,0.0,-1,3,-1,3,-1
20171018_012636,276,0.13,0.29,512,0.0,1,1,4240,0.0,-1,3,-1,3,-1
20171018_012636,277,0.13,0.27,512,0.0,1,1,4244,0.0,-1,3,-1,3,-1
20171018_012636,278,0.07,0.37,512,0.0,1,0,4252,0.0,-1,3,-1,3,-1
20171018_012636,279,0.07,0.34,512,0.0,1,0,4256,0.0,-1,3,-1,3,-1
20171018_012636,280,0.2,0.49,512,0.0,1,2,4256,0.0,-1,3,-1,3,-1
20171018_012636,281,0.2,0.37,512,0.0,0,1,4260,0.0,-1,3,-1,3,-1
20171018_012636,282,0.13,0.39,512,0.0,1,1,4280,0.0,-1,3,-1,3,-1
20171018_012636,283,0.13,0.34,512,0.0,1,1,4312,0.14,-1,3,-1,3,-1
20171018_012636,284,0.13,0.39,512,0.0,1,1,4312,0.14,-1,3,-1,3,-1
20171018_012636,285,0.2,0.44,512,0.0,1,0,4316,0.0,-1,3,-1,3,-1
20171018_012636,286,0.13,0.41,512,0.0,1,3,4324,0.0,-1,3,-1,3,-1
20171018_012636,287,0.07,0.51,512,0.0,1,2,4344,0.0,-1,3,-1,3,-1
20171018_012636,288,0.13,0.51,512,0.0,1,0,4344,0.14,-1,3,-1,3,-1
20171018_012636,289,0.2,0.34,512,0.0,1,3,4344,0.0,-1,3,-1,3,-1
20171018_012636,290,0.2,0.32,512,0.0,1,3,4356,0.14,-1,3,-1,3,-1
20171018_012636,291,0.2,0.41,512,0.0,1,3,4376,0.0,-1,3,-1,3,-1
20171018_012636,292,0.27,0.41,512,0.0,1,0,4380,0.0,-1,3,-1,3,-1
20171018_012636,293,0.27,0.39,512,0.0,1,3,4388,0.0,-1,3,-1,3,-1
