id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150453,14,4,2,0,1,5116,6,"[1, 1, 1, 1]","[98.20952380952382, -1.7904761904761903, -1.7904761904761903, 98.20952380952382]"
20171014_150453,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[98.41904761904762, -1.580952380952381, -1.7416957026713122, 98.25830429732869]"
20171014_150453,13,4,4,0,1,0,6,"[1, 1, 1, 1]","[98.37375145180023, -1.6262485481997677, -1.556562137049942, 98.44343786295006]"
20171014_150453,12,3,4,0,1,4,6,"[1, 1, 1, 1]","[98.32497096399536, -1.6750290360046458, -1.4655052264808361, 98.51010452961673]"
20171014_150453,12,3,4,0,1,4,6,"[1, 1, 1, 1]","[98.42253193960511, -1.5774680603948896, -1.4655052264808361, 98.58327526132405]"
20171014_150453,12,4,8,0,2,8,6,"[1, 0, 1, 1]","[98.53449477351916, 9999, -1.6262485481997677, 98.3493612078978]"
20171014_150453,12,6,8,0,2,16,6,"[1, 1, 1, 1]","[98.60766550522648, -1.3923344947735192, -1.6506387921022068, 98.30058072009291]"
20171014_150453,12,5,8,0,1,20,5,"[1, 1, 1, 1]","[98.53449477351916, -1.4167247386759583, -1.4167247386759583, 98.53449477351916]"
20171014_150453,11,5,8,0,3,24,5,"[1, 0, 0, 1]","[98.62555168408826, 9999, 9999, 98.57677119628339]"
20171014_150453,10,3,8,5,2,24,4,"[1, 1, 1, 1]","[98.70174216027874, 98.70174216027874, -1.0917537746806039, 98.7862950058072]"
20171014_150453,9,8,8,0,1,24,4,"[1, 1, 1, 1]","[98.81068524970964, -1.140534262485482, -0.9066202090592335, 98.995818815331]"
20171014_150453,9,6,8,0,2,24,4,"[1, 1, 1, 1]","[98.85296167247387, -1.0982578397212543, -1.18931475029036, 98.7862950058072]"
20171014_150453,9,4,8,0,1,28,5,"[1, 1, 1, 1]","[98.74099883855982, -1.3077816492450638, -1.2559814169570265, 98.74401858304297]"
20171014_150453,9,5,8,0,2,36,5,"[1, 1, 1, 1]","[98.76190476190476, -1.18931475029036, -1.3321718931475028, 98.6678281068525]"
20171014_150453,9,2,16,0,1,40,5,"[1, 1, 1, 1]","[98.67433217189314, -1.3256678281068526, -1.2833914053426247, 98.71660859465737]"
20171014_150453,10,7,16,0,1,56,5,"[1, 1, 1, 1]","[98.67433217189314, -1.3744483159117307, -1.0673635307781648, 98.9082462253194]"
20171014_150453,10,5,16,0,1,68,5,"[1, 1, 1, 1]","[98.6678281068525, -1.3321718931475028, -1.2768873403019745, 98.62555168408826]"
20171014_150453,9,2,16,0,1,72,5,"[1, 1, 1, 1]","[98.69221835075494, -1.3077816492450638, -1.3012775842044135, 98.67433217189314]"
20171014_150453,9,5,16,0,1,72,4,"[1, 1, 1, 1]","[98.81068524970964, -1.0917537746806039, -1.0673635307781648, 98.93263646922183]"
20171014_150453,9,10,16,0,3,76,4,"[1, 1, 1, 1]","[98.92613240418119, -1.0494773519163763, -0.9519163763066202, -1.0738675958188153]"
20171014_150453,8,8,16,0,1,84,3,"[1, 1, 1, 1]","[99.14216027874565, -0.8822299651567944, -0.7911730545876887, -0.8643437862950057]"
20171014_150453,8,8,16,0,2,84,5,"[1, 1, 1, 1]","[99.28199767711963, -0.7667828106852497, -1.2590011614401857, 98.69221835075494]"
